face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,308.4061,636.6482,14.5423,552.0176,637.2912,307.7631,308.4061,636.6482
1,290.1887,639.4239,19.2764,555.5480,640.4847,289.1280,290.1887,639.4239
2,307.8039,633.9747,29.0071,551.4086,636.5343,305.2444,307.8039,633.9747
3,274.7175,623.9019,0.2685,541.5964,623.9021,274.7173,274.7175,623.9019
4,277.4929,625.3132,3.6119,542.7136,625.3507,277.4554,277.4929,625.3132
5,283.0922,626.3447,20.6892,544.4444,627.5872,281.8497,283.0922,626.3447
6,287.8067,641.3209,-24.6146,558.0021,643.0265,286.1011,287.8067,641.3209
7,279.7187,616.4658,-10.3849,534.9385,616.7858,279.3988,279.7187,616.4658
8,280.6639,628.6001,-2.5863,545.4402,628.6193,280.6447,280.6639,628.6001
9,305.7660,622.0288,-20.6879,539.9087,623.3764,304.4184,305.7660,622.0288
10,306.1535,631.9612,12.6634,547.8219,632.4526,305.6620,306.1535,631.9612
11,305.1521,625.7449,29.7638,544.4123,628.4847,302.4122,305.1521,625.7449
12,302.3082,648.1555,17.9634,562.6021,649.0861,301.3777,302.3082,648.1555
13,283.4587,649.4940,20.5269,565.1112,650.6415,282.3111,283.4587,649.4940
14,288.9391,643.6744,-14.4958,558.9724,644.2657,288.3478,288.9391,643.6744
15,286.2123,634.2333,-16.7270,550.8933,635.0354,285.4102,286.2123,634.2333
16,307.1430,642.2849,-5.5037,556.4929,642.3753,307.0527,307.1430,642.2849
17,298.8641,624.3195,-7.5907,540.9998,624.4965,298.6871,298.8641,624.3195
18,284.4897,653.0721,10.0616,567.4054,653.3465,284.2153,284.4897,653.0721
19,293.3506,621.4521,15.9657,539.1833,622.2271,292.5756,293.3506,621.4521
20,275.1776,651.7078,12.4033,567.0731,652.1159,274.7694,275.1776,651.7078
21,288.0599,644.3777,-5.6486,559.1757,644.4672,287.9704,288.0599,644.3777
22,287.1560,623.6227,-4.5749,540.6936,623.6849,287.0938,287.1560,623.6227
23,301.7596,649.2136,-14.0557,563.2259,649.7813,301.1919,301.7596,649.2136
24,286.7997,651.8685,-10.9289,566.2060,652.1953,286.4728,286.7997,651.8685
25,301.1456,620.0938,-3.2444,537.1202,620.1268,301.1126,301.1456,620.0938
26,309.9643,637.9148,15.7542,553.1970,638.6699,309.2092,309.9643,637.9148
27,290.9189,641.0868,27.5783,558.0354,643.2455,288.7602,290.9189,641.0868
28,297.2408,653.1031,19.9725,567.4184,654.2206,296.1234,297.2408,653.1031
29,270.4753,649.1214,-19.9997,565.8128,650.1748,269.4219,270.4753,649.1214
30,282.1567,636.7059,0.9213,552.5925,636.7083,282.1543,282.1567,636.7059
31,303.2167,633.2487,-17.5595,549.4158,634.1803,302.2850,303.2167,633.2487
32,314.4978,639.7219,18.1574,554.9332,640.7325,313.4872,314.4978,639.7219
33,284.6420,647.1895,14.8287,562.4213,647.7950,284.0365,284.6420,647.1895
34,291.8588,648.8318,17.3333,563.6473,649.6714,291.0192,291.8588,648.8318
35,290.5624,649.7367,20.7159,564.8741,650.9276,289.3715,290.5624,649.7367
36,287.7743,627.4166,-20.5466,545.1401,628.6550,286.5359,287.7743,627.4166
37,277.8760,646.5078,-13.9498,562.2474,647.0349,277.3489,277.8760,646.5078
38,283.1734,641.3499,-9.2993,556.9229,641.5912,282.9321,283.1734,641.3499
39,298.2335,637.6066,-18.8954,553.5349,638.6554,297.1847,298.2335,637.6066
40,299.3200,621.7949,-2.8871,538.6379,621.8208,299.2942,299.3200,621.7949
41,313.5637,644.6534,20.6289,559.4971,645.9338,312.2834,313.5637,644.6534
42,291.5199,622.0592,6.1125,539.1762,622.1722,291.4069,291.5199,622.0592
43,291.3119,642.8895,21.2581,558.7878,644.1702,290.0312,291.3119,642.8895
44,281.3552,628.9161,6.2641,545.7702,629.0290,281.2423,281.3552,628.9161
45,282.5042,635.9244,1.4585,551.8727,635.9304,282.4982,282.5042,635.9244
46,312.1831,626.6080,-25.5658,544.4633,628.6732,310.1179,312.1831,626.6080
47,301.2935,634.6576,-25.0932,551.5785,636.5359,299.4153,301.2935,634.6576
48,304.9168,648.6859,-7.0371,562.2464,648.8299,304.7728,304.9168,648.6859
49,300.4947,629.3854,23.7947,546.8040,631.0980,298.7822,300.4947,629.3854
50,286.3845,639.5086,12.5538,555.2610,639.9543,285.9388,286.3845,639.5086
51,287.8078,639.9770,17.4042,555.9876,640.8350,286.9498,287.8078,639.9770
52,282.6461,656.5344,19.7653,571.4292,657.5764,281.6041,282.6461,656.5344
53,281.5283,642.1147,26.0661,559.3160,643.9893,279.6538,281.5283,642.1147
54,293.0263,620.0326,-9.3523,537.4769,620.2999,292.7591,293.0263,620.0326
55,298.9952,616.6233,-34.3671,537.3996,620.2992,295.3193,298.9952,616.6233
56,286.4385,634.0210,0.8296,549.9306,634.0230,286.4365,286.4385,634.0210
57,319.5155,627.1036,-18.7354,544.0889,628.2405,318.3785,319.5155,627.1036
58,296.5146,643.1002,18.4756,558.4212,644.0823,295.5325,296.5146,643.1002
59,305.5155,634.1564,14.1053,549.8603,634.7607,304.9112,305.5155,634.1564
60,304.1407,621.6414,23.7080,539.9623,623.4019,302.3801,304.1407,621.6414
61,306.9334,625.5374,24.7821,543.4604,627.4535,305.0173,306.9334,625.5374
62,277.9224,648.5797,9.5243,563.8385,648.8243,277.6778,277.9224,648.5797
63,282.0629,614.8026,15.1038,533.6788,615.4868,281.3787,282.0629,614.8026
64,283.3634,616.1309,-14.4042,534.7388,616.7533,282.7410,283.3634,616.1309
65,288.4431,652.3281,-19.5885,567.2063,653.3795,287.3917,288.4431,652.3281
66,287.8926,630.3226,-0.8012,546.5578,630.3245,287.8907,287.8926,630.3226
67,318.1033,609.2086,-18.9504,528.7825,610.4370,316.8749,318.1033,609.2086
68,321.3177,643.4846,3.1168,557.3003,643.5147,321.2875,321.3177,643.4846
69,314.4469,593.2912,-22.1440,515.5423,595.0388,312.6993,314.4469,593.2912
70,319.6132,586.4443,-8.2822,508.7631,586.7011,319.3564,319.6132,586.4443
71,294.4005,615.2877,6.3112,533.1314,615.4117,294.2764,294.4005,615.2877
72,289.3458,593.4782,-5.0901,514.0960,593.5633,289.2606,289.3458,593.4782
73,314.2905,597.8109,7.8885,518.1282,598.0303,314.0712,314.2905,597.8109
