face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,362.2703,687.4342,87.5111,614.6081,709.4900,340.2146,362.2703,687.4342
1,321.6759,771.2041,76.6610,683.9474,783.9180,308.9619,321.6759,771.2041
2,362.7077,712.5821,115.6411,648.8372,747.3492,327.9406,362.7077,712.5821
3,239.4732,645.4512,-8.1198,565.3178,645.6136,239.3109,239.4732,645.4512
4,234.2704,678.6813,8.1776,597.2408,678.8317,234.1200,234.2704,678.6813
5,285.7826,688.2830,84.1690,616.4083,705.1751,268.8905,285.7826,688.2830
6,315.6392,775.2685,-89.0548,692.6445,791.9199,298.9878,315.6392,775.2685
7,282.6749,664.6628,-47.8505,583.6671,670.5657,276.7720,282.6749,664.6628
8,244.6509,683.6363,0.1298,599.9671,683.6364,244.6509,244.6509,683.6363
9,350.8718,628.0245,-95.4942,569.6728,657.7412,321.1551,350.8718,628.0245
10,323.8102,652.7432,78.6259,581.4705,670.5711,305.9822,323.8102,652.7432
11,356.9786,695.7934,118.5298,636.6528,733.1423,319.6296,356.9786,695.7934
12,331.3751,769.0585,67.4321,678.2735,779.2120,321.2217,331.3751,769.0585
13,286.5795,800.3644,72.0507,713.3841,810.2772,276.6667,286.5795,800.3644
14,311.0673,791.5500,-53.8121,696.9764,797.5030,305.1143,311.0673,791.5500
15,300.3535,741.2924,-61.9721,654.6743,749.8367,291.8091,300.3535,741.2924
16,354.3665,737.1873,-44.5140,643.2190,742.2951,349.2586,354.3665,737.1873
17,258.5360,373.1880,17.5474,332.4927,375.8135,255.9105,258.5360,373.1880
18,281.6285,751.5395,-5.2272,657.6878,751.5976,281.5703,281.6285,751.5395
19,336.8380,648.3200,33.1554,564.5331,651.8101,333.3479,336.8380,648.3200
20,253.0600,780.4681,24.8251,691.0234,781.6340,251.8940,253.0600,780.4681
21,276.5816,742.3646,-31.8410,652.1654,744.5312,274.4150,276.5816,742.3646
22,273.2506,637.3767,-23.8760,555.3932,638.9356,271.6917,273.2506,637.3767
23,330.1508,743.4674,-54.4639,652.0628,750.5238,323.0944,330.1508,743.4674
24,300.5622,746.9310,-46.6988,655.9625,751.7643,295.7289,300.5622,746.9310
25,310.6537,581.3180,-26.2587,505.8817,583.8420,308.1298,310.6537,581.3180
26,340.6914,676.1522,87.6006,604.9089,697.6501,319.1935,340.6914,676.1522
27,313.1815,726.9664,103.2929,656.4287,751.3182,288.8297,313.1815,726.9664
28,322.3580,775.5311,73.2346,686.6254,787.0721,310.8169,322.3580,775.5311
29,236.6255,780.4434,-64.6512,702.1040,788.0237,229.0452,236.6255,780.4434
30,242.9094,703.8567,11.3659,619.5429,704.1368,242.6293,242.9094,703.8567
31,330.6573,690.3421,-81.6887,614.5397,708.0253,312.9741,330.6573,690.3421
32,370.7176,699.2508,89.9453,625.6430,722.2639,347.7046,370.7176,699.2508
33,303.4814,765.6843,56.8724,675.0599,772.5794,296.5863,303.4814,765.6843
34,307.0527,755.1680,62.3155,666.5834,763.6723,298.5484,307.0527,755.1680
35,301.6573,770.1703,70.4159,683.1597,780.5248,291.3029,301.6573,770.1703
36,297.6906,701.9272,-70.8787,622.4433,713.9947,285.6230,297.6906,701.9272
37,260.7887,778.0606,-49.2517,691.1995,782.7083,256.1410,260.7887,778.0606
38,275.5730,741.2401,-39.1437,652.4633,744.5076,272.3055,275.5730,741.2401
39,332.5495,720.6997,-75.7428,638.3885,734.9563,318.2929,332.5495,720.6997
40,303.5383,586.1157,-24.0847,509.4102,588.1538,301.5002,303.5383,586.1157
41,390.9601,727.1863,36.4212,633.5049,731.0863,387.0601,390.9601,727.1863
42,279.3866,666.6227,-10.8975,580.1323,666.9291,279.0801,279.3866,666.6227
43,315.0037,705.7569,48.7879,618.1786,711.7562,309.0043,315.0037,705.7569
44,263.3116,712.1282,18.1636,624.4499,712.8621,262.5778,263.3116,712.1282
45,247.6309,700.6851,7.3568,615.5743,700.8045,247.5115,247.6309,700.6851
46,378.3239,669.9273,-111.6647,613.0979,707.7751,340.4761,378.3239,669.9273
47,349.6718,687.0878,-107.0056,623.2619,718.1612,318.5985,349.6718,687.0878
48,338.1875,727.3384,-45.1274,635.2359,732.5030,333.0229,338.1875,727.3384
49,335.1893,679.0146,90.5446,608.6125,701.4014,312.8025,335.1893,679.0146
50,270.4241,733.3270,62.2985,651.3307,741.5647,262.1864,270.4241,733.3270
51,315.8827,739.5926,70.2757,654.1946,750.9443,304.5310,315.8827,739.5926
52,290.6039,778.7303,83.2700,696.6859,792.5445,276.7897,290.6039,778.7303
53,278.9569,745.8228,99.5397,675.0857,766.1596,258.6201,278.9569,745.8228
54,333.1987,668.1722,-24.4075,580.1970,669.9413,331.4296,333.1987,668.1722
55,337.7691,612.4503,-89.1012,553.2934,638.8212,311.3982,337.7691,612.4503
56,249.4471,772.3843,38.1310,685.9258,775.1500,246.6813,249.4471,772.3843
57,374.7618,619.5805,-19.8320,541.5821,621.1766,373.1657,374.7618,619.5805
58,311.7596,739.2054,75.7126,656.0195,752.2200,298.7450,311.7596,739.2054
59,320.0795,652.0859,86.8639,584.4515,673.4390,298.7263,320.0795,652.0859
60,353.2583,654.2533,100.8455,593.4879,684.9168,322.5948,353.2583,654.2533
61,373.7207,675.8445,122.2007,623.4220,719.0832,330.4821,373.7207,675.8445
62,236.0689,770.2341,39.7108,686.9437,773.1701,233.1328,236.0689,770.2341
63,288.0878,651.4805,75.2494,580.2803,666.4464,273.1219,288.0878,651.4805
64,313.2922,683.2346,-35.4820,595.5555,686.6070,309.9198,313.2922,683.2346
65,251.1799,807.9244,-31.1773,718.2025,809.6649,249.4394,251.1799,807.9244
66,250.8342,773.4184,36.4837,686.3579,775.9531,248.2994,250.8342,773.4184
67,419.5026,612.0457,-71.0513,555.8529,635.4257,396.1225,419.5026,612.0457
68,362.6081,739.5488,48.4325,645.9782,745.6724,356.4846,362.6081,739.5488
69,406.5314,573.1701,-81.6100,529.8685,606.4797,373.2218,406.5314,573.1701
70,376.2040,541.9454,-21.6001,482.4437,544.7142,373.4352,376.2040,541.9454
71,322.6020,282.1279,22.3127,306.8334,332.4880,272.2419,322.6020,282.1279
72,324.2895,594.2692,-7.2427,515.5208,594.4634,324.0954,324.2895,594.2692
73,385.3284,587.8101,64.6799,529.1968,606.7075,366.4310,385.3284,587.8101
74,352.9024,547.7745,43.5306,486.7965,557.0564,343.6206,352.9024,547.7745
75,373.7890,556.7157,66.8296,504.9306,578.5296,351.9751,373.7890,556.7157
76,370.2164,567.9725,38.8966,503.9038,575.3480,362.8410,370.2164,567.9725
77,410.8848,822.2538,-37.0976,714.9858,825.5725,407.5661,410.8848,822.2538
78,315.4866,461.0298,11.6931,408.7074,461.9632,314.5531,315.4866,461.0298
79,283.2404,492.8679,6.7675,428.5804,493.0862,283.0221,283.2404,492.8679
80,324.2110,529.7256,-17.0160,463.5168,531.1250,322.8117,324.2110,529.7256
81,323.6761,486.2072,-13.2241,429.3188,487.2762,322.6072,323.6761,486.2072
82,340.7262,547.6581,3.6700,479.0226,547.7231,340.6611,340.7262,547.6581
83,351.7474,562.2675,17.3971,492.9532,563.6955,350.3194,351.7474,562.2675
84,420.8497,589.0222,7.0174,525.6610,589.3145,420.5574,420.8497,589.0222
85,308.2066,480.9883,-16.0568,422.9311,482.4678,306.7271,308.2066,480.9883
86,318.6321,548.7889,15.5254,478.0764,549.8315,317.5895,318.6321,548.7889
87,298.6891,571.6845,-43.6923,501.0085,578.5069,291.8668,298.6891,571.6845
88,248.5958,561.4414,17.2036,488.1928,562.3846,247.6526,248.5958,561.4414
89,301.8951,561.8184,13.6730,487.5769,562.5357,301.1778,301.8951,561.8184
90,299.0478,541.8873,-14.6810,470.8161,542.7716,298.1635,299.0478,541.8873
91,294.2747,516.8801,-11.6644,449.5176,517.4896,293.6652,294.2747,516.8801
92,327.6393,591.2668,14.0350,513.6270,592.0119,326.8942,327.6393,591.2668
93,321.1375,478.6552,8.6631,422.7896,479.1302,320.6625,321.1375,478.6552
94,266.9097,596.8960,-69.2264,531.5874,610.8303,252.9754,266.9097,596.8960
95,296.2808,625.5823,-47.9718,548.3533,632.4284,289.4348,296.2808,625.5823
96,258.0838,463.4453,40.6628,408.3399,471.2036,250.3254,258.0838,463.4453
97,307.2079,596.0984,-19.4325,517.4135,597.3997,305.9066,307.2079,596.0984
98,298.9557,511.3418,-36.1891,449.3388,517.3388,292.9587,298.9557,511.3418
99,295.7226,602.3662,-36.5307,525.5160,606.6581,291.4308,295.7226,602.3662
100,321.3306,589.9997,-9.3077,511.8867,590.3218,321.0085,321.3306,589.9997
101,318.4231,594.7030,-24.0194,517.1349,596.7756,316.3504,318.4231,594.7030
102,212.3548,532.2486,-90.8470,490.0174,556.2478,188.3556,212.3548,532.2486
103,176.3720,557.8478,-40.3101,498.7858,562.0608,172.1590,176.3720,557.8478
104,249.2733,259.7789,-34.4611,261.5894,289.3853,219.6669,249.2733,259.7789
105,228.7779,316.2879,-18.1993,284.6249,319.9219,225.1439,228.7779,316.2879
106,232.0267,296.3471,12.3218,270.8376,298.6268,229.7470,232.0267,296.3471
107,166.3630,337.3410,-1.5295,292.1670,337.3546,166.3493,166.3630,337.3410
108,220.6052,234.0328,12.6552,228.6693,241.6448,212.9932,220.6052,234.0328
109,279.3662,437.6301,66.0027,400.4692,461.5429,255.4534,279.3662,437.6301
110,197.4477,346.9666,-43.2713,310.6137,358.5865,185.8279,197.4477,346.9666
111,221.7629,220.7601,-14.2124,222.6283,235.4827,207.0403,221.7629,220.7601
112,153.8682,240.6088,19.8252,213.8343,244.9252,149.5518,153.8682,240.6088
113,220.7609,204.6907,-40.7605,224.5668,254.2708,171.1809,220.7609,204.6907
114,198.5405,239.2561,0.7933,221.7243,239.2716,198.5250,198.5405,239.2561
115,214.9002,225.6641,-5.1631,220.6606,227.7402,212.8241,214.9002,225.6641
116,210.2602,272.2974,7.4715,247.5266,273.1846,209.3731,210.2602,272.2974
117,210.7831,226.0395,-30.8275,225.2312,250.1686,186.6540,210.7831,226.0395
118,203.7512,243.9670,6.0560,226.7949,244.8592,202.8591,203.7512,243.9670
119,201.9312,197.3330,13.6487,201.0664,213.4731,185.7912,201.9312,197.3330
120,198.0550,249.4760,5.5061,228.3529,250.0590,197.4720,198.0550,249.4760
121,207.3219,518.4073,-0.5939,451.9429,518.4085,207.3208,207.3219,518.4073
122,177.6003,513.4913,-8.0747,451.9011,513.6853,177.4063,177.6003,513.4913
123,205.1001,295.5648,-7.2610,262.6069,296.1438,204.5210,205.1001,295.5648
124,237.5135,620.7683,25.7908,544.3534,622.4961,235.7857,237.5135,620.7683
125,190.0058,186.7504,-19.2092,191.3145,207.6561,169.1001,190.0058,186.7504
126,200.6499,515.8359,7.0904,450.5502,515.9953,200.4905,200.6499,515.8359
127,209.1845,524.7910,0.6937,457.5883,524.7926,209.1830,209.1845,524.7910
128,199.4948,247.3378,-11.4556,228.0904,249.9392,196.8933,199.4948,247.3378
129,208.0343,522.2497,0.1020,455.3869,522.2497,208.0343,208.0343,522.2497
130,216.5777,417.3479,-18.2580,362.9008,418.9948,214.9308,216.5777,417.3479
