vid,x,y,z
0,0.01212850,-0.00700234,5.12910746
1,0.50080111,-0.00353810,5.09399709
2,0.50123490,0.04439737,5.09374267
3,0.49532950,0.09159759,5.09366458
4,0.48300575,0.13755208,5.09378290
5,0.46452966,0.18180475,5.09407198
6,0.44037155,0.22350978,5.09450433
7,0.41084598,0.26216717,5.09506906
8,0.38630187,0.30430614,5.09461182
9,0.35682583,0.34262698,5.09428753
10,0.32287387,0.37670474,5.09409850
11,0.28502524,0.40581044,5.09407159
12,0.24358415,0.42952306,5.09422711
13,0.19905095,0.44770004,5.09454109
14,0.15234585,0.46007199,5.09498734
15,0.10403610,0.46650581,5.09555596
16,0.05680979,0.47895600,5.09510465
17,0.00881615,0.48522112,5.09477831
18,-0.03932543,0.48532180,5.09457999
19,-0.08669297,0.47915198,5.09453702
20,-0.13277735,0.46662736,5.09467015
21,-0.17712619,0.44800234,5.09495577
22,-0.21889980,0.42373544,5.09536857
23,-0.25760401,0.39413272,5.09589920
24,-0.29979894,0.36955890,5.09541367
25,-0.33815800,0.34006588,5.09504945
26,-0.37225995,0.30610610,5.09481003
27,-0.40137899,0.26825508,5.09472342
28,-0.42509652,0.22681514,5.09481051
29,-0.44327165,0.18228524,5.09504823
30,-0.45563613,0.13558376,5.09541203
31,-0.46205855,0.08727709,5.09589293
32,-0.47450462,0.04006367,5.09535780
33,-0.48076067,-0.00791996,5.09494440
34,-0.48084869,-0.05605486,5.09465674
35,-0.47466332,-0.10341983,5.09452362
36,-0.46212150,-0.14950640,5.09456643
37,-0.44347900,-0.19386234,5.09476224
38,-0.41919537,-0.23564754,5.09508734
39,-0.38957819,-0.27436802,5.09553329
40,-0.36499106,-0.31656858,5.09495932
41,-0.33548604,-0.35493560,5.09451188
42,-0.30151655,-0.38904789,5.09419537
43,-0.26365769,-0.41817937,5.09403942
44,-0.22220998,-0.44191263,5.09406583
45,-0.17767020,-0.46010782,5.09425205
46,-0.13095457,-0.47249663,5.09457447
47,-0.08262314,-0.47894992,5.09502442
48,-0.03535472,-0.49142924,5.09444717
49,0.01272309,-0.49774129,5.09400040
50,0.06101752,-0.49792547,5.09368550
51,0.10865934,-0.49190378,5.09352688
52,0.15520798,-0.47963298,5.09353857
53,0.20027058,-0.46143786,5.09368607
54,0.24311947,-0.43789987,5.09392738
55,0.28361473,-0.40956908,5.09421519
56,0.32523483,-0.38470623,5.09371686
57,0.36287656,-0.35474620,5.09338558
58,0.39636959,-0.32031271,5.09319318
59,0.42495849,-0.28200887,5.09316512
60,0.44812924,-0.24013301,5.09332842
61,0.46560562,-0.19514314,5.09367192
62,0.47693407,-0.14783371,5.09418929
63,0.48159032,-0.09844293,5.09490879
64,0.49416922,-0.05130289,5.09439650
65,1.07005627,0.00046481,5.03137361
66,1.07160605,0.10467029,5.03047006
67,1.05919599,0.20540212,5.03017761
68,1.03270325,0.30338221,5.03053576
69,0.99198481,0.39922256,5.03148124
70,0.93834195,0.49093045,5.03284425
71,0.87461060,0.57372302,5.03459029
72,0.82230741,0.66437664,5.03305260
73,0.75767767,0.74915808,5.03189333
74,0.68443292,0.82369971,5.03113806
75,0.60391164,0.88598677,5.03095474
76,0.51549924,0.93641892,5.03138868
77,0.41864133,0.97531119,5.03238225
78,0.31564203,1.00216611,5.03377012
79,0.21186823,1.01559914,5.03552113
80,0.11066373,1.04273312,5.03398818
81,0.00493333,1.05700207,5.03281840
82,-0.09962585,1.05793713,5.03204014
83,-0.20064721,1.04506002,5.03182235
84,-0.29885088,1.01821713,5.03221095
