face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,374.3983,709.7805,85.4088,632.5392,730.2780,353.9007,374.3983,709.7805
1,317.8893,782.8055,76.3996,694.6245,795.0383,305.6564,317.8893,782.8055
2,370.7142,737.8883,120.7619,672.3934,774.0458,334.5568,370.7142,737.8883
3,236.0184,673.5803,-4.1348,592.0211,673.6193,235.9793,236.0184,673.5803
4,236.6026,708.4416,14.0912,625.1774,708.8620,236.1822,236.6026,708.4416
5,289.0174,687.5971,82.9972,615.0276,704.1891,272.4254,289.0174,687.5971
6,318.8929,794.2697,-93.5122,710.9878,812.0031,301.1595,318.8929,794.2697
7,284.5476,661.8223,-41.9550,579.6006,666.4316,279.9382,284.5476,661.8223
8,246.2476,709.7488,-7.1458,624.3080,709.8589,246.1375,246.2476,709.7488
9,361.2059,654.2406,-98.1867,592.5426,684.0977,331.3487,361.2059,654.2406
10,333.0474,671.2169,75.7908,595.9349,687.4262,316.8380,333.0474,671.2169
11,361.0018,694.3829,116.8972,634.6741,731.2868,324.0979,361.0018,694.3829
12,335.9960,776.8935,76.9527,687.8872,789.9385,322.9509,335.9960,776.8935
13,277.9059,824.0254,78.3525,738.6916,835.0444,266.8869,277.9059,824.0254
14,309.2054,793.9573,-55.2437,699.7398,800.1733,302.9894,309.2054,793.9573
15,290.1798,714.5611,-57.0304,630.2445,722.0915,282.6495,290.1798,714.5611
16,362.5874,748.0521,-49.8484,653.6604,754.3942,356.2454,362.5874,748.0521
17,269.4986,375.7279,21.0239,337.4446,379.7374,265.4891,269.4986,375.7279
18,287.0387,781.1068,-4.0697,684.3690,781.1404,287.0052,287.0387,781.1068
19,338.6173,647.7308,39.2298,565.2441,652.6318,333.7164,338.6173,647.7308
20,260.8411,803.8340,28.9356,712.0576,805.3716,259.3035,260.8411,803.8340
21,275.3335,778.8261,-33.1530,686.4686,780.9997,273.1599,275.3335,778.8261
22,271.2972,667.9436,-25.6046,583.5292,669.5896,269.6512,271.2972,667.9436
23,333.6590,771.6040,-63.6897,679.2772,780.6783,324.5847,333.6590,771.6040
24,305.9265,780.7627,-52.0972,687.3629,786.4114,300.2778,305.9265,780.7627
25,317.8068,611.2783,-29.4426,531.9723,614.2030,314.8821,317.8068,611.2783
26,354.4998,699.0578,88.7698,624.6409,720.5831,332.9744,354.4998,699.0578
27,315.4310,750.6141,115.5193,682.7777,779.3776,286.6675,315.4310,750.6141
28,326.4588,806.9553,80.4646,716.7553,820.0720,313.3422,326.4588,806.9553
29,239.8588,812.5579,-79.5062,736.1027,823.3906,229.0261,239.8588,812.5579
30,238.8955,724.8793,0.9627,639.8073,724.8812,238.8936,238.8955,724.8793
31,339.7902,701.1374,-85.9751,625.2892,720.5504,320.3771,339.7902,701.1374
32,385.3505,721.7535,89.9092,644.6286,744.2754,362.8286,385.3505,721.7535
33,305.7119,793.8110,62.5854,701.9039,801.7081,297.8148,305.7119,793.8110
34,311.3540,792.0286,68.4301,701.2113,801.5806,301.8020,311.3540,792.0286
35,309.6287,793.0636,79.3295,705.7932,805.7484,296.9439,309.6287,793.0636
36,303.1392,721.5337,-76.4250,641.3279,735.0566,289.6163,303.1392,721.5337
37,266.9394,817.4638,-50.5397,727.2917,822.0651,262.3382,266.9394,817.4638
38,287.9531,763.1324,-44.2429,671.8735,767.2166,283.8688,287.9531,763.1324
39,337.6158,740.4963,-80.8039,657.1939,756.0986,322.0135,337.6158,740.4963
40,311.4068,614.8803,-27.6231,534.6617,617.3741,308.9129,311.4068,614.8803
41,395.1174,762.1296,43.8024,664.5183,767.2849,389.9621,395.1174,762.1296
42,276.7736,704.2401,-15.7459,615.1313,704.8194,276.1943,276.7736,704.2401
43,319.4293,738.7835,59.1268,649.8731,746.9606,311.2522,319.4293,738.7835
44,278.0319,692.3951,29.2448,605.6158,694.4489,275.9781,278.0319,692.3951
45,248.3694,726.9135,-0.1895,639.9591,726.9136,248.3694,248.3694,726.9135
46,386.5241,684.5167,-115.9018,627.4405,724.2878,346.7530,386.5241,684.5167
47,354.6693,709.6714,-112.7317,644.8647,742.4441,321.8966,354.6693,709.6714
48,347.6950,748.8423,-52.3502,655.3697,755.5615,340.9758,347.6950,748.8423
49,341.3370,707.1325,98.5993,635.8792,732.0169,316.4526,341.3370,707.1325
50,278.3384,766.9090,68.6663,682.8665,776.3763,268.8712,278.3384,766.9090
51,319.6350,766.9547,70.2839,678.2772,777.7380,308.8518,319.6350,766.9547
52,298.6918,802.9402,80.8600,716.7379,815.5894,286.0425,298.6918,802.9402
53,278.6954,761.5720,102.6810,690.6856,782.4995,257.7679,278.6954,761.5720
54,338.1191,666.5450,-26.3939,579.0726,668.6526,336.0115,338.1191,666.5450
55,342.7382,622.1530,-96.2521,564.8908,652.1000,312.7912,342.7382,622.1530
56,247.7790,806.3237,33.2818,717.6945,808.2999,245.8029,247.7790,806.3237
57,384.2424,643.8881,-19.2989,562.0875,645.3147,382.8158,384.2424,643.8881
58,318.2560,746.9865,83.3161,665.1072,762.6083,302.6342,318.2560,746.9865
59,329.6792,671.4119,84.6582,599.6939,691.2346,309.8565,329.6792,671.4119
60,362.3163,659.0386,99.5272,597.1110,689.3299,332.0250,362.3163,659.0386
61,380.8044,679.0814,115.1178,622.3525,718.3425,341.5433,380.8044,679.0814
62,235.7721,781.7351,50.2889,699.9813,786.3286,231.1786,235.7721,781.7351
63,291.4528,628.5620,64.6467,556.2161,640.5340,279.4808,291.4528,628.5620
64,291.1036,671.0694,-29.8088,585.1413,673.3937,288.7793,291.1036,671.0694
65,250.0504,822.8674,-35.0260,733.1836,825.0012,247.9167,250.0504,822.8674
66,252.0553,801.8806,30.2065,712.1540,803.5351,250.4008,252.0553,801.8806
