face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1334.5672,370.1432,-196.7605,1241.0635,1373.1653,331.5452,1334.5672,370.1432
1,1577.6261,37.2908,7.4013,1559.3678,1577.6617,37.2553,1577.6261,37.2908
2,1456.9815,353.3325,-93.8444,1326.3712,1464.9043,345.4096,1456.9815,353.3325
3,2056.3770,271.6680,20.5911,1935.2287,2056.6146,271.4305,2056.3770,271.6680
4,743.4174,398.6794,14.3288,644.8608,744.0119,398.0849,743.4174,398.6794
5,1566.9904,414.4240,-109.6503,1419.1114,1577.3293,404.0850,1566.9904,414.4240
6,1355.8377,635.9174,-138.3938,1199.1433,1381.5253,610.2298,1355.8377,635.9174
7,1555.2299,362.7756,-225.1401,1462.2623,1596.3213,321.6842,1555.2299,362.7756
8,794.4748,860.4966,60.4846,836.0484,896.3922,758.5792,794.4748,860.4966
9,1001.2177,633.1723,191.5967,937.8318,1082.8520,551.5380,1001.2177,633.1723
10,1247.4184,1069.7097,-143.7065,1194.9521,1327.5215,989.6065,1247.4184,1069.7097
11,1330.4439,1818.5880,387.7190,1763.1766,2032.6613,1116.3706,1330.4439,1818.5880
12,1246.1975,923.7271,46.6426,1123.2365,1252.8085,917.1162,1246.1975,923.7271
13,1288.7944,812.0631,46.1653,1131.4808,1293.2237,807.6337,1288.7944,812.0631
14,1403.3361,1075.6236,273.5327,1356.9514,1558.3356,920.6241,1403.3361,1075.6236
15,1278.9251,580.5111,151.4031,1139.7285,1310.3340,549.1023,1278.9251,580.5111
16,960.0813,206.2512,377.7685,1092.8884,1116.8085,49.5240,960.0813,206.2512
17,1290.7014,493.9514,242.4324,1203.6091,1358.6698,425.9831,1290.7014,493.9514
18,1550.9895,665.6571,99.3938,1358.6310,1562.0110,654.6356,1550.9895,665.6571
19,345.1434,1736.5127,-343.0938,1699.5278,1816.5152,265.1409,345.1434,1736.5127
20,2172.7686,535.2300,-99.8129,1968.3372,2178.8301,529.1685,2172.7686,535.2300
21,242.0897,2276.9197,-191.7594,2191.3619,2294.8331,224.1763,242.0897,2276.9197
