vid,x,y,z
0,-0.03267175,-0.00868127,5.54219577
1,0.50474776,-0.02064849,5.47902090
2,0.50697418,0.03407668,5.47875566
3,0.50186029,0.08706106,5.47883096
4,0.48944505,0.13764571,5.47866052
5,0.47026268,0.18529454,5.47886564
6,0.44514070,0.22879776,5.47942690
7,0.41564833,0.26608888,5.48033936
8,0.38911670,0.31600927,5.47943209
9,0.35663898,0.36180139,5.47877521
10,0.31941474,0.40198621,5.47840843
11,0.27823716,0.43577130,5.47838797
12,0.23360365,0.46271929,5.47812922
13,0.18627211,0.48282986,5.47825399
14,0.13768853,0.49583409,5.47874486
15,0.09043032,0.50138075,5.47960008
16,0.03632281,0.51791026,5.47861985
17,-0.01905771,0.52734065,5.47790210
18,-0.07381604,0.52947094,5.47748878
19,-0.12683536,0.52429871,5.47743675
20,-0.17746687,0.51185606,5.47715333
21,-0.22518176,0.49267888,5.47726843
22,-0.26877225,0.46759070,5.47776446
23,-0.30617444,0.43815283,5.47863833
24,-0.35629048,0.41163149,5.47765393
25,-0.40233070,0.37918898,5.47693897
26,-0.44280766,0.34202016,5.47653350
27,-0.47692056,0.30091289,5.47649363
28,-0.50421142,0.25635767,5.47621730
29,-0.52465985,0.20911639,5.47634645
30,-0.53797198,0.16062658,5.47686570
31,-0.54377705,0.11345201,5.47777271
32,-0.56061246,0.05941448,5.47681377
33,-0.57028899,0.00409349,5.47614382
34,-0.57259811,-0.05061882,5.47580345
35,-0.56754016,-0.10359622,5.47584848
36,-0.55516156,-0.15417103,5.47571152
37,-0.53600097,-0.20181644,5.47599091
38,-0.51088797,-0.24532675,5.47666257
39,-0.48139737,-0.28263341,5.47771330
40,-0.45486046,-0.33256023,5.47692095
41,-0.42236953,-0.37836471,5.47641405
42,-0.38512276,-0.41856518,5.47622690
43,-0.34391414,-0.45236632,5.47641204
44,-0.29923703,-0.47932668,5.47636959
45,-0.25184911,-0.49944892,5.47673076
46,-0.20319261,-0.51246311,5.47747088
47,-0.15584544,-0.51801625,5.47857463
48,-0.10162386,-0.53455571,5.47786787
49,-0.04611295,-0.54399478,5.47743452
50,0.00878791,-0.54613144,5.47730632
51,0.06195354,-0.54096308,5.47753406
52,0.11272685,-0.52852101,5.47750818
53,0.16056727,-0.50934430,5.47786975
54,0.20426051,-0.48425666,5.47859549
55,0.24173039,-0.45482202,5.47967220
56,0.29188193,-0.42830404,5.47895205
57,0.33790475,-0.39586244,5.47849011
58,0.37831111,-0.35869128,5.47831983
59,0.41230213,-0.31757938,5.47849381
60,0.43943664,-0.27301774,5.47841584
61,0.45970999,-0.22576335,5.47871539
62,0.47284769,-0.17725499,5.47937079
63,0.47849062,-0.13006127,5.48037252
64,0.49518469,-0.07599245,5.47957206
65,1.12847104,-0.02643694,5.39275607
66,1.13351849,0.08965819,5.39164139
67,1.12250949,0.20105556,5.39148772
68,1.09552277,0.30780767,5.39145562
69,1.05297048,0.41011402,5.39244635
70,0.99637767,0.50587795,5.39431798
71,0.92893538,0.58988786,5.39706966
72,0.87182591,0.69894534,5.39435058
73,0.80255015,0.79730204,5.39232976
74,0.72381424,0.88280032,5.39105196
75,0.63705218,0.95366583,5.39074794
76,0.54228192,1.00998643,5.39053705
77,0.43965299,1.05220285,5.39136246
78,0.33173277,1.07991424,5.39308593
79,0.22448775,1.09169283,5.39571485
80,0.10682312,1.12839672,5.39284603
81,-0.01185280,1.14898174,5.39070452
82,-0.12809817,1.15382786,5.38933935
83,-0.23964883,1.14269064,5.38898437
84,-0.34656707,1.11561619,5.38865122
85,-0.44908341,1.07304014,5.38939130
86,-0.54510501,1.01648336,5.39106648
87,-0.62939287,0.94913950,5.39368476
88,-0.73883010,0.89201723,5.39075593
89,-0.83763386,0.82280164,5.38857627
90,-0.92366035,0.74417432,5.38718762
91,-0.99512764,0.65755559,5.38682046
92,-1.05207696,0.56295512,5.38647887
93,-1.09493183,0.46054815,5.38722359
94,-1.12324219,0.35289735,5.38892107
95,-1.13552433,0.24593186,5.39158437
96,-1.17281358,0.12847279,5.38866379
97,-1.19386047,0.00998867,5.38652920
98,-1.19904556,-0.10606972,5.38522153
99,-1.18812944,-0.21742181,5.38497142
100,-1.16121062,-0.32412161,5.38503378
101,-1.11870319,-0.42637163,5.38620824
102,-1.06213776,-0.52208830,5.38834408
103,-0.99469778,-0.60607875,5.39142549
104,-0.93754278,-0.71512310,5.38896596
105,-0.86820210,-0.81348286,5.38727559
106,-0.78939579,-0.89898683,5.38638671
107,-0.70256226,-0.96985994,5.38652467
108,-0.60770726,-1.02618358,5.38676164
109,-0.50498618,-1.06840895,5.38808936
110,-0.39695977,-1.09613492,5.39035697
111,-0.28958413,-1.10793139,5.39354171
112,-0.17171322,-1.14466587,5.39125945
113,-0.05281071,-1.16528854,5.38972060
114,0.06367221,-1.17017470,5.38895457
115,0.17545852,-1.15907842,5.38918229
116,0.28259973,-1.13204097,5.38938621
117,0.38530074,-1.08950566,5.39064774
118,0.48145916,-1.03299096,5.39281863
119,0.56584342,-0.96567913,5.39588098
120,0.67538258,-0.90859773,5.39350497
121,0.77420872,-0.83940308,5.39183887
122,0.86014898,-0.76078806,5.39091718
123,0.93141641,-0.67418086,5.39096422
124,0.98809524,-0.57959224,5.39107269
125,1.03062592,-0.47717663,5.39221319
126,1.05859969,-0.36948917,5.39424058
127,1.07057241,-0.26246890,5.39714505
128,1.10761408,-0.14495849,5.39460412
129,1.77967678,-0.03267800,5.26873204
130,1.78558462,0.14796701,5.26668485
131,1.76781946,0.31948829,5.26626340
132,1.72666272,0.48434803,5.26633044
133,1.66155863,0.64514495,5.26815455
134,1.57347930,0.79982202,5.27145573
135,1.46862661,0.93310908,5.27674657
136,1.38025822,1.09838951,5.27164009
137,1.26824188,1.25189780,5.26813244
138,1.14437337,1.38357478,5.26584685
139,1.01022441,1.49211670,5.26520611
140,0.86424097,1.57945033,5.26500067
141,0.70418860,1.64703633,5.26656471
142,0.53221130,1.69411696,5.26962139
143,0.36355153,1.71429075,5.27470718
144,0.18392291,1.76860821,5.26935848
145,-0.00409054,1.79796165,5.26564128
146,-0.18500128,1.80355756,5.26319828
147,-0.35678448,1.78558130,5.26245752
148,-0.52191330,1.74424837,5.26203864
149,-0.68305164,1.67905127,5.26344801
150,-0.83815727,1.59096147,5.26641151
151,-0.97187415,1.48621793,5.27147523
152,-1.13766556,1.39778432,5.26604009
