vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57015032,-0.11805594,0.02649698
3,0.54012146,0.07337729,0.06001734
4,0.52690267,-0.02925478,0.07388130
5,0.52248378,-0.24248423,0.03167241
6,0.51779549,-0.10816688,0.07231326
7,0.47495097,0.17380527,0.09079381
8,0.49256668,0.06323101,0.09634555
9,0.47360321,-0.02618218,0.11015137
10,0.48560174,-0.31897833,0.02626234
11,0.46611171,0.30476315,0.05106496
12,0.45539871,-0.23930546,0.08044089
13,0.42807797,0.14726654,0.12404738
14,0.44921662,-0.31946416,0.05137051
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41859034,-0.24951216,0.09693649
18,0.38275346,-0.35274196,0.07131321
19,0.38831072,-0.43948966,0.01940464
20,0.38253693,0.10803616,0.15065279
21,0.38768096,-0.00545694,0.15286241
22,0.36853176,0.36167423,0.08492945
23,0.37305633,-0.41800978,0.04106175
24,0.37036196,-0.11616232,0.14867245
25,0.34562095,0.21560598,0.14674639
26,0.34209652,-0.26272216,0.12200876
27,0.34195422,-0.34838598,0.08921063
28,0.34166568,0.29039694,0.12686135
29,0.31843495,-0.40963052,0.06750281
30,0.30329993,0.03676832,0.17845449
31,0.33340867,-0.18995880,0.14445557
32,0.31385021,-0.03073910,0.17361744
33,0.32142499,0.13165415,0.16907204
34,0.29114632,-0.50722891,0.01871072
35,0.30470851,0.47185131,0.04756949
36,0.29659116,-0.10646898,0.16816914
37,0.28687306,0.25435433,0.15655113
38,0.30033928,-0.34165576,0.10340140
39,0.27416793,-0.27278914,0.13224426
40,0.28340955,-0.40858206,0.07768947
41,0.25125618,0.01375138,0.18608964
42,0.28133154,-0.47537763,0.04220052
43,0.28390924,0.36040058,0.12083585
44,0.25686069,0.08652529,0.18638214
45,0.26087557,-0.19915844,0.15364350
46,0.28648801,-0.06376344,0.17534998
47,0.24439875,-0.47395520,0.05196800
48,0.25310097,0.32987014,0.14241516
49,0.24435107,-0.16378137,0.16251183
50,0.24471340,-0.41016427,0.08377422
51,0.22238826,-0.35298191,0.10874836
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22076062,-0.31655644,0.12142771
55,0.23299668,-0.01916472,0.18501751
