vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57084553,-0.11778943,0.02731797
3,0.54110240,0.07345327,0.06200668
4,0.52796939,-0.02893306,0.07672406
5,0.52303855,-0.24296286,0.03300223
6,0.51941059,-0.10763928,0.07516591
7,0.47561658,0.17379645,0.09387461
8,0.49389370,0.06354883,0.09985311
9,0.47552384,-0.02560599,0.11438929
10,0.48678239,-0.31914659,0.02706151
11,0.46663033,0.30490630,0.05217711
12,0.45774149,-0.23921117,0.08487020
13,0.42876352,0.14744973,0.12786147
14,0.45124485,-0.31976005,0.05439594
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42212801,-0.24907074,0.10267606
18,0.38496246,-0.35356161,0.07747271
19,0.38904124,-0.44037067,0.02106176
20,0.38359233,0.10851709,0.15489846
21,0.39074182,-0.00442806,0.15821254
22,0.36763653,0.36094541,0.08495482
23,0.37434766,-0.41932032,0.04490070
24,0.37153153,-0.11561793,0.15635413
25,0.34519623,0.21568416,0.14885019
26,0.34333066,-0.26276348,0.13126831
27,0.34404337,-0.34937069,0.09736394
28,0.34083142,0.28989638,0.12736913
29,0.31988547,-0.41127403,0.07432346
30,0.30258400,0.03699528,0.18344607
31,0.33364329,-0.18976068,0.15358624
32,0.31318460,-0.03055277,0.18019808
33,0.32144000,0.13212031,0.17227771
34,0.29219502,-0.50901690,0.01979146
35,0.30385374,0.46980178,0.04572120
36,0.29476269,-0.10646571,0.17582991
37,0.28557634,0.25391044,0.15614364
38,0.30198404,-0.34263714,0.11288041
39,0.27334543,-0.27304166,0.14187850
40,0.28442128,-0.41029401,0.08565334
41,0.24799365,0.01334052,0.19015855
42,0.28268763,-0.47718637,0.04649789
43,0.28220733,0.35868891,0.11833823
44,0.25466101,0.08661174,0.18902836
45,0.25842988,-0.19929581,0.16179996
46,0.28451771,-0.06385274,0.18199618
47,0.24543601,-0.47556135,0.05786505
48,0.25086625,0.32856284,0.13912268
49,0.24043617,-0.16419082,0.16918828
50,0.24505066,-0.41188720,0.09224454
51,0.22059736,-0.35452255,0.11715649
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21860196,-0.31746344,0.12944614
55,0.22956635,-0.01977863,0.18887227
