face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5136.8777,10487.4383,-359.3346,9104.3149,10511.4627,5112.8533,5136.8777,10487.4383
1,5109.9689,10550.9721,-119.4825,9141.2517,10553.5946,5107.3464,5109.9689,10550.9721
2,5110.3248,10558.9004,119.1379,9148.1675,10561.5043,5107.7210,5110.3248,10558.9004
3,5133.7400,10474.8270,361.4383,9093.6331,10499.1750,5109.3920,5133.7400,10474.8270
4,5186.8250,10326.7008,592.3947,9001.8836,10394.0934,5119.4324,5186.8250,10326.7008
5,5267.5631,10127.2272,802.6990,8882.2925,10256.3812,5138.4091,5267.5631,10127.2272
6,5280.9780,10160.7424,-810.3714,8912.9604,10291.7991,5149.9212,5280.9780,10160.7424
7,5192.7909,10362.6120,-586.7785,9031.6584,10428.3752,5127.0277,5192.7909,10362.6120
8,5136.8791,10487.4370,-359.3346,9104.3138,10511.4615,5112.8547,5136.8791,10487.4370
9,5109.9690,10550.9701,-119.4761,9141.2497,10553.5923,5107.3467,5109.9690,10550.9701
10,5110.3260,10558.9059,119.1330,9148.1721,10561.5095,5107.7224,5110.3260,10558.9059
11,5133.7427,10474.8282,361.4456,9093.6349,10499.1772,5109.3938,5133.7427,10474.8282
12,5186.8278,10326.6992,592.4018,9001.8836,10394.0935,5119.4335,5186.8278,10326.6992
13,5267.5624,10127.2359,802.6955,8882.2989,10256.3885,5138.4097,5267.5624,10127.2359
14,5280.9751,10160.7481,-810.3672,8912.9640,10291.8033,5149.9199,5280.9751,10160.7481
15,5192.7899,10362.6132,-586.7799,9031.6598,10428.3768,5127.0264,5192.7899,10362.6132
16,5136.8777,10487.4383,-359.3346,9104.3149,10511.4627,5112.8533,5136.8777,10487.4383
17,5109.9689,10550.9721,-119.4825,9141.2517,10553.5946,5107.3464,5109.9689,10550.9721
18,5110.3248,10558.9004,119.1379,9148.1675,10561.5043,5107.7210,5110.3248,10558.9004
19,5133.7400,10474.8270,361.4383,9093.6331,10499.1750,5109.3920,5133.7400,10474.8270
20,5186.8250,10326.7008,592.3947,9001.8836,10394.0934,5119.4324,5186.8250,10326.7008
21,5267.5631,10127.2272,802.6990,8882.2925,10256.3812,5138.4091,5267.5631,10127.2272
22,5280.9780,10160.7424,-810.3714,8912.9604,10291.7991,5149.9212,5280.9780,10160.7424
23,5192.7909,10362.6120,-586.7785,9031.6584,10428.3752,5127.0277,5192.7909,10362.6120
24,5136.8791,10487.4370,-359.3346,9104.3138,10511.4615,5112.8547,5136.8791,10487.4370
25,5109.9690,10550.9701,-119.4761,9141.2497,10553.5923,5107.3467,5109.9690,10550.9701
26,5110.3260,10558.9059,119.1330,9148.1721,10561.5095,5107.7224,5110.3260,10558.9059
27,5133.7427,10474.8282,361.4456,9093.6349,10499.1772,5109.3938,5133.7427,10474.8282
28,5186.8278,10326.6992,592.4018,9001.8836,10394.0935,5119.4335,5186.8278,10326.6992
29,5267.5624,10127.2359,802.6955,8882.2989,10256.3885,5138.4097,5267.5624,10127.2359
30,5280.9751,10160.7481,-810.3672,8912.9640,10291.8033,5149.9199,5280.9751,10160.7481
31,5192.7899,10362.6132,-586.7799,9031.6598,10428.3768,5127.0264,5192.7899,10362.6132
32,5136.8777,10487.4383,-359.3346,9104.3149,10511.4627,5112.8533,5136.8777,10487.4383
33,5109.9689,10550.9721,-119.4825,9141.2517,10553.5946,5107.3464,5109.9689,10550.9721
34,5110.3248,10558.9004,119.1379,9148.1675,10561.5043,5107.7210,5110.3248,10558.9004
35,5133.7400,10474.8270,361.4383,9093.6331,10499.1750,5109.3920,5133.7400,10474.8270
36,5186.8250,10326.7008,592.3947,9001.8836,10394.0934,5119.4324,5186.8250,10326.7008
37,5267.5631,10127.2272,802.6990,8882.2925,10256.3812,5138.4091,5267.5631,10127.2272
38,5280.9780,10160.7424,-810.3714,8912.9604,10291.7991,5149.9212,5280.9780,10160.7424
39,5192.7909,10362.6120,-586.7785,9031.6584,10428.3752,5127.0277,5192.7909,10362.6120
40,5136.8791,10487.4370,-359.3346,9104.3138,10511.4615,5112.8547,5136.8791,10487.4370
41,5109.9690,10550.9701,-119.4761,9141.2497,10553.5923,5107.3467,5109.9690,10550.9701
42,5110.3260,10558.9059,119.1330,9148.1721,10561.5095,5107.7224,5110.3260,10558.9059
43,5133.7427,10474.8282,361.4456,9093.6349,10499.1772,5109.3938,5133.7427,10474.8282
44,5186.8278,10326.6992,592.4018,9001.8836,10394.0935,5119.4335,5186.8278,10326.6992
45,5267.5624,10127.2359,802.6955,8882.2989,10256.3885,5138.4097,5267.5624,10127.2359
46,5280.9751,10160.7481,-810.3672,8912.9640,10291.8033,5149.9199,5280.9751,10160.7481
47,5192.7899,10362.6132,-586.7799,9031.6598,10428.3768,5127.0264,5192.7899,10362.6132
48,5136.8777,10487.4383,-359.3346,9104.3149,10511.4627,5112.8533,5136.8777,10487.4383
49,5109.9689,10550.9721,-119.4825,9141.2517,10553.5946,5107.3464,5109.9689,10550.9721
50,5110.3248,10558.9004,119.1379,9148.1675,10561.5043,5107.7210,5110.3248,10558.9004
51,5133.7400,10474.8270,361.4383,9093.6331,10499.1750,5109.3920,5133.7400,10474.8270
52,5186.8250,10326.7008,592.3947,9001.8836,10394.0934,5119.4324,5186.8250,10326.7008
53,5267.5631,10127.2272,802.6990,8882.2925,10256.3812,5138.4091,5267.5631,10127.2272
54,5280.9780,10160.7424,-810.3714,8912.9604,10291.7991,5149.9212,5280.9780,10160.7424
55,5192.7909,10362.6120,-586.7785,9031.6584,10428.3752,5127.0277,5192.7909,10362.6120
56,5136.8791,10487.4370,-359.3346,9104.3138,10511.4615,5112.8547,5136.8791,10487.4370
57,5109.9690,10550.9701,-119.4761,9141.2497,10553.5923,5107.3467,5109.9690,10550.9701
58,5110.3260,10558.9059,119.1330,9148.1721,10561.5095,5107.7224,5110.3260,10558.9059
59,5133.7427,10474.8282,361.4456,9093.6349,10499.1772,5109.3938,5133.7427,10474.8282
60,5186.8278,10326.6992,592.4018,9001.8836,10394.0935,5119.4335,5186.8278,10326.6992
61,5267.5624,10127.2359,802.6955,8882.2989,10256.3885,5138.4097,5267.5624,10127.2359
62,5280.9751,10160.7481,-810.3672,8912.9640,10291.8033,5149.9199,5280.9751,10160.7481
63,5192.7899,10362.6132,-586.7799,9031.6598,10428.3768,5127.0264,5192.7899,10362.6132
64,7277.5541,11211.1569,-59.7012,9852.5999,11212.0628,7276.6482,7277.5541,11211.1569
65,7532.9329,13271.9246,-118.7395,11530.6045,13274.3803,7530.4772,7532.9329,13271.9246
66,7267.0977,11226.2737,-49.2867,9862.2913,11226.8872,7266.4843,7267.0977,11226.2737
67,7523.5890,13282.1156,-9.4316,11536.4672,13282.1311,7523.5735,7523.5890,13282.1156
68,7270.8801,11252.9859,-43.7864,9883.4220,11253.4673,7270.3987,7270.8801,11252.9859
69,7520.7639,13257.1861,55.5597,11516.0743,13257.7241,7520.2259,7520.7639,13257.1861
70,7271.1540,11256.3995,-39.1091,9886.0399,11256.7832,7270.7703,7271.1540,11256.3995
71,7528.6305,13206.3713,166.6668,11478.0645,13211.2595,7523.7423,7528.6305,13206.3713
72,7267.0246,11251.5258,-20.3079,9881.4271,11251.6293,7266.9211,7267.0246,11251.5258
73,7560.0915,13110.4125,310.8945,11411.0450,13127.7726,7542.7314,7560.0915,13110.4125
74,7239.1915,11222.1484,17.7178,9854.1447,11222.2272,7239.1127,7239.1915,11222.1484
75,7651.6374,12953.2090,496.0399,11311.8560,12999.2215,7605.6249,7651.6374,12953.2090
76,7320.4622,11159.5332,-91.1409,9821.2182,11161.6957,7318.2997,7320.4622,11159.5332
77,7634.0722,13037.5382,-461.2596,11373.8838,13076.6302,7594.9802,7634.0722,13037.5382
78,7303.6162,11184.1985,-82.0632,9836.8803,11185.9331,7301.8816,7303.6162,11184.1985
79,7563.2368,13203.3637,-266.9379,11484.1179,13215.9692,7550.6312,7563.2368,13203.3637
80,7277.5554,11211.1566,-59.6994,9852.5998,11212.0624,7276.6495,7277.5554,11211.1566
81,7532.9334,13271.9169,-118.7366,11530.5981,13274.3725,7530.4778,7532.9334,13271.9169
82,7267.0971,11226.2717,-49.2908,9862.2898,11226.8853,7266.4835,7267.0971,11226.2717
83,7523.5884,13282.1036,-9.4261,11536.4572,13282.1190,7523.5729,7523.5884,13282.1036
84,7270.8826,11252.9879,-43.7769,9883.4238,11253.4691,7270.4014,7270.8826,11252.9879
85,7520.7650,13257.1975,55.5605,11516.0837,13257.7355,7520.2269,7520.7650,13257.1975
86,7271.1542,11256.4049,-39.1104,9886.0441,11256.7887,7270.7704,7271.1542,11256.4049
87,7528.6328,13206.3828,166.6688,11478.0742,13211.2711,7523.7445,7528.6328,13206.3828
88,7267.0225,11251.5305,-20.3092,9881.4304,11251.6341,7266.9189,7267.0225,11251.5305
89,7560.0929,13110.4217,310.8972,11411.0528,13127.7821,7542.7325,7560.0929,13110.4217
90,7239.1959,11222.1457,17.7249,9854.1434,11222.2245,7239.1171,7239.1959,11222.1457
91,7651.6359,12953.2202,496.0396,11311.8648,12999.2325,7605.6236,7651.6359,12953.2202
92,7320.4620,11159.5306,-91.1477,9821.2163,11161.6934,7318.2992,7320.4620,11159.5306
93,7634.0716,13037.5456,-461.2611,11373.8900,13076.6378,7594.9794,7634.0716,13037.5456
94,7303.6148,11184.1986,-82.0658,9836.8802,11185.9333,7301.8800,7303.6148,11184.1986
95,7563.2363,13203.3706,-266.9419,11484.1238,13215.9765,7550.6303,7563.2363,13203.3706
96,7277.5541,11211.1569,-59.7012,9852.5999,11212.0628,7276.6482,7277.5541,11211.1569
97,7532.9329,13271.9246,-118.7395,11530.6045,13274.3803,7530.4772,7532.9329,13271.9246
98,7267.0977,11226.2737,-49.2867,9862.2913,11226.8872,7266.4843,7267.0977,11226.2737
99,7523.5890,13282.1156,-9.4316,11536.4672,13282.1311,7523.5735,7523.5890,13282.1156
100,7270.8801,11252.9859,-43.7864,9883.4220,11253.4673,7270.3987,7270.8801,11252.9859
101,7520.7639,13257.1861,55.5597,11516.0743,13257.7241,7520.2259,7520.7639,13257.1861
102,7271.1540,11256.3995,-39.1091,9886.0399,11256.7832,7270.7703,7271.1540,11256.3995
103,7528.6305,13206.3713,166.6668,11478.0645,13211.2595,7523.7423,7528.6305,13206.3713
104,7267.0246,11251.5258,-20.3079,9881.4271,11251.6293,7266.9211,7267.0246,11251.5258
105,7560.0915,13110.4125,310.8945,11411.0450,13127.7726,7542.7314,7560.0915,13110.4125
106,7239.1915,11222.1484,17.7178,9854.1447,11222.2272,7239.1127,7239.1915,11222.1484
107,7651.6374,12953.2090,496.0399,11311.8560,12999.2215,7605.6249,7651.6374,12953.2090
108,7320.4622,11159.5332,-91.1409,9821.2182,11161.6957,7318.2997,7320.4622,11159.5332
109,7634.0722,13037.5382,-461.2596,11373.8838,13076.6302,7594.9802,7634.0722,13037.5382
110,7303.6162,11184.1985,-82.0632,9836.8803,11185.9331,7301.8816,7303.6162,11184.1985
111,7563.2368,13203.3637,-266.9379,11484.1179,13215.9692,7550.6312,7563.2368,13203.3637
112,7277.5554,11211.1566,-59.6994,9852.5998,11212.0624,7276.6495,7277.5554,11211.1566
113,7532.9334,13271.9169,-118.7366,11530.5981,13274.3725,7530.4778,7532.9334,13271.9169
114,7267.0971,11226.2717,-49.2908,9862.2898,11226.8853,7266.4835,7267.0971,11226.2717
115,7523.5884,13282.1036,-9.4261,11536.4572,13282.1190,7523.5729,7523.5884,13282.1036
116,7270.8826,11252.9879,-43.7769,9883.4238,11253.4691,7270.4014,7270.8826,11252.9879
117,7520.7650,13257.1975,55.5605,11516.0837,13257.7355,7520.2269,7520.7650,13257.1975
118,7271.1542,11256.4049,-39.1104,9886.0441,11256.7887,7270.7704,7271.1542,11256.4049
