face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6759.3966,13890.8228,-442.1654,12055.5942,13918.1336,6732.0859,6759.3966,13890.8228
1,6735.3222,13977.8190,-150.0731,12110.5921,13980.9274,6732.2138,6735.3222,13977.8190
2,6741.8308,13973.5290,154.8166,12106.8795,13976.8418,6738.5180,6741.8308,13973.5290
3,6778.6250,13878.0626,447.5915,12044.8001,13906.1702,6750.5174,6778.6250,13878.0626
4,6851.8577,13705.0328,728.0759,11935.7122,13781.5291,6775.3614,6851.8577,13705.0328
5,6957.6083,13468.1430,981.7458,11789.1730,13612.9624,6812.7889,6957.6083,13468.1430
6,6945.0499,13424.4312,-1037.0845,11766.1531,13586.3784,6783.1027,6945.0499,13424.4312
7,6844.6312,13674.1298,-762.1058,11915.4875,13758.1400,6760.6210,6844.6312,13674.1298
8,6783.7378,13832.8273,-481.4839,12009.3054,13865.5627,6751.0024,6783.7378,13832.8273
9,6759.3355,13917.1816,-187.6151,12058.6590,13922.0958,6754.4213,6759.3355,13917.1816
10,6765.9115,13910.4305,119.3737,12050.0475,13912.4245,6763.9175,6765.9115,13910.4305
11,6803.0696,13813.2154,414.2194,11984.5377,13837.6061,6778.6788,6803.0696,13813.2154
12,6876.9320,13639.0531,696.5282,11873.3558,13710.0531,6805.9320,6876.9320,13639.0531
13,6983.6969,13401.3490,951.9422,11725.8603,13539.5752,6845.4708,6983.6969,13401.3490
14,6966.0574,13361.2576,-1002.5115,11704.2283,13514.7283,6812.5867,6966.0574,13361.2576
15,6865.4237,13613.5893,-725.7587,11856.6848,13690.7614,6788.2516,6865.4237,13613.5893
16,6804.6957,13774.8437,-443.5109,11954.3586,13802.9510,6776.5884,6804.6957,13774.8437
17,6780.6307,13862.0825,-147.9444,12008.5921,13865.1720,6777.5412,6780.6307,13862.0825
18,6787.7185,13858.6670,160.6966,12006.0199,13862.3171,6784.0684,6787.7185,13858.6670
19,6825.6092,13764.6026,456.7428,11946.8518,13794.5374,6795.6743,6825.6092,13764.6026
20,6900.4699,13593.3249,739.8286,11842.1567,13674.1300,6819.6648,6900.4699,13593.3249
21,7008.2472,13358.5712,995.8426,11701.3628,13511.0744,6855.7439,7008.2472,13358.5712
22,6937.6620,13400.2190,-959.8879,11725.8257,13539.7780,6798.1030,6937.6620,13400.2190
23,6838.0554,13655.9427,-683.8122,11885.5576,13723.8505,6770.1476,6838.0554,13655.9427
24,6778.2269,13820.2540,-402.4552,11989.6986,13843.1799,6755.3010,6778.2269,13820.2540
25,6754.7810,13911.1018,-108.1838,12050.4973,13912.7369,6753.1459,6754.7810,13911.1018
26,6762.2136,13911.7419,198.7877,12054.3965,13917.2648,6756.6907,6762.2136,13911.7419
27,6800.2062,13821.3888,493.1260,12000.6174,13855.8539,6765.7411,6800.2062,13821.3888
28,6874.8734,13653.4621,774.5846,11900.2114,13740.8468,6787.4887,6874.8734,13653.4621
29,6981.9699,13421.9044,1029.0183,11762.6836,13582.3318,6821.5425,6981.9699,13421.9044
30,6913.6080,13464.8113,-992.3109,11788.2456,13611.8179,6766.6015,6913.6080,13464.8113
31,6814.5117,13719.8210,-718.6316,11946.8185,13793.8157,6740.5171,6814.5117,13719.8210
32,6754.6055,13883.2623,-439.5087,12048.7846,13910.2574,6727.6104,6754.6055,13883.2623
33,6730.6379,13972.5479,-147.3756,12105.9729,13975.5458,6727.6400,6730.6379,13972.5479
34,6737.1193,13970.3687,157.7693,12104.3220,13973.8083,6733.6797,6737.1193,13970.3687
35,6773.7235,13876.5190,450.5259,12043.8502,13904.9815,6745.2610,6773.7235,13876.5190
36,6846.3973,13704.8075,730.5258,11935.9688,13781.7564,6769.4485,6846.3973,13704.8075
37,6951.2672,13469.0821,983.6689,11790.3313,13614.3018,6806.0474,6951.2672,13469.0821
38,6944.5924,13426.2578,-1039.7711,11768.4003,13588.9704,6781.8798,6944.5924,13426.2578
39,6844.0251,13676.0181,-765.8514,11917.8322,13760.8158,6759.2274,6844.0251,13676.0181
40,6782.8845,13834.8736,-486.2342,12011.6681,13868.2415,6749.5166,6782.8845,13834.8736
41,6758.0964,13919.5412,-192.8328,12060.9887,13924.7298,6752.9078,6758.0964,13919.5412
42,6764.4553,13913.0407,114.3241,12052.2042,13914.8686,6762.6275,6764.4553,13913.0407
43,6801.6068,13815.7901,409.2755,11986.2780,13839.5905,6777.8065,6801.6068,13815.7901
44,6875.3807,13641.6942,691.4852,11874.7335,13711.6377,6805.4372,6875.3807,13641.6942
45,6982.1467,13404.0939,947.1600,11726.9814,13540.8753,6845.3653,6982.1467,13404.0939
46,6969.2782,13357.2384,-1006.1355,11701.8491,13511.9622,6814.5544,6969.2782,13357.2384
47,6868.7640,13610.5617,-729.1558,11854.7281,13688.5217,6790.8040,6868.7640,13610.5617
48,6807.9865,13772.8817,-446.4348,11952.9607,13801.3806,6779.4876,6807.9865,13772.8817
49,6783.7761,13861.4285,-149.7109,12008.0486,13864.5939,6780.6107,6783.7761,13861.4285
50,6790.9248,13859.1736,160.4285,12006.4132,13862.8130,6787.2854,6790.9248,13859.1736
51,6829.0220,13766.0764,457.5892,11948.2101,13796.1302,6798.9682,6829.0220,13766.0764
52,6903.9934,13595.9359,741.3443,11844.7085,13677.0793,6822.8500,6903.9934,13595.9359
53,7011.7675,13362.5102,997.7942,11705.2777,13515.5884,6858.6892,7011.7675,13362.5102
54,6941.5681,13408.7577,-958.3368,11732.7564,13547.7797,6802.5460,6941.5681,13408.7577
55,6841.9920,13666.1492,-682.7034,11894.1606,13733.7781,6774.3631,6841.9920,13666.1492
56,6782.0711,13832.0681,-401.5859,11999.8475,13854.8697,6759.2694,6782.0711,13832.0681
57,6758.4318,13924.2112,-107.3959,12061.8750,13925.8204,6756.8226,6758.4318,13924.2112
58,6765.6008,13925.5737,199.4962,12066.4610,13931.1279,6760.0466,6765.6008,13925.5737
59,6803.2553,13835.2814,493.7188,12012.7273,13869.7762,6768.7605,6803.2553,13835.2814
60,6877.4854,13666.7839,775.0348,11911.7470,13754.1344,6790.1349,6877.4854,13666.7839
61,6984.0610,13434.0742,1029.2016,11773.0554,13594.3185,6823.8167,6984.0610,13434.0742
62,6918.9511,13476.0746,-995.1383,11798.6046,13623.7743,6771.2514,6918.9511,13476.0746
63,6819.5525,13729.3935,-721.4174,11955.5657,13803.9090,6745.0370,6819.5525,13729.3935
64,9449.5340,14825.3736,-31.0640,12999.8238,14825.5531,9449.3545,9449.5340,14825.3736
65,9758.6889,17330.8746,-145.0045,15050.8368,17333.6503,9755.9132,9758.6889,17330.8746
66,9451.4077,14837.5404,-20.3634,13009.5085,14837.6174,9451.3307,9451.4077,14837.5404
67,9756.4962,17347.0989,-16.4223,15062.0371,17347.1344,9756.4606,9756.4962,17347.0989
68,9450.3129,14840.5599,-32.1239,13011.7559,14840.7513,9450.1214,9450.3129,14840.5599
69,9761.3470,17319.8957,101.8337,15040.8870,17321.2674,9759.9753,9761.3470,17319.8957
70,9449.2390,14840.2056,-31.0953,13011.3055,14840.3850,9449.0596,9449.2390,14840.2056
71,9768.6345,17250.0451,230.1268,14987.9873,17257.1170,9761.5626,9768.6345,17250.0451
72,9443.1604,14831.6742,-16.8718,13003.6461,14831.7270,9443.1075,9443.1604,14831.6742
73,9805.2346,17131.5759,395.6759,14903.8276,17152.8833,9783.9271,9805.2346,17131.5759
74,9407.3740,14795.0730,18.3690,12969.6221,14795.1356,9407.3113,9407.3740,14795.0730
75,9913.4961,16942.4732,605.7491,14780.6109,16994.2939,9861.6754,9913.4961,16942.4732
76,9508.6654,14715.2117,-116.7180,12925.5954,14717.8269,9506.0502,9508.6654,14715.2117
77,9894.5724,16998.7286,-592.2705,14822.8384,17047.7674,9845.5336,9894.5724,16998.7286
78,9500.3543,14741.8788,-102.3780,12944.4233,14743.8777,9498.3554,9500.3543,14741.8788
79,9817.5620,17183.3455,-364.3080,14944.9485,17201.3201,9799.5873,9817.5620,17183.3455
80,9483.2256,14767.7696,-74.4196,12961.0614,14768.8174,9482.1778,9483.2256,14767.7696
81,9789.9663,17261.6602,-189.6379,14997.5055,17266.4703,9785.1562,9789.9663,17261.6602
82,9485.1254,14779.3786,-61.6856,12970.1500,14780.0972,9484.4068,9485.1254,14779.3786
83,9788.5237,17276.8402,-58.0530,15006.6570,17277.2903,9788.0737,9788.5237,17276.8402
84,9484.4439,14781.2788,-70.8389,12971.6508,14782.2261,9483.4967,9484.4439,14781.2788
85,9794.2664,17248.7515,63.2991,14983.9993,17249.2889,9793.7289,9794.2664,17248.7515
86,9483.6917,14779.6981,-67.4363,12970.2516,14780.5567,9482.8331,9483.6917,14779.6981
87,9802.4533,17178.0147,194.6809,14929.8123,17183.1498,9797.3182,9802.4533,17178.0147
88,9477.9160,14769.9045,-51.1819,12961.5167,14770.3994,9477.4210,9477.9160,14769.9045
89,9839.6772,17059.2531,362.4645,14844.9979,17077.4053,9821.5250,9839.6772,17059.2531
90,9442.5126,14731.7713,-14.0145,12926.0118,14731.8084,9442.4755,9442.5126,14731.7713
91,9948.3633,16870.9254,573.3642,14722.3028,16918.0931,9901.1956,9948.3633,16870.9254
92,9538.1640,14658.9330,-77.1202,12886.4046,14660.0942,9537.0028,9538.1640,14658.9330
93,9922.9016,16935.2601,-551.2927,14769.2878,16978.3366,9879.8250,9922.9016,16935.2601
94,9528.8136,14687.2865,-60.9840,12906.3324,14688.0074,9528.0928,9528.8136,14687.2865
95,9846.1440,17122.2051,-322.7641,14894.3376,17136.4947,9831.8543,9846.1440,17122.2051
96,9511.2477,14714.2514,-31.5205,12923.8198,14714.4424,9511.0567,9511.2477,14714.2514
97,9818.2848,17203.2346,-146.7530,14950.1956,17206.1497,9815.3697,9818.2848,17203.2346
98,9512.8233,14726.9634,-17.0976,12933.7982,14727.0195,9512.7672,9512.8233,14726.9634
99,9816.0674,17221.4232,-13.3591,14962.8367,17221.4473,9816.0433,9816.0674,17221.4232
100,9511.7232,14730.0194,-24.5209,12936.0074,14730.1347,9511.6080,9511.7232,14730.0194
101,9821.0370,17195.9886,109.5885,14943.5063,17197.6166,9819.4089,9821.0370,17195.9886
102,9511.1074,14729.2212,-19.8994,12935.2659,14729.2971,9511.0315,9511.1074,14729.2212
103,9828.5576,17127.6735,242.2745,14892.7335,17135.7063,9820.5248,9828.5576,17127.6735
104,9505.9572,14719.8828,-3.0458,12927.1661,14719.8846,9505.9555,9505.9572,14719.8828
105,9865.9580,17010.4158,410.6067,14811.2498,17033.9368,9842.4371,9865.9580,17010.4158
106,9471.2240,14682.3600,34.3056,12892.6099,14682.5859,9470.9982,9471.2240,14682.3600
107,9976.2282,16822.3658,621.1575,14691.8641,16878.2677,9920.3264,9976.2282,16822.3658
108,9508.8474,14706.1974,-28.1569,12917.1906,14706.3500,9508.6949,9508.8474,14706.1974
109,9893.5397,16978.5924,-502.6405,14796.4284,17014.0740,9858.0581,9893.5397,16978.5924
110,9499.8936,14735.3887,-12.3568,12938.1410,14735.4178,9499.8645,9499.8936,14735.3887
111,9818.1851,17166.1570,-273.6337,14925.0736,17176.3328,9808.0092,9818.1851,17166.1570
112,9482.9418,14762.8359,16.6181,12956.5900,14762.8882,9482.8895,9482.9418,14762.8359
113,9790.6078,17248.8463,-98.1241,14984.3550,17250.1370,9789.3170,9790.6078,17248.8463
114,9484.4357,14776.2393,29.8797,12967.2725,14776.4080,9484.2669,9484.4357,14776.2393
115,9787.8002,17269.8839,33.9219,15000.6401,17270.0377,9787.6464,9787.8002,17269.8839
116,9482.5525,14780.3678,20.6131,12970.1093,14780.4480,9482.4723,9482.5525,14780.3678
117,9792.0440,17247.7670,155.2185,14985.0251,17250.9970,9788.8140,9792.0440,17247.7670
118,9481.0451,14780.6628,23.3493,12970.1085,14780.7657,9480.9422,9481.0451,14780.6628
119,9798.8243,17183.3208,286.0053,14938.2907,17194.3814,9787.7637,9798.8243,17183.3208
120,9474.8871,14772.4358,38.4773,12962.8556,14772.7153,9474.6077,9474.8871,14772.4358
121,9835.8419,17069.6151,452.8916,14860.5802,17097.8594,9807.5975,9835.8419,17069.6151
122,9438.9659,14736.4855,73.9616,12929.7064,14737.5179,9437.9335,9438.9659,14736.4855
123,9946.1293,16884.1715,663.1275,14744.0767,16946.9836,9883.3172,9946.1293,16884.1715
124,9472.9075,14768.8626,-61.8325,12960.0417,14769.5844,9472.1857,9472.9075,14768.8626
125,9858.2979,17050.4252,-534.7688,14855.0598,17089.9704,9818.7528,9858.2979,17050.4252
126,9464.2186,14795.7769,-48.8571,12979.3352,14796.2246,9463.7709,9464.2186,14795.7769
127,9782.9943,17238.7467,-307.1551,14983.9193,17251.3791,9770.3618,9782.9943,17238.7467
