face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1342.8591,221.7653,-215.8902,1301.7206,1382.9963,181.6281,1342.8591,221.7653
1,1430.1493,-143.6704,7.8052,1507.1898,1430.1880,-143.7091,1430.1493,-143.6704
2,1371.3611,190.9887,-123.3403,1304.1595,1384.1115,178.2383,1371.3611,190.9887
3,1874.1242,73.4914,26.8433,1839.0682,1874.5242,73.0914,1874.1242,73.4914
4,2104.6197,1170.6275,-1216.4892,2788.4773,2940.6706,334.5766,2104.6197,1170.6275
5,1813.5486,373.6142,-305.0793,1740.7466,1875.5188,311.6440,1813.5486,373.6142
6,1400.8009,533.1497,-449.6910,1451.3170,1591.8166,342.1340,1400.8009,533.1497
7,1307.2700,204.5472,-588.9941,1588.7537,1562.7007,-50.8834,1307.2700,204.5472
8,513.7889,1133.7841,-156.9651,1020.2127,1171.2582,476.3148,513.7889,1133.7841
9,545.3409,1044.8409,-207.7739,974.0661,1119.9679,470.2140,545.3409,1044.8409
10,956.8513,1022.6382,-196.6977,1048.2893,1189.1738,790.3157,956.8513,1022.6382
11,1014.7877,1263.5911,143.2141,1185.6267,1328.8893,949.4895,1014.7877,1263.5911
12,1027.1730,866.5571,-147.6426,990.6041,1114.9356,778.7945,1027.1730,866.5571
13,857.9990,998.6971,-478.3822,1250.2902,1411.8752,444.8209,857.9990,998.6971
14,296.4009,648.6359,626.4929,1222.2134,1123.2954,-178.2586,296.4009,648.6359
15,740.3526,787.0368,459.4493,1103.6961,1223.7365,303.6529,740.3526,787.0368
16,878.5646,1206.1143,503.9817,1388.8595,1572.2637,512.4152,878.5646,1206.1143
17,886.2692,966.6457,343.4405,1103.1876,1272.2413,580.6736,886.2692,966.6457
18,1111.3721,1138.8224,277.0059,1223.3584,1402.4429,847.7515,1111.3721,1138.8224
19,1585.9546,926.4035,265.2508,1454.4124,1679.3928,832.9652,1585.9546,926.4035
20,1689.8932,693.2770,66.2528,1475.7968,1694.2782,688.8919,1689.8932,693.2770
21,1609.8795,904.2350,129.0705,1415.4932,1632.7469,881.3676,1609.8795,904.2350
22,1540.8466,1083.4415,-23.8250,1371.2547,1542.0842,1082.2039,1540.8466,1083.4415
23,1232.2295,167.6298,224.2317,1220.9711,1277.5307,122.3286,1232.2295,167.6298
24,1611.4666,69.6800,223.9238,1624.7518,1643.3300,37.8166,1611.4666,69.6800
25,1542.7547,137.7678,270.4109,1551.0952,1593.0023,87.5202,1542.7547,137.7678
26,1823.9262,80.8932,304.8700,1861.3287,1875.7118,29.1076,1823.9262,80.8932
27,1785.4371,679.1277,1181.3473,2573.5588,2536.7216,-72.1568,1785.4371,679.1277
28,1265.1084,260.8349,520.2052,1466.4208,1485.9895,39.9539,1265.1084,260.8349
29,1321.9248,408.1573,911.6010,1966.6146,1884.7268,-154.6447,1321.9248,408.1573
30,833.2970,973.0855,181.3182,963.8666,1097.5144,708.8681,833.2970,973.0855
31,368.6125,736.4340,481.0053,1049.2138,1067.4885,37.5580,368.6125,736.4340
32,805.5680,728.3416,210.0903,851.5318,980.5641,553.3455,805.5680,728.3416
33,906.5623,1000.0839,281.8301,1074.0900,1239.0061,667.6401,906.5623,1000.0839
34,2067.3478,549.2359,6.5242,1854.7919,2067.3758,549.2079,2067.3478,549.2359
35,809.4159,856.4207,-409.1610,1094.3711,1242.7537,423.0829,809.4159,856.4207
36,509.2005,1072.0744,366.4744,1125.0059,1252.7091,328.5658,509.2005,1072.0744
37,1373.7194,1035.0309,-300.1801,1344.2010,1549.0280,859.7223,1373.7194,1035.0309
38,1334.8701,1233.3629,-464.9366,1518.2823,1751.8151,816.4179,1334.8701,1233.3629
