face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,17033.5266,11630.5716,-5480.1736,17815.6808,20441.9005,8222.1978,17033.5266,11630.5716
1,16681.5840,13122.4000,-6530.8112,18961.1364,21670.9242,8133.0599,16681.5840,13122.4000
2,16199.1096,14821.0161,-7446.2163,20207.0487,22988.0922,8032.0335,16199.1096,14821.0161
3,15561.1846,16806.1492,-8248.7708,21614.8140,24455.8917,7911.4421,15561.1846,16806.1492
4,14749.9852,19195.0902,-8905.8949,23255.7766,26151.5738,7793.5016,14749.9852,19195.0902
5,13826.3374,21863.5951,-9296.1672,25022.9320,27972.5574,7717.3751,13826.3374,21863.5951
6,17291.9865,9390.1839,-3215.2211,15994.5728,18434.9313,8247.2392,17291.9865,9390.1839
7,17240.1460,10353.4517,-4358.7524,16820.1589,19351.5592,8242.0386,17240.1460,10353.4517
8,17035.8775,11582.9897,-5487.8568,17816.0068,20437.2447,8181.6225,17035.8775,11582.9897
9,16683.4228,13075.4598,-6539.7231,18959.5558,21663.4171,8095.4655,16683.4228,13075.4598
10,16200.6940,14776.5029,-7455.6984,20203.4709,22978.2258,7998.9711,16200.6940,14776.5029
11,15562.8189,16765.8257,-8258.2114,21609.3707,24444.4106,7884.2340,15562.8189,16765.8257
12,14752.1477,19160.0651,-8914.6167,23248.5057,26139.1246,7773.0881,14752.1477,19160.0651
13,13829.8591,21834.2168,-9303.2755,25013.7300,27959.6423,7704.4336,13829.8591,21834.2168
14,17292.4202,9370.4527,-3204.0327,15987.2715,18426.0628,8236.8101,17292.4202,9370.4527
15,17241.4269,10339.8764,-4346.9941,16810.5531,19340.8055,8240.4977,17241.4269,10339.8764
16,17038.2024,11575.6786,-5474.9408,17804.2930,20425.3364,8188.5446,17038.2024,11575.6786
17,16687.1285,13074.3315,-6524.9915,18946.0258,21651.1502,8110.3097,16687.1285,13074.3315
18,16206.1242,14781.1792,-7438.6641,20188.5428,22966.3580,8020.9453,16206.1242,14781.1792
19,15570.3262,16774.7277,-8238.6603,21593.1733,24433.1667,7911.8872,15570.3262,16774.7277
20,14762.1369,19171.3089,-8892.6547,23231.1904,26128.5735,7804.8723,14762.1369,19171.3089
21,13842.5003,21846.0836,-9279.3066,24995.5668,27949.7295,7738.8544,13842.5003,21846.0836
22,17286.5892,9411.8228,-3193.2109,15978.1115,18418.6816,8279.7305,17286.5892,9411.8228
23,17236.0821,10383.0756,-4334.4130,16801.4478,19334.7992,8284.3585,17236.0821,10383.0756
24,17033.4251,11619.0304,-5460.5339,17795.5008,20421.0082,8231.4474,17033.4251,11619.0304
25,16682.9460,13116.2128,-6509.0128,18937.8034,21648.4789,8150.6800,16682.9460,13116.2128
26,16202.4203,14819.8175,-7421.6294,20180.9379,22964.8751,8057.3627,16202.4203,14819.8175
27,15566.9427,16808.5996,-8221.1666,21586.1752,24432.3457,7943.1966,15566.9427,16808.5996
28,14758.8810,19199.0070,-8875.3135,23224.6453,26127.7073,7830.1806,14758.8810,19199.0070
29,13838.7989,21867.0040,-9263.0343,24989.5290,27948.2877,7757.5152,13838.7989,21867.0040
30,17278.6867,9437.3901,-3198.5642,15976.3599,18417.9095,8298.1673,17278.6867,9437.3901
31,17227.5497,10402.9567,-4339.2977,16801.2213,19335.5133,8294.9930,17227.5497,10402.9567
32,17024.1926,11632.8873,-5465.5268,17796.7029,20422.6786,8234.4012,17024.1926,11632.8873
33,16672.8050,13123.7271,-6514.7558,18940.2066,21650.3792,8146.1530,16672.8050,13123.7271
34,16191.0788,14821.1865,-7428.8036,20184.3745,22966.4459,8045.8194,16191.0788,14821.1865
35,15554.1439,16804.6585,-8230.0909,21590.4852,24433.2090,7925.5934,15554.1439,16804.6585
36,14744.2470,19191.2511,-8886.1144,23229.8402,26127.8249,7807.6732,14744.2470,19191.2511
37,13822.0387,21857.0814,-9275.6270,24995.6617,27947.8603,7731.2599,13822.0387,21857.0814
38,17275.7704,9407.3120,-3209.4075,15979.1142,18418.7901,8264.2924,17275.7704,9407.3120
39,17224.1658,10370.5217,-4351.2978,16804.6839,19336.0170,8258.6704,17224.1658,10370.5217
40,17020.3017,11599.3367,-5478.7920,17800.6337,20422.4191,8197.2193,17020.3017,11599.3367
41,16668.3915,13090.4830,-6529.2276,18944.4230,21649.3095,8109.5650,16668.3915,13090.4830
42,16186.2959,14789.7171,-7444.0698,20188.7021,22964.7560,8011.2570,16186.2959,14789.7171
43,15549.1989,16776.7580,-8245.6350,21594.9888,24431.4259,7894.5311,15549.1989,16776.7580
44,14739.4877,19168.3750,-8901.2283,23234.5146,26126.4788,7781.3839,14739.4877,19168.3750
45,13818.2180,21840.0533,-9289.3793,25000.3633,27947.4374,7710.8340,13818.2180,21840.0533
46,17279.1028,9382.6671,-3209.3031,15980.5083,18418.9151,8242.8548,17279.1028,9382.6671
47,17228.2746,10352.1401,-4351.1207,16805.5792,19335.7062,8244.7085,17228.2746,10352.1401
48,17025.3596,11587.9119,-5478.0131,17801.1260,20422.1968,8191.0747,17025.3596,11587.9119
49,16674.7094,13086.5412,-6527.1633,18944.6774,21649.8644,8111.3862,16674.7094,13086.5412
50,16194.2315,14793.4846,-7440.1203,20189.0409,22966.8703,8020.8458,16194.2315,14793.4846
51,15559.0610,16787.3872,-8239.4396,21595.5982,24435.5217,7910.9265,15559.0610,16787.3872
52,14751.5735,19184.6555,-8892.6841,23235.6529,26132.8777,7803.3513,14751.5735,19184.6555
53,13832.6960,21860.4860,-9278.6088,25002.2521,27956.1871,7736.9949,13832.6960,21860.4860
54,17284.2493,9415.9313,-3204.3513,15983.1578,18424.0901,8276.0904,17284.2493,9415.9313
55,17233.9848,10389.1148,-4345.4142,16809.1036,19342.8865,8280.2131,17233.9848,10389.1148
56,17031.5598,11627.0629,-5471.4765,17805.8071,20431.7044,8226.9183,17031.5598,11627.0629
57,16681.2550,13126.2479,-6519.9903,18950.7569,21661.6944,8145.8085,16681.2550,13126.2479
58,16200.8255,14831.8041,-7432.7489,20196.5085,22980.5167,8052.1128,16200.8255,14831.8041
59,15565.2819,16822.6519,-8232.4778,21604.4293,24450.4149,7937.5188,15565.2819,16822.6519
60,14756.8834,19215.3753,-8886.7837,23245.6873,26148.2504,7824.0083,14756.8834,19215.3753
61,13836.2118,21885.7857,-9274.6338,25013.3665,27971.2778,7750.7197,13836.2118,21885.7857
62,17288.4582,9433.6433,-3210.6329,15991.1149,18433.7909,8288.3105,17288.4582,9433.6433
