face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5745.5418,11811.5621,-370.6246,10250.4885,11834.1228,5722.9811,5745.5418,11811.5621
1,5711.0611,11888.2041,-107.7975,10299.8163,11890.0847,5709.1805,5711.0611,11888.2041
2,5686.2596,11737.6187,157.4303,10170.3711,11741.7116,5682.1668,5686.2596,11737.6187
3,5706.9160,11647.9259,423.9920,10114.7734,11678.0323,5676.8095,5706.9160,11647.9259
4,5759.6118,11483.4629,680.3604,10014.5609,11563.2219,5679.8527,5759.6118,11483.4629
5,5839.8981,11258.4210,911.1876,9879.2312,11407.5438,5690.7754,5839.8981,11258.4210
6,5922.2702,11401.6959,-876.4335,9992.6191,11538.4674,5785.4987,5922.2702,11401.6959
7,5815.0459,11635.3855,-629.2635,10135.3131,11702.6409,5747.7905,5815.0459,11635.3855
8,5746.2409,11779.6015,-375.7345,10223.1795,11802.9108,5722.9316,5746.2409,11779.6015
9,5711.8570,11854.3535,-111.6851,10270.2511,11856.3836,5709.8269,5711.8570,11854.3535
10,5688.4419,11710.4797,154.2826,10146.4640,11714.4298,5684.4919,5688.4419,11710.4797
11,5709.6029,11619.1186,421.7407,10089.4264,11649.0650,5679.6565,5709.6029,11619.1186
12,5763.0034,11453.1571,678.8260,9988.2354,11533.0191,5683.1414,5763.0034,11453.1571
13,5844.1369,11226.7384,910.2017,9852.3295,11376.4880,5694.3874,5844.1369,11226.7384
14,5913.3912,11380.2376,-862.9692,9970.7750,11513.2265,5780.4023,5913.3912,11380.2376
15,5806.4418,11614.4497,-614.4941,10114.5633,11678.7520,5742.1396,5806.4418,11614.4497
16,5738.0761,11759.0312,-359.8113,10203.6518,11780.4572,5716.6501,5738.0761,11759.0312
17,5704.2089,11834.1983,-94.7078,10252.2396,11835.6612,5702.7461,5704.2089,11834.1983
18,5683.2046,11705.2743,171.7346,10142.8433,11710.1677,5678.3111,5683.2046,11705.2743
19,5705.1055,11614.7395,439.5430,10087.9474,11647.2527,5672.5923,5705.1055,11614.7395
20,5759.3567,11449.7850,696.8574,9989.0540,11533.8803,5675.2614,5759.3567,11449.7850
21,5841.3233,11224.6093,928.4129,9855.5666,11380.2269,5685.7057,5841.3233,11224.6093
22,5894.0622,11395.4032,-860.5185,9982.5570,11526.8639,5762.6015,5894.0622,11395.4032
23,5787.8354,11631.0798,-612.1318,10128.4943,11694.5173,5724.3978,5787.8354,11631.0798
24,5720.0722,11777.2319,-357.6555,10219.5672,11798.2772,5699.0270,5720.0722,11777.2319
25,5686.6629,11854.2316,-92.8411,10270.1402,11855.6288,5685.2657,5686.6629,11854.2316
26,5667.6402,11740.3578,173.0571,10173.8817,11745.2855,5662.7125,5667.6402,11740.3578
27,5689.7120,11651.7893,440.3012,10120.4391,11684.1303,5657.3711,5689.7120,11651.7893
28,5743.8448,11488.8795,697.0518,10022.6448,11572.2440,5660.4803,5743.8448,11488.8795
29,5825.4327,11265.7621,928.2184,9889.8884,11419.7730,5671.4217,5825.4327,11265.7621
