vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.56666214,-0.08592756,0.02655972
3,0.55207668,0.07176809,0.04824966
4,0.54842591,-0.24066152,0.00000000
5,0.53024605,0.00095127,0.07978993
6,0.54061874,0.17908297,0.03339399
7,0.54005686,-0.07259011,0.05625592
8,0.49715636,0.05405591,0.09963781
9,0.49590736,-0.17340080,0.07921228
10,0.48712122,0.23684750,0.06426600
11,0.51016090,0.25138308,0.03315822
12,0.50203492,-0.21114757,0.06386479
13,0.50156540,-0.28174777,0.02698784
14,0.48672868,-0.02075442,0.12175039
15,0.48786818,0.15796009,0.10101132
16,0.45128509,0.09239755,0.11962544
17,0.47850440,-0.05815106,0.11556946
18,0.45441031,0.06741665,0.15076354
19,0.45711107,0.26166121,0.07426000
20,0.44447833,-0.19900981,0.11994776
21,0.44973986,-0.23523752,0.10443185
22,0.43228319,-0.03424793,0.15890535
23,0.42693093,0.11899721,0.14114333
24,0.43794151,0.37063388,0.02729101
25,0.43501453,-0.35410265,0.04383314
26,0.41780752,0.08127758,0.14393394
27,0.43633068,0.21555074,0.11238239
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.41922425,0.05313746,0.17046310
31,0.42595034,0.15893571,0.13644304
32,0.40488348,-0.15612625,0.15641541
33,0.38356061,-0.22393471,0.14613337
34,0.39645236,-0.11691492,0.16509791
35,0.38644281,-0.25957596,0.12717712
36,0.39671199,0.10499027,0.16548107
37,0.40662656,-0.02001936,0.17887322
38,0.40952536,-0.32338336,0.09729035
39,0.37947039,-0.39129578,0.06700214
40,0.38114840,0.37783474,0.07572615
41,0.40839738,-0.05439077,0.16467077
42,0.37131358,0.28930351,0.12257786
43,0.35175156,0.06143488,0.18678134
44,0.39809743,0.14118913,0.15826822
45,0.35309459,-0.16914797,0.19046480
46,0.33557712,-0.25289791,0.17970489
47,0.36172817,-0.10868901,0.18521073
48,0.37334342,-0.44043656,0.02261778
49,0.33831942,-0.28548791,0.16653748
50,0.35990799,0.43297926,0.05409413
51,0.37360389,-0.00183516,0.19680013
52,0.34244769,0.34719564,0.12621534
53,0.37390876,-0.33273568,0.11869560
54,0.32272118,0.05034082,0.20452935
55,0.32935415,0.16603011,0.18876174
56,0.34476854,-0.40216302,0.07848755
57,0.32120027,0.28386566,0.15529103
58,0.31509134,0.50864238,0.00000000
59,0.34135260,-0.03226607,0.20248564
60,0.31620587,-0.22232806,0.17972268
61,0.31832745,-0.16862126,0.20181783
62,0.32162616,0.37600061,0.12321277
63,0.34171549,0.12779950,0.19238790
64,0.29948201,-0.26260950,0.17326050
65,0.30398033,-0.13524827,0.21373633
66,0.35426637,0.03071250,0.20233057
67,0.30585846,0.31269784,0.16061039
68,0.30736292,-0.30269050,0.15862622
69,0.32579271,-0.10302883,0.20395092
70,0.32271917,0.09187126,0.20579102
71,0.29511885,-0.37539834,0.11817061
72,0.26511677,0.42632322,0.10918370
73,0.27966805,0.33994140,0.15776872
74,0.28710638,0.24207794,0.18583183
75,0.28066819,-0.23422761,0.19910327
76,0.28257878,-0.16934976,0.21741436
77,0.26322644,0.27447745,0.18831424
78,0.25889834,-0.26586564,0.19256273
79,0.26338140,0.01082990,0.24151061
80,0.25720626,0.39661719,0.13235066
81,0.28191109,-0.32361006,0.15725840
82,0.25897811,-0.49134466,0.04835582
83,0.27067427,0.30708302,0.17389644
84,0.25357337,0.08147178,0.24094750
85,0.26865715,0.21264387,0.20537647
86,0.23595667,0.02221259,0.26496298
87,0.24001927,-0.47508759,0.07531300
88,0.25922230,-0.20175506,0.21433983
89,0.23474788,0.23221300,0.21838145
90,0.24478778,0.11894331,0.23840098
91,0.23983257,-0.23546662,0.20755040
92,0.22301968,0.36118067,0.16831464
93,0.23135862,0.45523431,0.11610396
94,0.23400606,-0.29525029,0.18245029
95,0.23024808,0.26850085,0.20292083
96,0.21473978,0.09455024,0.25059432
97,0.22136707,-0.11290481,0.26416975
98,0.20326848,-0.42556094,0.13662273
99,0.20331594,-0.00574921,0.26307701
100,0.20984674,0.32884029,0.18867662
101,0.20370352,0.17359515,0.24590106
102,0.22417175,0.05148687,0.24709069
103,0.21381893,-0.17571405,0.24451649
104,0.20695277,0.50289784,0.06838023
105,0.21639922,-0.26608930,0.19984426
106,0.19646662,-0.13487234,0.24818185
107,0.20493589,0.25728763,0.22343929
108,0.18716885,-0.39752988,0.16076264
109,0.17132159,0.39517501,0.19029567
110,0.19709611,0.04018521,0.25651715
111,0.17368265,0.27689658,0.22059498
112,0.19420984,0.46063523,0.13998451
113,0.18696707,-0.45439370,0.13167085
114,0.15675411,-0.07180545,0.29221747
115,0.17576419,-0.33048128,0.18087981
116,0.16124497,-0.00677704,0.27393880
117,0.18244283,0.15520818,0.27202217
118,0.17574099,0.19517696,0.26527600
119,0.17862655,-0.16951419,0.24814346
120,0.14557410,0.03005745,0.27107786
121,0.14639677,0.21659520,0.24715965
122,0.16345147,-0.13866214,0.26427678
123,0.15709122,-0.40061175,0.17534169
124,0.14473891,0.41606494,0.17173777
125,0.17973140,0.54658978,0.02635778
126,0.17309537,0.04822608,0.27709431
127,0.14952714,-0.30411250,0.19810971
128,0.13241972,-0.37938123,0.19091673
129,0.13650810,0.38074864,0.19266568
130,0.12263300,0.00071049,0.28873305
131,0.14490061,-0.48610359,0.09807735
132,0.15163555,0.13417727,0.28473334
133,0.15000963,0.17097319,0.26297899
134,0.12724572,-0.13950481,0.26740653
135,0.11323734,0.03175917,0.27865304
136,0.16449567,0.47672262,0.11796822
137,0.12479385,-0.08219849,0.27266441
138,0.14639677,0.21659520,0.24715965
139,0.12320499,-0.44400685,0.14937377
140,0.13976742,-0.34094948,0.19559292
141,0.14189235,0.30301224,0.21746670
142,0.11973626,-0.25570494,0.23474305
143,0.11845039,0.43229710,0.14810788
144,0.12677675,-0.41063636,0.16575144
145,0.10840612,-0.05998020,0.28128569
146,0.11957382,0.15178792,0.27775248
147,0.12532669,0.18893119,0.27154857
148,0.08682215,-0.08398218,0.28899834
149,0.08922527,-0.20478084,0.26073328
150,0.10275072,-0.35568332,0.20205932
151,0.10803881,-0.49472602,0.09037123
152,0.11868489,0.11186442,0.29655132
153,0.10816820,-0.11155749,0.27497197
154,0.09095999,-0.44871994,0.12826517
155,0.08257134,-0.23904715,0.25721350
156,0.10128403,0.32057636,0.20964078
157,0.10531061,0.20817830,0.25315820
158,0.10654363,-0.31540881,0.20057518
159,0.08959856,-0.41595297,0.15126210
160,0.06753974,-0.17922606,0.28104729
161,0.08010174,0.09437539,0.28798669
162,0.09142717,0.13134831,0.28448794
163,0.08707822,0.26343504,0.24284433
164,0.08018051,-0.27114840,0.24198011
165,0.09365173,0.17631675,0.28303619
166,0.06814053,-0.04928579,0.28554665
167,0.07032817,-0.33175452,0.19995429
168,0.06839647,0.19636494,0.26372331
169,0.04947866,-0.21331810,0.25538442
170,0.05945132,-0.14323062,0.28492599
171,0.05979956,-0.56957056,0.02762218
172,0.05331958,0.51368052,0.08485921
173,0.05047839,-0.50224422,0.11063594
174,0.06116533,0.15816052,0.27922767
175,0.03956177,0.48231530,0.11737966
176,0.04054813,0.05188653,0.29025415
177,0.06189418,-0.40644997,0.17935801
178,0.03803231,0.37712989,0.18493723
179,0.03061631,-0.18690230,0.26445347
180,0.03387490,-0.11883876,0.27879896
181,0.04696274,0.08275970,0.29449837
182,0.03568671,-0.35069944,0.19570848
183,0.05381758,0.12157935,0.29329871
184,0.00260439,-0.12936559,0.28604886
185,0.04018014,-0.32005990,0.21146972
186,0.07969369,0.01576163,0.28448611
187,0.01363581,0.25031885,0.25766730
188,0.01686659,-0.22570315,0.27045975
189,0.01371007,-0.08695334,0.28373621
190,-0.00069782,0.17259612,0.28161615
191,-0.00192420,-0.16636205,0.27636445
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00206364,-0.53443989,0.07716839
195,0.01800516,0.52775860,0.07642997
196,-0.00493903,-0.48236706,0.12374322
197,0.00581757,0.40082996,0.17594778
198,-0.00718158,0.33550058,0.21355365
199,0.01994709,-0.45385416,0.14554853
200,0.02734542,-0.41812634,0.16463896
201,-0.00276220,-0.36400067,0.18893099
202,-0.01761487,-0.23252960,0.25493724
203,-0.01708513,0.06525148,0.28535146
204,-0.00799535,-0.19920221,0.26469487
205,-0.05568495,0.25043966,0.24079468
206,-0.05324811,-0.07210115,0.28083584
207,-0.03387968,0.15569938,0.26970645
208,-0.04417586,0.32866833,0.22414014
209,-0.03510644,-0.34191517,0.19719191
210,-0.03723019,0.35891231,0.20011146
211,-0.08472349,-0.01767466,0.28309459
