face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,507.0666,1478.8720,18.0834,1302.0266,1479.2084,506.7303,507.0666,1478.8720
1,1071.2665,3721.7809,-732.9408,3553.0061,3910.9572,882.0902,1071.2665,3721.7809
2,501.8437,1487.3402,15.0928,1310.8391,1487.5713,501.6126,501.8437,1487.3402
3,871.5925,3324.7042,552.6425,3135.5679,3443.4562,752.8406,871.5925,3324.7042
4,582.5489,1229.4904,-11.1262,1065.4309,1229.6817,582.3576,582.5489,1229.4904
5,542.4233,1205.6623,-48.6965,1049.2757,1209.2187,538.8670,542.4233,1205.6623
6,558.3099,1173.9398,-43.3700,1019.8359,1176.9801,555.2696,558.3099,1173.9398
7,544.2889,1180.6634,1.9774,1023.5264,1180.6696,544.2827,544.2889,1180.6634
8,1019.1838,873.0881,-288.4439,1077.3954,1243.6857,648.5862,1019.1838,873.0881
9,473.3939,1014.2892,-147.9252,915.6264,1052.1009,435.5822,473.3939,1014.2892
10,566.1879,1113.7416,-33.2627,966.2926,1115.7549,564.1746,566.1879,1113.7416
11,563.0631,1087.3856,-5.2541,941.9468,1087.4383,563.0104,563.0631,1087.3856
12,575.3846,1115.6863,12.5091,966.6147,1115.9757,575.0951,575.3846,1115.6863
13,612.0505,1138.5055,23.2851,987.7269,1139.5334,611.0227,612.0505,1138.5055
14,754.1632,931.2681,141.3992,890.8846,1009.5546,675.8766,754.1632,931.2681
15,738.2547,1053.9825,-48.9035,940.7264,1061.3837,730.8534,738.2547,1053.9825
16,607.9561,1333.1080,-0.3210,1155.9917,1333.1082,607.9559,607.9561,1333.1080
17,662.3353,1273.6499,10.1203,1103.4473,1273.8174,662.1678,662.3353,1273.6499
18,675.1869,1386.9245,29.9901,1202.3734,1388.1859,673.9255,675.1869,1386.9245
19,618.1320,1399.5378,38.6253,1216.6223,1401.4424,616.2274,618.1320,1399.5378
20,582.3652,1363.9190,185.7297,1228.2556,1405.8107,540.4735,582.3652,1363.9190
21,569.3025,1354.8057,127.8486,1198.8934,1375.0906,549.0176,569.3025,1354.8057
22,952.1146,899.3274,-182.9484,979.5201,1110.5635,740.8786,952.1146,899.3274
23,524.3255,1498.2631,-28.7559,1317.8060,1499.1114,523.4772,524.3255,1498.2631
24,496.4419,1283.7004,-17.4093,1121.5917,1284.0852,496.0571,496.4419,1283.7004
25,461.1135,1276.3013,12.8839,1119.6200,1276.5049,460.9100,461.1135,1276.3013
26,425.3349,1299.9877,18.8077,1148.4811,1300.3919,424.9307,425.3349,1299.9877
27,450.3515,1079.6075,-109.5599,958.2150,1098.1373,431.8217,450.3515,1079.6075
28,534.1900,1134.8772,38.1781,985.6155,1137.2940,531.7733,534.1900,1134.8772
29,554.7709,1228.2311,41.9395,1067.8072,1230.8328,552.1692,554.7709,1228.2311
30,591.1433,1107.6839,4.1271,960.0339,1107.7169,591.1103,591.1433,1107.6839
31,582.5368,1143.1044,-119.3561,1011.3724,1167.4596,558.1817,582.5368,1143.1044
32,627.5725,1123.8770,-16.9278,975.9570,1124.4537,626.9958,627.5725,1123.8770
33,529.4603,1097.1292,42.1117,953.1288,1100.2362,526.3533,529.4603,1097.1292
34,509.7221,1235.3577,0.1141,1075.2842,1235.3577,509.7220,509.7221,1235.3577
35,674.5988,1095.6190,18.1442,957.7833,1096.3995,673.8184,674.5988,1095.6190
36,670.8007,937.4698,-51.1498,841.3184,946.9442,661.3262,670.8007,937.4698
37,619.6182,1336.8281,-50.2201,1162.0152,1340.3275,616.1188,619.6182,1336.8281
38,630.2726,1395.1692,-26.3722,1210.9873,1396.0774,629.3644,630.2726,1395.1692
39,641.6370,1220.3244,38.7038,1059.4236,1222.9015,639.0599,641.6370,1220.3244
40,601.8510,1306.6593,-297.5985,1244.5335,1415.5073,493.0030,601.8510,1306.6593
41,662.3131,1356.1918,-63.3920,1179.7233,1361.9357,656.5693,662.3131,1356.1918
42,511.2414,1490.0102,12.8518,1311.5787,1490.1789,511.0727,511.2414,1490.0102
43,521.0943,1448.3695,-5.0204,1270.6896,1448.3967,521.0671,521.0943,1448.3695
44,540.2926,1474.3474,12.0637,1292.0813,1474.5032,540.1369,540.2926,1474.3474
45,537.3982,1417.3399,32.2606,1240.6029,1418.5210,536.2170,537.3982,1417.3399
46,516.9082,1218.3952,37.5368,1061.1831,1220.3981,514.9053,516.9082,1218.3952
47,531.4987,1465.0355,41.0806,1286.5529,1466.8398,529.6944,531.4987,1465.0355
48,527.8304,1275.3769,-59.3071,1114.7020,1280.0528,523.1544,527.8304,1275.3769
49,544.1203,1345.4773,-37.1538,1174.0595,1347.1962,542.4014,544.1203,1345.4773
50,524.5610,1328.5404,-76.6318,1166.5764,1335.7794,517.3220,524.5610,1328.5404
51,563.8332,1276.9932,65.9971,1114.3048,1283.0493,557.7771,563.8332,1276.9932
52,529.3322,1237.3067,70.4970,1082.1662,1244.2583,522.3807,529.3322,1237.3067
53,511.0977,1153.5948,8.1648,1001.3002,1153.6985,510.9940,511.0977,1153.5948
54,510.0559,1206.8086,-13.2568,1049.5387,1207.0608,509.8038,510.0559,1206.8086
55,529.0390,1136.4753,47.9098,988.4860,1140.2308,525.2835,529.0390,1136.4753
56,499.1766,1194.7160,-7.9208,1039.3929,1194.8062,499.0864,499.1766,1194.7160
57,526.3745,1107.7241,-4.3508,959.7405,1107.7566,526.3419,526.3745,1107.7241
58,498.8624,1235.3916,-22.1089,1077.1407,1236.0547,498.1993,498.8624,1235.3916
59,520.5875,1218.7429,-42.4041,1061.7333,1221.3090,518.0214,520.5875,1218.7429
60,481.0379,1207.9191,-55.2853,1057.6297,1212.1000,476.8571,481.0379,1207.9191
61,523.7916,1210.0434,-47.1162,1054.2352,1213.2632,520.5719,523.7916,1210.0434
62,547.9196,1188.2080,-45.7431,1033.0968,1191.4594,544.6681,547.9196,1188.2080
63,524.1338,1224.7484,-43.3506,1066.9727,1227.4206,521.4617,524.1338,1224.7484
64,526.8254,1241.1923,-31.5960,1080.3734,1242.5871,525.4307,526.8254,1241.1923
65,576.7806,1194.7770,39.3480,1037.1540,1197.2722,574.2854,576.7806,1194.7770
66,590.5963,1130.7902,117.6483,1000.5865,1155.3006,566.0860,590.5963,1130.7902
67,534.3257,1145.7899,-44.7570,996.0537,1149.0486,531.0670,534.3257,1145.7899
68,555.2889,1068.8074,93.2207,939.8236,1085.2064,538.8899,555.2889,1068.8074
69,571.1183,1120.9439,73.7302,979.1876,1130.6593,561.4029,571.1183,1120.9439
70,570.0978,1065.3823,37.9358,925.7409,1068.2711,567.2090,570.0978,1065.3823
