face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5723.1803,11403.1446,-627.1754,9935.0034,11471.5722,5654.7526,5723.1803,11403.1446
1,5812.1603,11203.8906,-858.0858,9818.2736,11337.1596,5678.8913,5812.1603,11203.8906
2,5820.3371,11227.7284,877.3803,9843.7002,11366.5258,5681.5398,5820.3371,11227.7284
3,5728.9250,11417.6372,644.0910,9950.7183,11489.6513,5656.9109,5728.9250,11417.6372
4,5665.9821,11534.6146,397.9023,10013.5281,11561.4700,5639.1266,5665.9821,11534.6146
5,5633.4284,11590.7572,143.7696,10042.2844,11594.2248,5629.9608,5633.4284,11590.7572
6,5632.5339,11591.9686,-118.7347,10042.3758,11594.3333,5630.1692,5632.5339,11591.9686
7,5664.0510,11526.8293,-386.4966,10005.4414,11552.1989,5638.6815,5664.0510,11526.8293
8,5723.1817,11403.1467,-627.1744,9935.0051,11471.5741,5654.7543,5723.1817,11403.1467
9,5812.1632,11203.8863,-858.0901,9818.2712,11337.1568,5678.8927,5812.1632,11203.8863
10,5820.3388,11227.7253,877.3852,9843.6989,11366.5242,5681.5398,5820.3388,11227.7253
11,5728.9221,11417.6404,644.0840,9950.7196,11489.6528,5656.9097,5728.9221,11417.6404
12,5665.9793,11534.6154,397.8946,10013.5279,11561.4698,5639.1248,5665.9793,11534.6154
13,5633.4280,11590.7574,143.7755,10042.2848,11594.2253,5629.9601,5633.4280,11590.7574
14,5632.5335,11591.9673,-118.7406,10042.3749,11594.3322,5630.1685,5632.5335,11591.9673
15,5664.0493,11526.8284,-386.4962,10005.4406,11552.1979,5638.6798,5664.0493,11526.8284
16,5723.1803,11403.1446,-627.1754,9935.0034,11471.5722,5654.7526,5723.1803,11403.1446
17,5812.1603,11203.8906,-858.0858,9818.2736,11337.1596,5678.8913,5812.1603,11203.8906
18,5820.3371,11227.7284,877.3803,9843.7002,11366.5258,5681.5398,5820.3371,11227.7284
19,5728.9250,11417.6372,644.0910,9950.7183,11489.6513,5656.9109,5728.9250,11417.6372
20,5665.9821,11534.6146,397.9023,10013.5281,11561.4700,5639.1266,5665.9821,11534.6146
21,5633.4284,11590.7572,143.7696,10042.2844,11594.2248,5629.9608,5633.4284,11590.7572
22,5632.5339,11591.9686,-118.7347,10042.3758,11594.3333,5630.1692,5632.5339,11591.9686
23,5664.0510,11526.8293,-386.4966,10005.4414,11552.1989,5638.6815,5664.0510,11526.8293
24,5723.1817,11403.1467,-627.1744,9935.0051,11471.5741,5654.7543,5723.1817,11403.1467
25,5812.1632,11203.8863,-858.0901,9818.2712,11337.1568,5678.8927,5812.1632,11203.8863
26,5820.3388,11227.7253,877.3852,9843.6989,11366.5242,5681.5398,5820.3388,11227.7253
27,5728.9221,11417.6404,644.0840,9950.7196,11489.6528,5656.9097,5728.9221,11417.6404
28,5665.9793,11534.6154,397.8946,10013.5279,11561.4698,5639.1248,5665.9793,11534.6154
29,5633.4280,11590.7574,143.7755,10042.2848,11594.2253,5629.9601,5633.4280,11590.7574
30,5632.5335,11591.9673,-118.7406,10042.3749,11594.3322,5630.1685,5632.5335,11591.9673
31,5664.0493,11526.8284,-386.4962,10005.4406,11552.1979,5638.6798,5664.0493,11526.8284
32,5723.1803,11403.1446,-627.1754,9935.0034,11471.5722,5654.7526,5723.1803,11403.1446
33,5812.1603,11203.8906,-858.0858,9818.2736,11337.1596,5678.8913,5812.1603,11203.8906
34,5820.3371,11227.7284,877.3803,9843.7002,11366.5258,5681.5398,5820.3371,11227.7284
35,5728.9250,11417.6372,644.0910,9950.7183,11489.6513,5656.9109,5728.9250,11417.6372
36,5665.9821,11534.6146,397.9023,10013.5281,11561.4700,5639.1266,5665.9821,11534.6146
37,5633.4284,11590.7572,143.7696,10042.2844,11594.2248,5629.9608,5633.4284,11590.7572
38,5632.5339,11591.9686,-118.7347,10042.3758,11594.3333,5630.1692,5632.5339,11591.9686
39,5664.0510,11526.8293,-386.4966,10005.4414,11552.1989,5638.6815,5664.0510,11526.8293
40,5723.1817,11403.1467,-627.1744,9935.0051,11471.5741,5654.7543,5723.1817,11403.1467
41,5812.1632,11203.8863,-858.0901,9818.2712,11337.1568,5678.8927,5812.1632,11203.8863
42,5820.3388,11227.7253,877.3852,9843.6989,11366.5242,5681.5398,5820.3388,11227.7253
43,5728.9221,11417.6404,644.0840,9950.7196,11489.6528,5656.9097,5728.9221,11417.6404
44,5665.9793,11534.6154,397.8946,10013.5279,11561.4698,5639.1248,5665.9793,11534.6154
45,5633.4280,11590.7574,143.7755,10042.2848,11594.2253,5629.9601,5633.4280,11590.7574
46,5632.5335,11591.9673,-118.7406,10042.3749,11594.3322,5630.1685,5632.5335,11591.9673
47,5664.0493,11526.8284,-386.4962,10005.4406,11552.1979,5638.6798,5664.0493,11526.8284
48,5723.1803,11403.1446,-627.1754,9935.0034,11471.5722,5654.7526,5723.1803,11403.1446
49,5812.1603,11203.8906,-858.0858,9818.2736,11337.1596,5678.8913,5812.1603,11203.8906
50,5820.3371,11227.7284,877.3803,9843.7002,11366.5258,5681.5398,5820.3371,11227.7284
51,5728.9250,11417.6372,644.0910,9950.7183,11489.6513,5656.9109,5728.9250,11417.6372
52,5665.9821,11534.6146,397.9023,10013.5281,11561.4700,5639.1266,5665.9821,11534.6146
53,5633.4284,11590.7572,143.7696,10042.2844,11594.2248,5629.9608,5633.4284,11590.7572
54,5632.5339,11591.9686,-118.7347,10042.3758,11594.3333,5630.1692,5632.5339,11591.9686
