face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,307.5655,637.9447,30.6013,555.1302,640.7552,304.7550,307.5655,637.9447
1,272.1488,651.4560,22.0128,567.9970,652.7292,270.8756,272.1488,651.4560
2,293.1436,639.0122,35.6100,557.4510,642.6405,289.5153,293.1436,639.0122
3,253.7202,635.2756,2.6315,553.8840,635.2937,253.7020,253.7202,635.2756
4,262.7619,663.3345,6.3689,578.6874,663.4357,262.6606,262.7619,663.3345
5,267.4026,633.4540,24.2344,552.3973,635.0514,265.8051,267.4026,633.4540
6,269.2395,654.2216,-28.6570,571.6793,656.3431,267.1181,269.2395,654.2216
7,261.4728,615.8012,-12.9225,535.7844,616.2719,261.0021,261.4728,615.8012
8,264.9152,658.2212,-3.0607,573.6641,658.2451,264.8914,264.9152,658.2212
9,291.1525,618.0101,-27.8369,537.6762,620.3638,288.7987,291.1525,618.0101
10,278.3693,623.2867,24.2691,542.4379,624.9860,276.6701,278.3693,623.2867
11,287.5924,625.0598,35.8783,545.4434,628.8321,283.8201,287.5924,625.0598
12,289.3411,665.8645,17.5944,579.1032,666.6849,288.5207,289.3411,665.8645
13,262.9898,671.5122,22.2324,587.3451,672.7186,261.7834,262.9898,671.5122
14,268.9303,658.9459,-16.1549,574.5482,659.6139,268.2623,268.9303,658.9459
15,265.7733,644.3909,-20.9515,562.0766,645.5468,264.6174,265.7733,644.3909
16,290.2891,641.6232,-14.3241,557.0524,642.2062,289.7060,290.2891,641.6232
17,245.7419,352.1870,36.3902,319.1401,363.4384,234.4905,245.7419,352.1870
18,256.6317,650.9800,-9.9570,568.2166,651.2313,256.3805,256.6317,650.9800
19,270.0781,580.9057,5.8577,503.5937,581.0161,269.9677,270.0781,580.9057
20,256.6341,653.3965,7.2997,570.3193,653.5308,256.4998,256.6341,653.3965
21,265.5394,654.4739,-10.7029,570.4404,654.7682,265.2451,265.5394,654.4739
22,267.2052,641.5475,-5.9633,558.2684,641.6425,267.1102,267.2052,641.5475
23,288.9960,656.3907,-15.2136,570.4099,657.0196,288.3671,288.9960,656.3907
24,266.6534,661.6945,-15.8875,577.2848,662.3324,266.0155,266.6534,661.6945
25,279.5463,610.9971,-13.2745,530.2737,611.5279,279.0155,279.5463,610.9971
26,289.0386,632.4819,30.2114,550.9112,635.1192,286.4012,289.0386,632.4819
27,270.9949,646.3661,31.1072,564.7729,648.9265,268.4345,270.9949,646.3661
28,279.3832,661.1385,21.3519,576.0345,662.3290,278.1927,279.3832,661.1385
29,252.3080,664.2646,-24.4205,582.3200,665.7072,250.8655,252.3080,664.2646
30,260.2013,656.2135,-1.9374,572.3500,656.2230,260.1918,260.2013,656.2135
31,286.2657,634.2129,-27.9569,552.2367,636.4449,284.0337,286.2657,634.2129
32,301.1913,642.3798,25.0167,558.3604,644.2043,299.3668,301.1913,642.3798
33,263.5331,658.8689,17.8912,575.2256,659.6769,262.7251,263.5331,658.8689
34,271.9348,662.2343,18.5722,577.4539,663.1160,271.0531,271.9348,662.2343
35,268.7314,658.9879,23.0916,575.3178,660.3495,267.3698,268.7314,658.9879
36,265.1428,632.3712,-25.5154,551.7957,634.1355,263.3785,265.1428,632.3712
37,260.0428,670.2105,-19.4463,586.2213,671.1304,259.1229,260.0428,670.2105
38,261.7994,647.6229,-11.8926,564.6516,647.9892,261.4331,261.7994,647.6229
39,276.9262,641.9810,-23.7676,559.2326,643.5220,275.3853,276.9262,641.9810
40,276.5874,609.3831,-13.0860,528.9748,609.8969,276.0737,276.5874,609.3831
