face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,311.3302,545.5632,-21.9419,475.5625,547.6009,309.2925,311.3302,545.5632
1,98.0810,248.1815,12.7442,217.6219,249.2559,97.0066,98.0810,248.1815
2,181.6245,466.8754,55.2786,418.7258,477.2132,171.2867,181.6245,466.8754
3,38.0062,626.3048,129.3250,648.1309,653.4790,10.8320,38.0062,626.3048
4,145.9373,643.8539,126.7384,624.5567,674.2571,115.5340,145.9373,643.8539
5,96.9425,250.0821,-14.5854,219.8489,251.4589,95.5657,96.9425,250.0821
6,27.9244,502.4223,-51.9292,497.2605,508.0389,22.3077,27.9244,502.4223
7,149.3990,205.3388,-6.4770,184.2079,206.0790,148.6589,149.3990,205.3388
8,156.3211,704.2015,-86.6805,657.8716,717.5882,142.9344,156.3211,704.2015
9,231.2712,660.6626,-31.6184,583.2396,662.9784,228.9555,231.2712,660.6626
10,280.0078,615.6591,-8.5199,534.1058,615.8753,279.7917,280.0078,615.6591
11,157.7420,387.3908,24.9018,340.1568,390.0600,155.0728,157.7420,387.3908
12,223.8971,466.0538,70.1915,421.6260,484.9283,205.0225,223.8971,466.0538
13,51.8462,496.5048,106.8482,507.6542,520.8471,27.5039,51.8462,496.5048
14,92.9290,454.0075,-20.7159,416.9600,455.1922,91.7443,92.9290,454.0075
15,78.4191,332.3086,-30.1917,305.3749,335.8495,74.8782,78.4191,332.3086
16,285.8260,550.8867,-59.8071,488.3089,563.7564,272.9563,285.8260,550.8867
17,294.0249,175.5797,34.3308,263.0396,303.2560,166.3485,294.0249,175.5797
18,97.1424,561.9510,-13.3717,520.7424,562.3353,96.7580,97.1424,561.9510
19,122.8522,318.4737,-38.7606,286.1819,325.8738,115.4521,122.8522,318.4737
20,114.6504,476.8803,33.6382,435.0628,479.9776,111.5531,114.6504,476.8803
21,66.9076,575.5612,-53.0978,552.8978,581.0449,61.4239,66.9076,575.5612
22,92.9169,725.1662,-25.7092,684.9104,726.2099,91.8733,92.9169,725.1662
23,229.8934,559.8664,-88.9974,511.2273,582.3394,207.4203,229.8934,559.8664
24,118.7212,584.0082,-46.8286,540.7447,588.6744,114.0549,118.7212,584.0082
25,276.7939,717.2910,-37.6887,629.9530,720.4924,273.5926,276.7939,717.2910
26,296.6143,669.7412,2.6895,581.2919,669.7606,296.5949,296.6143,669.7412
27,126.3218,534.0960,35.5980,487.3904,537.1803,123.2375,126.3218,534.0960
28,150.1233,528.2830,37.2465,475.8931,531.9166,146.4897,150.1233,528.2830
29,111.4529,499.1995,-76.1746,472.6440,513.6274,97.0250,111.4529,499.1995
30,197.1692,673.9744,-83.6200,617.4197,688.2140,182.9295,197.1692,673.9744
31,271.7218,603.5453,-37.3310,527.5263,607.6933,267.5738,271.7218,603.5453
32,292.0820,663.7536,-28.1982,578.2695,665.8807,289.9548,292.0820,663.7536
33,101.5629,548.2832,24.4890,506.9944,549.6217,100.2245,101.5629,548.2832
34,146.5818,678.3483,28.5097,620.1996,679.8724,145.0577,146.5818,678.3483
35,169.5799,456.9484,40.4082,406.1630,462.5223,164.0060,169.5799,456.9484
36,125.4143,340.8192,-55.2538,313.5312,354.1655,112.0680,125.4143,340.8192
37,103.6220,575.2643,-56.2987,539.9677,581.8914,96.9949,103.6220,575.2643
38,152.2640,398.9683,-8.6786,349.0522,399.2732,151.9591,152.2640,398.9683
39,142.6954,401.4511,-10.7471,352.9678,401.8967,142.2498,142.6954,401.4511
40,285.6631,714.0722,-35.2261,625.4927,716.9494,282.7859,285.6631,714.0722
41,163.2824,498.2021,-36.9925,444.5494,502.2393,159.2451,163.2824,498.2021
42,81.2047,795.2383,-36.0254,760.4699,797.0513,79.3917,81.2047,795.2383
43,100.4077,443.5192,3.8470,402.8680,443.5623,100.3646,100.4077,443.5192
44,168.0039,293.7062,-43.4637,266.1055,307.2707,154.4394,168.0039,293.7062
45,197.2494,670.0008,-95.0914,618.6907,688.4109,178.8392,197.2494,670.0008
46,196.9822,414.5518,-16.5380,360.3004,415.8017,195.7323,196.9822,414.5518
47,157.8743,489.8654,-28.3942,435.8600,492.2764,155.4634,157.8743,489.8654
48,288.3051,575.2568,-60.6578,509.1453,587.5523,276.0097,288.3051,575.2568
49,170.5644,590.3260,79.9492,544.1176,605.0377,155.8526,170.5644,590.3260
50,69.2568,579.1946,84.8389,567.2236,592.9389,55.5125,69.2568,579.1946
51,112.3569,438.5679,42.0136,401.2296,443.8921,107.0327,112.3569,438.5679
52,88.3790,539.7700,80.5315,520.4942,553.7071,74.4419,88.3790,539.7700
53,143.5461,424.2055,115.4179,423.8238,465.5726,102.1790,143.5461,424.2055
54,126.4914,329.0960,35.4374,294.0134,335.1155,120.4719,126.4914,329.0960
55,118.0295,391.0041,-29.1721,351.0245,394.0868,114.9468,118.0295,391.0041
56,138.2420,786.1547,-56.6654,733.5553,791.0732,133.3235,138.2420,786.1547
57,224.8494,588.1389,71.7035,528.8158,601.7791,211.2092,224.8494,588.1389
58,234.2324,364.2021,98.6655,362.4979,417.3609,181.0736,234.2324,364.2021
59,276.7383,599.2280,-6.9924,519.5918,599.3796,276.5867,276.7383,599.2280
60,221.5467,346.3066,4.4447,303.8871,346.4648,221.3885,221.5467,346.3066
61,192.0466,321.4032,-66.0216,302.5460,349.1486,164.3012,192.0466,321.4032
62,124.1439,399.4938,105.6076,398.5865,435.3336,88.3041,124.1439,399.4938
63,185.6584,99.0085,-106.1524,244.3256,256.9868,27.6801,185.6584,99.0085
64,107.1079,260.1336,59.7983,249.0116,280.7293,86.5123,107.1079,260.1336
65,115.4023,672.6933,30.6149,625.3123,674.3701,113.7255,115.4023,672.6933
66,138.5812,873.6927,-29.5407,814.9136,874.8779,137.3960,138.5812,873.6927
