face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,908.5615,1229.3209,-66.5297,1110.4408,1242.5726,895.3098,908.5615,1229.3209
1,407.2801,-1156.1284,828.2413,2007.8170,764.4548,-1513.3030,407.2801,-1156.1284
2,960.0539,1247.7390,-26.9713,1132.6261,1250.2458,957.5471,960.0539,1247.7390
3,632.6637,-854.4076,-738.6880,1818.7381,937.2241,-1158.9679,632.6637,-854.4076
4,699.9151,1089.7119,-80.5765,966.5015,1105.7115,683.9155,699.9151,1089.7119
5,891.6819,1081.5640,-103.7567,1016.2493,1127.2617,845.9843,891.6819,1081.5640
6,847.0511,1021.5736,-166.2468,989.2912,1122.0689,746.5558,847.0511,1021.5736
7,833.6967,860.4161,-248.1308,950.1298,1095.5465,598.5662,833.6967,860.4161
8,-81.5698,1094.7438,222.8868,1201.4372,1135.5599,-122.3860,-81.5698,1094.7438
9,934.2622,1042.4492,212.0154,1058.5258,1207.1630,769.5483,934.2622,1042.4492
10,832.2464,1151.6317,-78.2294,1038.6567,1169.7636,814.1144,832.2464,1151.6317
11,859.0025,1350.7084,50.7943,1187.3402,1355.9007,853.8102,859.0025,1350.7084
12,801.3858,1104.0182,-18.9987,988.6424,1105.2063,800.1978,801.3858,1104.0182
13,794.7287,1052.9824,-98.9502,965.8694,1086.5358,761.1752,794.7287,1052.9824
14,437.1686,900.4614,-191.7646,847.7114,969.5370,368.0930,437.1686,900.4614
15,650.5511,1213.7289,88.2905,1063.0840,1227.2459,637.0341,650.5511,1213.7289
16,893.9794,1236.2623,135.3204,1130.1705,1283.2973,846.9443,893.9794,1236.2623
17,728.0899,1264.0682,93.5497,1110.8027,1279.9271,712.2310,728.0899,1264.0682
18,782.9326,1368.9795,2.6878,1189.6601,1368.9918,782.9202,782.9326,1368.9795
19,874.1608,1228.3674,-38.2547,1097.1068,1232.4519,870.0763,874.1608,1228.3674
20,898.7296,758.5395,-272.3047,961.1580,1109.8162,547.4528,898.7296,758.5395
21,922.2696,1184.7160,-115.0124,1095.9878,1227.9846,879.0010,922.2696,1184.7160
22,359.0221,891.2502,116.3606,802.4117,915.5780,334.6943,359.0221,891.2502
23,799.2463,1215.1417,102.5166,1084.2949,1239.0385,775.3494,799.2463,1215.1417
24,887.0272,1224.4517,177.8595,1137.9276,1300.8880,810.5908,887.0272,1224.4517
25,902.6727,1174.0445,180.0805,1109.3726,1263.8351,812.8821,902.6727,1174.0445
26,1004.9579,1200.9393,148.9494,1145.3646,1281.2408,924.6564,1004.9579,1200.9393
27,956.6222,998.5070,439.2612,1239.2737,1417.3247,537.8044,956.6222,998.5070
28,854.7079,951.5259,208.4624,976.2275,1117.1263,689.1075,854.7079,951.5259
29,841.1450,1117.7577,146.6062,1039.8033,1181.0004,777.9022,841.1450,1117.7577
30,840.3986,1109.8728,57.6281,1007.6283,1121.6795,828.5919,840.3986,1109.8728
31,834.1814,850.5042,251.1593,948.1478,1093.6347,591.0509,834.1814,850.5042
32,749.0249,1036.8425,119.3077,949.8225,1079.8670,706.0003,749.0249,1036.8425
