face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1227.2407,475.9542,-165.8758,1109.5432,1262.2343,440.9606,1227.2407,475.9542
1,1419.6293,166.9759,8.1303,1344.0174,1419.6821,166.9231,1419.6293,166.9759
2,1328.7657,457.8694,-80.5014,1177.4137,1336.1443,450.4908,1328.7657,457.8694
3,1819.6284,368.2549,18.8142,1666.6236,1819.8723,368.0110,1819.6284,368.2549
4,726.4686,508.4143,11.3828,645.9748,727.0612,507.8217,726.4686,508.4143
5,1412.0067,517.9166,-94.6212,1248.0217,1421.9107,508.0126,1412.0067,517.9166
6,1248.9022,702.9981,-131.8643,1108.2200,1279.0854,672.8149,1248.9022,702.9981
7,1414.9575,461.2362,-203.5001,1298.6342,1456.5642,419.6296,1414.9575,461.2362
8,774.3365,915.0687,53.5391,858.4730,933.1210,756.2841,774.3365,915.0687
9,948.4085,716.5823,164.6354,902.5910,1033.8425,631.1483,948.4085,716.5823
10,1164.0969,1093.2938,-132.5456,1153.4375,1265.8872,991.5034,1164.0969,1093.2938
11,1235.5388,1763.5159,341.3502,1675.4736,1931.0478,1068.0069,1235.5388,1763.5159
12,1161.7208,978.2974,40.7991,1084.0416,1170.3864,969.6318,1161.7208,978.2974
13,1203.8310,875.2408,40.4089,1080.0519,1208.7274,870.3444,1203.8310,875.2408
14,1293.1675,1112.5155,244.9715,1285.0436,1463.9350,941.7481,1293.1675,1112.5155
15,1206.5766,665.2130,156.6112,1081.3354,1248.6179,623.1717,1206.5766,665.2130
16,425.6179,1624.0729,-471.5958,1671.7466,1787.3913,262.2995,425.6179,1624.0729
17,1353.2209,637.4737,126.5129,1192.8760,1374.9247,615.7699,1353.2209,637.4737
18,1387.4405,691.3005,-54.7315,1205.2949,1391.7173,687.0237,1387.4405,691.3005
19,408.0507,1974.5219,-315.2761,1886.1957,2035.5949,346.9777,408.0507,1974.5219
20,1901.3690,584.6242,-2.8817,1686.8397,1901.3753,584.6179,1901.3690,584.6242
21,366.6383,2736.8931,-201.4448,2596.7860,2753.8917,349.6397,366.6383,2736.8931
22,318.1921,1969.8311,35.8519,1832.6353,1970.6090,317.4142,318.1921,1969.8311
23,1052.9805,449.2577,176.4745,964.8682,1100.7812,401.4570,1052.9805,449.2577
24,1274.7364,641.9307,256.7799,1190.1862,1365.8218,550.8453,1274.7364,641.9307
25,1295.9525,558.2189,271.4368,1220.1270,1385.0602,469.1112,1295.9525,558.2189
26,1538.2246,406.3471,296.5593,1473.1062,1611.2178,333.3538,1538.2246,406.3471
27,1949.3332,1209.0805,718.3343,2110.1865,2387.2896,771.1242,1949.3332,1209.0805
28,1315.1236,714.8505,113.9115,1157.3124,1336.0132,693.9609,1315.1236,714.8505
29,1229.8337,662.4350,94.8100,1078.6997,1245.2569,647.0119,1229.8337,662.4350
30,1085.2927,1013.2838,-15.1659,1051.4679,1088.3565,1010.2200,1085.2927,1013.2838
31,1174.1620,747.3408,112.7785,1047.7750,1202.1289,719.3740,1174.1620,747.3408
