face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,909.7871,1180.6493,-54.8171,1075.4165,1191.3227,899.1138,909.7871,1180.6493
1,981.3463,1049.0796,5.2216,1016.9464,1049.4798,980.9461,981.3463,1049.0796
2,963.8940,1188.4458,-26.0444,1094.5292,1191.4270,960.9128,963.8940,1188.4458
3,1113.1032,1126.3330,4.8427,1119.8081,1127.9161,1111.5200,1113.1032,1126.3330
4,723.1461,1078.8181,-47.0601,955.6619,1084.9394,717.0248,723.1461,1078.8181
5,936.6342,1048.2302,-105.7980,1013.8252,1112.0426,872.8218,936.6342,1048.2302
6,903.4831,1082.8219,-122.8444,1027.4950,1145.2424,841.0626,903.4831,1082.8219
7,965.4855,1023.6309,-141.7026,1025.6318,1139.2124,849.9040,965.4855,1023.6309
8,761.1266,1191.2455,9.7435,1044.9764,1191.4661,760.9060,761.1266,1191.2455
9,820.6512,1112.6058,55.9357,1003.8353,1122.9557,810.3014,820.6512,1112.6058
10,909.0775,1270.6599,-54.7803,1137.9248,1278.7769,900.9604,909.0775,1270.6599
11,934.2539,1598.6462,167.1410,1420.8331,1638.3242,894.5759,934.2539,1598.6462
12,885.7629,1250.2396,53.7076,1117.5476,1257.9890,878.0135,885.7629,1250.2396
13,910.8119,1232.2768,50.9832,1110.6349,1240.1688,902.9199,910.8119,1232.2768
14,926.8669,1381.3308,148.5031,1246.1969,1425.5533,882.6444,926.8669,1381.3308
15,891.0736,1147.2553,102.0924,1057.9162,1182.9635,855.3654,891.0736,1147.2553
16,591.1957,737.9680,235.3237,789.9097,911.0829,418.0808,591.1957,737.9680
17,848.6648,1128.0943,106.7739,1034.2422,1164.2229,812.5362,848.6648,1128.0943
18,1103.9662,1408.1992,67.3745,1288.7125,1422.4520,1089.7134,1103.9662,1408.1992
19,633.2692,1199.9765,-161.6113,1076.7637,1242.8245,590.4212,633.2692,1199.9765
20,1434.9424,1448.6634,20.1615,1442.2747,1463.0996,1420.5061,1434.9424,1448.6634
21,622.7273,1491.3029,-34.5323,1298.7210,1492.6737,621.3565,622.7273,1491.3029
22,665.1360,1633.2411,34.5751,1423.7771,1634.4743,663.9028,665.1360,1633.2411
23,826.4259,1170.5021,49.0519,1045.4377,1177.3584,819.5697,826.4259,1170.5021
24,896.9649,1179.6764,135.4475,1092.2876,1234.0947,842.5466,896.9649,1179.6764
25,883.6941,1140.9942,145.9914,1066.9741,1206.9317,817.7566,883.6941,1140.9942
26,960.9969,1086.0724,138.2598,1056.7419,1175.2803,871.7890,960.9969,1086.0724
27,1102.7788,1268.2491,278.8590,1288.1249,1476.3876,894.6403,1102.7788,1268.2491
28,924.4031,1082.7036,127.6295,1036.7167,1153.7334,853.3733,924.4031,1082.7036
29,895.2448,1155.8008,106.8465,1066.2376,1194.0117,857.0338,895.2448,1155.8008
30,885.7254,1244.1966,-21.3488,1109.9034,1245.4636,884.4585,885.7254,1244.1966
31,910.2431,1196.0051,10.0457,1081.9510,1196.3578,909.8904,910.2431,1196.0051
32,896.5998,1202.4208,-40.7045,1084.7061,1207.7458,891.2748,896.5998,1202.4208
33,926.9611,1183.7327,79.5270,1087.2807,1206.3682,904.3255,926.9611,1183.7327
34,672.1331,1037.7729,-44.2864,914.9305,1043.0604,666.8456,672.1331,1037.7729
35,905.2633,1171.5167,-91.7750,1075.4952,1200.0853,876.6947,905.2633,1171.5167
36,880.9227,1135.5989,-61.6656,1037.6140,1149.7445,866.7771,880.9227,1135.5989
37,604.4799,943.0092,175.9611,881.7704,1017.9019,529.5872,604.4799,943.0092
38,629.2079,1238.5768,162.8340,1109.1427,1279.3595,588.4253,629.2079,1238.5768
39,878.3068,1082.5686,-114.5966,1015.8481,1133.9405,826.9349,878.3068,1082.5686
40,1461.5170,1457.7576,19.6586,1460.0380,1479.3856,1439.8891,1461.5170,1457.7576
41,635.2644,1502.0155,27.9037,1306.8168,1502.9129,634.3670,635.2644,1502.0155
42,981.1497,1188.8874,-19.9419,1100.3747,1190.7844,979.2527,981.1497,1188.8874
43,872.1635,1159.0131,-67.7214,1052.0885,1174.1974,856.9792,872.1635,1159.0131
44,830.2678,1143.9168,60.1686,1029.0742,1155.0631,819.1215,830.2678,1143.9168
45,881.8318,1205.1727,-60.0001,1085.4073,1215.9475,871.0570,881.8318,1205.1727
46,873.2297,1126.5996,-71.9456,1031.2638,1145.6035,854.2258,873.2297,1126.5996
47,903.0940,1192.4487,-59.6768,1082.2677,1204.2733,891.2694,903.0940,1192.4487
48,856.9831,1144.8981,-66.6124,1037.9619,1159.5627,842.3185,856.9831,1144.8981
49,867.3534,1160.3536,-64.8001,1051.1341,1174.0451,853.6619,867.3534,1160.3536
50,854.3171,1165.4702,-58.3878,1050.1071,1176.0659,843.7215,854.3171,1165.4702
51,876.8303,1155.3045,-83.1591,1054.1823,1178.2476,853.8873,876.8303,1155.3045
52,881.2871,1174.8545,-84.3923,1069.0800,1197.3857,858.7559,881.2871,1174.8545
53,842.7935,1051.7023,-67.6458,971.4621,1071.6934,822.8024,842.7935,1051.7023
54,831.3545,1132.6317,-70.2963,1023.3333,1148.2265,815.7597,831.3545,1132.6317
55,865.8920,997.2621,-53.5693,943.0739,1016.3367,846.8173,865.8920,997.2621
56,832.7631,1122.1989,-82.3765,1019.1450,1144.0017,810.9603,832.7631,1122.1989
57,832.8208,985.7490,-39.1106,921.3730,995.1709,823.3990,832.8208,985.7490
58,839.6916,1162.0969,-88.0671,1050.2455,1184.5845,817.2039,839.6916,1162.0969
59,851.0664,1080.0387,-91.8620,998.4632,1112.3371,818.7680,851.0664,1080.0387
60,843.6133,1073.7539,-89.5634,991.3942,1104.5012,812.8660,843.6133,1073.7539
61,801.0422,1079.4922,-70.0309,978.2465,1096.1131,784.4213,801.0422,1079.4922
62,874.6101,1060.8167,-108.7471,998.9753,1110.8712,824.5556,874.6101,1060.8167
63,844.1567,1064.5306,-90.3291,985.7350,1096.8236,811.8638,844.1567,1064.5306
64,879.7716,1040.0347,-103.7699,986.3984,1091.0109,828.7953,879.7716,1040.0347
