face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,308.3746,636.7816,14.5203,552.1331,637.4224,307.7339,308.3746,636.7816
1,290.4930,639.6019,19.1009,555.6720,640.6438,289.4510,290.4930,639.6019
2,307.9112,634.2291,28.8650,551.6060,636.7627,305.3776,307.9112,634.2291
3,274.9714,624.0146,0.1970,541.6802,624.0147,274.9713,274.9714,624.0146
4,277.6658,625.4729,3.5075,542.8436,625.5083,277.6304,277.6658,625.4729
5,283.3276,626.6053,20.4774,544.6394,627.8225,282.1104,283.3276,626.6053
6,288.1332,641.4555,-24.4723,558.0842,643.1425,286.4462,288.1332,641.4555
7,280.1686,616.6734,-10.2016,535.0890,616.9824,279.8596,280.1686,616.6734
8,280.8271,628.7373,-2.4934,545.5517,628.7552,280.8092,280.8271,628.7373
9,305.7978,622.1426,-20.6154,539.9990,623.4804,304.4600,305.7978,622.1426
10,306.1657,631.8525,12.6695,547.7272,632.3447,305.6736,306.1657,631.8525
11,305.1000,625.7814,29.8577,544.4602,628.5376,302.3437,305.1000,625.7814
12,302.2439,648.0937,18.0359,562.5569,649.0317,301.3059,302.2439,648.0937
13,283.4018,649.5155,20.5436,565.1365,650.6647,282.2527,283.4018,649.5155
14,288.8476,643.7804,-14.5117,559.0738,644.3728,288.2553,288.8476,643.7804
15,286.1183,634.4050,-16.7415,551.0529,635.2078,285.3155,286.1183,634.4050
16,307.0804,642.1986,-5.6040,556.4216,642.2923,306.9867,307.0804,642.1986
17,298.8773,624.2809,-7.6077,540.9663,624.4586,298.6995,298.8773,624.2809
18,284.6492,653.1288,9.9844,567.4406,653.3991,284.3788,284.6492,653.1288
19,293.5613,621.5147,15.8241,539.2192,622.2765,292.7995,293.5613,621.5147
20,275.4197,651.7382,12.3815,567.0776,652.1451,275.0128,275.4197,651.7382
21,288.2127,644.4309,-5.5937,559.2123,644.5187,288.1249,288.2127,644.4309
22,287.3076,623.6954,-4.5251,540.7500,623.7563,287.2468,287.3076,623.6954
23,301.8382,649.3582,-13.9728,563.3445,649.9191,301.2773,301.8382,649.3582
24,286.9527,651.9693,-10.8351,566.2806,652.2907,286.6314,286.9527,651.9693
25,301.1956,620.1482,-3.2109,537.1662,620.1805,301.1633,301.1956,620.1482
26,309.9564,637.9410,15.7483,553.2195,638.6954,309.2019,309.9564,637.9410
27,290.9638,641.1516,27.5323,558.0837,643.3030,288.8124,290.9638,641.1516
28,297.2793,653.1580,19.9324,567.4610,654.2710,296.1664,297.2793,653.1580
29,270.5692,649.1487,-19.9803,565.8266,650.2003,269.5176,270.5692,649.1487
30,282.1958,636.7412,0.9435,552.6218,636.7437,282.1933,282.1958,636.7412
31,303.2225,633.2980,-17.5415,549.4571,634.2276,302.2929,303.2225,633.2980
32,314.4902,639.7607,18.1543,554.9668,640.7708,313.4801,314.4902,639.7607
33,284.7038,647.2346,14.7908,562.4544,647.8370,284.1013,284.7038,647.2346
34,291.8937,648.8675,17.3060,563.6746,649.7045,291.0567,291.8937,648.8675
35,290.6291,649.7728,20.6853,564.8989,650.9603,289.4417,290.6291,649.7728
36,287.8394,627.4505,-20.5210,545.1642,628.6860,286.6040,287.8394,627.4505
37,277.9464,646.5313,-13.9319,562.2617,647.0572,277.4205,277.9464,646.5313
38,283.2485,641.3811,-9.2775,556.9447,641.6213,283.0084,283.2485,641.3811
39,298.2718,637.6673,-18.8544,553.5828,638.7115,297.2275,298.2718,637.6673
40,299.3325,621.8068,-2.8809,538.6479,621.8326,299.3068,299.3325,621.8068
41,313.5641,644.6553,20.6280,559.4986,645.9355,312.2838,313.5641,644.6553
42,291.5204,622.0630,6.1120,539.1795,622.1760,291.4074,291.5204,622.0630
43,291.3125,642.8912,21.2577,558.7893,644.1719,290.0318,291.3125,642.8912
44,281.3559,628.9176,6.2641,545.7715,629.0305,281.2431,281.3559,628.9176
45,282.5049,635.9279,1.4583,551.8758,635.9339,282.4989,282.5049,635.9279
46,312.1837,626.6102,-25.5658,544.4652,628.6754,310.1185,312.1837,626.6102
47,301.2941,634.6600,-25.0933,551.5806,636.5382,299.4159,301.2941,634.6600
48,304.9176,648.6883,-7.0374,562.2485,648.8323,304.7736,304.9176,648.6883
49,300.5709,629.5372,23.7124,546.9243,631.2377,298.8705,300.5709,629.5372
50,286.5084,639.5486,12.5192,555.2870,639.9920,286.0650,286.5084,639.5486
51,287.9442,640.0499,17.3381,556.0386,640.9016,287.0925,287.9442,640.0499
52,282.8017,656.5779,19.7197,571.4513,657.6154,281.7643,282.8017,656.5779
53,281.6980,642.1765,26.0080,559.3512,644.0432,279.8312,281.6980,642.1765
54,293.1510,620.1325,-9.2602,537.5562,620.3946,292.8889,293.1510,620.1325
55,299.0696,616.7879,-34.2703,537.5229,620.4424,295.4151,299.0696,616.7879
56,286.5058,634.0834,0.8695,549.9827,634.0856,286.5036,286.5058,634.0834
57,319.5253,627.1549,-18.7031,544.1298,628.2879,318.3924,319.5253,627.1549
58,296.5751,643.2104,18.4092,558.5095,644.1853,295.6002,296.5751,643.2104
59,305.5042,634.1800,14.0922,549.8802,634.7831,304.9011,305.5042,634.1800
60,304.1824,621.8230,23.6320,540.1098,623.5715,302.4338,304.1824,621.8230
61,306.9978,625.7540,24.6840,543.6345,627.6541,305.0976,306.9978,625.7540
62,278.0341,648.6194,9.4780,563.8628,648.8616,277.7919,278.0341,648.6194
63,282.2680,614.9688,14.9787,533.8060,615.6418,281.5950,282.2680,614.9688
64,283.5531,616.2644,-14.3142,534.8413,616.8791,282.9384,283.5531,616.2644
65,288.5388,652.4359,-19.5039,567.2877,653.4782,287.4964,288.5388,652.4359
66,287.9776,630.4284,-0.7397,546.6475,630.4300,287.9760,287.9776,630.4284
67,318.1354,609.5324,-18.8805,529.0515,610.7506,316.9172,318.1354,609.5324
68,321.3270,643.5867,3.1538,557.3894,643.6176,321.2962,321.3270,643.5867
69,314.5035,593.7290,-22.0494,515.9024,595.4594,312.7731,314.5035,593.7290
70,319.6321,586.9761,-8.2595,509.2091,587.2311,319.3771,319.6321,586.9761
71,294.4244,615.2749,6.3669,533.1216,615.4012,294.2981,294.4244,615.2749
72,289.6234,593.6632,-5.0099,514.2511,593.7457,289.5409,289.6234,593.6632
73,314.2872,598.5478,7.8086,518.7513,598.7622,314.0729,314.2872,598.5478
74,303.2781,585.2903,3.4724,507.0234,585.3330,303.2353,303.2781,585.2903
75,308.0813,586.4139,9.4278,508.3294,586.7328,307.7624,308.0813,586.4139
76,310.5552,593.1177,1.1770,513.8497,593.1226,310.5503,310.5552,593.1177
77,322.3489,627.6727,3.6641,543.6842,627.7166,322.3049,322.3489,627.6727
78,297.8183,584.7513,10.4037,506.7592,585.1280,297.4416,297.8183,584.7513
79,280.1398,571.8543,0.0863,495.2742,571.8543,280.1398,280.1398,571.8543
80,289.7591,581.3950,-4.6624,503.5685,581.4695,289.6846,289.7591,581.3950
81,287.8203,569.0051,-5.1387,492.8644,569.0990,287.7264,287.8203,569.0051
82,305.4049,586.8989,-6.7274,508.5434,587.0596,305.2442,305.4049,586.8989
83,307.5855,593.1116,-3.6451,513.8069,593.1581,307.5390,307.5855,593.1116
84,319.0986,610.4845,5.1338,528.9514,610.5749,319.0082,319.0986,610.4845
85,285.5500,575.0957,-6.4743,498.1777,575.2404,285.4053,285.5500,575.0957
86,291.8790,596.3781,2.1142,516.5301,596.3928,291.8643,291.8790,596.3781
87,300.9842,603.9554,-14.4165,523.6373,604.6398,300.2998,300.9842,603.9554
88,291.0002,598.6216,-2.9230,518.5128,598.6494,290.9724,291.0002,598.6216
89,299.7222,603.5794,5.8754,522.8183,603.6930,299.6087,299.7222,603.5794
90,282.2199,595.9520,-7.5134,516.5140,596.1318,282.0401,282.2199,595.9520
91,279.3432,583.3082,-4.6738,505.3745,583.3800,279.2713,279.3432,583.3082
92,295.0844,622.1195,3.4847,539.0419,622.1566,295.0473,295.0844,622.1195
93,291.2786,574.6027,1.7971,497.6462,574.6141,291.2672,291.2786,574.6027
94,293.8668,626.8035,-13.6598,543.6941,627.3630,293.3073,293.8668,626.8035
95,299.2847,621.7006,-11.8114,538.9211,622.1327,298.8526,299.2847,621.7006
96,295.1622,594.9965,8.3817,515.4918,595.2306,294.9281,295.1622,594.9965
97,281.8040,625.0304,-17.7107,543.0299,625.9419,280.8926,281.8040,625.0304
98,305.6802,618.3033,0.8944,535.4799,618.3059,305.6776,305.6802,618.3033
99,283.8444,630.5468,-3.3106,547.0033,630.5784,283.8128,283.8444,630.5468
100,288.3433,620.1128,1.1789,537.4761,620.1170,288.3391,288.3433,620.1128
101,308.6304,635.2145,-3.2470,550.2139,635.2468,308.5982,308.6304,635.2145
102,273.5754,616.3752,-27.3119,537.0052,618.5376,271.4130,273.5754,616.3752
103,263.0595,633.9992,-10.3951,551.9963,634.2902,262.7684,263.0595,633.9992
104,286.1615,534.9651,-18.7135,464.8012,536.3647,284.7619,286.1615,534.9651
105,275.6659,551.8443,-9.8657,478.2167,552.1963,275.3139,275.6659,551.8443
106,277.8481,548.6818,5.3250,475.2748,548.7864,277.7435,277.8481,548.6818
107,259.2851,559.2652,2.4107,484.7831,559.2845,259.2657,259.2851,559.2652
108,274.0380,521.5987,5.9353,452.0286,521.7409,273.8957,274.0380,521.5987
109,292.4338,592.3159,22.1349,514.4048,593.9409,290.8087,292.4338,592.3159
110,268.7220,565.2138,-9.5127,489.9636,565.5187,268.4171,268.7220,565.2138
111,276.5664,518.8718,-9.5596,449.9873,519.2484,276.1898,276.5664,518.8718
112,255.1119,515.0068,6.9427,446.1774,515.1921,254.9266,255.1119,515.0068
113,274.9715,521.7778,-12.1205,452.5794,522.3716,274.3777,274.9715,521.7778
114,271.6456,529.8864,-2.9355,458.9722,529.9197,271.6122,271.6456,529.8864
115,283.0612,521.1253,-8.5011,452.1081,521.4285,282.7580,283.0612,521.1253
116,279.6926,542.3069,5.0918,469.8120,542.4056,279.5940,279.6926,542.3069
117,273.9459,508.3147,-13.1128,441.2429,509.0461,273.2145,273.9459,508.3147
118,285.0266,534.4834,-1.1411,463.2220,534.4886,285.0214,285.0266,534.4834
119,279.1782,523.2429,3.2028,453.5156,523.2850,279.1361,279.1782,523.2429
120,283.5338,541.7996,5.6049,469.4827,541.9212,283.4122,283.5338,541.7996
121,290.5027,635.2331,-0.0996,550.7958,635.2331,290.5027,290.5027,635.2331
122,276.2235,633.9412,-6.2236,550.6248,634.0495,276.1153,276.2235,633.9412
123,288.2074,571.6948,-0.1728,495.1080,571.6949,288.2073,288.2074,571.6948
124,295.5905,652.3190,4.3164,565.8006,652.3712,295.5382,295.5905,652.3190
125,283.9208,531.9836,-3.2307,461.0940,532.0257,283.8788,283.9208,531.9836
126,284.2380,632.1155,4.7867,548.4148,632.1814,284.1722,284.2380,632.1155
127,290.8195,636.3083,0.1182,551.7368,636.3084,290.8195,290.8195,636.3083
128,287.9021,558.5308,-2.9837,483.8065,558.5637,287.8692,287.9021,558.5308
129,290.6233,635.8800,0.0169,551.3653,635.8800,290.6233,290.6233,635.8800
130,287.0663,554.2853,-0.0107,480.1277,554.2853,287.0663,287.0663,554.2853
131,284.8380,631.9746,-4.3019,548.2423,632.0279,284.7847,284.8380,631.9746
132,290.7059,635.2786,0.0302,550.8263,635.2786,290.7059,290.7059,635.2786
133,276.2052,626.5684,-10.1002,544.1708,626.8593,275.9143,276.2052,626.5684
134,290.5270,635.3293,0.0724,550.8802,635.3293,290.5270,290.5270,635.3293
135,288.5596,575.2776,-0.4433,498.2065,575.2783,288.5589,288.5596,575.2776
136,285.0779,624.4097,12.4930,541.8668,624.8690,284.6186,285.0779,624.4097
137,289.3372,616.2310,11.7979,534.3928,616.6562,288.9120,289.3372,616.2310
138,284.1084,569.5178,5.0304,493.2943,569.6065,284.0197,284.1084,569.5178
139,281.2835,563.7180,-5.2979,488.2807,563.8174,281.1842,281.2835,563.7180
140,289.9735,579.4585,2.1983,501.8403,579.4752,289.9568,289.9735,579.4585
141,288.1455,592.5880,-2.6363,513.2813,592.6108,288.1227,288.1455,592.5880
142,293.0768,569.3496,-7.7075,493.3235,569.5644,292.8619,293.0768,569.3496
143,299.8175,645.4982,-1.5562,559.4945,645.5052,299.8105,299.8175,645.4982
144,250.9901,631.6684,-0.8823,550.8728,631.6704,250.9881,250.9901,631.6684
145,260.8472,603.4710,13.2105,524.7174,603.9796,260.3386,260.8472,603.4710
146,253.6891,527.5157,-11.3179,457.3732,527.9827,253.2221,253.6891,527.5157
147,266.3952,548.7305,20.1441,476.5603,550.1605,264.9652,266.3952,548.7305
148,270.9091,529.2479,-13.8881,459.0160,529.9924,270.1646,270.9091,529.2479
149,296.3480,605.8848,-30.2765,527.3668,608.8184,293.4144,296.3480,605.8848
150,272.7778,581.1573,0.6076,503.6128,581.1585,272.7766,272.7778,581.1573
151,294.1279,560.9145,-6.0673,486.0721,561.0524,293.9900,294.1279,560.9145
152,296.8160,568.3010,-7.0037,492.4755,568.4816,296.6354,296.8160,568.3010
153,269.0795,567.0124,1.8566,491.2696,567.0240,269.0679,269.0795,567.0124
154,278.0808,605.4550,-3.7601,524.9587,605.4981,278.0376,278.0808,605.4550
155,292.1373,544.9250,-7.0179,472.4853,545.1197,291.9426,292.1373,544.9250
156,280.6945,570.4133,8.7752,494.2468,570.6789,280.4289,280.6945,570.4133
157,287.3039,608.9988,0.9801,527.6914,609.0018,287.3009,287.3039,608.9988
158,285.5953,567.2872,6.9681,491.4373,567.4595,285.4230,285.5953,567.2872
159,296.6512,615.8599,0.3939,533.4700,615.8604,296.6507,296.6512,615.8599
160,285.7279,619.1618,0.9661,536.7428,619.1646,285.7251,285.7279,619.1618
161,285.9485,640.4384,0.8867,555.6958,640.4406,285.9463,285.9485,640.4384
162,299.2480,623.9559,3.2085,540.5401,623.9876,299.2163,299.2480,623.9559
163,262.4090,551.4634,5.1210,477.8494,551.5541,262.3183,262.4090,551.4634
164,271.9288,515.1485,5.7934,446.4753,515.2864,271.7909,271.9288,515.1485
165,275.7564,546.3427,10.9321,473.5325,546.7837,275.3155,275.7564,546.3427
166,266.1808,590.3395,-5.9359,512.1734,590.4481,266.0722,266.1808,590.3395
167,259.6704,532.4855,-15.2178,461.9454,533.3317,258.8242,259.6704,532.4855
168,273.5722,525.7365,0.9609,455.4300,525.7402,273.5686,273.5722,525.7365
169,280.4316,529.9962,4.2147,459.3076,530.0673,280.3605,280.4316,529.9962
170,275.2728,544.3509,-9.7229,471.7326,544.7018,274.9220,275.2728,544.3509
171,310.2232,599.0801,-1.9816,518.9399,599.0936,310.2096,310.2232,599.0801
172,315.7735,611.3154,-15.4032,530.1830,612.1160,314.9729,315.7735,611.3154
173,310.6153,606.2397,-10.3013,525.3756,606.5983,310.2567,310.6153,606.2397
174,304.7695,600.1851,8.9421,520.0273,600.4556,304.4990,304.7695,600.1851
175,309.4344,591.6954,0.6885,512.6047,591.6971,309.4327,309.4344,591.6954
176,282.1868,581.5171,-11.9053,504.1034,581.9898,281.7141,282.1868,581.5171
177,293.2065,609.5117,21.0278,529.2337,610.9035,291.8147,293.2065,609.5117
178,294.3905,621.3928,15.0124,539.0165,622.0806,293.7028,294.3905,621.3928
179,297.8449,610.2513,9.9897,528.8264,610.5704,297.5258,297.8449,610.2513
180,264.8386,598.3774,3.0949,519.3749,598.4062,264.8099,264.8386,598.3774
181,269.3681,635.9539,-11.3257,553.2411,636.3035,269.0185,269.3681,635.9539
182,268.5364,548.0672,-12.1724,475.1399,548.5962,268.0073,268.5364,548.0672
183,293.9959,568.2824,16.4173,493.0663,569.2616,293.0168,293.9959,568.2824
184,269.3249,500.8708,-4.6170,434.2516,500.9629,269.2329,269.3249,500.8708
185,284.5110,522.2535,20.4052,454.2659,523.9921,282.7724,284.5110,522.2535
186,284.0954,524.7525,9.4397,455.2614,525.1222,283.7256,284.0954,524.7525
187,274.2249,521.4666,10.5961,452.1774,521.9199,273.7717,274.2249,521.4666
188,288.8461,541.7068,14.6659,470.1635,542.5546,287.9983,288.8461,541.7068
189,313.1521,630.2753,17.2466,546.6549,631.2105,312.2169,313.1521,630.2753
190,283.3671,627.5482,8.8444,544.5382,627.7754,283.1400,283.3671,627.5482
191,308.5587,611.1776,10.6088,529.6225,611.5491,308.1873,308.5587,611.1776
192,309.3015,604.7064,-2.0301,523.7490,604.7203,309.2876,309.3015,604.7064
193,317.7499,615.8495,14.5066,534.0232,616.5537,317.0456,317.7499,615.8495
194,303.4677,604.9924,6.8093,524.0724,605.1461,303.3140,303.4677,604.9924
195,299.2572,609.5445,3.7336,527.9494,609.5894,299.2122,299.2572,609.5445
196,306.4394,622.5498,-4.7579,539.2286,622.6214,306.3678,306.4394,622.5498
197,299.9812,624.4650,-10.1215,541.2253,624.7804,299.6658,299.9812,624.4650
198,293.7830,585.3198,-2.5440,506.9222,585.3420,293.7608,293.7830,585.3198
199,308.4783,622.5920,-4.4291,539.2424,622.6545,308.4159,308.4783,622.5920
200,308.2459,623.8791,-2.1215,540.3203,623.8934,308.2316,308.2459,623.8791
201,304.8612,634.5490,-4.2967,549.7261,634.6050,304.8052,304.8612,634.5490
202,275.2083,611.9112,17.5103,531.6876,612.8194,274.3001,275.2083,611.9112
203,294.3508,580.6507,-17.1660,503.7526,581.6763,293.3253,294.3508,580.6507
204,280.6540,533.2511,-2.5745,462.0435,533.2773,280.6277,280.6540,533.2511
205,291.6328,562.6970,7.9853,487.6146,562.9320,291.3978,291.6328,562.6970
206,271.7879,503.2568,1.5802,436.3078,503.2676,271.7772,271.7879,503.2568
207,280.5556,498.5046,-9.5379,433.1662,498.9212,280.1390,280.5556,498.5046
208,269.5772,529.7973,-7.3418,459.0179,530.0043,269.3702,269.5772,529.7973
209,311.5908,589.1950,9.5157,510.8067,589.5208,311.2650,311.5908,589.1950
210,288.9350,635.1482,9.6279,551.0519,635.4157,288.6674,288.9350,635.1482
211,290.9672,589.6500,6.2021,510.7794,589.7787,290.8384,290.9672,589.6500
212,296.4864,588.4544,2.0116,509.6334,588.4683,296.4725,296.4864,588.4544
213,296.7376,600.4000,1.2648,519.9778,600.4053,296.7324,296.7376,600.4000
214,300.9481,625.0183,-2.0117,541.4164,625.0308,300.9356,300.9481,625.0183
215,299.9179,609.3424,1.7039,527.7356,609.3518,299.9085,299.9179,609.3424
216,273.1874,542.2087,11.4090,469.9868,542.6917,272.7044,273.1874,542.2087
217,267.2401,638.0632,7.0335,555.1344,638.1966,267.1068,267.2401,638.0632
218,266.4703,562.4332,-15.4879,488.0424,563.2415,265.6620,266.4703,562.4332
219,261.5660,526.7397,-7.6949,456.3682,526.9628,261.3429,261.5660,526.7397
220,271.5971,544.0542,16.0967,471.9891,545.0019,270.6494,271.5971,544.0542
