face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6818.5848,13954.8688,-449.1853,12111.3297,13983.0311,6790.4225,6818.5848,13954.8688
1,6794.7985,14044.2853,-154.5134,12167.7759,14047.5771,6791.5068,6794.7985,14044.2853
2,6801.6759,14041.5160,154.1297,12165.2125,14044.7958,6798.3961,6801.6759,14041.5160
3,6839.1051,13946.8136,450.0830,12104.1715,13975.2009,6810.7178,6839.1051,13946.8136
4,6913.0799,13774.4797,732.4658,11996.3497,13851.8004,6835.7593,6913.0799,13774.4797
5,7020.1321,13538.6467,988.2577,11851.7543,13685.1802,6873.5986,7020.1321,13538.6467
6,6986.5504,13505.9980,-1020.4286,11831.6253,13661.9841,6830.5643,6986.5504,13505.9980
7,6886.9715,13757.0931,-745.2672,11983.7201,13837.0097,6807.0549,6886.9715,13757.0931
8,6826.8075,13917.8412,-465.1459,12080.8221,13948.2229,6796.4258,6826.8075,13917.8412
9,6802.7254,14005.1301,-170.4216,12134.0355,14009.1603,6798.6951,6802.7254,14005.1301
10,6809.9499,14001.3932,138.7265,12129.4426,14004.0683,6807.2748,6809.9499,14001.3932
11,6848.2726,13907.1795,434.7069,12067.9424,13933.8492,6821.6029,6848.2726,13907.1795
12,6923.3273,13737.0798,716.8535,11961.4029,13811.6809,6848.7262,6923.3273,13737.0798
13,7031.8694,13504.5934,973.1202,11819.4577,13647.7287,6888.7341,7031.8694,13504.5934
14,6991.0036,13471.2092,-1007.6339,11798.9963,13624.2748,6837.9379,6991.0036,13471.2092
15,6893.3030,13728.7486,-732.7784,11957.0328,13806.4218,6815.6298,6893.3030,13728.7486
16,6834.4636,13895.7619,-452.3356,12060.0927,13924.6199,6805.6056,6834.4636,13895.7619
17,6811.4098,13989.9376,-156.4312,12120.0607,13993.3449,6808.0025,6811.4098,13989.9376
18,6819.4699,13993.0620,154.2972,12122.5868,13996.3792,6816.1527,6819.4699,13993.0620
19,6858.3044,13904.0924,452.2566,12067.1137,13933.0033,6829.3934,6858.3044,13904.0924
20,6933.8796,13737.3293,736.7996,11965.3055,13816.2086,6855.0002,6933.8796,13737.3293
21,7042.7028,13506.6833,994.7793,11826.8913,13656.3120,6893.0741,7042.7028,13506.6833
22,6989.1351,13510.4019,-993.1491,11828.4395,13658.2983,6841.2387,6989.1351,13510.4019
23,6890.1095,13768.6752,-718.1008,11988.7177,13842.8430,6815.9417,6890.1095,13768.6752
24,6830.2022,13935.6280,-437.3072,12093.1363,13962.4411,6803.3891,6830.2022,13935.6280
25,6806.3737,14028.8326,-142.4003,12153.6095,14031.6391,6803.5672,6806.3737,14028.8326
26,6813.4048,14030.9040,166.2509,12156.2100,14034.7315,6809.5773,6813.4048,14030.9040
27,6851.1220,13941.2450,462.6233,12100.6230,13971.3033,6821.0638,6851.1220,13941.2450
