vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57034180,-0.11812499,0.02928050
3,0.54075747,0.07346646,0.06532889
4,0.52635300,-0.02952555,0.08121243
5,0.52210169,-0.24366940,0.03527157
6,0.51695687,-0.10858728,0.08002283
7,0.47566953,0.17470609,0.09773970
8,0.49248762,0.06337520,0.10477192
9,0.47149499,-0.02664353,0.12070542
10,0.48605542,-0.31962562,0.02890068
11,0.46725650,0.30627075,0.05418182
12,0.45372311,-0.24063611,0.09013765
13,0.42787449,0.14815727,0.13274972
14,0.44951651,-0.32060574,0.05771729
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41540450,-0.25069869,0.10906386
18,0.38257814,-0.35444995,0.08138646
19,0.38890441,-0.44076089,0.02213043
20,0.38081530,0.10840487,0.16052689
21,0.38420268,-0.00605939,0.16476504
22,0.36808473,0.36467538,0.08668080
23,0.37377217,-0.42004075,0.04707537
24,0.36682998,-0.11697163,0.16129931
25,0.34518157,0.21774892,0.15303272
26,0.33921160,-0.26380509,0.13552707
27,0.34047148,-0.35008220,0.10171495
28,0.34117274,0.29332817,0.13054241
29,0.31845400,-0.41200074,0.07747938
30,0.30218866,0.03626359,0.18730844
31,0.33047414,-0.19089212,0.15737359
32,0.31207932,-0.03147109,0.18383461
33,0.32066639,0.13225193,0.17690001
34,0.29218963,-0.50934875,0.02066125
35,0.30356016,0.47119076,0.04708877
36,0.29460111,-0.10731006,0.17873477
37,0.28581761,0.25727048,0.15964147
38,0.29826652,-0.34311112,0.11680129
39,0.27219667,-0.27372142,0.14467326
40,0.28279409,-0.41084508,0.08896888
41,0.25199852,0.01296007,0.19287849
42,0.28247983,-0.47780102,0.04840846
43,0.28232759,0.36479916,0.11934923
44,0.25737561,0.08616706,0.19236094
45,0.25934048,-0.19983781,0.16412861
46,0.28525493,-0.06465242,0.18486404
47,0.24535950,-0.47622858,0.06003962
48,0.25100768,0.33376736,0.14143356
49,0.24359040,-0.16452754,0.17133201
50,0.24426276,-0.41221234,0.09521477
51,0.22238951,-0.35430610,0.11986671
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22014645,-0.31748679,0.13182531
55,0.23409141,-0.01999687,0.19125073
