face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,936.4241,1182.2123,-74.5748,1088.1857,1203.0692,915.5672,936.4241,1182.2123
1,396.5497,-1394.3282,900.6135,2255.5791,771.1169,-1768.8954,396.5497,-1394.3282
2,992.7856,1199.3727,-31.2282,1111.9009,1203.9900,988.1682,992.7856,1199.3727
3,646.5073,-1072.7531,-813.3716,2060.8332,970.3201,-1396.5659,646.5073,-1072.7531
4,697.0323,1057.0597,-86.8259,942.8896,1076.9051,677.1869,697.0323,1057.0597
5,916.4090,1051.8736,-108.6088,1008.8036,1112.1395,856.1431,916.4090,1051.8736
6,864.3295,993.7939,-178.4885,985.5460,1118.9259,739.1975,864.3295,993.7939
7,849.7062,814.0521,-273.4967,957.7984,1105.9563,557.8020,849.7062,814.0521
8,-166.7429,1116.0120,247.7726,1282.0088,1162.2073,-212.9382,-166.7429,1116.0120
9,966.0729,1032.0016,245.3744,1087.1804,1246.6160,751.4584,966.0729,1032.0016
10,849.5626,1143.2823,-82.0357,1038.1477,1164.6416,828.2034,849.5626,1143.2823
11,877.2367,1362.1796,54.5451,1199.6037,1368.2390,871.1774,877.2367,1362.1796
12,815.5765,1091.8009,-22.7649,984.0232,1093.6644,813.7129,815.5765,1091.8009
13,803.6203,1036.5522,-111.9095,961.6771,1081.6042,758.5683,803.6203,1036.5522
14,393.8702,885.5654,-230.0682,865.6535,976.4260,303.0096,393.8702,885.5654
15,635.9462,1214.6842,102.4635,1067.1962,1232.2894,618.3409,635.9462,1214.6842
16,912.4669,1212.5505,148.0006,1123.4656,1273.2614,851.7560,912.4669,1212.5505
17,727.7877,1249.3326,101.6169,1101.0159,1268.4320,708.6883,727.7877,1249.3326
18,786.3413,1353.7131,-0.3827,1177.4514,1353.7134,786.3411,786.3413,1353.7131
19,890.4363,1195.8773,-45.2402,1079.0212,1202.4372,883.8765,890.4363,1195.8773
20,923.3958,691.2242,-308.5914,988.8696,1137.0138,477.6063,923.3958,691.2242
21,950.3064,1152.6700,-139.8011,1093.1485,1224.0631,878.9133,950.3064,1152.6700
22,304.3605,887.9054,151.1684,824.2109,924.7407,267.5253,304.3605,887.9054
23,814.3701,1164.9971,115.3123,1054.3097,1199.5211,779.8462,814.3701,1164.9971
24,912.8368,1200.1102,196.9066,1137.6939,1300.2023,812.7447,912.8368,1200.1102
25,934.5815,1144.8036,196.5252,1109.0410,1262.5613,816.8238,934.5815,1144.8036
26,1052.6506,1171.1225,161.6061,1151.1594,1284.0069,939.7662,1052.6506,1171.1225
27,999.5014,983.5403,496.7264,1312.8275,1488.3114,494.7303,999.5014,983.5403
28,874.9811,922.1733,225.7064,980.7862,1125.5137,671.6407,874.9811,922.1733
29,858.0062,1088.9966,157.0851,1030.4123,1168.4754,778.5274,858.0062,1088.9966
30,855.2021,1098.4847,62.1203,1005.0819,1113.4287,840.2581,855.2021,1098.4847
31,850.1767,810.2357,285.9423,967.3302,1116.8450,543.5674,850.1767,810.2357
32,752.7532,1020.9768,133.3037,945.4085,1075.9572,697.7728,752.7532,1020.9768
33,917.4509,1110.8422,135.1044,1054.1835,1180.2888,848.0043,917.4509,1110.8422
34,945.9364,1257.5711,-16.6970,1134.6960,1258.4632,945.0443,945.9364,1257.5711
35,691.5956,1209.1843,-78.5619,1059.5662,1220.8460,679.9339,691.5956,1209.1843
36,673.8354,911.8835,105.0361,839.1806,951.6024,634.1165,673.8354,911.8835
37,840.4257,1248.2044,63.6008,1107.8997,1257.8939,830.7361,840.4257,1248.2044
38,846.1125,1237.8186,39.5716,1097.9368,1241.7762,842.1548,846.1125,1237.8186
39,784.0911,1208.9025,-68.3397,1068.8150,1219.6257,773.3680,784.0911,1208.9025
40,902.1819,685.3372,443.6339,1120.6041,1250.4503,337.0687,902.1819,685.3372
41,830.1110,1271.4465,121.1338,1137.6462,1302.5081,799.0495,830.1110,1271.4465
42,1040.5957,1189.4956,-8.6780,1122.5779,1189.9997,1040.0917,1040.5957,1189.4956
43,883.8173,1170.7917,-105.8326,1072.7170,1205.5995,849.0094,883.8173,1170.7917
44,811.3184,1143.4586,118.9870,1039.4709,1181.6853,773.0917,811.3184,1143.4586
45,888.8607,1235.1949,-55.3359,1107.7228,1243.8214,880.2342,888.8607,1235.1949
46,784.0985,1162.1821,-76.1968,1035.1958,1176.9607,769.3199,784.0985,1162.1821
47,923.8174,1206.2435,-66.6348,1098.8330,1221.1757,908.8853,923.8174,1206.2435
48,804.4909,1175.0042,-93.9687,1053.1147,1197.4736,782.0215,804.4909,1175.0042
49,826.9788,1234.3509,-98.4479,1102.6377,1256.8948,804.4349,826.9788,1234.3509
50,805.8829,1274.3278,-120.4368,1135.7441,1303.4781,776.7326,805.8829,1274.3278
51,806.4475,1104.0920,-104.9017,1005.9809,1137.3479,773.1916,806.4475,1104.0920
52,812.3251,1155.0255,-97.9225,1041.3771,1181.0321,786.3185,812.3251,1155.0255
53,757.5237,1150.2387,-61.7299,1018.3270,1159.7133,748.0491,757.5237,1150.2387
54,796.7997,1139.9527,-65.3657,1019.2576,1151.9822,784.7702,796.7997,1139.9527
55,756.9753,1093.5024,-66.1064,976.7881,1106.0224,744.4554,756.9753,1093.5024
56,788.2900,1123.6784,-89.4076,1011.0643,1146.0239,765.9446,788.2900,1123.6784
57,758.7546,996.2947,-124.4912,926.7484,1049.5838,705.4654,758.7546,996.2947
58,784.8338,1137.3858,-92.1687,1020.9981,1160.0277,762.1920,784.8338,1137.3858
59,823.6600,1093.8824,-122.2791,1009.3879,1140.9997,776.5428,823.6600,1093.8824
60,816.3393,1101.6050,-107.6542,1007.6846,1137.6718,780.2725,816.3393,1101.6050
61,788.6215,1059.7268,-142.9522,985.1535,1121.1763,727.1720,788.6215,1059.7268
62,842.1939,971.2800,-165.6650,957.6033,1084.5309,728.9429,842.1939,971.2800
63,820.6017,1038.2884,-134.7530,976.6697,1102.6652,756.2248,820.6017,1038.2884
64,857.3827,1024.0571,-132.3237,978.9372,1097.0998,784.3401,857.3827,1024.0571
65,776.5679,1186.5197,-111.1737,1061.3918,1214.7277,748.3599,776.5679,1186.5197
66,682.1536,1130.9048,-97.1574,1000.5734,1151.0368,662.0216,682.1536,1130.9048
67,755.6616,1102.3262,-199.0000,1035.3574,1192.8975,665.0903,755.6616,1102.3262
68,626.3983,1113.3275,-94.4507,980.4332,1131.0065,608.7193,626.3983,1113.3275
69,664.3397,1111.6753,-72.8047,977.0060,1123.2261,652.7889,664.3397,1111.6753
70,680.1449,1066.4931,-65.3603,942.0460,1077.2509,669.3871,680.1449,1066.4931
71,666.8278,1250.4971,-132.1672,1107.6735,1279.0304,638.2945,666.8278,1250.4971
72,656.0636,1164.4609,-86.6011,1022.2169,1178.8078,641.7167,656.0636,1164.4609
73,674.1086,1089.0734,-82.9796,962.8117,1105.0515,658.1306,674.1086,1089.0734
74,709.0757,1153.6035,-51.6190,1011.7266,1159.5188,703.1604,709.0757,1153.6035
75,640.8647,1167.7787,-87.5097,1024.2072,1181.9321,626.7113,640.8647,1167.7787
76,709.9959,1145.9714,-57.7314,1006.8308,1153.4866,702.4808,709.9959,1145.9714
77,774.8139,1057.3362,-64.7576,954.7975,1071.4721,760.6780,774.8139,1057.3362
78,668.3345,1156.9834,-46.4076,1009.2030,1161.3518,663.9662,668.3345,1156.9834
79,984.7811,1298.0885,-107.1172,1187.8202,1331.2096,951.6600,984.7811,1298.0885
80,714.1749,1124.0690,-101.9462,1000.9865,1148.0243,690.2195,714.1749,1124.0690
81,726.0670,1395.9177,-154.4689,1238.4715,1429.8224,692.1623,726.0670,1395.9177
82,740.4759,1272.7103,-195.4869,1157.7263,1336.7953,676.3909,740.4759,1272.7103
83,698.4937,1146.3453,-135.5965,1027.8352,1184.2003,660.6387,698.4937,1146.3453
84,673.8108,1140.7903,-92.5843,1006.2118,1158.4764,656.1246,673.8108,1140.7903
85,745.0420,1163.3141,-155.4899,1055.5571,1214.7831,693.5730,745.0420,1163.3141
