vid,x,y,z
0,-0.00331574,0.01672272,5.41771800
1,0.49421839,0.02438067,5.38133789
2,0.49365848,0.07326609,5.38097077
3,0.48675562,0.12129305,5.38077123
4,0.47344394,0.16794264,5.38076134
5,0.45398479,0.21275438,5.38091858
6,0.42884612,0.25488382,5.38122012
7,0.39837491,0.29379284,5.38165738
8,0.37292062,0.33637200,5.38101385
9,0.34252635,0.37500807,5.38051179
10,0.30766987,0.40925334,5.38015704
11,0.26893944,0.43839218,5.37998047
12,0.22665634,0.46200862,5.38000450
13,0.18132872,0.47995848,5.38020655
14,0.13388274,0.49197479,5.38056281
15,0.08494300,0.49792230,5.38106388
16,0.03695603,0.51002365,5.38047472
17,-0.01173821,0.51582205,5.38003524
18,-0.06048574,0.51533843,5.37975045
19,-0.10836584,0.50848425,5.37964991
20,-0.15485993,0.49519223,5.37975527
21,-0.19950851,0.47572408,5.38004231
22,-0.24146992,0.45054876,5.38048516
23,-0.28020802,0.42001456,5.38107305
24,-0.32260540,0.39451705,5.38057144
25,-0.36105895,0.36405527,5.38021918
26,-0.39512426,0.32910986,5.38001962
27,-0.42409057,0.29027233,5.38000016
28,-0.44754564,0.24786629,5.38018089
29,-0.46534874,0.20240254,5.38053692
30,-0.47723736,0.15481076,5.38104103
31,-0.48307935,0.10571786,5.38168168
32,-0.49505969,0.05759306,5.38124287
33,-0.50076304,0.00875487,5.38094358
34,-0.50021221,-0.04014133,5.38078678
35,-0.49332060,-0.08817286,5.38079915
36,-0.48002160,-0.13482050,5.38100079
37,-0.46057569,-0.17962414,5.38136708
38,-0.43544994,-0.22173993,5.38187126
39,-0.40499059,-0.26063048,5.38250216
40,-0.37954718,-0.30319815,5.38206318
41,-0.34916234,-0.34181800,5.38175318
42,-0.31431332,-0.37604321,5.38157571
43,-0.27558799,-0.40515919,5.38155805
44,-0.23330744,-0.42875113,5.38172052
45,-0.18797984,-0.44667634,5.38203933
46,-0.14053144,-0.45866945,5.38248862
47,-0.09158713,-0.46459635,5.38305781
48,-0.04359549,-0.47668049,5.38256246
49,0.00510551,-0.48246478,5.38219036
50,0.05386150,-0.48197118,5.38194592
51,0.10175121,-0.47511193,5.38185745
52,0.14825558,-0.46182013,5.38194582
53,0.19291467,-0.44235738,5.38218757
54,0.23488622,-0.41719219,5.38255818
55,0.27363369,-0.38667206,5.38304800
56,0.31604268,-0.36119344,5.38247297
57,0.35450700,-0.33075436,5.38202234
58,0.38858168,-0.29583396,5.38170125
59,0.41755523,-0.25702182,5.38153918
60,0.44101483,-0.21463988,5.38155740
61,0.45881947,-0.16919777,5.38173313
62,0.47070655,-0.12162398,5.38204291
63,0.47654389,-0.07254454,5.38247775
64,0.48852126,-0.02444115,5.38184213
65,1.06635322,0.02848317,5.31698670
66,1.06637108,0.13397484,5.31586728
67,1.05250506,0.23587676,5.31533963
68,1.02462304,0.33484478,5.31544563
69,0.98258383,0.43144089,5.31612281
70,0.92765189,0.52370193,5.31721330
71,0.86260401,0.60692735,5.31870670
72,0.80907262,0.69834084,5.31674436
73,0.74329923,0.78356107,5.31516930
74,0.66891876,0.85837446,5.31403012
75,0.58727652,0.92080189,5.31350789
76,0.49782158,0.97120914,5.31364768
77,0.40005718,1.00988596,5.31439097
78,0.29625893,1.03633216,5.31558035
79,0.19170144,1.04918033,5.31720199
80,0.08949334,1.07598863,5.31534618
81,-0.01697844,1.08970275,5.31391124
82,-0.12217939,1.08991169,5.31293868
83,-0.22376682,1.07616996,5.31260527
84,-0.32239285,1.04834508,5.31295532
85,-0.41861637,1.00629578,5.31392779
86,-0.51048194,0.95128844,5.31535666
87,-0.59330917,0.88610543,5.31721315
88,-0.68430665,0.83247504,5.31559484
89,-0.76909311,0.76653958,5.31440287
90,-0.84348097,0.69194994,5.31366166
91,-0.90550632,0.61006106,5.31353863
92,-0.95553816,0.52032433,5.31407619
93,-0.99387013,0.42224403,5.31521304
94,-1.02001442,0.31810490,5.31677933
95,-1.03262311,0.21320006,5.31873927
96,-1.05915802,0.11067209,5.31724569
97,-1.07265583,0.00386201,5.31614719
98,-1.07271861,-0.10167937,5.31546678
99,-1.05890519,-0.20360336,5.31537320
100,-1.03108095,-0.30256526,5.31591298
101,-0.98910232,-0.39912697,5.31702775
102,-0.93422994,-0.49132743,5.31855166
103,-0.86923541,-0.57447037,5.32045300
104,-0.81575201,-0.66582521,5.31892264
105,-0.75002139,-0.75096272,5.31776777
106,-0.67567492,-0.82567630,5.31701599
107,-0.59405655,-0.88799200,5.31683822
108,-0.50461502,-0.93827961,5.31728062
109,-0.40685300,-0.97683404,5.31828505
110,-0.30304562,-1.00316391,5.31968838
111,-0.19846840,-1.01591206,5.32146477
112,-0.09624165,-1.04263145,5.31982149
113,0.01026026,-1.05627159,5.31854564
114,0.11549999,-1.05643011,5.31767048
115,0.21713229,-1.04266492,5.31736786
116,0.31580756,-1.01484398,5.31768194
117,0.41208292,-0.97282607,5.31855192
118,0.50400000,-0.91787573,5.31981638
119,0.58687421,-0.85276881,5.32145574
120,0.67792717,-0.79923033,5.31967515
121,0.76276626,-0.73340757,5.31826076
122,0.83719882,-0.65893906,5.31725138
123,0.89925742,-0.57716996,5.31682049
124,0.94930965,-0.48754702,5.31700960
125,0.98764826,-0.38957120,5.31775616
126,1.01378504,-0.28552230,5.31889996
127,1.02637218,-0.18068580,5.32042663
128,1.05288895,-0.07825245,5.31852140
129,1.66419947,0.03379425,5.21780509
130,1.66281965,0.19803750,5.21596883
131,1.64125733,0.35418244,5.21515080
132,1.59949725,0.50612454,5.21537102
133,1.53601550,0.65734103,5.21656789
134,1.45152877,0.80584377,5.21836841
135,1.35231608,0.93614161,5.22125907
136,1.26809567,1.07699908,5.21760280
137,1.16112807,1.21095216,5.21498135
138,1.04426862,1.32651268,5.21303454
139,0.91889751,1.42203846,5.21214185
140,0.78226282,1.50027485,5.21232863
141,0.63084337,1.56258909,5.21354554
142,0.46655075,1.60805978,5.21543178
143,0.30474354,1.63013296,5.21847908
144,0.14605713,1.67030518,5.21495592
145,-0.02376682,1.68939380,5.21255571
146,-0.18757213,1.68835847,5.21089284
147,-0.34323696,1.66701667,5.21033896
148,-0.49464675,1.62535748,5.21092153
149,-0.64526393,1.56185722,5.21259116
150,-0.79310647,1.47723474,5.21496889
151,-0.92274473,1.37778113,5.21849091
152,-1.06292078,1.29335173,5.21544932
153,-1.19613122,1.18605843,5.21355199
154,-1.31097164,1.06881681,5.21234677
155,-1.40581990,0.94302427,5.21218796
156,-1.48341249,0.80592497,5.21310593
157,-1.54511525,0.65398927,5.21505429
158,-1.59003126,0.48913559,5.21764820
159,-1.61167373,0.32677604,5.22129797
160,-1.65137783,0.16756832,5.21840310
161,-1.67009456,-0.00281561,5.21657712
162,-1.66882034,-0.16716852,5.21538187
163,-1.64737569,-0.32336334,5.21518405
164,-1.60574386,-0.47529690,5.21602455
165,-1.54239915,-0.62644326,5.21786268
166,-1.45805171,-0.77481378,5.22032298
167,-1.35896423,-0.90492526,5.22382941
168,-1.27485581,-1.04564096,5.22082312
169,-1.16799371,-1.17938425,5.21886157
170,-1.05122065,-1.29469791,5.21752344
171,-0.92591510,-1.38994984,5.21717703
172,-0.78932453,-1.46788895,5.21785893
173,-0.63792561,-1.52988846,5.21952519
174,-0.47362513,-1.57504871,5.22180285
175,-0.31177905,-1.59685611,5.22513326
176,-0.15305359,-1.63678518,5.22196701
177,0.01684502,-1.65566416,5.21983845
178,0.18074910,-1.65448976,5.21834039
179,0.33652994,-1.63308582,5.21783860
180,0.48806837,-1.59144119,5.21836368
181,0.63882320,-1.52803327,5.21986386
182,0.78680382,-1.44357823,5.22196520
183,0.91656194,-1.34433986,5.22512555
184,1.05687306,-1.26015954,5.22178903
185,1.19021087,-1.15316989,5.21948556
186,1.30515319,-1.03623690,5.21782198
187,1.40007289,-0.91073821,5.21716339
188,1.47770754,-0.77391484,5.21753279
189,1.53942238,-0.62223565,5.21887190
190,1.58432005,-0.45761082,5.22080501
191,1.60591232,-0.29541797,5.22380426
192,1.64556847,-0.13642358,5.22029167
193,2.26823220,0.04771594,5.08357565
194,2.26092267,0.26621834,5.08221266
195,2.23089345,0.47180172,5.08144468
196,2.17788393,0.67273455,5.08147467
197,2.09914094,0.87593908,5.08206968
198,1.98901574,1.09314770,5.08228164
199,1.85950127,1.27535758,5.08566761
200,1.73859082,1.46401012,5.08127417
201,1.57709535,1.64847114,5.07985306
202,1.41766798,1.79841153,5.07824376
203,1.25135169,1.92312910,5.07726235
204,1.07213491,2.02830015,5.07711379
205,0.87320458,2.11686514,5.07758081
206,0.64232089,2.19312347,5.07773639
207,0.42254559,2.23073948,5.08120481
208,0.20430861,2.27900320,5.07690501
209,-0.03946985,2.29540662,5.07577152
210,-0.25738319,2.28863958,5.07455480
211,-0.46231358,2.25894612,5.07407789
212,-0.66252014,2.20606707,5.07456210
213,-0.86490184,2.12725370,5.07579370
214,-1.08114496,2.01684952,5.07687202
215,-1.26242493,1.88689840,5.08122093
216,-1.45012586,1.76554857,5.07781556
217,-1.63349334,1.60344431,5.07762384
218,-1.78244068,1.44342186,5.07717404
219,-1.90621849,1.27650299,5.07732266
220,-2.01046658,1.09665839,5.07830312
221,-2.09811260,0.89705113,5.07991499
222,-2.17342906,0.66539351,5.08126996
223,-2.21030748,0.44488996,5.08570553
224,-2.25782189,0.22594180,5.08236303
225,-2.27360790,-0.01864120,5.08209237
226,-2.26646879,-0.23730010,5.08150456
227,-2.23662092,-0.44295768,5.08147338
228,-2.18380882,-0.64388687,5.08224019
229,-2.10527980,-0.84700365,5.08361057
230,-1.99539199,-1.06402621,5.08469658
231,-1.86609495,-1.24594624,5.08888430
232,-1.74538403,-1.43434432,5.08533151
233,-1.58409538,-1.61839678,5.08482516
234,-1.42483591,-1.76789988,5.08402693
235,-1.25865949,-1.89213610,5.08379200
236,-1.07955349,-1.99677276,5.08435385
237,-0.88070323,-2.08474930,5.08550823
238,-0.64985733,-2.16035811,5.08635595
239,-0.43004413,-2.19740904,5.09033269
240,-0.21174772,-2.24513995,5.08658550
241,0.03218260,-2.26106124,5.08587804
242,0.25029464,-2.25399494,5.08490647
243,0.45546404,-2.22416578,5.08450852
244,0.65593588,-2.17132278,5.08490749
245,0.85860101,-2.09271879,5.08588801
246,1.07514233,-1.98271787,5.08653560
247,1.25665721,-1.85325447,5.09032654
248,1.44459790,-1.73244766,5.08639427
249,1.62818126,-1.57098306,5.08548877
250,1.77727974,-1.41153766,5.08434383
251,1.90115566,-1.24514864,5.08378234
252,2.00545610,-1.06579235,5.08401789
253,2.09311100,-0.86664325,5.08482393
254,2.16839260,-0.63543384,5.08526866
255,2.20518514,-0.41523019,5.08886454
256,2.25260636,-0.19661835,5.08472061
257,2.86756760,0.05786008,4.91270615
258,2.84648892,0.33120364,4.91503517
259,2.80828666,0.58590172,4.91434009
260,2.74317697,0.83498549,4.91429585
261,2.65552990,1.09442896,4.91099771
262,2.53413610,1.38298915,4.90388775
263,2.37566811,1.62092818,4.90670571
264,2.21448233,1.85792974,4.90260112
265,1.99242733,2.07953088,4.90828511
266,1.78444123,2.25870543,4.91022625
267,1.57755599,2.41259175,4.90915674
268,1.35568021,2.54352597,4.90875118
269,1.11061997,2.66592489,4.90508750
270,0.82125061,2.78519544,4.89759736
271,0.54162669,2.84225793,4.90024276
272,0.26081232,2.89673635,4.89601979
273,-0.05173907,2.89695190,4.90195041
274,-0.32428525,2.87672790,4.90433856
275,-0.57810369,2.83905516,4.90390032
276,-0.82621246,2.77405115,4.90441463
277,-1.08459067,2.68613811,4.90194933
278,-1.37192679,2.56408022,4.89605187
279,-1.60868720,2.40473782,4.90029390
280,-1.84450146,2.24267465,4.89768291
281,-2.06474086,2.01963036,4.90517276
282,-2.24269671,1.81079328,4.90873859
283,-2.39541761,1.60312228,4.90921717
284,-2.52516714,1.38049178,4.91035704
285,-2.64630477,1.13465129,4.90831273
286,-2.76413220,0.84441593,4.90262355
287,-2.81995570,0.56401654,4.90674055
288,-2.87318258,0.28242217,4.90393620
289,-2.87237053,-0.03108680,4.91104713
290,-2.85151963,-0.30458444,4.91424733
291,-2.81354904,-0.55937411,4.91436394
292,-2.74868981,-0.80845601,4.91513154
293,-2.66131229,-1.06783756,4.91270298
294,-2.54022656,-1.35625211,4.90660329
295,-2.38206228,-1.59384486,4.91036147
296,-2.22116711,-1.83049770,4.90724362
297,-1.99944365,-2.05145633,4.91403082
298,-1.79173566,-2.22997661,4.91696350
299,-1.58509358,-2.38316977,4.91683606
300,-1.36343303,-2.51330290,4.91736702
301,-1.11856516,-2.63478546,4.91469295
302,-0.82935642,-2.75294245,4.90832534
303,-0.54976895,-2.80892792,4.91185547
304,-0.26893325,-2.86233739,4.90852686
305,0.04385118,-2.86159052,4.91509831
306,0.31675445,-2.84076730,4.91785062
307,0.57101645,-2.80279542,4.91755767
308,0.81961013,-2.73788691,4.91792523
309,1.07849288,-2.65044114,4.91507568
