face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1539.1184,847.0817,-214.2237,1385.7667,1600.0651,786.1351,1539.1184,847.0817
1,1817.3416,569.0417,8.4122,1610.1578,1817.3983,568.9850,1817.3416,569.0417
2,1694.8165,889.5697,-96.8661,1477.9137,1706.3050,878.0813,1694.8165,889.5697
3,2284.4164,800.3594,22.5478,2008.0599,2284.7589,800.0169,2284.4164,800.3594
4,918.4475,748.4276,-67.9377,854.4851,942.2595,724.6156,918.4475,748.4276
5,1713.4172,717.4379,-158.0558,1515.3185,1737.8980,692.9571,1713.4172,717.4379
6,1505.6317,885.9439,-180.7514,1347.5650,1554.4999,837.0758,1505.6317,885.9439
7,1711.1860,683.3887,-266.8319,1561.8483,1776.3306,618.2442,1711.1860,683.3887
8,1015.8109,1155.0323,24.5799,1092.9270,1159.2445,1011.5987,1015.8109,1155.0323
9,1220.6422,927.6179,155.6890,1136.1646,1287.9171,860.3431,1220.6422,927.6179
10,1419.1681,1335.7359,-142.1723,1401.1544,1525.6181,1229.2859,1419.1681,1335.7359
11,1523.1723,2090.3246,378.1027,1983.5502,2279.3763,1334.1205,1523.1723,2090.3246
12,1395.7165,1186.3284,43.0305,1305.8240,1404.2146,1177.8302,1395.7165,1186.3284
13,1426.4393,1074.0335,57.0926,1290.7409,1435.4579,1065.0148,1426.4393,1074.0335
14,1558.6514,1333.9105,288.6450,1542.5816,1756.0277,1136.5343,1558.6514,1333.9105
15,1388.8320,806.9780,166.3616,1241.9097,1433.0389,762.7711,1388.8320,806.9780
16,164.8572,1593.5115,-287.2718,1597.2884,1649.1119,109.2569,164.8572,1593.5115
17,1474.4804,796.2603,169.1538,1311.4464,1514.3276,756.4131,1474.4804,796.2603
18,1701.4340,1129.3336,74.9683,1505.2064,1711.0948,1119.6728,1701.4340,1129.3336
19,766.9226,1552.1677,-386.1238,1501.4250,1710.2211,608.8692,766.9226,1552.1677
20,2402.3343,1087.2824,-69.2094,2087.0427,2405.9667,1083.6500,2402.3343,1087.2824
21,478.5173,2527.2381,-197.2678,2350.1761,2546.0598,459.6956,478.5173,2527.2381
22,551.3227,2570.0096,145.7970,2357.0684,2580.4852,540.8471,551.3227,2570.0096
23,1291.4633,817.6409,207.5783,1187.3193,1369.5373,739.5669,1291.4633,817.6409
24,1552.4179,950.5147,375.7642,1503.8216,1732.8918,770.0408,1552.4179,950.5147
25,1574.0399,881.3969,389.1260,1523.6027,1748.6384,706.7984,1574.0399,881.3969
26,1855.1514,736.6808,415.6817,1770.8769,1992.7198,599.1124,1855.1514,736.6808
27,2406.1617,1539.5892,884.2354,2607.8852,2957.5628,988.1881,2406.1617,1539.5892
28,1593.4072,930.4433,170.3178,1417.4345,1634.6026,889.2479,1593.4072,930.4433
29,1496.4875,919.1347,161.1487,1336.6812,1538.4211,877.2011,1496.4875,919.1347
30,1346.2023,1237.1995,-13.5153,1295.3573,1347.8530,1235.5488,1346.2023,1237.1995
31,1449.3388,972.1286,109.0124,1293.1838,1473.0619,948.4055,1449.3388,972.1286
32,1408.7037,1018.4573,-52.8347,1263.0801,1415.7304,1011.4307,1408.7037,1018.4573
33,1491.2056,1171.0275,167.1431,1390.1681,1562.5584,1099.6747,1491.2056,1171.0275
34,732.4078,691.9551,-72.6548,724.0621,787.5992,636.7638,732.4078,691.9551
35,1440.8558,883.6651,-154.5201,1286.5943,1480.8382,843.6827,1440.8558,883.6651
36,1406.1283,938.8572,-63.8707,1245.2848,1414.7014,930.2841,1406.1283,938.8572
37,877.3836,562.9096,-258.3211,890.4892,1022.5590,417.7342,877.3836,562.9096
38,567.5393,1943.2344,324.3179,1819.6002,2015.8579,494.9157,567.5393,1943.2344
39,1526.7811,737.4011,-184.9479,1360.7307,1567.9648,696.2174,1526.7811,737.4011
40,2542.9035,841.4417,289.4490,2299.1345,2590.7959,793.5493,2542.9035,841.4417
41,486.5640,2464.0579,169.0856,2279.2924,2478.4114,472.2105,486.5640,2464.0579
42,1780.8961,876.4685,-76.3367,1548.0215,1787.2939,870.0707,1780.8961,876.4685
43,1442.6110,805.1028,-206.7751,1302.3573,1503.8044,743.9094,1442.6110,805.1028
44,1359.6971,723.1705,122.5389,1197.2912,1382.4723,700.3953,1359.6971,723.1705
45,1414.4812,867.1673,-257.0980,1313.1803,1516.3073,765.3412,1414.4812,867.1673
46,1383.5897,982.0207,-396.7637,1411.4658,1627.4802,738.1303,1383.5897,982.0207
47,1486.5019,857.5218,-259.0885,1368.1024,1579.4806,764.5430,1486.5019,857.5218
48,1443.5275,817.7776,-91.8506,1263.8659,1456.7311,804.5740,1443.5275,817.7776
49,1434.4911,823.1370,-148.5180,1273.0709,1468.6612,788.9669,1434.4911,823.1370
50,1443.7192,819.4690,-31.0877,1255.2573,1445.2636,817.9246,1443.7192,819.4690
51,1383.4133,923.5339,-298.7713,1325.4852,1530.4836,776.4635,1383.4133,923.5339
52,1452.1905,965.0315,-266.7778,1360.9720,1569.8607,847.3613,1452.1905,965.0315
53,1392.4897,943.0508,-316.6005,1347.5502,1556.0159,779.5246,1392.4897,943.0508
54,1389.8374,1009.3768,-321.6131,1363.0571,1573.2681,825.9460,1389.8374,1009.3768
55,1413.4228,920.3234,-304.6448,1349.9550,1558.7853,774.9609,1413.4228,920.3234
56,1396.5015,942.3131,-316.0965,1349.8073,1558.6229,780.1917,1396.5015,942.3131
57,1373.6392,862.5791,-209.4217,1256.0364,1448.4924,787.7259,1373.6392,862.5791
58,1403.8497,996.2735,-314.3710,1364.2669,1574.7065,825.4168,1403.8497,996.2735
59,1471.6471,829.0858,-121.1897,1295.0164,1493.7441,806.9888,1471.6471,829.0858
60,1498.4215,802.3608,-102.8853,1310.9276,1513.3105,787.4718,1498.4215,802.3608
61,1357.7277,813.0703,-86.9687,1193.0090,1371.2774,799.5206,1357.7277,813.0703
62,1473.4915,809.6682,-157.2327,1306.8539,1508.8502,774.3095,1473.4915,809.6682
63,1438.6811,752.7707,-113.1717,1261.7026,1456.8714,734.5803,1438.6811,752.7707
64,1517.5731,657.1918,-184.2724,1356.2675,1555.3785,619.3864,1517.5731,657.1918
65,1532.1190,896.8919,-181.2521,1369.7501,1580.1975,848.8134,1532.1190,896.8919
66,1426.7404,943.0107,-227.9009,1317.2860,1517.1968,852.5543,1426.7404,943.0107
67,1367.5680,963.9720,-316.2339,1334.6155,1540.9050,790.6349,1367.5680,963.9720
68,1334.1113,969.5240,-199.6103,1243.3461,1422.1419,881.4933,1334.1113,969.5240
69,1352.2461,933.3461,-150.2031,1226.8960,1400.5368,885.0554,1352.2461,933.3461
70,1348.4680,971.8530,-124.6015,1224.3072,1385.9596,934.3614,1348.4680,971.8530
71,1391.6638,978.4960,-59.4257,1242.1913,1400.0411,970.1187,1391.6638,978.4960
72,1384.0216,1052.1244,-191.8776,1294.9014,1471.7578,964.3883,1384.0216,1052.1244
73,1384.6214,1003.2900,-165.2329,1271.4150,1446.2558,941.6556,1384.6214,1003.2900
74,1397.4771,1004.7059,-79.8289,1255.9620,1413.0820,989.1010,1397.4771,1004.7059
75,1335.3907,950.4720,-43.0489,1192.8846,1340.1465,945.7162,1335.3907,950.4720
76,1432.9687,993.7344,-81.5243,1279.3967,1447.6119,979.0912,1432.9687,993.7344
77,1397.7756,1044.7320,-53.2660,1262.3202,1405.6371,1036.8705,1397.7756,1044.7320
78,1418.2821,986.4861,-78.0430,1266.4263,1431.9547,972.8135,1418.2821,986.4861
79,1743.6839,876.5714,-86.0278,1517.4155,1752.1365,868.1188,1743.6839,876.5714
80,1469.2557,916.1381,-233.6473,1347.4989,1554.7409,830.6530,1469.2557,916.1381
81,1454.2671,943.6576,-193.9153,1321.3106,1519.5612,878.3634,1454.2671,943.6576
82,1454.5241,949.6544,-171.6310,1313.2251,1507.3442,896.8344,1454.5241,949.6544
83,1386.0773,972.8111,-124.1736,1251.1745,1420.5174,938.3710,1386.0773,972.8111
84,1377.8280,931.6451,-183.6185,1258.5203,1443.6752,865.7979,1377.8280,931.6451
85,1400.2414,976.0146,-126.8054,1262.8789,1435.2549,941.0011,1400.2414,976.0146
86,1348.2663,986.1218,-116.6622,1225.3708,1382.5942,951.7939,1348.2663,986.1218
87,1352.8446,1016.9054,54.5830,1223.7271,1361.4907,1008.2593,1352.8446,1016.9054
88,1328.0857,962.1735,-113.5298,1204.3287,1360.4478,929.8113,1328.0857,962.1735
89,1319.6493,975.5659,-125.2334,1205.3417,1360.4027,934.8125,1319.6493,975.5659
90,1397.1948,1001.7085,66.7009,1252.7324,1408.1413,990.7620,1397.1948,1001.7085
91,1391.6944,1054.2710,43.8607,1259.7019,1397.3025,1048.6628,1391.6944,1054.2710
92,1339.3733,954.2089,-136.5108,1217.4971,1382.8485,910.7336,1339.3733,954.2089
93,1385.8272,1099.7621,13.3840,1267.4584,1386.4520,1099.1373,1385.8272,1099.7621
94,1412.9059,1117.3413,58.0950,1294.6744,1423.9148,1106.3324,1412.9059,1117.3413
