face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,370.4532,747.2108,24.5676,648.5087,748.8060,368.8580,370.4532,747.2108
1,186.4078,681.8439,69.1510,622.0157,691.3147,176.9370,186.4078,681.8439
2,255.8261,714.2011,85.7913,644.1268,729.7319,240.2953,255.8261,714.2011
3,239.9032,772.6474,5.4469,685.0299,772.7031,239.8475,239.9032,772.6474
4,225.3854,806.3729,32.7910,722.8533,808.2178,223.5405,225.3854,806.3729
5,166.9257,491.1057,38.5806,437.6485,495.6340,162.3975,166.9257,491.1057
6,173.7523,586.2664,-65.5975,533.7997,596.4464,163.5723,173.7523,586.2664
7,144.2168,502.2857,-0.7070,447.9429,502.2871,144.2155,144.2168,502.2857
8,252.9278,780.3060,-37.8444,692.6655,783.0079,250.2259,252.9278,780.3060
9,290.1506,732.2182,-43.3954,643.0605,736.4378,285.9310,290.1506,732.2182
10,339.2789,749.4646,22.9698,651.2393,750.7468,337.9966,339.2789,749.4646
11,215.4719,558.3478,97.1508,515.9331,583.9612,189.8584,215.4719,558.3478
12,287.9973,746.4871,43.6902,656.4493,750.6133,283.8711,287.9973,746.4871
13,165.0340,658.4505,43.4280,598.1509,662.2437,161.2408,165.0340,658.4505
14,183.9577,650.9828,-33.8790,584.2167,653.4277,181.5129,183.9577,650.9828
15,190.5129,676.9124,-64.9534,614.9812,685.4369,181.9885,190.5129,676.9124
16,342.0428,712.7825,-37.0396,620.7784,716.4468,338.3785,342.0428,712.7825
17,335.4790,383.1200,6.8040,361.8525,384.0727,334.5263,335.4790,383.1200
18,178.2073,676.3070,2.1252,607.1571,676.3161,178.1982,178.2073,676.3070
19,194.9937,458.4922,-8.0400,398.7837,458.7373,194.7486,194.9937,458.4922
20,160.8809,638.0027,53.0795,582.0137,643.8364,155.0471,160.8809,638.0027
21,247.2667,715.6892,-11.8226,629.9247,715.9874,246.9685,247.2667,715.6892
22,252.4709,777.7133,-10.4109,687.4261,777.9196,252.2647,252.4709,777.7133
23,306.8426,720.2445,-54.3746,633.0660,727.2767,299.8103,306.8426,720.2445
24,185.3964,674.9279,-44.5256,608.8661,678.9448,181.3796,185.3964,674.9279
25,323.4863,756.4435,-21.5714,658.4429,757.5156,322.4142,323.4863,756.4435
26,343.8436,755.7196,22.1034,656.4731,756.9024,342.6609,343.8436,755.7196
27,184.6184,624.1272,48.3376,561.6075,629.3807,179.3650,184.6184,624.1272
