face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6363.4536,13076.1592,-396.4784,11346.4327,13099.4956,6340.1172,6363.4536,13076.1592
1,6327.0638,13139.2456,-106.3351,11382.9956,13140.9051,6325.4043,6327.0638,13139.2456
2,6319.6361,13098.4050,188.1389,11350.5529,13103.6227,6314.4185,6319.6361,13098.4050
3,6343.7476,12981.5337,475.7259,11273.4521,13015.4553,6309.8260,6343.7476,12981.5337
4,6402.5825,12785.7479,751.5110,11149.0319,12873.0322,6315.2982,6402.5825,12785.7479
5,6490.3129,12524.3767,998.0583,10985.6912,12685.1745,6329.5150,6490.3129,12524.3767
6,6557.1392,12689.3033,-959.1039,11116.1417,12835.8120,6410.6305,6557.1392,12689.3033
7,6440.4394,12927.7974,-685.0397,11258.5234,12999.3459,6368.8910,6440.4394,12927.7974
8,6366.2452,13069.3767,-404.9237,11341.3720,13093.7488,6341.8732,6366.2452,13069.3767
9,6329.9848,13134.2703,-114.8865,11378.8237,13136.2095,6328.0455,6329.9848,13134.2703
10,6322.8910,13096.6433,179.5359,11348.5271,13101.3985,6318.1358,6322.8910,13096.6433
11,6347.0916,12980.9388,467.2695,11271.8304,13013.6903,6314.3401,6347.0916,12980.9388
12,6406.0270,12785.8797,743.3500,11147.5073,12871.3463,6320.5603,6406.0270,12785.8797
13,6493.9361,12524.7138,990.2276,10983.9257,12683.1430,6335.5069,6493.9361,12524.7138
14,6563.8782,12680.1295,-958.2723,11108.2948,12826.7532,6417.2545,6563.8782,12680.1295
15,6447.2243,12918.6776,-683.7663,11250.4191,12990.1346,6375.7673,6447.2243,12918.6776
16,6373.2327,13060.0052,-403.0316,11332.9027,13084.2095,6349.0284,6373.2327,13060.0052
17,6337.3878,13123.9127,-112.3763,11369.5263,13125.7730,6335.5275,6337.3878,13123.9127
18,6331.4461,13088.7818,182.3819,11341.6177,13093.7007,6326.5272,6331.4461,13088.7818
19,6356.5392,12971.3843,469.9879,11263.7451,13004.6103,6323.3132,6356.5392,12971.3843
20,6416.4476,12775.3720,744.5850,11138.7453,12861.3940,6330.4257,6416.4476,12775.3720
21,6504.5278,12516.0987,987.7529,10976.2135,12674.2352,6346.3913,6504.5278,12516.0987
22,6558.7185,12670.9422,-951.7226,11098.7273,12815.7045,6413.9562,6558.7185,12670.9422
23,6444.4696,12908.2172,-678.2112,11240.3985,12978.6121,6374.0747,6444.4696,12908.2172
24,6372.7427,13048.9121,-400.1049,11322.9346,13072.8050,6348.8498,6372.7427,13048.9121
25,6338.3868,13113.8366,-112.3489,11360.6846,13115.6990,6336.5244,6338.3868,13113.8366
26,6333.4734,13083.1659,179.1908,11336.5144,13087.9197,6328.7196,6333.4734,13083.1659
27,6358.2675,12969.3060,463.5671,11261.1203,13001.6532,6325.9204,6358.2675,12969.3060
28,6416.7989,12776.3466,737.4901,11138.1672,12860.7500,6332.3955,6416.7989,12776.3466
29,6503.6633,12514.7437,984.1009,10974.0663,12671.7541,6346.6529,6503.6633,12514.7437
30,6596.3172,12678.7657,-957.0193,11107.5199,12825.7904,6449.2926,6596.3172,12678.7657
31,6478.7094,12922.0915,-684.6351,11253.5250,12994.0335,6406.7674,6478.7094,12922.0915
32,6403.6526,13067.7451,-404.8534,11339.4510,13092.2505,6379.1473,6403.6526,13067.7451
33,6366.8784,13135.7350,-115.1850,11379.4046,13137.6945,6364.9189,6366.8784,13135.7350
34,6359.1670,13098.9232,178.9804,11349.8306,13103.6728,6354.4174,6359.1670,13098.9232
35,6382.9149,12984.7911,466.1627,11274.6401,13017.5447,6350.1613,6382.9149,12984.7911
36,6441.2820,12790.8450,741.3589,11151.4676,12876.2553,6355.8717,6441.2820,12790.8450
37,6528.4012,12530.6284,987.1185,10988.8539,12688.8004,6370.2291,6528.4012,12530.6284
38,6592.7671,12707.1044,-939.2088,11126.8342,12848.1217,6451.7498,6592.7671,12707.1044
39,6476.2801,12944.7005,-666.1327,11269.6570,13012.5879,6408.3927,6476.2801,12944.7005
40,6402.1737,13084.5457,-387.1518,11352.2372,13106.9010,6379.8184,6402.1737,13084.5457
41,6365.7755,13147.3824,-98.3242,11389.1387,13148.8076,6364.3502,6365.7755,13147.3824
42,6357.9129,13104.2921,194.8928,11355.3305,13109.9176,6352.2874,6357.9129,13104.2921
43,6381.5599,12986.0030,481.1311,11277.5922,13020.8691,6346.6938,6381.5599,12986.0030
44,6439.7471,12788.3603,755.3640,11152.1487,12876.9967,6351.1107,6439.7471,12788.3603
45,6526.5900,12524.8388,1000.2171,10987.4828,12687.2301,6364.1987,6526.5900,12524.8388
46,6578.9768,12717.5525,-936.2865,11134.6527,12857.1835,6439.3457,6578.9768,12717.5525
47,6462.2986,12951.9749,-662.6772,11275.3204,13018.9513,6395.3222,6462.2986,12951.9749
48,6387.9848,13089.0731,-383.2081,11355.9645,13110.9160,6366.1419,6387.9848,13089.0731
49,6351.3888,13149.4819,-93.9604,11391.1382,13150.7804,6350.0904,6351.3888,13149.4819
50,6343.2415,13103.0904,199.6579,11354.7881,13108.9823,6337.3496,6343.2415,13103.0904
51,6366.8565,12983.0336,486.2626,11275.8265,13018.5809,6331.3091,6366.8565,12983.0336
52,6425.1306,12783.9136,760.9010,11149.4102,12873.6964,6335.3478,6425.1306,12783.9136
53,6512.1664,12519.1460,1006.1756,10983.9762,12683.2010,6348.1114,6512.1664,12519.1460
54,6563.4406,12711.9532,-942.1161,11131.0873,12853.0716,6422.3222,6563.4406,12711.9532
55,6446.5271,12946.3750,-667.8000,11271.4263,13014.2760,6378.6260,6446.5271,12946.3750
56,6372.0965,13083.7356,-387.6247,11351.9903,13106.0484,6349.7838,6372.0965,13083.7356
57,6335.5149,13144.5940,-97.7036,11387.2721,13145.9956,6334.1133,6335.5149,13144.5940
58,6327.6081,13099.6428,196.5229,11351.9039,13105.3410,6321.9098,6327.6081,13099.6428
59,6351.4665,12980.4600,483.7949,11273.4504,13015.5820,6316.3444,6351.4665,12980.4600
60,6410.0647,12782.3905,759.1457,11147.7079,12871.5804,6320.8747,6410.0647,12782.3905
61,6497.5193,12518.8288,1005.1582,10983.1020,12682.1912,6334.1568,6497.5193,12518.8288
62,6554.6338,12700.1989,-951.2825,11123.3061,12844.0809,6410.7518,6554.6338,12700.1989
63,6437.7772,12936.6267,-676.8470,11264.6585,13006.3710,6368.0329,6437.7772,12936.6267
64,8972.5073,13919.7154,-72.7375,12222.3356,13920.7846,8971.4381,8972.5073,13919.7154
65,9283.1830,16426.3697,-148.2757,14268.1488,16429.4462,9280.1065,9283.1830,16426.3697
66,8960.6293,13946.3699,-59.9336,12240.7776,13947.0903,8959.9089,8960.6293,13946.3699
67,9271.0109,16435.9899,-16.7943,14272.9118,16436.0293,9270.9715,9271.0109,16435.9899
68,8947.2318,13947.5881,-63.1906,12239.6016,13948.3866,8946.4333,8947.2318,13947.5881
69,9265.3796,16398.9931,98.5027,14242.9086,16400.3530,9264.0197,9265.3796,16398.9931
70,8931.3306,13958.4458,-62.3553,12245.4500,13959.2191,8930.5573,8931.3306,13958.4458
71,9263.4151,16323.4115,229.1660,14184.9088,16330.8423,9255.9842,9263.4151,16323.4115
72,8903.7959,13962.9631,-52.0783,12244.4552,13963.4992,8903.2599,8903.7959,13962.9631
73,9286.5582,16198.3219,395.6705,14094.9921,16220.8987,9263.9814,9286.5582,16198.3219
74,8839.5144,13947.4230,-25.1739,12222.1552,13947.5470,8839.3903,8839.5144,13947.4230
75,9372.2180,15999.1650,602.6148,13962.5758,16053.5174,9317.8656,9372.2180,15999.1650
76,9028.2693,13831.8316,-114.6630,12165.1615,13834.5671,9025.5338,9028.2693,13831.8316
77,9411.9724,16159.4269,-556.7003,14090.7760,16205.0491,9366.3502,9411.9724,16159.4269
