face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,383.8112,774.6319,91.5931,689.3629,795.0328,363.4103,383.8112,774.6319
1,352.1158,746.2271,77.8472,660.5018,761.0467,337.2962,352.1158,746.2271
2,383.4820,697.1890,104.1340,631.1127,728.6090,352.0620,383.4820,697.1890
3,388.2913,680.0225,-41.7011,595.2906,685.8664,382.4475,388.2913,680.0225
4,299.5703,667.0094,-21.3618,579.8247,668.2471,298.3326,299.5703,667.0094
5,312.8897,728.7169,94.4260,653.9641,749.1546,292.4520,312.8897,728.7169
6,323.0478,747.2312,-82.4503,664.6181,762.6938,307.5852,323.0478,747.2312
7,292.8970,689.1134,-38.9834,602.8149,692.9125,289.0979,292.8970,689.1134
8,318.9219,701.4292,37.0082,611.6550,704.9769,315.3742,318.9219,701.4292
9,376.3071,639.2579,-86.6919,576.4086,665.2667,350.2983,376.3071,639.2579
10,374.2091,753.6335,83.1627,668.3768,771.0608,356.7818,374.2091,753.6335
11,378.9139,699.6159,106.0674,633.7940,731.5219,347.0080,378.9139,699.6159
12,390.6092,790.0137,35.1690,686.8924,793.0868,387.5361,390.6092,790.0137
13,312.4726,773.8854,79.2851,688.1701,787.1289,299.2291,312.4726,773.8854
14,319.1461,749.3838,-53.3626,657.8831,755.9036,312.6263,319.1461,749.3838
15,324.0669,745.6234,-50.2893,653.3979,751.5396,318.1507,324.0669,745.6234
16,394.6461,776.6220,13.7696,673.0269,777.1177,394.1504,394.6461,776.6220
17,322.7652,674.0663,-36.6962,587.3819,677.8586,318.9729,322.7652,674.0663
18,312.6130,813.6288,13.5531,711.2798,813.9952,312.2466,312.6130,813.6288
19,350.2344,731.5094,75.6633,647.1052,745.9757,335.7681,350.2344,731.5094
20,291.9304,796.5162,29.7940,699.8551,798.2693,290.1773,291.9304,796.5162
21,435.1318,783.6646,25.6057,681.4979,785.5357,433.2607,435.1318,783.6646
22,418.4803,664.9517,11.1115,582.5699,665.4516,417.9804,418.4803,664.9517
23,406.9057,791.9605,-15.0688,686.4413,792.5493,406.3169,406.9057,791.9605
24,314.4358,781.6627,-26.4303,682.7733,783.1531,312.9454,314.4358,781.6627
25,363.1743,624.9439,7.4305,543.7394,625.1546,362.9635,363.1743,624.9439
26,391.0130,775.5001,97.0127,692.3116,798.5913,367.9218,391.0130,775.5001
27,351.4608,756.9660,118.4716,687.4481,789.0413,319.3855,351.4608,756.9660
28,353.1967,839.0247,67.2050,738.8634,848.1498,344.0716,353.1967,839.0247
29,280.8644,804.2546,-50.0118,712.2692,808.9906,276.1285,280.8644,804.2546
30,329.6049,747.8326,57.9236,656.8631,755.7066,321.7308,329.6049,747.8326
31,365.4173,733.5676,-87.2288,653.0081,753.1896,345.7953,365.4173,733.5676
32,406.5052,764.3136,103.2625,686.0858,791.9763,378.8425,406.5052,764.3136
33,303.9490,759.4200,48.3827,667.3091,764.5027,298.8663,303.9490,759.4200
34,326.1926,760.1784,59.3079,668.4763,768.1374,318.2336,326.1926,760.1784
35,336.3940,796.0817,65.5570,701.4293,805.2482,327.2276,336.3940,796.0817
36,332.5482,728.9035,-60.8666,640.7865,738.0399,323.4118,332.5482,728.9035
