face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1548.2533,154.3061,-268.0335,1548.3926,1598.0154,104.5440,1548.2533,154.3061
1,3650.7013,17114.5907,-4159.8087,17195.0168,18296.1211,2469.1709,3650.7013,17114.5907
2,1911.2840,528.6416,-17.2374,1709.6712,1911.4989,528.4268,1911.2840,528.6416
3,3782.6386,834.4465,-3052.2666,6308.5054,5698.1281,-1081.0430,3782.6386,834.4465
4,855.8395,5.2183,39.6802,856.0058,857.6865,3.3713,855.8395,5.2183
5,1948.2726,115.9917,-210.1933,1927.6359,1972.0760,92.1882,1948.2726,115.9917
6,1571.0218,424.0121,-109.4111,1420.4491,1581.3650,413.6689,1571.0218,424.0121
7,1918.5171,143.8769,-308.3209,1926.2823,1970.5579,91.8362,1918.5171,143.8769
8,710.0628,566.4343,25.9157,651.8036,714.5958,561.9012,710.0628,566.4343
9,1019.1738,294.9568,226.2944,989.3078,1084.0685,230.0621,1019.1738,294.9568
10,1435.1218,927.6169,-217.2602,1315.4506,1515.4236,847.3151,1435.1218,927.6169
11,1469.4773,1656.0773,267.9794,1638.2388,1846.5340,1279.0206,1469.4773,1656.0773
12,1431.3810,662.1379,-41.8575,1242.8848,1433.6519,659.8670,1431.3810,662.1379
13,1436.1752,521.1921,-115.0782,1274.9298,1450.4267,506.9406,1436.1752,521.1921
14,1547.7983,410.3330,31.8768,1389.9598,1548.6909,409.4403,1547.7983,410.3330
15,1469.4280,-34.2410,-307.0017,1579.0681,1529.6928,-94.5057,1469.4280,-34.2410
16,411.7656,1767.6398,-119.8584,1615.3471,1778.1537,401.2517,411.7656,1767.6398
17,239.4661,1806.6769,-36.0472,1700.7897,1807.5056,238.6374,239.4661,1806.6769
18,316.8584,1709.1556,3.2669,1574.8282,1709.1633,316.8507,316.8584,1709.1556
19,278.8211,1746.3968,-37.9447,1626.3548,1747.3772,277.8407,278.8211,1746.3968
20,219.5359,1957.0378,-19.1424,1857.3240,1957.2487,219.3250,219.5359,1957.0378
21,304.5718,1881.7280,-68.4148,1753.4494,1884.6902,301.6097,304.5718,1881.7280
22,320.7729,1739.4724,-6.5568,1603.3754,1739.5027,320.7426,320.7729,1739.4724
23,1203.5364,187.2001,218.7295,1183.9634,1248.6109,142.1256,1203.5364,187.2001
24,1531.5555,280.2492,352.7635,1538.9317,1624.1529,187.6517,1531.5555,280.2492
25,1561.4374,254.6411,359.9724,1579.2603,1654.0347,162.0438,1561.4374,254.6411
26,1851.8408,10.9365,421.8926,1985.7395,1943.9229,-81.1456,1851.8408,10.9365
27,2655.4121,1359.4168,1184.3477,3081.7940,3357.4443,657.3847,2655.4121,1359.4168
28,1589.7418,509.7812,92.3473,1415.0334,1597.5815,501.9415,1589.7418,509.7812
29,1478.6061,375.9659,126.3178,1348.9216,1492.8919,361.6801,1478.6061,375.9659
30,1260.5163,769.9201,34.0412,1102.1152,1262.8671,767.5693,1260.5163,769.9201
31,1388.4966,151.5667,289.4999,1411.3384,1452.9000,87.1634,1388.4966,151.5667
32,1379.2754,460.2984,101.5524,1228.9572,1390.3638,449.2100,1379.2754,460.2984
33,1478.9951,801.0896,237.5365,1346.7123,1553.9415,726.1431,1478.9951,801.0896
34,81.4791,1702.3733,-187.6998,1694.6089,1723.8251,60.0274,81.4791,1702.3733
35,210.5611,2215.7662,113.6710,2127.4786,2222.1894,204.1379,210.5611,2215.7662
36,1395.0726,296.5724,114.6365,1288.3584,1406.9082,284.7368,1395.0726,296.5724
37,306.4618,1653.1295,40.9718,1524.8511,1654.3749,305.2164,306.4618,1653.1295
38,301.9681,1688.9536,61.9746,1563.7332,1691.7173,299.2044,301.9681,1688.9536
39,250.8368,1788.4523,147.6059,1696.5358,1802.4938,236.7954,250.8368,1788.4523
40,259.2028,1953.5991,-73.5215,1842.1654,1956.7833,256.0186,259.2028,1953.5991
41,302.5763,1808.2191,7.4214,1677.5726,1808.2557,302.5397,302.5763,1808.2191
42,1851.9123,-112.1095,-241.1136,1955.5490,1881.0795,-141.2767,1851.9123,-112.1095
43,1434.8820,77.5591,-220.8463,1449.1145,1469.9113,42.5298,1434.8820,77.5591
44,1347.4633,47.7468,99.3876,1335.3777,1355.0194,40.1907,1347.4633,47.7468
45,1393.7653,156.1100,-292.7033,1416.4734,1459.4980,90.3773,1393.7653,156.1100
46,1508.1636,214.1035,-237.4021,1471.9287,1550.3416,171.9256,1508.1636,214.1035
47,1480.6399,168.8356,-320.4475,1509.5944,1554.7339,94.7417,1480.6399,168.8356
48,1556.4286,160.2602,-63.1374,1486.8352,1559.2780,157.4108,1556.4286,160.2602
49,1475.8092,165.8721,-153.7899,1425.3718,1493.6223,148.0590,1475.8092,165.8721
50,1591.7104,118.8923,50.6849,1538.2269,1593.4526,117.1502,1591.7104,118.8923
51,1353.1459,316.5034,-249.1698,1299.6768,1409.9268,259.7224,1353.1459,316.5034
52,1466.7891,307.5497,-276.8853,1423.0049,1529.5279,244.8109,1466.7891,307.5497
53,1544.0543,372.3729,-202.7726,1439.1496,1578.1540,338.2732,1544.0543,372.3729
54,1522.1346,354.9306,-185.3319,1416.2137,1550.8554,326.2098,1522.1346,354.9306
55,1551.8109,397.9298,-203.8359,1440.0002,1586.7604,362.9803,1551.8109,397.9298
56,1535.0332,225.7401,-127.1408,1452.3297,1547.2652,213.5082,1535.0332,225.7401
57,1516.9432,342.4439,-79.6491,1384.9002,1522.3200,337.0671,1516.9432,342.4439
58,1572.9981,312.2970,-148.5611,1465.2034,1590.2680,295.0272,1572.9981,312.2970
59,1680.5443,348.7071,-121.8360,1550.5934,1691.5981,337.6533,1680.5443,348.7071
60,1727.2523,248.9175,-85.1655,1623.9386,1732.1424,244.0274,1727.2523,248.9175
61,1540.1055,302.6833,-94.1427,1422.6618,1547.2269,295.5619,1540.1055,302.6833
62,1587.7200,309.7883,-119.5380,1472.3568,1598.8055,298.7029,1587.7200,309.7883
63,1593.2789,167.6299,-97.0538,1525.7178,1599.8557,161.0531,1593.2789,167.6299
64,1633.6247,18.1584,-220.1005,1668.7505,1663.0756,-11.2925,1633.6247,18.1584
65,1594.0077,489.4798,-255.6395,1481.9821,1650.3052,433.1823,1594.0077,489.4798
66,1543.9391,567.7001,-123.5877,1369.4373,1559.3417,552.2974,1543.9391,567.7001
67,1507.0124,443.9447,-216.5780,1392.7890,1549.4422,401.5149,1507.0124,443.9447
68,1454.1774,529.2718,-84.5301,1283.1764,1461.8395,521.6098,1454.1774,529.2718
69,1436.8078,574.3013,-75.0371,1259.3529,1443.2872,567.8219,1436.8078,574.3013
70,1413.5432,588.4527,-73.2754,1236.4003,1420.0002,581.9957,1413.5432,588.4527
