face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,429.6050,957.7372,158.2010,874.9029,1001.4998,385.8425,429.6050,957.7372
1,337.1481,724.4518,56.8527,635.5693,732.6248,328.9751,337.1481,724.4518
2,392.8720,724.3744,126.5459,665.2231,767.1593,350.0870,392.8720,724.3744
3,524.8261,769.1251,-73.4658,692.4815,789.5159,504.4354,524.8261,769.1251
4,395.8663,811.3827,-75.2870,714.7429,824.6032,382.6458,395.8663,811.3827
5,293.4755,685.0489,81.8380,611.9372,701.4646,277.0597,293.4755,685.0489
6,357.5900,818.5506,-119.0368,740.0672,847.4753,328.6654,357.5900,818.5506
7,260.5338,803.3249,-57.0191,716.7071,809.2500,254.6087,260.5338,803.3249
8,436.5086,880.7267,119.5218,790.3360,910.8436,406.3917,436.5086,880.7267
9,384.1780,701.6798,-110.3304,637.8838,736.2541,349.6036,384.1780,701.6798
10,379.0288,902.1945,136.1225,819.2973,935.4928,345.7305,379.0288,902.1945
11,382.7904,684.5773,111.2108,624.6828,721.1317,346.2360,382.7904,684.5773
12,480.8331,944.3704,-29.2674,819.4639,946.2110,478.9925,480.8331,944.3704
13,286.9530,876.2575,120.8065,801.5654,900.0611,263.1494,286.9530,876.2575
14,309.6400,735.9606,-86.6723,657.3951,752.9076,292.6929,309.6400,735.9606
15,330.1654,927.1851,-13.0952,814.2920,927.4722,329.8783,330.1654,927.1851
16,425.9665,933.2623,60.0792,815.9142,940.2804,418.9484,425.9665,933.2623
17,331.9153,665.0583,-58.7770,584.8859,675.1243,321.8493,331.9153,665.0583
18,335.7518,788.9270,1.7162,685.7552,788.9335,335.7453,335.7518,788.9270
19,335.0349,650.6771,52.6034,570.9036,659.2129,326.4991,335.0349,650.6771
20,249.5151,1025.6816,63.0438,932.8886,1030.7690,244.4278,249.5151,1025.6816
21,481.1080,832.3945,-11.6697,724.0735,832.7818,480.7208,481.1080,832.3945
22,482.0305,717.9530,4.6766,633.8772,718.0457,481.9378,482.0305,717.9530
23,495.6683,864.9290,39.7379,754.8567,869.1570,491.4403,495.6683,864.9290
24,322.5922,747.0942,-60.0731,657.2937,755.4317,314.2548,322.5922,747.0942
25,387.8047,662.6674,18.9740,577.5942,663.9710,386.5011,387.8047,662.6674
26,400.4093,903.5841,148.9339,825.5497,944.3621,359.6313,400.4093,903.5841
27,319.2730,704.8733,102.6487,636.6670,730.4963,293.6500,319.2730,704.8733
28,349.7643,755.5093,70.6654,666.2281,767.4642,337.8094,349.7643,755.5093
29,222.8945,1041.6071,-86.5200,961.7255,1050.6505,213.8512,222.8945,1041.6071
30,428.2710,903.5210,130.3027,814.7090,936.9024,394.8897,428.2710,903.5210
31,379.4593,896.0587,-129.5625,810.7109,926.7317,348.7864,379.4593,896.0587
32,441.8140,930.7216,162.2399,853.9332,979.6608,392.8748,441.8140,930.7216
33,302.9029,778.6264,68.3065,690.0423,788.2399,293.2894,302.9029,778.6264
34,323.9379,781.5104,54.9480,686.7251,788.0164,317.4320,323.9379,781.5104
35,330.8627,988.5847,152.7502,910.8688,1022.3285,297.1190,330.8627,988.5847
