face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1227.3097,475.9614,-165.9478,1109.6361,1262.3298,440.9414,1227.3097,475.9614
1,1419.5329,166.8974,8.1190,1343.9530,1419.5855,166.8448,1419.5329,166.8974
2,1328.8544,457.9059,-80.5556,1177.5012,1336.2425,450.5178,1328.8544,457.9059
3,1819.7367,368.2926,18.6912,1666.7134,1819.9774,368.0519,1819.7367,368.2926
4,726.6308,507.9599,11.4269,645.9938,727.2263,507.3644,726.6308,507.9599
5,1412.2150,517.5555,-94.6147,1248.2672,1422.1115,507.6590,1412.2150,517.5555
6,1248.9435,702.6143,-131.7152,1108.1732,1279.0409,672.5170,1248.9435,702.6143
7,1415.0825,460.9964,-203.4661,1298.7777,1456.6612,419.4177,1415.0825,460.9964
8,774.1264,914.3954,53.5383,857.9813,932.4946,756.0271,774.1264,914.3954
9,948.1988,715.8690,164.6837,902.2890,1033.5656,630.5022,948.1988,715.8690
10,1164.2736,1092.7075,-132.1759,1153.1450,1265.4244,991.5566,1164.2736,1092.7075
11,1235.4747,1763.3299,341.7352,1675.5684,1931.1901,1067.6144,1235.4747,1763.3299
12,1161.7545,977.6771,41.6555,1083.9330,1170.7420,968.6895,1161.7545,977.6771
13,1203.9834,875.6224,40.5643,1080.2741,1208.9203,870.6855,1203.9834,875.6224
14,1292.6016,1110.5327,245.5487,1284.3317,1463.4477,939.6866,1292.6016,1110.5327
15,1205.9855,660.4274,158.0213,1081.2084,1248.4510,617.9619,1205.9855,660.4274
16,424.6412,1615.0946,-476.7547,1668.8020,1782.4883,257.2475,424.6412,1615.0946
17,1350.4243,630.0154,130.3076,1191.9385,1373.2699,607.1698,1350.4243,630.0154
18,1385.2117,682.4249,-42.8333,1201.9636,1387.8127,679.8239,1385.2117,682.4249
19,406.0910,1956.0869,-324.4866,1874.2229,2021.2755,340.9025,406.0910,1956.0869
20,2021.0845,620.0720,-8.7272,1793.3997,2021.1389,620.0176,2021.0845,620.0720
21,295.2395,2117.7380,-144.9082,2002.4325,2129.1878,283.7897,295.2395,2117.7380
22,324.9523,2042.1707,50.0051,1902.6162,2043.6256,323.4974,324.9523,2042.1707
23,1053.0706,449.2968,176.5845,965.0028,1100.9233,401.4440,1053.0706,449.2968
24,1274.8721,642.2492,256.8191,1190.3216,1366.0026,551.1186,1274.8721,642.2492
25,1296.1263,558.4105,271.5066,1220.3043,1385.2771,469.2596,1296.1263,558.4105
26,1538.5195,406.7195,296.6195,1473.3182,1611.5451,333.6938,1538.5195,406.7195
27,1949.3205,1208.9185,718.0415,2109.8614,2386.9761,771.2629,1949.3205,1208.9185
28,1315.2473,714.8365,113.8824,1157.4055,1336.1221,693.9617,1315.2473,714.8365
29,1229.9551,662.5503,94.7381,1078.7870,1245.3553,647.1501,1229.9551,662.5503
30,1085.2973,1013.0622,-15.3440,1051.3790,1088.4215,1009.9380,1085.2973,1013.0622
31,1174.1267,746.3648,112.3536,1047.4622,1201.8412,718.6502,1174.1267,746.3648
32,1194.6616,825.4825,-35.4969,1061.2471,1198.0436,822.1004,1194.6616,825.4825
33,1212.6741,947.5370,149.8038,1134.3169,1280.1445,880.0665,1212.6741,947.5370
34,562.6516,464.4082,6.1203,520.6382,563.0314,464.0284,562.6516,464.4082
35,1240.7476,695.1781,-121.7653,1097.5732,1266.6906,669.2351,1240.7476,695.1781
36,1180.9385,752.9775,-40.4651,1037.9224,1184.7310,749.1850,1180.9385,752.9775
37,787.8042,326.0703,-265.2033,825.2733,908.5511,205.3234,787.8042,326.0703
38,435.7139,1669.7655,343.7082,1613.9484,1759.0372,346.4422,435.7139,1669.7655
39,1287.3622,563.6288,-152.9178,1148.7105,1318.3458,532.6452,1287.3622,563.6288
40,1973.6317,637.8917,150.6533,1763.8747,1990.4125,621.1108,1973.6317,637.8917
41,326.8080,1991.5495,153.1016,1868.8335,2005.5127,312.8448,326.8080,1991.5495
