face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1469.2588,306.5710,-235.3427,1403.0088,1515.0886,260.7411,1469.2588,306.5710
1,2805.4849,14029.8140,-3031.8041,13889.6185,14796.3818,2038.9171,2805.4849,14029.8140
2,1773.7758,608.8612,-27.0782,1561.7967,1774.4049,608.2321,1773.7758,608.8612
3,3028.0891,838.6992,-2734.1118,5455.1981,4878.5129,-1011.7246,3028.0891,838.6992
4,864.8275,171.6010,29.3932,794.7076,866.0716,170.3570,864.8275,171.6010
5,1800.1179,262.6848,-183.2078,1713.8434,1821.6482,241.1544,1800.1179,262.6848
6,1490.3825,539.4502,-107.5028,1320.2008,1502.3843,527.4485,1490.3825,539.4502
7,1802.2117,289.9422,-280.0952,1744.9516,1852.4225,239.7315,1802.2117,289.9422
8,732.8324,678.6942,22.2609,708.3690,740.8102,670.7164,732.8324,678.6942
9,1002.3485,432.1287,199.8971,937.1076,1065.4433,369.0339,1002.3485,432.1287
10,1365.7404,995.0269,-206.0522,1274.2643,1457.5382,903.2291,1365.7404,995.0269
11,1400.9201,1674.6274,244.2530,1612.4247,1817.7531,1257.7944,1400.9201,1674.6274
12,1353.5848,762.9227,-36.8534,1177.1307,1355.8753,760.6321,1353.5848,762.9227
13,1355.9296,629.4857,-112.8720,1191.4191,1373.0631,612.3522,1355.9296,629.4857
14,1435.7998,506.5883,-11.7943,1261.4320,1435.9495,506.4386,1435.7998,506.5883
15,1348.1163,107.7650,-300.0090,1397.7723,1416.8697,39.0116,1348.1163,107.7650
16,506.4682,1629.2435,-59.7884,1447.9325,1632.4183,503.2934,506.4682,1629.2435
17,309.4340,1680.7981,13.0463,1549.5955,1680.9222,309.3098,309.4340,1680.7981
18,399.3253,1622.5528,26.0033,1465.0053,1623.1053,398.7728,399.3253,1622.5528
19,382.2204,1640.5992,-17.4228,1487.1108,1640.8404,381.9792,382.2204,1640.5992
20,334.8796,1835.4065,-9.5529,1693.0726,1835.4673,334.8188,334.8796,1835.4065
21,406.8903,1780.9366,-38.8856,1617.7718,1782.0362,405.7907,406.8903,1780.9366
22,414.3801,1693.6231,-2.6013,1529.1458,1693.6284,414.3749,414.3801,1693.6231
23,1158.6950,355.1155,184.6133,1076.7807,1199.0784,314.7322,1158.6950,355.1155
24,1438.0396,428.7773,311.4969,1387.9121,1526.4370,340.3799,1438.0396,428.7773
25,1459.3588,402.6197,318.5695,1417.2945,1547.9665,314.0120,1459.3588,402.6197
26,1708.3109,171.0089,363.7588,1747.1106,1790.0391,89.2806,1708.3109,171.0089
27,2376.9461,1325.6074,1005.5205,2699.8935,2985.9131,716.6403,2376.9461,1325.6074
28,1491.5481,622.7687,101.4159,1309.3979,1503.2297,611.0871,1491.5481,622.7687
29,1390.9415,517.4076,123.9219,1236.4526,1408.1812,500.1679,1390.9415,517.4076
30,1203.0759,869.2618,39.5145,1077.9165,1207.6896,864.6481,1203.0759,869.2618
31,1310.2345,299.7619,287.7350,1289.2586,1386.4234,223.5731,1310.2345,299.7619
32,1286.4803,590.5686,100.6809,1128.9189,1300.7535,576.2953,1286.4803,590.5686
33,1398.5458,886.6385,228.0871,1287.6820,1485.4274,799.7570,1398.5458,886.6385
34,258.8778,1579.2599,-181.8018,1500.4666,1603.8346,234.3031,258.8778,1579.2599
35,271.6427,2061.4921,67.5767,1943.5149,2064.0399,269.0950,271.6427,2061.4921
36,1283.7320,443.2179,112.2204,1145.9569,1298.4570,428.4929,1283.7320,443.2179
37,397.4222,1585.0054,17.5757,1428.7046,1585.2654,397.1622,397.4222,1585.0054
38,395.0834,1606.7441,36.9266,1451.5545,1607.8684,393.9590,395.0834,1606.7441
39,322.2565,1655.5434,95.7465,1529.2697,1662.3841,315.4158,322.2565,1655.5434
40,365.7868,1842.6368,-61.4044,1693.0475,1845.1855,363.2382,365.7868,1842.6368
41,401.7565,1734.7884,-8.1830,1572.9391,1734.8386,401.7063,401.7565,1734.7884
42,1725.1381,80.6869,-203.9294,1722.8399,1750.0501,55.7749,1725.1381,80.6869
43,1366.3193,234.3292,-197.5186,1310.9580,1399.7940,200.8545,1366.3193,234.3292
44,1272.0347,231.9915,91.9784,1184.1330,1280.1063,223.9199,1272.0347,231.9915
45,1333.5557,315.6891,-255.8601,1285.8595,1394.2517,254.9931,1333.5557,315.6891
46,1422.5202,352.0188,-212.6733,1335.0719,1463.2237,311.3152,1422.5202,352.0188
47,1410.5789,321.2565,-280.1048,1369.3637,1478.3836,253.4518,1410.5789,321.2565
48,1463.2325,310.9685,-66.1939,1340.1031,1467.0226,307.1783,1463.2325,310.9685
49,1398.8000,319.3144,-143.3663,1293.6800,1417.5160,300.5984,1398.8000,319.3144
50,1493.7639,275.8354,35.8527,1378.1289,1494.8184,274.7809,1493.7639,275.8354
51,1296.1172,449.4405,-223.4241,1203.8040,1351.4580,394.0998,1296.1172,449.4405
52,1388.5116,440.7516,-245.8246,1300.5872,1448.4780,380.7851,1388.5116,440.7516
53,1446.5716,480.9705,-180.4372,1313.7033,1479.1873,448.3547,1446.5716,480.9705
