face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,308.4275,636.4244,10.4092,551.5413,636.7544,308.0975,308.4275,636.4244
1,295.0679,636.3471,18.4660,552.5035,637.3434,294.0717,295.0679,636.3471
2,311.6736,632.7028,27.1578,549.9720,634.9840,309.3924,311.6736,632.7028
3,280.2862,621.1999,-0.3460,538.8286,621.2002,280.2858,280.2862,621.1999
4,281.4619,616.0619,2.8374,534.2090,616.0860,281.4378,281.4619,616.0619
5,287.4756,624.4039,19.4694,542.3641,625.5252,286.3542,287.4756,624.4039
6,292.8226,638.0613,-23.5263,554.6972,639.6572,291.2267,292.8226,638.0613
7,285.2518,616.4804,-9.4601,534.6336,616.7504,284.9818,285.2518,616.4804
8,284.8829,621.4081,-2.3629,538.7898,621.4247,284.8663,284.8829,621.4081
9,309.4822,623.0663,-18.7484,540.5713,624.1832,308.3652,309.4822,623.0663
10,313.0248,634.1818,9.7024,549.4897,634.4747,312.7320,313.0248,634.1818
11,309.7518,625.7890,27.9606,544.1178,628.2437,307.2971,309.7518,625.7890
12,305.7076,643.7757,17.9311,558.6248,644.7241,304.7592,305.7076,643.7757
13,288.8326,644.0425,20.0765,559.8247,645.1736,287.7015,288.8326,644.0425
14,294.1913,639.8845,-14.0034,555.2842,640.4509,293.6250,294.1913,639.8845
15,291.6022,631.6719,-15.6106,548.2476,632.3870,290.8871,291.6022,631.6719
16,311.4169,642.4977,-3.1521,556.5330,642.5277,311.3869,311.4169,642.4977
17,312.4867,696.4140,-18.9121,605.0565,697.3434,311.5573,312.4867,696.4140
18,291.7957,653.7667,15.0611,567.8643,654.3923,291.1701,291.7957,653.7667
19,299.5944,631.6188,18.3266,548.1581,632.6273,298.5859,299.5944,631.6188
20,280.0347,651.3687,13.7059,566.4436,651.8739,279.5295,280.0347,651.3687
21,293.8922,641.9742,-4.3296,556.6763,642.0280,293.8383,293.8922,641.9742
22,292.3459,619.3041,-4.1712,536.6608,619.3573,292.2927,292.3459,619.3041
23,305.0962,647.5002,-13.6465,561.5595,648.0432,304.5532,305.0962,647.5002
24,292.0441,649.5182,-9.6050,563.6953,649.7760,291.7862,292.0441,649.5182
25,306.6431,622.4260,-0.6759,539.0574,622.4275,306.6417,306.6431,622.4260
26,315.1286,639.3084,12.1081,554.0728,639.7600,314.6770,315.1286,639.3084
27,295.9824,639.7522,26.6388,556.4728,641.8042,293.9304,295.9824,639.7522
28,301.7737,651.0841,19.5691,565.3730,652.1770,300.6808,301.7737,651.0841
29,275.1065,645.3738,-18.8975,561.8859,646.3358,274.1445,275.1065,645.3738
30,287.7321,631.9448,1.6654,548.0160,631.9528,287.7241,287.7321,631.9448
31,307.4487,633.0530,-14.9212,548.9239,633.7353,306.7664,307.4487,633.0530
32,317.7109,639.0870,16.3919,554.1963,639.9209,316.8770,317.7109,639.0870
33,290.0329,644.2951,14.0196,559.4266,644.8490,289.4790,290.0329,644.2951
34,296.9182,645.5517,16.9798,560.4341,646.3768,296.0932,296.9182,645.5517
35,296.1763,647.4343,20.0846,562.4474,648.5790,295.0316,296.1763,647.4343
36,293.5627,626.1552,-19.2755,543.6435,627.2686,292.4493,293.5627,626.1552
37,282.4575,640.6894,-12.5753,556.5717,641.1303,282.0166,282.4575,640.6894
38,288.7251,639.7854,-8.6141,555.1469,639.9966,288.5139,288.7251,639.7854
39,303.6678,636.4908,-17.5741,552.2494,637.4162,302.7424,303.6678,636.4908
40,305.0374,624.9224,-0.3034,541.2498,624.9227,305.0371,305.0374,624.9224
41,321.7569,648.2809,26.3783,563.2888,650.3982,319.6397,321.7569,648.2809
42,297.8761,612.8418,10.8032,531.1350,613.2119,297.5060,297.8761,612.8418
43,297.9607,646.6462,24.5808,562.2005,648.3705,296.2364,297.9607,646.6462
44,286.5819,633.1989,7.7497,549.3513,633.3721,286.4087,286.5819,633.1989
45,287.3885,628.5526,2.1840,545.0193,628.5665,287.3745,287.3885,628.5526
46,316.7471,629.5674,-23.5236,546.7452,631.3264,314.9881,316.7471,629.5674
47,306.1880,636.3285,-23.2640,552.6776,637.9598,304.5568,306.1880,636.3285
48,309.3952,650.5999,-4.5537,563.7157,650.6607,309.3344,309.3952,650.5999
49,305.1011,630.1845,21.7722,547.1484,631.6362,303.6494,305.1011,630.1845
50,290.9665,632.5072,10.0501,548.6269,632.8027,290.6711,290.9665,632.5072
51,292.8162,639.8821,15.8724,555.4983,640.6065,292.0919,292.8162,639.8821
52,287.3941,655.1140,17.7364,569.5942,655.9675,286.5405,287.3941,655.1140
53,285.7302,641.8950,23.6102,558.5110,643.4533,284.1719,285.7302,641.8950
54,298.8834,626.9464,-12.0593,543.5490,627.3891,298.4407,298.8834,626.9464
55,307.4776,627.2471,-39.1126,547.4545,631.9617,302.7630,307.4776,627.2471
56,293.7838,616.2034,-2.8758,533.8631,616.2291,293.7582,293.7838,616.2034
57,332.0360,639.9092,-29.7302,556.6960,642.7538,329.1913,332.0360,639.9092
58,299.8274,641.6506,17.3635,556.8950,642.5303,298.9477,299.8274,641.6506
59,312.1253,637.4630,10.3456,552.3894,637.7917,311.7966,312.1253,637.4630
60,308.0874,623.4896,21.0178,541.1959,624.8840,306.6930,308.0874,623.4896
61,311.7055,628.0434,22.7204,545.3283,629.6669,310.0820,311.7055,628.0434
62,282.9312,645.6112,8.0617,560.7097,645.7903,282.7521,282.9312,645.6112
63,287.5967,617.5795,13.7243,535.7869,618.1493,287.0269,287.5967,617.5795
64,289.3693,617.6260,-16.5054,535.9961,618.4539,288.5414,289.3693,617.6260
65,297.4840,647.9179,-25.9921,563.5388,649.8353,295.5666,297.4840,647.9179
66,295.8130,611.4930,-4.9003,529.7296,611.5690,295.7370,295.8130,611.4930
67,325.6979,620.1625,-23.0576,538.7856,621.9570,323.9034,325.6979,620.1625
68,334.5530,652.6380,-6.0671,565.3587,652.7537,334.4373,334.5530,652.6380
69,323.1866,605.3114,-25.0183,526.4036,607.5128,320.9852,323.1866,605.3114
70,335.0735,609.5821,-16.6836,529.5704,610.5923,334.0633,335.0735,609.5821
71,298.3273,741.4805,10.9219,646.4878,741.7495,298.0583,298.3273,741.4805
72,295.7572,601.5621,-6.8650,521.1279,601.7161,295.6031,295.7572,601.5621
73,318.0334,599.6844,4.9934,519.7324,599.7729,317.9449,318.0334,599.6844
74,309.0414,588.0972,0.6560,509.5290,588.0988,309.0399,309.0414,588.0972
75,312.8276,588.5293,6.8229,510.1561,588.6980,312.6588,312.8276,588.5293
76,315.7384,595.5494,-1.6510,516.0816,595.5592,315.7287,315.7384,595.5494
77,331.7820,616.2316,5.5384,534.2829,616.3394,331.6742,331.7820,616.2316
