face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,988.9004,756.7582,-97.1462,911.3510,1024.1894,721.4692,988.9004,756.7582
1,1093.3938,526.0609,7.5165,947.2211,1093.4934,525.9613,1093.3938,526.0609
2,1055.7218,741.5764,-48.2739,942.6435,1062.9726,734.3256,1055.7218,741.5764
3,1331.7961,655.9664,10.7631,1153.5627,1331.9675,655.7950,1331.7961,655.9664
4,683.5201,761.0599,-5.1336,725.4593,761.3983,683.1817,683.5201,761.0599
5,1083.6009,754.8896,-84.6626,973.4236,1104.1251,734.3655,1083.6009,754.8896
6,1011.1079,867.0150,-119.2640,969.5773,1078.3977,799.7252,1011.1079,867.0150
7,1108.7150,715.1627,-157.2454,1010.9270,1163.8257,660.0520,1108.7150,715.1627
8,721.1025,1034.7082,32.9771,920.7289,1038.1383,717.6724,721.1025,1034.7082
9,826.0318,904.8648,102.7788,886.2010,975.5262,755.3704,826.0318,904.8648
10,978.5403,1150.8507,-102.0252,1089.5284,1198.2315,931.1595,978.5403,1150.8507
11,1018.7278,1625.8471,222.6654,1474.3233,1698.7557,945.8192,1018.7278,1625.8471
12,969.6545,1101.0970,28.3721,1042.7731,1106.9596,963.7918,969.6545,1101.0970
13,1003.5198,1037.2662,18.3443,1021.3058,1045.3172,995.4688,1003.5198,1037.2662
14,1051.8979,1183.9781,140.1662,1149.6995,1272.8826,962.9933,1051.8979,1183.9781
15,987.0775,874.8495,59.8702,941.7498,1013.0197,848.9072,987.0775,874.8495
16,280.5096,878.3999,-12.6495,777.4010,878.6674,280.2421,280.5096,878.3999
17,992.9014,875.4679,53.7051,944.2969,1013.7579,854.6114,992.9014,875.4679
18,1194.4417,1044.5848,9.6017,1127.1332,1195.0544,1043.9721,1194.4417,1044.5848
19,542.7186,1622.4241,-175.5399,1462.4385,1650.2467,514.8960,542.7186,1622.4241
20,577.9305,1582.9885,105.2247,1399.3626,1593.8868,567.0322,577.9305,1582.9885
21,527.0084,1211.6045,160.8628,1088.4981,1247.5191,491.0939,527.0084,1211.6045
22,344.3158,1798.3970,50.9572,1655.7049,1800.1806,342.5322,344.3158,1798.3970
23,880.6443,739.9192,100.1491,837.5552,932.6776,687.8859,880.6443,739.9192
24,1012.0746,854.3776,164.4469,985.2363,1115.5990,750.8531,1012.0746,854.3776
25,1012.6407,786.3541,177.2915,970.4621,1109.8155,689.1794,1012.6407,786.3541
26,1154.3817,678.5657,180.0836,1052.1478,1214.8531,618.0943,1154.3817,678.5657
27,1387.0372,1167.2919,433.3270,1493.5468,1724.2040,830.1251,1387.0372,1167.2919
28,1048.0824,869.8349,109.6530,989.6980,1100.2627,817.6546,1048.0824,869.8349
29,993.3463,867.9763,87.9984,949.2891,1038.7035,822.6191,993.3463,867.9763
30,924.9585,1111.3342,-7.5843,1030.9445,1111.6423,924.6504,924.9585,1111.3342
31,980.3910,943.8264,78.1047,972.0890,1042.3246,881.8928,980.3910,943.8264
32,993.2901,997.1791,-15.9530,995.6238,1011.3057,979.1635,993.2901,997.1791
33,1005.5256,1048.2987,119.7360,1048.2990,1148.5431,905.2811,1005.5256,1048.2987
34,626.5256,685.5913,26.4633,659.6440,695.7132,616.4038,626.5256,685.5913
35,1011.1336,907.0827,-58.2901,968.6080,1037.2387,880.9776,1011.1336,907.0827
36,975.7642,933.0062,-24.1026,956.0152,986.6032,922.1672,975.7642,933.0062
37,551.8962,664.4165,-37.0973,619.2564,675.5464,540.7664,551.8962,664.4165
38,494.6141,1505.8444,114.5029,1344.1470,1518.6476,481.8109,494.6141,1505.8444
39,1034.0331,799.7587,-57.2592,944.2973,1047.2790,786.5129,1034.0331,799.7587
40,619.3544,1647.7384,38.8833,1443.1366,1649.2065,617.8863,619.3544,1647.7384
41,526.0445,1362.1657,-32.9258,1191.1804,1363.4603,524.7499,526.0445,1362.1657
42,1085.3450,735.3465,-36.9887,961.6174,1089.2113,731.4802,1085.3450,735.3465
43,948.2203,740.1690,-98.6845,879.9685,987.5821,700.8072,948.2203,740.1690
44,903.8175,693.2962,77.8737,830.1358,929.4924,667.6213,903.8175,693.2962
45,932.5521,838.6024,-112.5112,910.4083,1007.5010,763.6535,932.5521,838.6024
46,928.9395,918.0971,-194.7946,983.2645,1118.3884,728.6482,928.9395,918.0971
47,964.3180,792.8340,-114.6577,912.9019,1021.7474,735.4045,964.3180,792.8340
48,955.0442,816.7348,-59.4585,899.8629,977.0909,794.6881,955.0442,816.7348
49,952.9955,820.9103,-79.9882,904.9667,990.6821,783.2237,952.9955,820.9103
50,956.3360,810.7484,-24.5724,893.5071,960.3715,806.7129,956.3360,810.7484
51,911.7640,924.6529,-141.6306,950.4783,1059.9856,776.4314,911.7640,924.6529
52,961.0756,949.8674,-119.3252,977.6172,1074.9282,836.0148,961.0756,949.8674
53,929.7778,903.1833,-144.0003,950.0923,1061.0935,771.8676,929.7778,903.1833
54,918.5226,966.4908,-143.1477,975.4580,1087.6497,797.3637,918.5226,966.4908
