face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,412.8567,818.7268,72.0775,719.9534,831.1468,400.4367,412.8567,818.7268
1,348.5869,867.2250,72.0861,766.0796,877.0579,338.7540,348.5869,867.2250
2,400.4492,839.2034,112.7157,752.7802,866.4660,373.1866,400.4492,839.2034
3,282.7922,786.3669,-3.0060,689.9225,786.3849,282.7743,282.7922,786.3669
4,278.8268,827.9852,13.8749,730.0801,828.3355,278.4764,278.8268,827.9852
5,321.7075,753.3856,70.5318,666.0631,764.6176,310.4756,321.7075,753.3856
6,343.2328,867.1902,-92.2231,773.1072,882.9487,327.4744,343.2328,867.1902
7,323.9841,696.3120,-34.2534,606.4174,699.4371,320.8591,323.9841,696.3120
8,289.5991,828.7688,-7.9105,728.6305,828.8848,289.4830,289.5991,828.7688
9,394.0870,770.0085,-89.6648,684.7530,790.3001,373.7955,394.0870,770.0085
10,374.8899,786.9057,66.2499,691.3227,797.2963,364.4993,374.8899,786.9057
11,388.0960,785.1618,112.6014,707.4013,814.8709,358.3870,388.0960,785.1618
12,373.0824,875.5944,70.4917,770.7752,885.2956,363.3812,373.0824,875.5944
13,319.2888,900.8361,75.2117,801.7447,910.4058,309.7191,319.2888,900.8361
14,352.7231,879.2503,-45.4938,770.4361,883.1522,348.8212,352.7231,879.2503
15,335.3549,799.3350,-73.4758,706.7776,810.6926,323.9973,335.3549,799.3350
16,407.2358,849.7817,-44.8377,740.2295,854.2788,402.7387,407.2358,849.7817
17,326.8297,439.3917,14.3467,396.0984,441.1915,325.0299,326.8297,439.3917
18,320.3872,874.1666,-16.4936,766.5243,874.6574,319.8964,320.3872,874.1666
19,365.7471,694.8483,29.4456,604.1916,697.4621,363.1333,365.7471,694.8483
20,287.8678,870.7624,28.2320,769.9491,872.1266,286.5036,287.8678,870.7624
21,315.2216,860.8279,-29.5749,756.0832,862.4263,313.6232,315.2216,860.8279
22,314.7511,784.5768,-20.1994,684.7676,785.4436,313.8842,314.7511,784.5768
