face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,302.4035,648.3284,20.3233,562.9919,649.5183,301.2135,302.4035,648.3284
1,273.7744,660.9525,3.0700,575.2278,660.9768,273.7501,273.7744,660.9525
2,279.5102,654.4550,8.0320,568.9499,654.6270,279.3382,279.5102,654.4550
3,271.7867,664.8670,4.8342,579.0374,664.9265,271.7272,271.7867,664.8670
4,280.4849,699.1474,5.9513,609.4955,699.2320,280.4003,280.4849,699.1474
5,277.8743,653.2398,4.1623,567.8643,653.2860,277.8281,277.8743,653.2398
6,272.7925,662.0220,-4.7040,576.3337,662.0788,272.7357,272.7925,662.0220
7,272.7316,639.4057,-2.3766,555.7454,639.4211,272.7162,272.7316,639.4057
8,279.5447,686.9840,-3.2844,598.3994,687.0105,279.5182,279.5447,686.9840
9,280.5487,644.2272,-8.1629,559.6419,644.4104,280.3656,280.5487,644.2272
10,265.3618,634.0035,12.9478,551.9420,634.4577,264.9076,265.3618,634.0035
11,274.7922,641.6625,7.7192,557.7602,641.8248,274.6298,274.7922,641.6625
12,282.9290,669.2432,0.5478,581.8830,669.2439,282.9282,282.9290,669.2432
13,271.7086,675.4993,1.1270,588.7187,675.5024,271.7055,271.7086,675.4993
14,272.9071,665.8831,-1.5737,579.7946,665.8894,272.9008,272.9071,665.8831
15,271.6150,658.6614,-5.2785,573.4029,658.7334,271.5431,271.6150,658.6614
16,279.4690,642.4661,-12.9108,558.4052,642.9247,279.0103,279.4690,642.4661
17,227.7396,250.0754,64.5318,264.4693,304.3985,173.4165,227.7396,250.0754
18,259.1878,636.2380,-22.3587,555.4923,637.5592,257.8665,259.1878,636.2380
19,259.2458,576.7142,-14.1257,500.8947,577.3414,258.6185,259.2458,576.7142
20,271.1364,643.7317,-4.3703,559.8425,643.7829,271.0851,271.1364,643.7317
21,267.3105,658.1837,-6.7678,573.4620,658.3008,267.1933,267.3105,658.1837
22,271.3512,674.5433,-1.6052,587.8859,674.5497,271.3448,271.3512,674.5433
23,283.1063,655.3500,-3.2289,569.3245,655.3780,283.0783,283.1063,655.3500
24,270.7694,659.0586,-7.0132,573.9067,659.1852,270.6428,270.7694,659.0586
25,272.6598,639.0946,-14.0905,555.9906,639.6356,272.1187,272.6598,639.0946
26,275.1030,638.9784,17.4059,555.9668,639.8091,274.2723,275.1030,638.9784
27,270.9938,652.0490,3.5806,567.4000,652.0827,270.9601,270.9938,652.0490
28,274.0165,653.9936,1.7207,568.8554,654.0014,274.0087,274.0165,653.9936
29,274.5108,666.5108,-6.2406,580.2976,666.6102,274.4114,274.5108,666.5108
30,271.8416,672.3641,-6.7693,585.9456,672.4784,271.7272,271.8416,672.3641
31,279.7783,645.9819,-12.1859,561.5000,646.3869,279.3733,279.7783,645.9819
32,284.0043,648.7751,6.3266,563.4117,648.8848,283.8946,284.0043,648.7751
33,271.2104,660.0882,4.0815,574.7162,660.1310,271.1676,271.2104,660.0882
34,272.4478,662.2410,2.2222,576.5238,662.2537,272.4351,272.4478,662.2410
35,268.6108,655.2792,2.7241,570.5697,655.2984,268.5916,268.6108,655.2792
36,267.1723,648.4880,-6.1515,564.6000,648.5872,267.0731,267.1723,648.4880
37,275.8787,679.9149,-5.6568,592.3811,679.9941,275.7995,275.8787,679.9149
38,269.4349,650.0965,-2.8219,565.7613,650.1174,269.4140,269.4349,650.0965
39,269.2957,648.3264,-5.7165,564.2285,648.4125,269.2096,269.2957,648.3264
40,271.7005,633.7348,-14.7629,551.2792,634.3358,271.0995,271.7005,633.7348
41,244.5566,615.2222,-27.8941,538.6872,617.3096,242.4692,244.5566,615.2222
