face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1363.3178,382.7242,-203.3937,1267.8508,1403.8317,342.2104,1363.3178,382.7242
1,1617.3492,50.7993,7.3320,1592.6079,1617.3835,50.7649,1617.3492,50.7993
2,1491.5758,370.6984,-96.2250,1355.3850,1499.7765,362.4977,1491.5758,370.6984
3,2107.2949,289.8653,21.2145,1978.6946,2107.5425,289.6177,2107.2949,289.8653
4,755.0098,400.7163,8.3154,654.4280,755.2048,400.5212,755.0098,400.7163
5,1598.7731,414.3666,-116.0833,1451.1109,1610.0432,403.0965,1598.7731,414.3666
6,1379.6205,636.5637,-143.3201,1221.4630,1406.3057,609.8786,1379.6205,636.5637
7,1585.1111,363.2605,-232.8395,1493.7771,1627.9778,320.3938,1585.1111,363.2605
8,809.9961,864.6220,57.9261,844.6246,901.3515,773.2667,809.9961,864.6220
9,1021.8430,633.0700,192.3108,953.4112,1100.8967,554.0163,1021.8430,633.0700
10,1269.4346,1077.3340,-145.4496,1211.6000,1347.6865,999.0822,1269.4346,1077.3340
11,1356.2358,1837.8533,395.3204,1786.9954,2059.9345,1134.1546,1356.2358,1837.8533
12,1266.8653,925.6828,47.9220,1138.4246,1273.4686,919.0795,1266.8653,925.6828
13,1309.0394,813.4017,48.7682,1147.8530,1313.7923,808.6487,1309.0394,813.4017
14,1428.9723,1085.9645,282.0949,1381.3762,1587.6065,927.3304,1428.9723,1085.9645
15,1298.3914,581.7080,156.4801,1158.6103,1331.0673,549.0320,1298.3914,581.7080
16,977.8947,208.7823,387.5778,1116.4008,1139.3239,47.3531,977.8947,208.7823
17,1310.7840,494.7134,248.5483,1224.6479,1380.5239,424.9736,1310.7840,494.7134
18,1573.5295,668.3575,102.1940,1379.2561,1584.9238,656.9632,1573.5295,668.3575
19,350.6466,1763.4572,-349.1673,1726.3075,1845.0406,269.0632,350.6466,1763.4572
20,2211.0650,549.5398,-103.2639,2001.9302,2217.4582,543.1466,2211.0650,549.5398
21,247.6175,2318.9455,-195.8987,2231.5332,2337.3101,229.2529,247.6175,2318.9455
22,282.0936,2280.3602,80.1242,2157.6849,2283.5678,278.8861,282.0936,2280.3602
23,1150.1411,351.9604,218.2785,1088.5004,1205.9339,296.1677,1150.1411,351.9604
24,1412.0600,576.9077,322.0259,1350.2628,1521.8078,467.1599,1412.0600,576.9077
25,1446.0976,489.5182,336.6624,1401.0567,1552.7033,382.9125,1446.0976,489.5182
26,1747.6516,329.3967,374.2734,1734.1740,1840.3610,236.6873,1747.6516,329.3967
27,2264.0309,1260.9316,894.5932,2502.3763,2788.0782,736.8843,2264.0309,1260.9316
28,1455.3879,644.8345,132.9492,1283.9422,1476.6375,623.5848,1455.3879,644.8345
29,1354.0891,583.1735,113.5252,1192.7463,1370.4593,566.8034,1354.0891,583.1735
30,1180.5095,970.0544,-14.2210,1090.8971,1181.4661,969.0978,1180.5095,970.0544
31,1287.1128,667.8179,135.1877,1139.2586,1315.3370,639.5937,1287.1128,667.8179
32,1299.9440,759.6750,-38.8726,1133.1190,1302.7265,756.8924,1299.9440,759.6750
33,1325.9217,903.8018,169.1042,1209.2743,1385.3105,844.4130,1325.9217,903.8018
34,571.2691,403.4090,15.8096,509.2956,572.7452,401.9329,571.2691,403.4090
35,1341.2464,622.3061,-130.5832,1184.3551,1364.2299,599.3226,1341.2464,622.3061
36,1292.2248,685.0353,-40.6211,1121.9843,1294.9303,682.3298,1292.2248,685.0353
37,362.0473,1432.7924,432.1271,1491.7893,1585.4298,209.4099,362.0473,1432.7924
38,399.2510,1792.2140,421.7401,1785.9124,1909.9506,281.5143,399.2510,1792.2140
39,1349.2968,447.9316,-198.2567,1238.8579,1390.9764,406.2520,1349.2968,447.9316
40,2168.1034,510.3503,170.8856,1985.5083,2185.5354,492.9183,2168.1034,510.3503
41,273.9625,2219.2159,181.0666,2119.0442,2235.9263,257.2522,273.9625,2219.2159
42,1581.4443,354.6910,-78.0023,1443.6416,1586.3842,349.7511,1581.4443,354.6910
43,1288.1196,359.9753,-187.4936,1196.0788,1324.5640,323.5309,1288.1196,359.9753
44,1230.1606,264.1258,116.9312,1139.8066,1244.1127,250.1737,1230.1606,264.1258
45,1240.0465,469.0626,-234.7882,1158.2108,1305.9187,403.1904,1240.0465,469.0626
46,1318.3384,560.3426,-196.5966,1195.5039,1366.2944,512.3866,1318.3384,560.3426
47,1306.2964,421.9282,-246.4200,1231.0316,1370.3233,357.9013,1306.2964,421.9282
48,1326.1219,485.3493,-60.5951,1166.8531,1330.4666,481.0046,1326.1219,485.3493
49,1296.5125,476.9345,-133.6598,1159.1611,1317.7595,455.6876,1296.5125,476.9345
50,1335.4983,458.2531,21.0426,1175.9608,1336.0027,457.7486,1335.4983,458.2531
51,1202.7301,677.9252,-259.9706,1137.3370,1309.7052,570.9501,1202.7301,677.9252
52,1280.9155,680.1839,-253.1314,1193.4669,1373.3539,587.7456,1280.9155,680.1839
53,1278.9410,686.7524,-286.1428,1214.3460,1394.6106,571.0828,1278.9410,686.7524
54,1258.1691,717.4639,-278.9564,1195.2000,1376.2843,599.3488,1258.1691,717.4639
55,1300.2131,687.9652,-276.3663,1224.1257,1406.5090,581.6692,1300.2131,687.9652
56,1278.0545,625.6261,-255.6351,1192.1807,1366.2857,537.3949,1278.0545,625.6261
57,1278.0920,619.1044,-185.6662,1152.8021,1326.8019,570.3945,1278.0920,619.1044
58,1307.0869,704.4459,-274.4411,1228.7807,1413.3348,598.1981,1307.0869,704.4459
59,1383.5056,591.8689,-100.3288,1214.8005,1396.0230,579.3515,1383.5056,591.8689
60,1410.9821,541.2671,-72.8507,1239.3725,1417.0422,535.2071,1410.9821,541.2671
61,1267.3429,570.6635,-70.8451,1106.1851,1274.4741,563.5323,1267.3429,570.6635
62,1363.0984,537.8728,-122.9397,1208.1032,1381.0242,519.9470,1363.0984,537.8728
63,1341.5602,480.7507,-86.1777,1186.6881,1350.1029,472.2080,1341.5602,480.7507
64,1405.9956,347.7016,-152.0369,1295.4531,1427.4045,326.2927,1405.9956,347.7016
65,1368.7206,673.9813,-210.0342,1239.9588,1427.2820,615.4199,1368.7206,673.9813
66,1312.3582,719.8067,-221.7422,1201.3619,1386.1486,646.0164,1312.3582,719.8067
67,1261.9113,737.0039,-304.8465,1218.3413,1401.7179,597.1973,1261.9113,737.0039
68,1244.0478,744.4679,-180.4764,1128.4720,1302.4247,686.0911,1244.0478,744.4679
69,1259.2056,702.9123,-147.9758,1122.6147,1296.1183,665.9996,1259.2056,702.9123
70,1251.3399,723.3833,-111.2587,1105.0213,1273.8281,700.8951,1251.3399,723.3833
71,1290.4768,741.0267,-45.7140,1124.4743,1294.2542,737.2492,1290.4768,741.0267
72,1286.0709,805.4061,-171.2612,1163.9756,1340.8488,750.6282,1286.0709,805.4061
73,1281.4844,752.2839,-146.0024,1143.6973,1319.0927,714.6757,1281.4844,752.2839
74,1282.5027,753.2275,-76.7987,1124.2075,1293.4210,742.3091,1282.5027,753.2275
75,1246.0868,727.1952,-45.4387,1087.0101,1250.0358,723.2462,1246.0868,727.1952
76,1308.6344,747.4704,-76.6436,1144.8551,1318.9141,737.1908,1308.6344,747.4704
77,1270.3446,797.1081,-51.1118,1115.5232,1275.8020,791.6507,1270.3446,797.1081
78,1299.8068,724.2961,-65.2457,1133.7674,1307.1110,716.9919,1299.8068,724.2961
79,1576.2049,651.7208,-133.9236,1391.3026,1595.2146,632.7111,1576.2049,651.7208
80,1362.8845,708.4869,-247.2651,1255.8830,1445.8065,625.5649,1362.8845,708.4869
81,1350.2754,736.2964,-210.1344,1226.2310,1415.3061,671.2657,1350.2754,736.2964
82,1355.3238,723.6282,-188.1512,1219.0129,1407.1180,671.8340,1355.3238,723.6282
83,1292.8481,732.6400,-138.4624,1148.2774,1325.2023,700.2858,1292.8481,732.6400
84,1279.6414,704.0061,-185.0296,1155.3957,1333.9859,649.6616,1279.6414,704.0061
85,1314.4275,740.0094,-134.2643,1164.7856,1344.2610,710.1759,1314.4275,740.0094
86,1267.6143,752.8564,-119.7211,1123.5242,1294.0963,726.3744,1267.6143,752.8564
87,1295.4419,803.2461,30.4846,1133.8445,1297.3228,801.3651,1295.4419,803.2461
88,1233.2718,722.6521,-112.0318,1090.6935,1256.7706,699.1533,1233.2718,722.6521
89,1245.0723,745.4129,-120.5685,1105.1528,1272.6442,717.8410,1245.0723,745.4129
90,1298.4186,763.1445,62.1021,1135.3278,1305.5292,756.0339,1298.4186,763.1445
91,1299.3777,826.9888,33.5608,1140.6582,1301.7501,824.6164,1299.3777,826.9888
92,1241.9981,702.7748,-121.7848,1099.1367,1268.2276,676.5453,1241.9981,702.7748
93,1269.9505,846.0783,21.2725,1120.4922,1271.0154,845.0134,1269.9505,846.0783
94,1301.9850,864.9837,55.0406,1151.6312,1308.8108,858.1579,1301.9850,864.9837
95,1300.2335,718.2996,3.1320,1128.1106,1300.2503,718.2827,1300.2335,718.2996
96,1280.5083,828.3263,9.7931,1124.9155,1280.7203,828.1143,1280.5083,828.3263
97,1449.5591,623.4895,-37.6347,1261.1206,1451.2702,621.7784,1449.5591,623.4895
98,1468.6882,677.3391,-70.7043,1279.0742,1474.9558,671.0715,1468.6882,677.3391
99,1400.6896,612.9743,45.9981,1218.7820,1403.3666,610.2974,1400.6896,612.9743
100,1389.7773,671.7273,52.1865,1207.1940,1393.5503,667.9544,1389.7773,671.7273
101,1362.5162,671.3934,-93.9335,1191.1783,1375.0556,658.8540,1362.5162,671.3934
102,1312.6137,672.8784,-91.0209,1147.7565,1325.3120,660.1801,1312.6137,672.8784
103,1382.7284,694.1955,62.3055,1202.3341,1388.3210,688.6029,1382.7284,694.1955
104,1348.2952,729.1609,66.3548,1174.5894,1355.3268,722.1293,1348.2952,729.1609
105,1392.6378,655.2877,132.2329,1228.2997,1415.6346,632.2909,1392.6378,655.2877
106,1327.4743,752.2698,82.5495,1161.8615,1339.0868,740.6573,1327.4743,752.2698
107,1317.4512,725.3010,77.5490,1150.7528,1327.4387,715.3135,1317.4512,725.3010
108,1276.2392,762.2331,100.4591,1125.7309,1295.1756,743.2967,1276.2392,762.2331
109,1470.2565,547.4735,-36.2896,1288.5674,1471.6815,546.0485,1470.2565,547.4735
110,1516.5926,581.4590,2.7847,1325.2677,1516.6009,581.4507,1516.5926,581.4590
111,1519.6344,659.9384,74.0635,1326.0462,1525.9684,653.6045,1519.6344,659.9384
112,1596.1339,649.3118,59.6813,1394.1113,1599.8810,645.5647,1596.1339,649.3118
113,1519.6667,639.2015,42.3357,1323.6197,1521.6976,637.1706,1519.6667,639.2015
114,1429.6520,633.7295,73.1537,1247.2208,1436.3198,627.0618,1429.6520,633.7295
115,1536.7198,636.4658,82.0690,1344.8914,1544.1402,629.0454,1536.7198,636.4658
116,1412.0240,651.6843,73.8281,1230.7160,1419.1262,644.5820,1412.0240,651.6843
117,1476.7585,635.7971,58.3711,1286.9951,1480.7907,631.7649,1476.7585,635.7971
118,1386.0581,628.7962,122.0669,1220.5305,1405.2484,609.6059,1386.0581,628.7962
119,384.7054,2142.8284,25.1921,1979.2064,2143.1893,384.3445,384.7054,2142.8284
120,1478.7551,606.0646,114.1640,1302.6550,1493.4427,591.3770,1478.7551,606.0646
