face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1027.0996,452.1069,-117.6414,914.6005,1050.2376,428.9689,1027.0996,452.1069
1,1151.0602,152.8235,8.0394,1082.8571,1151.1249,152.7587,1151.0602,152.8235
2,1093.8677,406.2632,-61.1038,963.5348,1099.2555,400.8755,1093.8677,406.2632
3,1464.1576,316.0366,14.8815,1334.7561,1464.3505,315.8437,1464.1576,316.0366
4,645.6892,538.7310,39.7920,603.3598,658.8691,525.5511,645.6892,538.7310
5,1181.4460,557.9453,-61.9907,1029.3026,1187.5495,551.8417,1181.4460,557.9453
6,1074.0440,723.4104,-105.7826,966.1720,1103.4854,693.9690,1074.0440,723.4104
7,1195.7287,503.2223,-156.9930,1074.8129,1229.6572,469.2939,1195.7287,503.2223
8,674.2109,907.9549,61.7783,823.5527,923.2783,658.8875,674.2109,907.9549
9,810.2397,744.9288,148.5076,820.9750,929.6398,625.5287,810.2397,744.9288
10,1009.0127,1054.7711,-116.1744,1052.0745,1150.2977,913.4861,1009.0127,1054.7711
11,1054.9634,1626.8986,281.7476,1510.4878,1742.3774,939.4846,1054.9634,1626.8986
12,1012.1835,979.9595,34.0772,998.2089,1033.7657,958.3773,1012.1835,979.9595
13,1055.4361,892.8979,25.9761,985.3120,1059.4865,888.8475,1055.4361,892.8979
14,1109.7576,1077.5110,185.6338,1140.2612,1279.9669,907.3016,1109.7576,1077.5110
15,1061.1050,705.6019,118.6957,957.7923,1097.0922,669.6147,1061.1050,705.6019
16,397.1495,1402.7891,-362.4190,1400.8820,1519.7880,280.1506,397.1495,1402.7891
17,1185.4917,684.6487,86.6979,1041.6519,1200.0748,670.0656,1185.4917,684.6487
18,1237.4985,726.1347,-71.3429,1084.1370,1247.2654,716.3679,1237.4985,726.1347
19,396.4431,1747.3033,-255.3831,1647.1767,1793.9717,349.7746,396.4431,1747.3033
20,1673.4857,586.4108,11.3288,1470.8728,1673.6037,586.2928,1673.4857,586.4108
21,382.8644,2458.0941,-129.2307,2301.6943,2466.1107,374.8478,382.8644,2458.0941
22,341.2549,1720.4011,88.4721,1585.1250,1726.0534,335.6026,341.2549,1720.4011
23,905.2983,428.4500,132.5693,817.3024,939.6757,394.0726,905.2983,428.4500
24,1080.3392,624.5341,171.0695,985.0185,1137.4005,567.4729,1080.3392,624.5341
25,1093.4717,538.4712,185.6991,1000.1405,1149.8734,482.0695,1093.4717,538.4712
26,1281.7320,396.9983,201.1999,1188.7150,1325.3382,353.3921,1281.7320,396.9983
27,1575.3652,1099.7027,539.6051,1682.9169,1927.2266,747.8414,1575.3652,1099.7027
28,1118.6922,721.5314,86.5214,993.6630,1136.7223,703.5013,1118.6922,721.5314
29,1050.9843,667.9895,63.3364,927.7747,1061.1865,657.7872,1050.9843,667.9895
30,935.2690,1001.5712,-13.4606,970.4009,1004.1997,932.6404,935.2690,1001.5712
31,1007.0698,770.9409,100.1289,928.5610,1043.8117,734.1990,1007.0698,770.9409
32,1051.1534,849.0794,-23.4113,966.9492,1053.8302,846.4026,1051.1534,849.0794
33,1040.0670,936.8980,131.4422,1018.2886,1129.6845,847.2805,1040.0670,936.8980
34,515.7464,503.2613,36.8703,513.6043,546.8989,472.1088,515.7464,503.2613
35,1093.9099,743.3233,-94.5935,981.2663,1117.8041,719.4291,1093.9099,743.3233
36,1029.9901,783.9496,-27.9058,932.9161,1033.1155,780.8242,1029.9901,783.9496
37,704.6042,387.7903,-197.8884,700.7775,799.6782,292.7163,704.6042,387.7903
38,430.4292,1450.5231,254.8885,1363.7608,1510.6656,370.2867,430.4292,1450.5231
39,1116.8803,628.9968,-106.3670,987.1607,1139.0617,606.8154,1116.8803,628.9968
40,1572.4550,558.7901,129.1369,1398.6486,1588.6479,542.5972,1572.4550,558.7901
41,329.0630,1664.5854,100.1722,1536.7098,1672.0571,321.5913,329.0630,1664.5854
42,1137.0970,395.5477,-47.6417,1003.2351,1140.1453,392.4994,1137.0970,395.5477
43,987.7245,443.9739,-110.6684,878.0268,1009.3857,422.3127,987.7245,443.9739
44,947.2498,372.7138,84.4237,839.3609,959.3983,360.5653,947.2498,372.7138
45,951.9253,578.9521,-134.2972,862.7488,995.2495,535.6279,951.9253,578.9521
46,972.3263,740.9253,-247.3886,978.5556,1129.7334,583.5183,972.3263,740.9253
47,990.7152,507.6777,-141.4807,892.3786,1029.1038,469.2891,990.7152,507.6777
48,1017.2190,594.3797,-45.0328,888.5332,1021.9619,589.6369,1017.2190,594.3797
49,1000.6067,588.9642,-83.8363,883.0949,1017.0261,572.5448,1000.6067,588.9642
50,1023.8376,569.1374,12.0599,888.7592,1024.1572,568.8178,1023.8376,569.1374
51,929.2128,768.4377,-150.7758,898.9387,1019.6922,677.9583,929.2128,768.4377
52,969.4409,761.1418,-152.2743,922.4060,1049.7760,680.8067,969.4409,761.1418
53,1001.0596,787.6605,-186.1415,968.4938,1108.9142,679.8059,1001.0596,787.6605
54,992.0361,830.0896,-186.5760,976.7995,1114.4523,707.6734,992.0361,830.0896
55,1015.7976,760.1104,-181.7354,967.7694,1110.1515,665.7565,1015.7976,760.1104
56,976.3387,717.0553,-201.4497,942.9012,1086.2569,607.1370,976.3387,717.0553
57,996.1911,719.6402,-124.1345,916.3011,1043.7367,672.0946,996.1911,719.6402
58,1036.8340,749.3022,-72.8730,935.6858,1054.2485,731.8878,1036.8340,749.3022
59,1058.6882,696.2194,-78.5927,941.8032,1074.9955,679.9121,1058.6882,696.2194
60,1068.7566,661.5004,-59.5878,939.9429,1077.2961,652.9609,1068.7566,661.5004
61,978.6971,688.5774,-49.8052,874.9399,987.0091,680.2654,978.6971,688.5774
62,1055.7148,642.6784,-85.5493,933.2954,1072.7329,625.6604,1055.7148,642.6784
63,1036.2151,623.2233,-64.4550,910.3949,1046.0407,613.3977,1036.2151,623.2233
64,1078.1395,517.4473,-90.2853,946.9479,1092.3191,503.2677,1078.1395,517.4473
65,1039.1403,785.5148,-141.7237,969.9705,1102.5040,722.1511,1039.1403,785.5148
66,990.4472,811.3733,-151.9689,951.3009,1077.2945,724.5260,990.4472,811.3733
67,975.1473,806.0946,-206.5174,970.8698,1113.7670,667.4750,975.1473,806.0946
68,973.3029,828.9057,-133.2330,938.5521,1052.6420,749.5666,973.3029,828.9057
69,988.8769,800.5289,-100.2281,925.8707,1032.2326,757.1732,988.8769,800.5289
70,1001.4039,809.5614,-85.7316,932.4973,1034.1325,776.8327,1001.4039,809.5614
71,1018.4712,829.6652,-44.6282,941.6012,1028.4885,819.6479,1018.4712,829.6652
72,1014.2180,881.3927,-144.0769,986.8340,1106.4521,789.1587,1014.2180,881.3927
73,1022.7041,834.5094,-113.7941,963.1826,1076.2665,780.9469,1022.7041,834.5094
74,1026.6836,823.9206,-62.5308,948.0237,1044.4168,806.1874,1026.6836,823.9206
75,993.9056,814.0611,-35.2354,919.3305,1000.5626,807.4041,993.9056,814.0611
76,1043.6703,830.2920,-57.4586,960.2010,1058.1590,815.8033,1043.6703,830.2920
77,1014.2982,851.3246,-39.8249,945.9469,1023.5094,842.1134,1014.2982,851.3246
78,1030.6178,808.7841,-45.6500,942.8729,1039.6446,799.7573,1030.6178,808.7841
79,1158.1703,787.2733,-114.8142,1043.5076,1190.8352,754.6085,1158.1703,787.2733
80,1033.3134,806.1393,-174.4900,987.8982,1127.9300,711.5227,1033.3134,806.1393
81,1025.6618,849.5523,-176.3674,997.8398,1134.7341,740.4799,1025.6618,849.5523
82,1045.4741,846.9132,-147.6422,995.1115,1124.1116,768.2756,1045.4741,846.9132
83,1016.6430,848.5852,-112.7839,963.9047,1073.2593,791.9689,1016.6430,848.5852
84,995.7706,809.6162,-130.2600,944.3244,1062.7904,742.5964,995.7706,809.6162
85,1032.6292,853.8766,-110.3559,974.7952,1085.2619,801.2439,1032.6292,853.8766
86,1017.2000,854.0723,-103.0497,962.9282,1067.0588,804.2135,1017.2000,854.0723
87,1020.7447,889.5309,23.1451,962.7087,1024.7076,885.5680,1020.7447,889.5309
