vid,x,y,z
0,-0.00319093,0.00173681,5.15076125
1,0.51758600,-0.00760333,5.14570199
2,0.51940933,0.04571085,5.14465352
3,0.51414476,0.09742019,5.14337563
4,0.50196852,0.14693169,5.14456733
5,0.48320293,0.19373456,5.14552295
6,0.45862887,0.23666497,5.14622476
7,0.42963203,0.27388569,5.14667921
8,0.40357113,0.32231185,5.14624459
9,0.37179822,0.36668650,5.14547631
10,0.33540601,0.40569094,5.14441934
11,0.29514827,0.43853434,5.14313867
12,0.25154196,0.46494371,5.14433763
13,0.20519716,0.48476649,5.14530671
14,0.15748371,0.49773355,5.14602787
15,0.11066865,0.50352707,5.14650637
16,0.05797245,0.51943103,5.14609592
17,0.00404970,0.52845522,5.14535477
18,-0.04942875,0.53045671,5.14432376
19,-0.10143381,0.52544265,5.14306145
20,-0.15147836,0.51363831,5.14431638
21,-0.19910763,0.49545238,5.14532581
22,-0.24330426,0.47181677,5.14605938
23,-0.28267565,0.44442191,5.14650067
24,-0.33038817,0.41814767,5.14618599
25,-0.37387717,0.38592070,5.14556794
26,-0.41213618,0.34904101,5.14466593
27,-0.44433802,0.30828682,5.14353720
28,-0.47002953,0.26422506,5.14473153
29,-0.48894191,0.21734952,5.14570040
30,-0.50057650,0.16887619,5.14643520
31,-0.50413419,0.12065970,5.14695782
32,-0.52018985,0.06824165,5.14648438
33,-0.52964042,0.01478756,5.14567191
34,-0.53198015,-0.03821572,5.14458058
35,-0.52713369,-0.08970088,5.14327575
36,-0.51528942,-0.13896234,5.14445574
37,-0.49675890,-0.18559857,5.14541308
38,-0.47233264,-0.22843873,5.14612700
39,-0.44340005,-0.26563754,5.14660067
40,-0.41753066,-0.31394975,5.14619094
41,-0.38589734,-0.35827748,5.14545417
42,-0.34958752,-0.39729715,5.14443237
43,-0.30935174,-0.43021377,5.14318788
44,-0.26585356,-0.45662964,5.14442961
45,-0.21954948,-0.47649435,5.14543843
46,-0.17181459,-0.48953155,5.14619420
47,-0.12492610,-0.49541343,5.14670017
48,-0.07235635,-0.51128074,5.14632580
49,-0.01855604,-0.52025960,5.14561714
50,0.03477240,-0.52218175,5.14461649
51,0.08653777,-0.51701741,5.14338681
52,0.13601667,-0.50495141,5.14462913
53,0.18282785,-0.48627803,5.14563328
54,0.22580472,-0.46177324,5.14637993
55,0.26310702,-0.43281597,5.14687334
56,0.31149357,-0.40683322,5.14648622
