face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1360.0491,379.0286,-202.0269,1265.0468,1400.0246,339.0531,1360.0491,379.0286
1,1614.6547,47.3547,7.3296,1591.5565,1614.6890,47.3204,1614.6547,47.3547
2,1488.4352,366.5874,-95.6641,1353.3806,1496.5344,358.4883,1488.4352,366.5874
3,2104.2559,286.2613,21.1980,1977.0735,2104.5030,286.0142,2104.2559,286.2613
4,748.1576,398.3306,5.3084,648.4424,748.2382,398.2501,748.1576,398.3306
5,1591.6035,414.9384,-117.7890,1444.5002,1603.2788,403.2631,1591.6035,414.9384
6,1370.4735,635.6505,-148.9275,1215.5843,1399.5095,606.6145,1370.4735,635.6505
7,1572.1570,356.2064,-242.4496,1488.2519,1618.7165,309.6469,1572.1570,356.2064
8,798.7924,848.1463,42.9950,827.9338,873.0427,773.8959,798.7924,848.1463
9,1009.9086,614.4137,175.2295,932.2200,1076.3759,547.9464,1009.9086,614.4137
10,1259.6348,1067.5217,-167.0733,1210.5103,1356.2965,970.8599,1259.6348,1067.5217
11,1353.6646,1820.6979,372.7590,1760.5630,2027.0441,1147.3185,1353.6646,1820.6979
12,1264.0439,921.5100,21.1453,1132.9165,1265.3443,920.2096,1264.0439,921.5100
13,1308.2502,805.0195,13.1794,1143.2100,1308.5951,804.6746,1308.2502,805.0195
14,1452.5030,1069.7329,247.0929,1372.3950,1573.6610,948.5749,1452.5030,1069.7329
15,1316.7646,596.1869,90.6988,1152.8004,1328.0055,584.9460,1316.7646,596.1869
16,1465.6517,321.2220,261.6983,1409.2470,1522.6553,264.2184,1465.6517,321.2220
17,1319.7326,532.5469,171.8790,1187.9007,1355.6252,496.6544,1319.7326,532.5469
18,1420.4246,561.8835,-12.5201,1239.2240,1420.6071,561.7010,1420.4246,561.8835
19,1501.8159,378.9219,-19.0379,1353.1627,1502.1386,378.5992,1501.8159,378.9219
20,2277.9240,421.2607,-133.5541,2111.9443,2287.4817,411.7030,2277.9240,421.2607
21,2065.3365,381.3267,6.2045,1903.5683,2065.3593,381.3038,2065.3365,381.3267
22,961.6034,1593.0679,10.5626,1389.5976,1593.2445,961.4267,961.6034,1593.0679
23,1144.5482,347.5437,215.6636,1082.8338,1199.1628,292.9291,1144.5482,347.5437
24,1406.1560,582.0457,320.8685,1344.0515,1516.3518,471.8499,1406.1560,582.0457
25,1439.9112,493.6014,334.8359,1393.7682,1546.4033,387.1093,1439.9112,493.6014
