vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.56268256,-0.11642600,0.01675577
3,0.52439330,0.07109765,0.03868308
4,0.50708550,-0.02876355,0.04870772
5,0.51319956,-0.24109264,0.02043603
6,0.49887671,-0.10520156,0.04783006
7,0.45366341,0.16682725,0.05938899
8,0.46969882,0.06038136,0.06371733
9,0.44780446,-0.02562041,0.07445108
10,0.48018078,-0.31622889,0.01636196
11,0.45379773,0.29795634,0.03226033
12,0.43683195,-0.23281394,0.05488457
13,0.40275264,0.13983089,0.08304513
14,0.43868808,-0.31354708,0.03425209
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.39816588,-0.24096880,0.06819829
18,0.37065014,-0.34414757,0.05058265
19,0.38500589,-0.43728281,0.01302320
20,0.35606230,0.10160473,0.10410659
21,0.36106074,-0.00587588,0.10770552
22,0.34910556,0.34879526,0.05475371
23,0.36638053,-0.41304245,0.02845944
24,0.34653065,-0.11108099,0.10735405
25,0.32144846,0.20403229,0.10025440
26,0.32463303,-0.25257823,0.09081353
27,0.32896713,-0.33847704,0.06607205
28,0.31879663,0.27611699,0.08476258
29,0.31021781,-0.40187199,0.05015143
30,0.28311613,0.03356110,0.13231018
31,0.31468744,-0.18193453,0.10813010
32,0.29390257,-0.03024066,0.12947340
33,0.29851615,0.12353810,0.12022340
34,0.29021572,-0.50706261,0.01252041
35,0.29320390,0.46390142,0.02952027
36,0.27992990,-0.10237454,0.12940253
37,0.26460869,0.23999756,0.10936966
38,0.28867769,-0.33128691,0.08013651
39,0.26334547,-0.26335298,0.10585845
40,0.27578142,-0.40015100,0.06039071
41,0.23830507,0.01149799,0.14687509
42,0.27830897,-0.47095502,0.03157979
43,0.26280037,0.34212418,0.08160524
44,0.24110915,0.08056052,0.14222532
45,0.25042931,-0.19213434,0.12517931
46,0.27045079,-0.06187962,0.13544656
47,0.24151192,-0.46789529,0.04167628
48,0.23163876,0.31202115,0.09895686
49,0.23554315,-0.15865530,0.13536534
50,0.23915146,-0.40212522,0.06845900
51,0.21835764,-0.34531991,0.09292718
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21662589,-0.30915825,0.10477991
55,0.22281405,-0.01992403,0.15197098
