vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57019194,-0.11807238,0.02655863
3,0.54023716,0.07333110,0.06015198
4,0.52701142,-0.02929751,0.07404351
5,0.52255207,-0.24249116,0.03175580
6,0.51788247,-0.10819352,0.07247183
7,0.47512131,0.17373001,0.09096622
8,0.49270472,0.06316111,0.09654427
9,0.47373134,-0.02623378,0.11036810
10,0.48565555,-0.31899975,0.02634362
11,0.46614249,0.30474880,0.05102656
12,0.45553676,-0.23932535,0.08064366
13,0.42824797,0.14713594,0.12426477
14,0.44931572,-0.31950147,0.05151718
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41874382,-0.24953385,0.09718424
18,0.38285637,-0.35279042,0.07149608
19,0.38832231,-0.43950075,0.01944462
20,0.38265366,0.10787766,0.15087940
21,0.38777653,-0.00559246,0.15308007
22,0.36837552,0.36118123,0.08495067
23,0.37308160,-0.41803537,0.04114686
24,0.37043370,-0.11620698,0.14893658
25,0.34573431,0.21528345,0.14690955
26,0.34224291,-0.26273762,0.12231182
27,0.34208126,-0.34841132,0.08943992
28,0.34182580,0.28993536,0.12700436
29,0.31845501,-0.40965495,0.06762809
30,0.30331206,0.03665362,0.17863419
31,0.33348104,-0.18997831,0.14472197
32,0.31388837,-0.03080134,0.17382789
33,0.32146091,0.13141188,0.16921471
34,0.29114506,-0.50722786,0.01874842
35,0.30589343,0.47062622,0.04810738
36,0.29661972,-0.10649566,0.16838681
37,0.28686415,0.25385028,0.15657676
38,0.30046689,-0.34171630,0.10366544
39,0.27428844,-0.27284378,0.13252469
40,0.28341299,-0.40858961,0.07782066
41,0.25124609,0.01372464,0.18622630
42,0.28133675,-0.47538534,0.04226522
43,0.28387945,0.35908849,0.12115691
44,0.25680435,0.08637720,0.18645530
45,0.26089866,-0.19916931,0.15384723
46,0.28651080,-0.06379400,0.17555080
47,0.24440496,-0.47397673,0.05203404
48,0.25289206,0.32910343,0.14219163
49,0.24435053,-0.16377676,0.16266500
50,0.24469404,-0.41018455,0.08389616
51,0.22244735,-0.35306786,0.10887731
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22082166,-0.31666959,0.12160912
55,0.23299130,-0.01920918,0.18514984
