face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6125.8369,12555.7919,-492.1930,10908.0620,12593.2495,6088.3793,6125.8369,12555.7919
1,6092.1113,12648.4975,-211.9297,10962.5270,12655.3408,6085.2680,6092.1113,12648.4975
2,6090.7189,12671.6549,66.6764,10977.3195,12672.3304,6090.0434,6090.7189,12671.6549
3,6115.7482,12590.3551,347.2790,10921.6201,12608.9289,6097.1745,6115.7482,12590.3551
4,6173.8476,12431.3111,617.4611,10818.9022,12491.6577,6113.5010,6173.8476,12431.3111
5,6260.3056,12207.8300,860.5268,10677.9826,12329.8339,6138.3017,6260.3056,12207.8300
6,6447.1468,12175.8676,-1001.0752,10692.2543,12345.7637,6277.2508,6447.1468,12175.8676
7,6336.8952,12431.6711,-743.2714,10843.5164,12521.0053,6247.5610,6336.8952,12431.6711
8,6266.9969,12593.1463,-478.5149,10937.4725,12629.1368,6231.0064,6266.9969,12593.1463
9,6233.4651,12679.2429,-202.4395,10986.6562,12685.5945,6227.1134,6233.4651,12679.2429
10,6231.1409,12689.1540,70.9965,10990.4031,12689.9344,6230.3605,6231.1409,12689.1540
11,6255.7609,12602.9611,343.7072,10930.8035,12621.5189,6237.2031,6255.7609,12602.9611
12,6312.4195,12445.3032,601.6825,10828.5873,12503.7754,6253.9474,6312.4195,12445.3032
13,6394.8483,12236.5935,826.9581,10697.1363,12351.4014,6280.0403,6394.8483,12236.5935
14,6519.3600,12258.0443,-905.2804,10738.0491,12397.4655,6379.9388,6519.3600,12258.0443
15,6408.1269,12489.9414,-643.3813,10875.0823,12557.2581,6340.8102,6408.1269,12489.9414
16,6337.9123,12627.3699,-379.9673,10955.4354,12650.2418,6315.0404,6337.9123,12627.3699
17,6302.5742,12690.7123,-104.9274,10992.0650,12692.4353,6300.8512,6302.5742,12690.7123
18,6291.0414,12626.3969,171.6813,10938.8453,12631.0458,6286.3924,6291.0414,12626.3969
19,6313.0058,12511.2838,451.1474,10863.3816,12543.9488,6280.3408,6313.0058,12511.2838
20,6368.7474,12311.7701,721.1622,10737.3319,12398.0283,6282.4892,6368.7474,12311.7701
21,6454.9607,12034.0326,968.6602,10565.0442,12197.4297,6291.5636,6454.9607,12034.0326
22,6452.5452,12307.9028,-821.9542,10757.7571,12421.0976,6339.3505,6452.5452,12307.9028
23,6344.4899,12537.3371,-564.2977,10901.8192,12588.3364,6293.4906,6344.4899,12537.3371
24,6274.3482,12670.7404,-296.5097,10985.3641,12684.4559,6260.6327,6274.3482,12670.7404
25,6239.4126,12727.9138,-18.0461,11023.4446,12727.9640,6239.3624,6239.4126,12727.9138
26,6222.5759,12610.5603,258.7766,10930.5722,12621.0262,6212.1101,6222.5759,12610.5603
27,6244.8364,12488.9680,535.1192,10855.4041,12534.4955,6199.3089,6244.8364,12488.9680
28,6300.3353,12287.8493,798.4917,10732.2254,12392.5064,6195.6781,6300.3353,12287.8493
29,6383.2537,12021.8459,1032.8135,10570.3513,12205.0712,6200.0285,6383.2537,12021.8459
30,6337.9779,12362.6512,-820.0759,10801.3181,12472.2846,6228.3445,6337.9779,12362.6512
31,6224.4896,12577.1615,-553.8802,10934.4959,12625.0919,6176.5592,6224.4896,12577.1615
32,6151.4868,12695.5651,-282.6887,11007.3294,12707.7539,6139.2981,6151.4868,12695.5651
33,6114.2690,12739.6863,-2.4213,11035.8526,12739.6872,6114.2682,6114.2690,12739.6863
34,6092.2204,12584.4190,276.6773,10910.7904,12596.1888,6080.4506,6092.2204,12584.4190
35,6113.4506,12454.3521,555.8009,10829.2586,12502.7012,6065.1015,6113.4506,12454.3521
36,6168.7844,12246.3643,822.7081,10701.0609,12355.7632,6059.3855,6168.7844,12246.3643
37,6252.4098,11974.7172,1060.8769,10535.2751,12165.0648,6062.0622,6252.4098,11974.7172
38,6225.8277,12288.6190,-876.7499,10750.3644,12412.8612,6101.5856,6225.8277,12288.6190
39,6110.0724,12506.2165,-606.4945,10882.4655,12563.2175,6053.0714,6110.0724,12506.2165
