face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,915.7019,3052.1538,59.8348,2714.7799,3053.8282,914.0275,915.7019,3052.1538
1,3982.2520,14728.8199,-3792.8301,14741.0745,15932.5977,2778.4743,3982.2520,14728.8199
2,892.5054,3095.9877,36.7935,2760.9023,3096.6019,891.8912,892.5054,3095.9877
3,2725.7132,11841.3981,2471.8971,11562.9924,12468.5536,2098.5577,2725.7132,11841.3981
4,1097.6638,2392.3708,-48.8657,2075.9212,2394.2125,1095.8221,1097.6638,2392.3708
5,915.0041,2343.1072,-73.7329,2049.3269,2346.9039,911.2074,915.0041,2343.1072
6,901.2977,2221.3019,-26.2646,1935.5968,2221.8243,900.7754,901.2977,2221.3019
7,906.4027,2333.9568,68.7746,2041.4713,2337.2624,903.0970,906.4027,2333.9568
8,2661.1161,1841.6042,-1135.8563,3072.9190,3458.8656,1043.8547,2661.1161,1841.6042
9,740.4269,1784.1505,-517.9852,1793.1308,1997.5767,527.0007,740.4269,1784.1505
10,882.5160,1839.5278,-42.3858,1595.2034,1841.4014,880.6424,882.5160,1839.5278
11,913.1049,1670.9897,-62.6253,1453.2529,1676.1296,907.9649,913.1049,1670.9897
12,877.7694,1831.1742,13.6097,1586.4694,1831.3685,877.5751,877.7694,1831.1742
13,932.2389,1876.2179,88.0587,1632.0057,1884.3622,924.0946,932.2389,1876.2179
14,1377.0723,1489.3510,318.5549,1538.8249,1756.6755,1109.7478,1377.0723,1489.3510
15,1288.4012,1672.2033,-141.6372,1536.8657,1718.8125,1241.7921,1288.4012,1672.2033
16,987.9431,2210.7817,-100.6993,1926.1053,2219.0187,979.7061,987.9431,2210.7817
17,1084.6551,2095.2962,-48.9641,1816.9374,2097.6629,1082.2884,1084.6551,2095.2962
18,1042.4878,2277.6247,52.2580,1976.9046,2279.8317,1040.2808,1042.4878,2277.6247
19,980.8742,2406.2826,89.5785,2101.4572,2411.8900,975.2668,980.8742,2406.2826
20,974.3699,2527.2221,571.9816,2419.7703,2715.1613,786.4307,974.3699,2527.2221
21,925.6113,2267.0737,302.4105,2042.6225,2332.0955,860.5895,925.6113,2267.0737
22,1985.7822,1693.2669,-388.5130,1975.0573,2254.6554,1424.3936,1985.7822,1693.2669
23,969.4722,3103.7759,-90.4560,2754.7820,3107.6028,965.6454,969.4722,3103.7759
24,865.6987,2488.7196,-50.9575,2190.0840,2490.3179,864.1004,865.6987,2488.7196
