face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,375.7401,740.0203,103.1383,665.3329,767.1946,348.5658,375.7401,740.0203
1,326.2802,770.1522,80.6638,683.9793,784.3565,312.0760,326.2802,770.1522
2,368.8974,712.0029,119.0532,650.3064,749.2659,331.6345,368.8974,712.0029
3,306.3722,672.9645,-25.9250,585.3066,674.7888,304.5479,306.3722,672.9645
4,260.5916,700.2727,-7.0359,613.1502,700.3853,260.4790,260.5916,700.2727
5,291.6749,712.8452,94.0740,641.7580,732.9027,271.6174,291.6749,712.8452
6,312.1077,776.2766,-91.6118,694.9193,793.7035,294.6808,312.1077,776.2766
7,280.2786,679.6346,-44.0699,596.4886,684.4400,275.4732,280.2786,679.6346
8,275.0460,716.7305,21.2591,627.3555,717.7514,274.0252,275.0460,716.7305
9,360.2695,632.3630,-100.6366,576.4019,665.5393,327.0932,360.2695,632.3630
10,338.1874,713.5682,95.3902,639.9441,736.4175,315.3380,338.1874,713.5682
11,363.2714,704.4247,120.0691,644.6182,742.4457,325.2504,363.2714,704.4247
12,359.8723,801.8862,51.3647,701.3329,807.7766,353.9819,359.8723,801.8862
13,294.0477,811.6106,78.1820,724.4728,823.1628,282.4956,294.0477,811.6106
14,307.6966,790.4277,-55.0155,696.6501,796.6182,301.5060,307.6966,790.4277
15,306.0315,763.9954,-60.8965,674.2868,771.9546,298.0723,306.0315,763.9954
16,370.9863,770.3424,-19.2716,668.1212,771.2702,370.0585,370.9863,770.3424
17,277.1054,477.1373,-3.2187,415.0436,477.1891,277.0536,277.1054,477.1373
18,296.2175,808.6456,-17.0092,709.2147,809.2096,295.6535,296.2175,808.6456
19,346.5443,689.9397,52.6425,604.4243,697.8286,338.6554,346.5443,689.9397
20,279.5480,812.6760,26.0961,716.5546,813.9504,278.2736,279.5480,812.6760
21,362.0958,791.4812,-0.3776,686.2683,791.4815,362.0954,362.0958,791.4812
22,350.9807,668.5831,-4.1536,579.2951,668.6375,350.9264,350.9807,668.5831
23,370.7576,791.8664,-33.2344,688.6485,794.4732,368.1509,370.7576,791.8664
24,305.3176,788.9660,-38.2151,692.2299,791.9669,302.3167,305.3176,788.9660
25,328.8834,599.7682,-13.7497,520.7682,600.4643,328.1872,328.8834,599.7682
26,358.8749,734.5726,107.8317,663.0622,763.3222,330.1254,358.8749,734.5726
27,325.7290,755.4904,121.6090,689.3085,787.5154,293.7039,325.7290,755.4904
28,333.2546,832.1304,73.6688,736.5253,842.7816,322.6034,333.2546,832.1304
29,252.8942,815.2949,-67.0134,732.0862,823.1697,245.0195,252.8942,815.2949
30,274.3217,745.9831,36.3608,656.5593,748.7697,271.5350,274.3217,745.9831
31,342.6838,718.9781,-98.3707,645.7631,743.1424,318.5195,342.6838,718.9781
32,387.9225,747.6029,108.4922,674.3098,777.7938,357.7316,387.9225,747.6029
33,298.8914,782.2042,55.5938,690.4038,788.5165,292.5791,298.8914,782.2042
34,310.6378,783.2121,63.1036,691.7861,791.4933,302.3566,310.6378,783.2121
35,322.3529,801.9765,73.1795,710.3689,812.8935,311.4359,322.3529,801.9765
36,312.0290,735.5725,-72.8150,651.7784,747.7411,299.8603,312.0290,735.5725
37,275.1537,798.6731,-56.2795,709.4594,804.6550,269.1719,275.1537,798.6731
38,294.6794,775.8725,-41.0817,682.0876,779.3546,291.1973,294.6794,775.8725
39,341.2271,759.1135,-83.6459,674.2767,775.2345,325.1061,341.2271,759.1135
