vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57069344,-0.11824422,0.02794719
3,0.54125259,0.07356227,0.06296199
4,0.52786658,-0.02939033,0.07760555
5,0.52297452,-0.24311871,0.03345577
6,0.51863555,-0.10862310,0.07611842
7,0.47635958,0.17447499,0.09494966
8,0.49380647,0.06349659,0.10090214
9,0.47431798,-0.02630859,0.11547123
10,0.48618567,-0.31959498,0.02774242
11,0.46714844,0.30555343,0.05335451
12,0.45595119,-0.24053768,0.08490334
13,0.42933799,0.14798920,0.12933709
14,0.45003614,-0.32060620,0.05439901
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41871047,-0.25093800,0.10226641
18,0.38345858,-0.35441739,0.07565012
19,0.38878026,-0.44025499,0.02073289
20,0.38323834,0.10876225,0.15657071
21,0.38780860,-0.00536701,0.15908096
22,0.36915661,0.36287974,0.08816918
23,0.37378948,-0.41937824,0.04382635
24,0.37033554,-0.11691822,0.15471881
25,0.34663716,0.21666581,0.15197862
26,0.34207773,-0.26429833,0.12770480
27,0.34224196,-0.35030313,0.09430002
28,0.34255031,0.29160634,0.13133308
29,0.31900021,-0.41147417,0.07169398
30,0.30367673,0.03699603,0.18379619
31,0.33333108,-0.19104713,0.15018009
32,0.31400810,-0.03093782,0.17905376
33,0.32214142,0.13250851,0.17460299
34,0.29163547,-0.50819274,0.01986703
35,0.30421174,0.47271185,0.04839306
36,0.29654814,-0.10701871,0.17322915
37,0.28749865,0.25542594,0.16125329
38,0.30034296,-0.34348695,0.10862782
39,0.27409905,-0.27398813,0.13716743
40,0.28371408,-0.41048321,0.08215408
41,0.25175177,0.01377399,0.19026737
42,0.28198357,-0.47686219,0.04496631
43,0.28405463,0.36162179,0.12409791
44,0.25759273,0.08707041,0.19093355
45,0.26080313,-0.19991640,0.15797651
46,0.28657778,-0.06409448,0.18019909
47,0.24495236,-0.47543249,0.05516472
48,0.25316966,0.33099626,0.14610204
49,0.24432676,-0.16430729,0.16623941
50,0.24495467,-0.41193370,0.08799462
51,0.22270352,-0.35417604,0.11268687
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22088637,-0.31750692,0.12513147
55,0.23356440,-0.01927197,0.18854024
