face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1349.2671,209.9668,-217.0943,1312.5153,1389.2326,170.0014,1349.2671,209.9668
1,1439.1575,-156.7204,7.7399,1523.6341,1439.1951,-156.7580,1439.1575,-156.7204
2,1377.9086,179.0351,-124.0620,1315.3577,1390.6122,166.3315,1377.9086,179.0351
3,1888.0858,62.4140,27.1921,1858.2623,1888.4907,62.0091,1888.0858,62.4140
4,2042.6063,1035.2813,-1137.4296,2647.7564,2782.8980,294.9896,2042.6063,1035.2813
5,1817.6167,336.5488,-285.4145,1746.3285,1870.7149,283.4506,1817.6167,336.5488
6,1413.5493,500.2412,-461.8502,1476.8764,1606.3862,307.4043,1413.5493,500.2412
7,1327.1981,113.5435,-603.8407,1648.4912,1576.4450,-135.7034,1327.1981,113.5435
8,516.0539,1146.5837,-156.3865,1030.8429,1183.2403,479.3973,516.0539,1146.5837
9,549.8795,1052.3519,-211.4433,982.4815,1129.4872,472.7441,549.8795,1052.3519
10,960.6817,1022.0425,-196.4260,1049.4628,1190.1697,792.5545,960.6817,1022.0425
11,1019.6002,1249.1841,143.1707,1178.0792,1317.8997,950.8845,1019.6002,1249.1841
12,1032.6279,859.6129,-150.1823,992.6020,1119.4360,772.8048,1032.6279,859.6129
13,861.3740,998.2158,-482.7635,1256.0831,1417.3829,442.2069,861.3740,998.2158
14,295.7378,652.0122,624.8230,1221.0518,1123.5954,-175.8454,295.7378,652.0122
15,736.9240,786.8962,456.6630,1099.0920,1219.2562,304.5640,736.9240,786.8962
16,870.9651,1209.1265,507.4435,1392.8234,1574.9170,505.1746,870.9651,1209.1265
17,882.0756,969.9693,342.9033,1102.7510,1271.7305,580.3145,882.0756,969.9693
18,1109.3277,1141.0465,277.4345,1223.8098,1403.0745,847.2997,1109.3277,1141.0465
19,1585.6388,926.8833,266.8579,1455.0947,1680.1748,832.3473,1585.6388,926.8833
20,1689.9805,694.1710,66.3627,1475.7994,1694.3835,689.7679,1689.9805,694.1710
21,1610.0769,905.1305,129.3100,1415.7833,1633.0480,882.1594,1610.0769,905.1305
22,1540.7843,1084.2845,-23.9053,1371.4062,1542.0327,1083.0361,1540.7843,1084.2845
23,1236.1031,155.0311,225.1339,1229.7996,1281.1134,110.0209,1236.1031,155.0311
24,1616.2222,94.0863,218.7931,1616.3457,1647.0474,63.2610,1616.2222,94.0863
25,1548.0624,145.0749,268.2539,1552.0436,1597.6036,95.5336,1548.0624,145.0749
26,1833.1879,79.1736,305.2628,1871.1661,1884.7964,27.5652,1833.1879,79.1736
27,1824.0400,621.1834,1223.7284,2659.4099,2586.1465,-140.9231,1824.0400,621.1834
28,1276.6566,208.4005,531.1379,1501.1827,1495.7883,-10.7312,1276.6566,208.4005
29,1329.2716,332.0795,902.6488,1969.8072,1861.8753,-200.5242,1329.2716,332.0795
30,837.1808,966.7253,179.9126,960.8388,1093.1702,710.7359,837.1808,966.7253
31,368.1241,747.4614,479.7589,1053.3571,1073.6831,41.9024,368.1241,747.4614
32,808.6564,729.2659,212.0450,854.9372,984.6896,553.2327,808.6564,729.2659
33,908.4309,1000.4865,281.0610,1074.3988,1239.2636,669.6538,908.4309,1000.4865
34,2054.7895,553.5870,5.7886,1841.5250,2054.8118,553.5646,2054.7895,553.5870
35,806.1590,858.8767,-408.3149,1093.3130,1241.6826,423.3530,806.1590,858.8767
36,512.6618,1073.8896,369.4382,1129.1468,1257.2032,329.3482,512.6618,1073.8896
37,1372.5403,1036.3928,-301.2064,1344.4932,1549.3928,859.5403,1372.5403,1036.3928
38,1333.3906,1236.0428,-466.7598,1520.2627,1754.0075,815.4259,1333.3906,1236.0428
39,883.6061,756.5913,-347.4410,1023.1359,1173.2961,466.9013,883.6061,756.5913
40,1648.1663,785.3352,-21.2859,1428.3556,1648.6911,784.8104,1648.1663,785.3352
41,1483.9071,1077.3861,-208.2998,1376.2872,1571.6855,989.6077,1483.9071,1077.3861
42,1397.6396,159.9577,-69.7124,1330.4132,1401.5538,156.0435,1397.6396,159.9577
43,1330.7237,187.8360,-176.2830,1284.2808,1357.2964,161.2633,1330.7237,187.8360
44,1340.5682,79.9096,65.3820,1307.3671,1343.9500,76.5278,1340.5682,79.9096
45,1313.0911,339.6496,-323.8949,1307.0206,1411.0112,241.7294,1313.0911,339.6496
46,1363.3788,629.4878,-126.1692,1201.9078,1384.4638,608.4028,1363.3788,629.4878
47,1277.7093,265.3660,-295.0554,1274.7834,1357.4279,185.6473,1277.7093,265.3660
48,1371.3738,442.1780,-37.1080,1214.0540,1372.8534,440.6985,1371.3738,442.1780
