vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.56842175,-0.08598810,0.02853804
3,0.56243446,0.07241428,0.05863641
4,0.54842591,-0.24066152,0.00000000
5,0.54227724,-0.00062024,0.09303892
6,0.54704992,0.18114023,0.04065472
7,0.54457733,-0.07348622,0.06147700
8,0.51763857,0.05491309,0.12354909
9,0.50670072,-0.17582837,0.09065788
10,0.49445562,0.24111219,0.07347802
11,0.51528940,0.25378850,0.03882435
12,0.51434879,-0.21508707,0.07602363
13,0.50638991,-0.28440153,0.03256161
14,0.49473204,-0.02230650,0.13304976
15,0.49889523,0.16390567,0.11723727
16,0.47315082,0.10919285,0.16406076
17,0.48304887,-0.05923063,0.12203643
18,0.46752653,0.06847900,0.17167306
19,0.46130386,0.26453770,0.08019506
20,0.46241047,-0.20279569,0.14094457
21,0.46490858,-0.24025740,0.12241771
22,0.43682688,-0.03499180,0.16612242
23,0.44266041,0.13223424,0.17612537
24,0.44203390,0.37340177,0.03210658
25,0.44160819,-0.35955155,0.05256499
26,0.44166634,0.09333670,0.18994869
27,0.44447272,0.22250020,0.12613830
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43224265,0.05408440,0.19269871
31,0.43956327,0.17132164,0.16412135
32,0.41758581,-0.15686005,0.17332216
33,0.40495480,-0.23144428,0.17718536
34,0.40125723,-0.11729239,0.17155928
35,0.41333994,-0.27116736,0.16345314
36,0.41017777,0.11469502,0.19684164
37,0.41136592,-0.02061793,0.18663904
38,0.41899878,-0.33006225,0.11122888
39,0.38573406,-0.39803168,0.07668249
40,0.39462025,0.38504939,0.09144144
41,0.41157593,-0.05522572,0.16977392
42,0.37849610,0.29217927,0.13273332
43,0.36435121,0.06674780,0.21770041
44,0.40982485,0.15200081,0.18648146
45,0.36176531,-0.17053621,0.20426139
46,0.34685906,-0.26204878,0.19579675
47,0.36534793,-0.10919583,0.19040944
48,0.37562342,-0.44279773,0.02601894
49,0.34715763,-0.29354549,0.18089993
50,0.36516019,0.43448039,0.06249830
51,0.37907436,-0.00240206,0.20617621
52,0.35906011,0.35439008,0.14838557
53,0.38214343,-0.33991354,0.13239587
54,0.32865683,0.04822590,0.22165664
55,0.33300343,0.16881135,0.19848167
56,0.34878975,-0.40687549,0.08579206
57,0.33329159,0.28902832,0.17428109
58,0.31509134,0.50864238,0.00000000
59,0.34428178,-0.03286477,0.20728591
60,0.32823342,-0.23730198,0.20903376
61,0.32604694,-0.17111057,0.21323496
62,0.33731904,0.38390901,0.14585549
63,0.34806904,0.13241417,0.21067092
64,0.30867631,-0.27536064,0.19799838
65,0.30746491,-0.13706371,0.21629813
66,0.36104463,0.03084475,0.21478407
67,0.32227988,0.31973391,0.18644026
68,0.31510266,-0.31451664,0.17936637
69,0.32783829,-0.10380405,0.20680479
70,0.32769666,0.09313494,0.22019300
71,0.29797846,-0.37991628,0.12514874
72,0.27887335,0.44284935,0.14077919
73,0.29741940,0.35075529,0.18922986
74,0.29409945,0.24546781,0.19756852
75,0.28643638,-0.24000816,0.21124108
76,0.28701949,-0.17178423,0.21968253
77,0.27624670,0.28049626,0.21199219
78,0.26264780,-0.27132713,0.20393963
79,0.27065284,0.00968005,0.25489486
80,0.28116999,0.41452473,0.16984765
81,0.28610004,-0.33011263,0.16815797
82,0.26211064,-0.49673206,0.05503400
83,0.28658002,0.31611125,0.20299274
84,0.26031442,0.08402429,0.25280360
85,0.27038032,0.21393715,0.20835703
86,0.24395820,0.02064293,0.28015042
87,0.24360284,-0.48096816,0.08361981
88,0.26603494,-0.20577749,0.21892106
89,0.23714077,0.23444369,0.22172585
90,0.24914942,0.12129473,0.24650968
91,0.24290191,-0.23806369,0.21376353
92,0.23634350,0.37697890,0.20666675
93,0.23846213,0.46350577,0.13482517
94,0.23619426,-0.29834459,0.18839489
95,0.24059851,0.27346721,0.22087240
96,0.22248009,0.10228475,0.27179226
97,0.22363908,-0.11272359,0.27457999
98,0.20705694,-0.43116390,0.14648150
99,0.21079779,-0.01069948,0.28948896
100,0.22300860,0.33950431,0.22148729
101,0.20670616,0.17527250,0.25290537
102,0.23650868,0.06383460,0.28141497
103,0.21530933,-0.17590420,0.24643257
104,0.21213866,0.51572511,0.08126457
105,0.21818244,-0.26792921,0.20408048
106,0.20613431,-0.14735463,0.27675851
107,0.20708158,0.26015590,0.22592995
108,0.19023467,-0.40265868,0.17018286
109,0.17365241,0.39768674,0.19733959
110,0.21254985,0.03669393,0.29907566
111,0.17596304,0.28358731,0.22751667
112,0.19611607,0.46443140,0.14982752
113,0.19244836,-0.46258354,0.14529604
114,0.15870284,-0.07166049,0.29796803
115,0.17822325,-0.33467881,0.18994342
116,0.16543602,-0.01143563,0.29589438
117,0.18092527,0.15375509,0.27448526
118,0.17282659,0.19282344,0.26925979
119,0.18368866,-0.17844492,0.26796198
120,0.15014242,0.02372362,0.30836126
121,0.15572101,0.22797974,0.25235120
122,0.16735295,-0.14664925,0.28776999
123,0.16069062,-0.40748891,0.18797038
124,0.14605359,0.41826728,0.17708867
125,0.18112878,0.55065173,0.03067491
126,0.17854481,0.04643266,0.30485193
127,0.15098042,-0.30826201,0.20669954
128,0.13413146,-0.38654496,0.20229182
129,0.13800435,0.38264287,0.19718544
130,0.12238597,-0.00179376,0.30074242
131,0.15028565,-0.50439831,0.12173929
132,0.15252798,0.13118234,0.29228477
133,0.15104102,0.17174418,0.29180172
134,0.12725110,-0.14706619,0.28784405
135,0.11290675,0.03700447,0.30197915
136,0.16564666,0.48193693,0.12644264
137,0.12337424,-0.08800099,0.30478719
138,0.13897084,0.21173246,0.28063985
139,0.12889867,-0.46035073,0.17274926
140,0.14181133,-0.34670104,0.20687350
141,0.14180151,0.30413822,0.22283150
142,0.11999376,-0.25668502,0.23729952
143,0.11859536,0.43513384,0.15287900
144,0.13153357,-0.42589738,0.19122100
145,0.11228800,-0.05662674,0.29894117
146,0.12162398,0.15088553,0.30908960
147,0.12155077,0.18721150,0.29997306
148,0.08567303,-0.08453811,0.29808504
149,0.09379721,-0.20699037,0.27443918
150,0.10368959,-0.36330133,0.21243527
151,0.11448427,-0.51970380,0.12067862
152,0.11837207,0.11061045,0.30162607
153,0.10605023,-0.11723219,0.29626448
154,0.09151408,-0.47972742,0.17382693
155,0.08504638,-0.24238607,0.26628756
156,0.10160812,0.32243225,0.21379642
157,0.10133671,0.21468869,0.28678584
158,0.10782695,-0.32146053,0.21453802
159,0.09540168,-0.44423372,0.19421676
160,0.06981154,-0.17832437,0.29105700
161,0.08264884,0.09235630,0.30485371
162,0.08597296,0.13477776,0.31186589
163,0.08695384,0.26409921,0.24589548
164,0.07827398,-0.26939262,0.24166425
165,0.08996135,0.17714483,0.30661371
166,0.06712776,-0.05143156,0.29705193
167,0.07135509,-0.34053237,0.21844114
168,0.06500963,0.20214840,0.28681249
169,0.05581584,-0.21823414,0.28550925
170,0.06119790,-0.14337918,0.29121790
171,0.06055747,-0.57615847,0.03466274
172,0.05594545,0.52318679,0.09530326
173,0.05009868,-0.51658140,0.12925585
174,0.05670778,0.16180709,0.29861324
175,0.04296361,0.49278382,0.13009794
176,0.03645383,0.05152258,0.29751404
177,0.06134363,-0.42116840,0.20276582
178,0.03997642,0.38177492,0.19263471
179,0.02622544,-0.19503620,0.29666848
180,0.03686901,-0.11833109,0.29542645
181,0.04618504,0.08211215,0.30262560
182,0.03401798,-0.36027979,0.21307944
183,0.05076674,0.12103124,0.30411796
184,0.00180632,-0.12965904,0.29470455
185,0.04022745,-0.32587060,0.21666737
186,0.08069965,0.01079301,0.29973630
187,0.01592851,0.25419757,0.26586577
188,0.01669042,-0.23047696,0.28058526
189,0.01107845,-0.08749646,0.29481732
190,0.00360432,0.17639680,0.29752732
191,-0.00536647,-0.16845356,0.29182277
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00101757,-0.54632931,0.09028618
195,0.02115645,0.54282986,0.09181693
196,-0.00852362,-0.49636799,0.14207027
197,0.01156134,0.41210727,0.19600503
198,-0.00585901,0.33782703,0.22030365
199,0.01628050,-0.46983027,0.16879513
200,0.02371950,-0.43380851,0.19070639
201,-0.00533407,-0.37288607,0.20429536
202,-0.01972607,-0.23667275,0.26587259
203,-0.02017781,0.06266875,0.29652903
204,-0.01210195,-0.20414634,0.28292464
205,-0.05538031,0.26160645,0.26299558
206,-0.04885935,-0.07511518,0.29338942
207,-0.03304359,0.16698823,0.30895109
208,-0.04392429,0.32823598,0.22431662
209,-0.03545919,-0.34472839,0.20126751
210,-0.03331742,0.36711455,0.21892099
211,-0.08328404,-0.02144191,0.29437232
