face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1548.2511,154.0469,-267.9609,1548.4566,1597.9786,104.3194,1548.2511,154.0469
1,3620.6536,17010.4303,-4114.9789,17078.4704,18173.9503,2457.1336,3620.6536,17010.4303
2,1911.2909,525.3987,-17.4480,1710.4971,1911.5105,525.1791,1911.2909,525.3987
3,3763.4696,857.4415,-3051.9332,6294.0324,5690.6251,-1069.7140,3763.4696,857.4415
4,855.2590,5.5768,39.5410,855.2309,857.0951,3.7407,855.2590,5.5768
5,1947.5634,116.5162,-210.2428,1926.7233,1971.3936,92.6860,1947.5634,116.5162
6,1570.2469,424.8598,-109.6952,1419.5582,1580.6580,414.4488,1570.2469,424.8598
7,1917.4724,144.3339,-308.7851,1925.3107,1969.7073,92.0989,1917.4724,144.3339
8,709.2046,566.9770,24.8654,651.2958,713.4265,562.7551,709.2046,566.9770
9,1018.1778,295.4107,225.0051,987.4486,1082.4999,231.0885,1018.1778,295.4107
10,1433.6409,928.6241,-219.4927,1315.6316,1515.7032,846.5619,1433.6409,928.6241
11,1468.3579,1655.7391,264.9273,1636.1200,1843.0545,1281.0425,1468.3579,1655.7391
12,1429.4741,663.6408,-44.3680,1241.3958,1432.0360,661.0789,1429.4741,663.6408
13,1433.0390,523.9343,-119.0496,1272.7168,1448.3703,508.6030,1433.0390,523.9343
14,1543.8692,412.9081,21.7422,1384.9069,1544.2870,412.4903,1543.8692,412.9081
15,1456.2224,-32.5185,-306.4051,1565.4544,1516.8187,-93.1147,1456.2224,-32.5185
16,408.8719,1753.9824,-115.7295,1602.0787,1763.8668,398.9875,408.8719,1753.9824
17,238.4071,1793.5618,-33.8599,1688.0591,1794.2987,237.6702,238.4071,1793.5618
18,317.0473,1698.7034,3.3083,1564.4730,1698.7113,317.0393,317.0473,1698.7034
19,277.8183,1734.0517,-37.0043,1614.4581,1734.9914,276.8786,277.8183,1734.0517
20,218.4372,1941.0314,-18.6299,1841.8375,1941.2329,218.2358,218.4372,1941.0314
21,302.7899,1866.8043,-66.5888,1739.1644,1869.6343,299.9600,302.7899,1866.8043
22,319.6083,1725.8315,-5.5955,1590.3294,1725.8538,319.5861,319.6083,1725.8315
23,1207.4304,211.5390,216.5268,1178.0789,1252.4707,166.4987,1207.4304,211.5390
24,1531.3245,301.8482,353.6845,1532.6832,1625.8083,207.3645,1531.3245,301.8482
25,1560.6898,276.6809,360.5414,1571.7703,1655.0003,182.3703,1560.6898,276.6809
26,1848.9758,33.6114,421.0488,1972.1919,1941.8780,-59.2908,1848.9758,33.6114
27,2646.9496,1369.4064,1178.7269,3070.0257,3348.8593,667.4967,2646.9496,1369.4064
28,1589.6127,525.5007,96.1886,1412.5982,1598.2376,516.8758,1589.6127,525.5007
29,1478.4669,395.1030,128.9949,1344.5234,1493.6144,379.9555,1478.4669,395.1030
30,1262.9440,784.3483,37.4975,1106.2821,1265.8641,781.4283,1262.9440,784.3483
31,1389.7153,174.0039,294.8687,1407.3424,1457.4601,106.2590,1389.7153,174.0039
32,1372.9623,479.8681,103.9864,1220.2039,1384.9100,467.9204,1372.9623,479.8681
33,1480.5419,814.7285,240.4907,1350.2054,1558.3208,736.9496,1480.5419,814.7285
34,75.0689,1684.0030,-181.3792,1677.4327,1704.1969,54.8750,75.0689,1684.0030
35,213.7804,2189.5985,119.1567,2101.0820,2196.7586,206.6203,213.7804,2189.5985
36,1385.4722,318.9711,115.8360,1272.6367,1397.9084,306.5348,1385.4722,318.9711
37,306.5716,1641.4360,42.7048,1513.4569,1642.8009,305.2068,306.5716,1641.4360
38,302.0716,1677.0302,64.6156,1552.2950,1680.0601,299.0417,302.0716,1677.0302
39,251.3121,1772.1399,151.0758,1681.2939,1787.0022,236.4498,251.3121,1772.1399
40,257.6780,1937.3889,-71.2716,1826.4419,1940.4076,254.6593,257.6780,1937.3889
41,302.5349,1794.6336,8.8074,1664.1907,1794.6856,302.4829,302.5349,1794.6336
42,1851.4281,-110.3598,-240.6668,1953.9831,1880.5210,-139.4527,1851.4281,-110.3598
43,1434.7524,77.4224,-220.7459,1449.0042,1469.7505,42.4243,1434.7524,77.4224
44,1348.9159,72.4926,99.0945,1325.3309,1356.5632,64.8453,1348.9159,72.4926
45,1393.7251,155.8610,-292.5290,1416.4231,1459.3733,90.2129,1393.7251,155.8610
46,1507.9265,213.9209,-236.9951,1471.5731,1549.9660,171.8814,1507.9265,213.9209
47,1480.5384,168.5111,-320.2447,1509.4942,1554.5320,94.5175,1480.5384,168.5111
48,1556.0767,160.3077,-62.9360,1486.4404,1558.9088,157.4756,1556.0767,160.3077
49,1475.5703,165.7752,-153.5541,1425.1009,1493.3314,148.0141,1475.5703,165.7752
50,1591.2882,118.9614,50.8134,1537.7887,1593.0398,117.2098,1591.2882,118.9614
51,1353.6688,316.0742,-248.7620,1300.0423,1410.2263,259.5166,1353.6688,316.0742
52,1466.8922,307.2302,-276.3921,1422.9080,1529.3980,244.7244,1466.8922,307.2302
53,1543.6530,372.5703,-201.8425,1438.3237,1577.4653,338.7579,1543.6530,372.5703
54,1521.9262,355.0137,-184.5046,1415.6678,1550.4039,326.5360,1521.9262,355.0137
55,1551.4429,398.5049,-202.7015,1439.0230,1586.0422,363.9057,1551.4429,398.5049
56,1534.6802,225.8327,-126.6597,1451.8233,1546.8247,213.6883,1534.6802,225.8327
57,1515.9448,343.3397,-78.8215,1383.5191,1521.2194,338.0651,1515.9448,343.3397
58,1572.5520,312.5412,-148.0393,1464.5346,1589.7116,295.3816,1572.5520,312.5412
59,1679.8376,349.5352,-121.6248,1549.5950,1690.8659,338.5069,1679.8376,349.5352
60,1726.6481,249.5011,-84.9696,1623.0907,1731.5198,244.6295,1726.6481,249.5011
61,1539.2623,303.4639,-93.8710,1421.5286,1546.3521,296.3742,1539.2623,303.4639
62,1586.8741,310.4084,-119.7211,1471.3746,1598.0058,299.2767,1586.8741,310.4084
63,1592.4885,168.3195,-97.0154,1524.6444,1599.0669,161.7411,1592.4885,168.3195
64,1632.8884,18.6737,-220.1754,1667.8168,1662.3810,-10.8189,1632.8884,18.6737
65,1594.2086,489.5025,-254.2925,1481.4650,1649.9333,433.7778,1594.2086,489.5025
66,1543.0152,569.3612,-121.7761,1367.8536,1558.0148,554.3616,1543.0152,569.3612
67,1506.3188,444.3943,-215.3387,1391.4724,1548.3240,402.3892,1506.3188,444.3943
68,1452.6116,530.9224,-83.9906,1281.3657,1460.2028,523.3312,1452.6116,530.9224
69,1434.4859,576.5814,-74.0911,1256.8081,1440.8376,570.2297,1434.4859,576.5814
70,1411.1389,591.3220,-73.7479,1234.0395,1417.7201,584.7407,1411.1389,591.3220
71,1484.9800,539.7778,-53.5109,1305.2037,1487.9997,536.7580,1484.9800,539.7778
72,1465.6536,595.4118,-80.0574,1284.2180,1472.9572,588.1083,1465.6536,595.4118
73,1434.0785,580.4528,-83.1507,1257.7098,1442.1027,572.4286,1434.0785,580.4528
74,1454.6474,590.0788,-141.5333,1290.7093,1477.2272,567.4990,1454.6474,590.0788
75,1471.2010,560.0417,-81.2690,1293.8157,1478.3929,552.8499,1471.2010,560.0417
76,1485.3653,574.7624,-156.7111,1325.3697,1511.5800,548.5477,1485.3653,574.7624
77,1439.3837,631.7353,-127.1265,1268.8927,1458.9212,612.1978,1439.3837,631.7353
78,1502.0732,524.2701,-142.2115,1343.2287,1522.3365,504.0068,1502.0732,524.2701
79,1933.4118,618.0958,-153.1934,1730.7497,1951.0184,600.4892,1933.4118,618.0958
80,1596.4472,566.9944,-148.0638,1425.0327,1617.3197,546.1219,1596.4472,566.9944
81,1546.4298,704.4681,-100.0126,1352.1529,1558.1468,692.7512,1546.4298,704.4681
82,1508.9527,703.7643,-99.7101,1319.1291,1521.1165,691.6005,1508.9527,703.7643
83,1440.1359,704.0704,-82.9282,1255.5400,1449.3633,694.8430,1440.1359,704.0704
84,1463.9444,598.6220,-98.2507,1286.1150,1474.9598,587.6066,1463.9444,598.6220
85,1426.4022,695.5403,-102.3497,1248.0808,1440.4647,681.4778,1426.4022,695.5403
86,1401.5398,691.4037,-96.5009,1225.2593,1414.4198,678.5238,1401.5398,691.4037
87,1378.4278,630.3581,-102.0395,1208.2001,1392.0966,616.6893,1378.4278,630.3581
88,1396.4955,626.3756,-63.2260,1216.4736,1401.6518,621.2193,1396.4955,626.3756
89,1394.9702,654.3366,-101.6492,1221.6038,1408.6679,640.6389,1394.9702,654.3366
90,1399.8423,546.7991,-91.0047,1232.0555,1409.4429,537.1985,1399.8423,546.7991
91,1403.2481,624.9569,-97.2673,1229.2638,1415.2199,612.9851,1403.2481,624.9569
92,1394.7599,552.4152,-95.1994,1227.6888,1405.3850,541.7901,1394.7599,552.4152
93,1419.2228,617.5547,-68.2488,1238.1813,1424.9915,611.7860,1419.2228,617.5547
94,1432.6303,595.8550,-87.0831,1255.6206,1441.5969,586.8884,1432.6303,595.8550
95,1421.2159,394.2458,-184.2811,1310.2879,1453.2823,362.1793,1421.2159,394.2458
96,1396.6451,639.2679,-83.6893,1219.6157,1405.7825,630.1306,1396.6451,639.2679
97,1632.8284,774.3129,83.6849,1422.1035,1640.9096,766.2317,1632.8284,774.3129
98,1723.4966,728.8827,-0.3029,1498.4938,1723.4966,728.8826,1723.4966,728.8827
99,1477.5870,591.7984,-121.3939,1305.0918,1493.9223,575.4631,1477.5870,591.7984
