face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1363.3176,382.7241,-203.3937,1267.8505,1403.8314,342.2103,1363.3176,382.7241
1,1617.3488,50.7991,7.3320,1592.6076,1617.3831,50.7648,1617.3488,50.7991
2,1491.5755,370.6983,-96.2250,1355.3848,1499.7762,362.4975,1491.5755,370.6983
3,2107.2945,289.8651,21.2145,1978.6942,2107.5421,289.6175,2107.2945,289.8651
4,755.0097,400.7164,8.3155,654.4280,755.2048,400.5213,755.0097,400.7164
5,1598.7728,414.3667,-116.0833,1451.1106,1610.0428,403.0967,1598.7728,414.3667
6,1379.6204,636.5640,-143.3201,1221.4628,1406.3055,609.8788,1379.6204,636.5640
7,1585.1109,363.2607,-232.8394,1493.7767,1627.9775,320.3940,1585.1109,363.2607
8,809.9960,864.6222,57.9261,844.6247,901.3516,773.2666,809.9960,864.6222
9,1021.8428,633.0702,192.3107,953.4110,1100.8965,554.0164,1021.8428,633.0702
10,1269.4342,1077.3346,-145.4498,1211.6000,1347.6865,999.0824,1269.4342,1077.3346
11,1356.2357,1837.8528,395.3201,1786.9948,2059.9338,1134.1547,1356.2357,1837.8528
12,1266.8652,925.6830,47.9218,1138.4245,1273.4684,919.0798,1266.8652,925.6830
13,1309.0391,813.4015,48.7674,1147.8527,1313.7919,808.6487,1309.0391,813.4015
14,1428.9727,1085.9621,282.0945,1381.3755,1587.6058,927.3290,1428.9727,1085.9621
15,1298.3912,581.7047,156.4797,1158.6101,1331.0668,549.0290,1298.3912,581.7047
16,977.8946,208.7796,387.5795,1116.4032,1139.3247,47.3496,977.8946,208.7796
17,1310.7838,494.7092,248.5488,1224.6486,1380.5236,424.9694,1310.7838,494.7092
18,1573.5252,668.3445,102.1948,1379.2535,1584.9195,656.9502,1573.5252,668.3445
19,350.6420,1763.4509,-349.1706,1726.3051,1845.0359,269.0570,350.6420,1763.4509
20,2211.0451,549.5281,-103.2542,2001.9127,2217.4372,543.1360,2211.0451,549.5281
