face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5446.9589,11149.6597,-366.0178,9677.5225,11173.0559,5423.5627,5446.9589,11149.6597
1,5416.5637,11220.4916,-113.4827,9721.1481,11222.7096,5414.3457,5416.5637,11220.4916
2,5405.9613,11158.9800,138.4010,9668.4902,11162.3076,5402.6337,5405.9613,11158.9800
3,5428.6081,11072.8073,393.7800,9614.1616,11100.1478,5401.2676,5428.6081,11072.8073
4,5482.1402,10917.2755,638.0722,9519.0409,10991.1788,5408.2368,5482.1402,10917.2755
5,5563.2815,10706.0537,859.0879,9392.7095,10845.7667,5423.5685,5563.2815,10706.0537
6,5606.3097,10794.2106,-842.7003,9463.6375,10927.6623,5472.8579,5606.3097,10794.2106
7,5508.9974,11013.5573,-606.9163,9595.7741,11079.6797,5442.8749,5508.9974,11013.5573
8,5446.9605,11149.6591,-366.0180,9677.5220,11173.0554,5423.5643,5446.9605,11149.6591
9,5416.5637,11220.4900,-113.4759,9721.1465,11222.7078,5414.3459,5416.5637,11220.4900
10,5405.9624,11158.9852,138.3954,9668.4945,11162.3125,5402.6351,5405.9624,11158.9852
11,5428.6108,11072.8076,393.7876,9614.1628,11100.1492,5401.2692,5428.6108,11072.8076
12,5482.1429,10917.2729,638.0797,9519.0401,10991.1779,5408.2379,5482.1429,10917.2729
13,5563.2806,10706.0625,859.0836,9392.7158,10845.7739,5423.5691,5563.2806,10706.0625
14,5606.3064,10794.2155,-842.6958,9463.6404,10927.6657,5472.8563,5606.3064,10794.2155
15,5508.9962,11013.5578,-606.9175,9595.7747,11079.6805,5442.8735,5508.9962,11013.5578
16,5446.9589,11149.6597,-366.0178,9677.5225,11173.0559,5423.5627,5446.9589,11149.6597
17,5416.5637,11220.4916,-113.4827,9721.1481,11222.7096,5414.3457,5416.5637,11220.4916
18,5405.9613,11158.9800,138.4010,9668.4902,11162.3076,5402.6337,5405.9613,11158.9800
19,5428.6081,11072.8073,393.7800,9614.1616,11100.1478,5401.2676,5428.6081,11072.8073
20,5482.1402,10917.2755,638.0722,9519.0409,10991.1788,5408.2368,5482.1402,10917.2755
21,5563.2815,10706.0537,859.0879,9392.7095,10845.7667,5423.5685,5563.2815,10706.0537
22,5606.3097,10794.2106,-842.7003,9463.6375,10927.6623,5472.8579,5606.3097,10794.2106
23,5508.9974,11013.5573,-606.9163,9595.7741,11079.6797,5442.8749,5508.9974,11013.5573
24,5446.9605,11149.6591,-366.0180,9677.5220,11173.0554,5423.5643,5446.9605,11149.6591
25,5416.5637,11220.4900,-113.4759,9721.1465,11222.7078,5414.3459,5416.5637,11220.4900
26,5405.9624,11158.9852,138.3954,9668.4945,11162.3125,5402.6351,5405.9624,11158.9852
27,5428.6108,11072.8076,393.7876,9614.1628,11100.1492,5401.2692,5428.6108,11072.8076
28,5482.1429,10917.2729,638.0797,9519.0401,10991.1779,5408.2379,5482.1429,10917.2729
