face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,776.6934,296.9828,-53.1484,685.0263,782.5113,291.1649,776.6934,296.9828
1,817.6173,-24.3339,7.1588,830.1444,817.6782,-24.3948,817.6173,-24.3339
2,795.4090,188.3155,-36.5885,722.7493,797.6062,186.1183,795.4090,188.3155
3,1051.9755,102.4499,10.6001,1004.8436,1052.0938,102.3315,1051.9755,102.4499
4,499.5707,486.5566,91.6900,518.1312,584.9842,401.1431,499.5707,486.5566
5,920.1223,530.0496,-15.3936,800.3612,920.7289,529.4430,920.1223,530.0496
6,860.3598,693.3504,-69.2440,799.2541,885.3344,668.3758,860.3598,693.3504
7,931.8300,478.6547,-94.3154,823.4554,950.6753,459.8093,931.8300,478.6547
8,506.2669,855.2324,78.2028,757.0335,871.9561,489.5432,506.2669,855.2324
9,607.2367,728.0511,140.0557,718.0127,820.1714,515.1165,607.2367,728.0511
10,814.3840,971.7900,-107.8892,922.5546,1026.6319,759.5421,814.3840,971.7900
11,823.2572,1436.6446,201.7437,1296.5622,1497.0497,762.8521,823.2572,1436.6446
12,834.4391,938.4507,8.8106,891.1404,939.1918,833.6981,834.4391,938.4507
13,876.8461,865.8501,-13.5350,871.7154,885.9572,856.7390,876.8461,865.8501
14,891.0014,947.0284,75.9835,929.6575,999.9979,838.0319,891.0014,947.0284
15,871.4907,656.2473,21.1688,787.1388,873.5529,654.1851,871.4907,656.2473
16,90.4358,922.6811,-16.6507,881.4235,923.0141,90.1028,90.4358,922.6811
17,914.5225,631.6011,18.4981,811.5938,915.7268,630.3967,914.5225,631.6011
18,1092.6556,812.9150,-23.7962,983.9663,1094.6654,810.9052,1092.6556,812.9150
19,491.6043,1372.9433,-29.9538,1205.9830,1373.9601,490.5874,491.6043,1372.9433
20,415.8034,1629.7657,144.1173,1487.8427,1646.6402,398.9288,415.8034,1629.7657
21,248.6906,1203.7103,92.4871,1112.2391,1212.5846,239.8163,248.6906,1203.7103
22,276.9863,1505.7864,40.3070,1389.9302,1507.1071,275.6656,276.9863,1505.7864
23,717.9252,271.9797,82.6818,643.9234,732.7615,257.1435,717.9252,271.9797
24,836.7891,518.0371,61.2915,739.1621,848.1683,506.6578,836.7891,518.0371
25,845.2610,419.0950,76.5522,743.9374,858.5949,405.7612,845.2610,419.0950
26,988.6733,288.1577,84.2864,892.7085,998.6719,278.1591,988.6733,288.1577
27,1168.3881,942.8656,358.4108,1240.1082,1431.3574,679.8963,1168.3881,942.8656
28,876.3845,672.6505,44.2994,798.0572,885.6000,663.4350,876.3845,672.6505
29,829.2198,596.3707,14.5348,741.1983,830.1236,595.4669,829.2198,596.3707
30,736.2200,948.7163,-1.2021,862.3357,948.7231,736.2132,736.2200,948.7163
31,795.7019,726.5687,114.7701,788.9411,880.9978,641.2728,795.7019,726.5687
32,879.7107,827.7723,10.8292,855.1313,881.8782,825.6048,879.7107,827.7723
33,817.7652,889.7506,119.3668,880.6442,978.4331,729.0826,817.7652,889.7506
34,450.2062,420.9891,127.1288,488.7440,563.5630,307.6322,450.2062,420.9891
35,907.7863,703.4980,-16.5359,825.3362,909.1161,702.1682,907.7863,703.4980
36,849.9064,769.1956,11.1629,812.7929,851.4219,767.6801,849.9064,769.1956
37,499.9555,485.8426,-38.2148,497.4736,531.7599,454.0382,499.9555,485.8426
38,385.8451,1335.5801,93.7506,1201.5370,1344.7460,376.6792,385.8451,1335.5801
39,916.1807,584.2972,-8.3258,803.5399,916.3894,584.0885,916.1807,584.2972
