face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,366.1934,688.8315,70.3989,609.2692,703.5234,351.5016,366.1934,688.8315
1,338.9514,779.0615,76.0833,689.2945,791.8431,326.1699,338.9514,779.0615
2,379.9723,717.6809,108.7117,649.7697,749.6500,348.0033,379.9723,717.6809
3,274.6874,636.2815,-16.0219,553.4428,636.9901,273.9789,274.6874,636.2815
4,252.4971,634.9498,2.1440,553.7209,634.9618,252.4850,252.4971,634.9498
5,305.3191,682.9957,83.5747,610.0208,700.6632,287.6516,305.3191,682.9957
6,345.6774,764.8962,-80.0509,677.7730,779.6621,330.9115,345.6774,764.8962
7,305.3354,666.7214,-33.5797,580.9959,669.8151,302.2417,305.3354,666.7214
8,264.1295,646.3770,1.1563,562.8893,646.3805,264.1260,264.1295,646.3770
9,367.6925,634.3339,-86.7121,571.7468,660.0521,341.9742,367.6925,634.3339
10,357.6110,657.5357,62.8515,580.4720,670.1742,344.9726,357.6110,657.5357
11,377.0344,690.5669,112.0998,629.5786,726.5233,341.0780,377.0344,690.5669
12,346.7686,749.9605,70.3240,661.4098,761.8743,334.8548,346.7686,749.9605
13,317.0690,784.6898,64.3102,692.7319,793.3729,308.3859,317.0690,784.6898
14,339.1104,779.6632,-49.5634,682.5308,785.1704,333.6032,339.1104,779.6632
15,330.3736,747.0535,-57.6194,656.0403,754.8744,322.5527,330.3736,747.0535
16,375.7969,732.6767,-34.1777,637.3423,735.9203,372.5533,375.7969,732.6767
17,314.2407,643.1176,-26.6615,558.9153,645.2650,312.0933,314.2407,643.1176
18,316.0729,758.2436,26.3941,661.2602,759.8135,314.5030,316.0729,758.2436
19,347.2229,677.8053,53.9749,594.4528,686.3947,338.6335,347.2229,677.8053
20,288.8222,790.6571,45.2339,697.3779,794.7017,284.7776,288.8222,790.6571
21,312.0730,742.6852,-18.0709,646.6673,743.4423,311.3160,312.0730,742.6852
22,303.3314,618.7169,-17.6600,536.7308,619.7027,302.3457,303.3314,618.7169
23,345.0809,750.5466,-53.8932,657.3546,757.5876,338.0399,345.0809,750.5466
24,326.4399,752.6815,-38.9971,657.2287,756.2200,322.9015,326.4399,752.6815
25,334.2279,592.8346,-13.6115,515.3398,593.5490,333.5134,334.2279,592.8346
26,370.6986,682.4361,72.8893,605.0595,698.6369,354.4978,370.6986,682.4361
27,334.0739,732.4342,106.2616,661.2508,759.0067,307.5014,334.0739,732.4342
28,342.7891,788.1373,71.7185,695.6512,799.4019,331.5246,342.7891,788.1373
29,276.9354,784.7560,-69.5224,699.7918,794.1018,267.5896,276.9354,784.7560
30,265.0838,677.9750,13.7112,592.2528,678.4299,264.6290,265.0838,677.9750
31,352.6818,686.0785,-71.0769,606.8579,700.5989,338.1613,352.6818,686.0785
32,392.2230,702.6168,85.9192,627.7524,724.8126,370.0272,392.2230,702.6168
33,332.9639,767.3058,52.4842,672.6082,773.5578,326.7119,332.9639,767.3058
34,330.7589,750.4355,62.3627,660.3097,759.5063,321.6880,330.7589,750.4355
35,345.5870,770.3527,75.2776,680.9185,783.2990,332.6408,345.5870,770.3527
36,331.2647,701.2995,-66.7181,618.5430,712.9614,319.6028,331.2647,701.2995
37,295.7467,767.4501,-38.1156,673.6715,770.5101,292.6866,295.7467,767.4501
38,317.6363,739.1819,-39.7874,645.9418,742.9043,313.9138,317.6363,739.1819
39,357.8309,725.3211,-71.1961,640.1546,738.6322,344.5198,357.8309,725.3211
40,329.3650,597.0725,-13.6595,518.5382,597.7676,328.6698,329.3650,597.0725
41,407.8525,749.1486,82.0861,665.0109,767.8649,389.1362,407.8525,749.1486
42,317.3525,613.3883,19.8217,532.4248,614.7096,316.0312,317.3525,613.3883
43,346.8647,740.2416,76.2555,654.9456,754.5063,332.6000,346.8647,740.2416
44,302.7487,709.4550,24.0171,618.0024,710.8683,301.3353,302.7487,709.4550
45,268.7883,670.6555,14.4252,585.1375,671.1727,268.2712,268.7883,670.6555
46,399.4171,691.9510,-105.2894,628.6579,725.9058,365.4623,399.4171,691.9510
47,367.3847,706.3857,-100.4548,636.1686,733.9171,339.8532,367.3847,706.3857
48,359.3221,741.3287,-34.8341,644.9380,744.4791,356.1716,359.3221,741.3287
49,352.3463,693.4257,83.0662,617.5444,712.5799,333.1921,352.3463,693.4257
50,309.7707,713.9775,43.3614,624.6543,718.5768,305.1715,309.7707,713.9775
51,339.6566,758.9734,57.1926,665.9053,766.6342,331.9958,339.6566,758.9734
52,322.0258,806.5024,65.1983,712.1690,815.1231,313.4051,322.0258,806.5024
53,302.8584,754.2981,91.1059,676.1244,771.9910,285.1656,302.8584,754.2981
54,344.8061,690.7603,-40.5685,602.3289,695.4539,340.1125,344.8061,690.7603
55,359.1132,646.2302,-124.7324,600.9830,692.8485,312.4949,359.1132,646.2302
56,284.2537,668.7904,14.4692,581.8958,669.3341,283.7100,284.2537,668.7904
57,411.3129,651.8317,-76.2423,585.9989,673.9633,389.1812,411.3129,651.8317
58,327.3934,742.7392,68.9792,655.7091,753.8953,316.2372,327.3934,742.7392
59,352.1815,665.4116,66.8808,588.1138,679.0943,338.4989,352.1815,665.4116
60,369.6237,668.7256,86.0860,599.0586,691.7327,346.6167,369.6237,668.7256
61,388.4164,689.2816,108.8721,627.5409,724.5453,353.1527,388.4164,689.2816
62,261.6945,765.0034,29.5721,675.3818,766.7350,259.9629,261.6945,765.0034
63,296.0442,660.6258,65.2817,584.1911,671.9625,284.7074,296.0442,660.6258
64,321.9016,657.0512,-44.9810,574.3700,662.9831,315.9696,321.9016,657.0512
65,298.7227,773.9575,-70.1784,686.8928,784.1041,288.5760,298.7227,773.9575
66,291.2596,653.1872,8.1998,566.9571,653.3729,291.0739,291.2596,653.1872
67,427.8284,631.0077,-84.4477,576.7487,661.5236,397.3125,427.8284,631.0077
68,419.8289,700.2255,7.5038,610.5457,700.4261,419.6282,419.8289,700.2255
69,419.4056,571.9729,-90.8326,536.5791,614.3053,377.0732,419.4056,571.9729
70,438.8760,560.6112,-58.4420,520.6771,584.1257,415.3616,438.8760,560.6112
71,306.1555,662.3364,23.7605,575.6183,663.9144,304.5774,306.1555,662.3364
72,350.5530,584.5576,-12.0385,510.0111,585.1753,349.9353,350.5530,584.5576
73,405.9033,600.0449,55.7989,539.0656,614.9395,391.0086,405.9033,600.0449
74,379.0195,565.1786,41.7761,504.0880,574.1238,370.0744,379.0195,565.1786
75,397.0703,568.0238,61.9210,516.0166,588.0956,376.9985,397.0703,568.0238
76,397.5827,586.2516,33.2919,521.5405,591.9539,391.8805,397.5827,586.2516
77,442.9932,679.9700,-7.4697,597.9528,680.2052,442.7580,442.9932,679.9700
78,329.3850,568.1632,46.5794,500.6679,576.9279,320.6203,329.3850,568.1632
79,282.6252,523.1171,1.0286,453.5258,523.1215,282.6208,282.6252,523.1171
80,323.7997,533.9871,-35.1316,469.8790,539.7036,318.0831,323.7997,533.9871
81,321.2910,519.6910,-21.0189,455.6973,521.8934,319.0887,321.2910,519.6910
82,375.5532,567.8681,1.7620,500.2590,567.8842,375.5371,375.5532,567.8681
83,383.6483,588.1545,13.3525,517.6892,589.0226,382.7802,383.6483,588.1545
84,433.0450,643.4520,-12.6771,568.6800,644.2130,432.2840,433.0450,643.4520
85,314.6534,497.7847,-43.6036,442.5726,507.6367,304.8014,314.6534,497.7847
86,330.6482,597.0566,4.5843,518.1237,597.1354,330.5693,330.6482,597.0566
87,350.8779,622.3074,-33.3692,543.4780,626.3495,346.8357,350.8779,622.3074
88,307.4585,607.7783,14.1299,526.9322,608.4416,306.7951,307.4585,607.7783
89,339.9299,611.3653,9.1253,530.7997,611.6717,339.6235,339.9299,611.3653
90,304.2339,599.9357,-6.8445,519.7123,600.0940,304.0756,304.2339,599.9357
91,294.4611,595.5757,4.5213,515.8539,595.6436,294.3932,294.4611,595.5757
92,328.9845,661.5690,4.3659,572.9883,661.6263,328.9272,328.9845,661.5690
93,322.0059,485.4002,10.5732,428.1761,486.0815,321.3246,322.0059,485.4002
94,362.8745,663.7287,-36.8184,579.1634,668.1690,358.4342,362.8745,663.7287
95,352.8571,657.8689,-41.7724,574.8050,663.4864,347.2397,352.8571,657.8689
96,312.0462,559.0441,43.9805,491.1806,566.6415,304.4487,312.0462,559.0441
97,297.1304,680.9575,-18.3199,592.1683,681.8299,296.2580,297.1304,680.9575
98,391.0945,619.3522,-13.9910,543.0599,620.2066,390.2401,391.0945,619.3522
99,341.9275,641.0850,-7.7888,555.7713,641.2876,341.7248,341.9275,641.0850
100,337.3163,664.8984,-11.8936,576.2078,665.3296,336.8850,337.3163,664.8984
101,323.5832,595.6146,-34.0148,519.8105,599.8033,319.3945,323.5832,595.6146
102,205.2791,551.4899,-87.1905,505.8437,572.2083,184.5607,205.2791,551.4899
103,170.0312,580.7173,-32.0797,520.0869,583.2080,167.5405,170.0312,580.7173
104,249.0624,305.5452,-48.0375,293.6204,333.0279,221.5796,249.0624,305.5452
105,215.0437,344.7138,-12.5916,302.3550,345.9252,213.8323,215.0437,344.7138
106,219.9322,347.3382,0.8422,304.3440,347.3438,219.9267,219.9322,347.3382
107,155.1241,382.8414,-2.9348,333.5700,382.8792,155.0862,155.1241,382.8414
108,211.5313,270.9187,10.6728,247.3386,272.7786,209.6715,211.5313,270.9187
109,256.1831,466.2333,42.4608,411.0608,474.4919,247.9246,256.1831,466.2333
110,193.4116,385.4534,-48.8886,344.3857,397.1827,181.6822,193.4116,385.4534
111,223.9251,259.2689,-31.2461,249.4693,277.4943,205.6997,223.9251,259.2689
112,137.8326,249.7017,29.6572,222.6441,257.0777,130.4566,137.8326,249.7017
113,214.4505,240.2966,-42.1372,239.8466,271.4479,183.2992,214.4505,240.2966
114,204.8405,292.1086,-13.4367,260.7547,294.1306,202.8185,204.8405,292.1086
115,248.1012,261.6473,-35.8203,262.5791,291.3292,218.4192,248.1012,261.6473
116,236.7303,338.2828,20.9446,302.8378,342.4329,232.5803,236.7303,338.2828
117,212.4433,225.1535,-46.4137,233.3593,265.6451,171.9516,212.4433,225.1535
118,264.9893,308.9342,-11.7689,290.1912,311.8876,262.0360,264.9893,308.9342
119,238.7753,283.2713,4.0271,263.9445,283.6328,238.4138,238.7753,283.2713
120,261.3478,329.8677,26.2086,304.9030,338.7429,252.4726,261.3478,329.8677
121,293.0419,628.0924,0.0000,544.3494,628.0924,293.0419,293.0419,628.0924
122,230.6606,620.8176,-23.2700,545.0185,622.2006,229.2776,230.6606,620.8176
123,277.5165,433.5384,9.7106,380.7096,434.1405,276.9145,277.5165,433.5384
124,293.0418,628.0921,-0.0001,544.3491,628.0921,293.0418,293.0418,628.0921
125,270.0538,277.0229,-6.9163,273.8670,281.2828,265.7939,270.0538,277.0229
126,266.4363,609.5635,32.8656,532.3406,612.6830,263.3167,266.4363,609.5635
127,293.0419,628.0924,-0.0000,544.3494,628.0924,293.0419,293.0419,628.0924
128,294.0868,539.6418,-10.3898,468.3189,540.0806,293.6479,294.0868,539.6418
129,293.0419,628.0924,-0.0000,544.3494,628.0924,293.0419,293.0419,628.0924
130,292.8962,580.2873,-2.8249,502.5749,580.3151,292.8685,292.8962,580.2873
131,272.2999,606.9195,-40.7724,531.2453,611.8159,267.4036,272.2999,606.9195
132,293.0419,628.0924,-0.0000,544.3494,628.0924,293.0419,293.0419,628.0924
133,227.7799,594.3233,-33.2213,522.5323,597.3100,224.7933,227.7799,594.3233
134,293.0419,628.0924,-0.0000,544.3494,628.0924,293.0419,293.0419,628.0924
135,279.3867,448.8317,3.9059,392.6258,448.9217,279.2967,279.3867,448.8317
136,257.2131,581.4145,44.7923,510.5615,587.4893,251.1383,257.2131,581.4145
137,352.1238,653.7756,56.9600,575.2713,664.1728,341.7266,352.1238,653.7756
138,302.2727,506.1913,31.8720,444.5651,511.0568,297.4072,302.2727,506.1913
139,317.3453,576.6010,13.6719,500.7553,577.3200,316.6263,317.3453,576.6010
140,320.8794,548.3979,20.4625,478.5295,550.2236,319.0537,320.8794,548.3979
141,310.3464,615.0996,-4.3014,532.7513,615.1603,310.2857,310.3464,615.0996
142,342.4544,513.9018,-23.1661,454.9639,516.9769,339.3794,342.4544,513.9018
143,346.5521,645.5037,-21.3285,560.7472,647.0177,345.0381,346.5521,645.5037
144,119.7167,574.1035,-4.2228,524.6433,574.1427,119.6774,119.7167,574.1035
145,159.2535,521.4635,53.3290,471.9883,529.1521,151.5649,159.2535,521.4635
146,127.9209,255.1979,-37.4774,230.3438,265.4134,117.7054,127.9209,255.1979
147,179.1587,343.0927,77.8862,326.4064,374.1958,148.0556,179.1587,343.0927
148,201.7888,290.3852,-47.5192,270.5920,311.0517,181.1224,201.7888,290.3852
149,364.5068,626.0507,-118.3913,581.9403,671.6812,318.8763,364.5068,626.0507
150,310.6851,547.3639,29.6214,478.2331,551.0148,307.0342,310.6851,547.3639
151,345.5424,509.1240,-24.5661,452.2094,512.7335,341.9328,345.5424,509.1240
152,354.3723,492.0509,-31.4075,443.0394,498.8772,347.5460,354.3723,492.0509
153,282.4572,523.5682,-9.8729,454.2164,523.9718,282.0536,282.4572,523.5682
154,307.2200,648.2257,-35.1110,564.9169,651.8033,303.6424,307.2200,648.2257
155,330.4042,415.7862,-41.9578,387.2324,432.9531,313.2372,330.4042,415.7862
156,313.6141,512.7389,4.2786,447.7809,512.8308,313.5223,313.6141,512.7389
157,305.2552,612.1995,-5.9343,530.2806,612.3142,305.1405,305.2552,612.1995
158,304.5900,506.6708,9.1618,442.0581,507.0853,304.1754,304.5900,506.6708
159,355.2913,610.8255,-39.0066,535.6149,616.6472,349.4696,355.2913,610.8255
160,353.2606,671.5812,15.3741,582.4777,672.3220,352.5197,353.2606,671.5812
161,344.1566,644.4112,3.8028,558.5468,644.4594,344.1084,344.1566,644.4112
162,337.1172,673.0012,27.0902,584.7221,675.1721,334.9464,337.1172,673.0012
163,165.7054,353.8143,28.6321,310.6015,358.0759,161.4438,165.7054,353.8143
164,208.4618,232.0737,15.2435,222.7849,239.5484,200.9871,208.4618,232.0737
165,212.4834,329.3309,23.1118,291.9472,333.7363,208.0781,212.4834,329.3309
166,179.9585,474.5182,-34.4974,419.2007,478.5044,175.9723,179.9585,474.5182
167,154.5022,280.8499,-58.4008,263.7947,303.7085,131.6435,154.5022,280.8499
168,209.9608,250.0877,3.8239,232.7287,250.4489,209.5997,209.9608,250.0877
169,238.7452,292.8482,19.4841,271.9966,299.1346,232.4588,238.7452,292.8482
170,218.1894,340.7721,-30.7956,303.6849,348.0738,210.8877,218.1894,340.7721
171,400.2231,583.2227,-38.8139,520.9872,591.1147,392.3311,400.2231,583.2227
172,415.3080,635.4113,-85.7654,578.2767,664.8841,385.8352,415.3080,635.4113
173,390.2617,602.7832,-68.2178,542.5584,622.7960,370.2489,390.2617,602.7832
174,365.6920,610.7277,8.0003,532.5155,610.9886,365.4311,365.6920,610.7277
175,392.8136,583.2198,-25.3598,516.9918,586.5395,389.4939,392.8136,583.2198
176,282.8646,564.6351,-61.0053,500.2748,577.2761,270.2237,282.8646,564.6351
177,323.4491,627.7148,50.0275,550.5630,635.7293,315.4347,323.4491,627.7148
178,325.2869,659.3895,57.4889,579.6812,669.0049,315.6716,325.2869,659.3895
179,342.1900,630.1542,14.3648,546.9688,630.8690,341.4752,342.1900,630.1542
180,171.7074,502.5271,-1.5829,442.4215,502.5347,171.6999,171.7074,502.5271
181,171.3248,583.8838,-24.0235,521.5076,585.2780,169.9306,171.3248,583.8838
182,192.5944,337.7477,-60.2081,311.4368,359.4705,170.8716,192.5944,337.7477
183,272.4487,400.0386,24.6272,356.4950,404.6271,267.8602,272.4487,400.0386
184,198.5025,204.1487,-13.2336,202.6852,214.8570,187.7942,198.5025,204.1487
185,238.3141,260.8938,57.7446,269.6068,308.4418,190.7661,238.3141,260.8938
186,251.0247,283.4457,37.0949,276.2808,307.7174,226.7529,251.0247,283.4457
187,210.3865,273.2438,31.6457,253.8547,286.4158,197.2146,210.3865,273.2438
188,275.6001,334.8306,56.1335,324.4079,368.6822,241.7485,275.6001,334.8306
189,391.6014,690.8131,77.1690,614.7489,709.5432,372.8714,391.6014,690.8131
190,300.1378,706.5123,47.0647,619.5454,711.8919,294.7582,300.1378,706.5123
191,375.1423,630.9790,65.1149,561.1410,646.5983,359.5230,375.1423,630.9790
192,380.7409,630.0828,14.9390,550.2174,630.9747,379.8491,380.7409,630.0828
193,414.3628,659.9736,76.7072,592.8281,681.9617,392.3747,414.3628,659.9736
194,355.8446,622.1016,51.9646,548.0558,631.8839,346.0622,355.8446,622.1016
195,354.2541,633.9884,32.8373,553.2442,637.7914,350.4511,354.2541,633.9884
196,363.5146,678.6651,-1.5467,588.2446,678.6727,363.5070,363.5146,678.6651
197,345.7825,673.5102,-25.9223,585.0721,675.5479,343.7448,345.7825,673.5102
198,336.8606,568.8698,3.7917,495.4808,568.9317,336.7986,336.8606,568.8698
199,369.9703,669.0110,-10.8981,580.7718,669.4076,369.5736,369.9703,669.0110
200,374.6908,657.8546,-15.8314,572.2112,658.7369,373.8084,374.6908,657.8546
201,306.7788,576.4047,14.4806,500.1559,577.1801,306.0033,306.7788,576.4047
202,208.3000,545.8887,58.0530,487.6322,555.5927,198.5960,208.3000,545.8887
203,270.5920,430.9615,-27.5662,380.2799,435.5676,265.9858,270.5920,430.9615
204,231.8231,287.5589,14.0541,265.2580,290.9021,228.4798,231.8231,287.5589
205,271.2002,376.7557,49.1979,347.2456,396.1300,251.8259,271.2002,376.7557
206,205.4430,210.3309,5.8346,208.1755,214.2127,201.5612,205.4430,210.3309
207,242.9042,190.0508,-41.7003,232.7538,265.8463,167.1087,242.9042,190.0508
208,192.7712,300.2358,-19.4078,265.6227,303.6334,189.3736,192.7712,300.2358
209,399.7173,563.6741,54.3473,510.9334,580.0526,383.3387,399.7173,563.6741
210,347.5620,749.1020,27.4509,651.0411,750.9700,345.6941,347.5620,749.1020
211,327.1433,584.1097,29.7303,509.6773,587.5045,323.7485,327.1433,584.1097
212,354.3578,585.4404,7.6486,510.9110,585.6932,354.1049,354.3578,585.4404
213,344.8923,607.7267,7.9222,528.0819,607.9653,344.6537,344.8923,607.7267
214,353.9433,677.9411,-8.8930,587.5070,678.1850,353.6994,353.9433,677.9411
215,358.3241,615.4849,0.5913,535.4211,615.4863,358.3227,358.3241,615.4849
216,208.2525,319.5112,52.1847,295.1055,340.1568,187.6069,208.2525,319.5112
217,180.6135,588.0001,20.7432,522.9296,589.0535,179.5600,180.6135,588.0001
218,183.6829,397.3676,-51.1025,355.6475,408.9598,172.0907,183.6829,397.3676
219,164.5497,270.0647,-35.8087,243.7607,281.0694,153.5450,164.5497,270.0647
220,207.8037,344.5428,56.9303,316.2563,365.1421,187.2044,207.8037,344.5428
221,189.7929,232.2963,-8.8909,214.7833,234.0811,188.0080,189.7929,232.2963
222,206.4006,316.4400,-30.4417,283.1999,324.3001,198.5405,206.4006,316.4400
223,351.4276,689.7764,53.4724,604.5364,698.0260,343.1780,351.4276,689.7764
224,336.0532,741.6847,-60.9355,651.8603,750.6409,327.0970,336.0532,741.6847
225,357.5763,556.8173,-22.7078,490.2536,559.3726,355.0210,357.5763,556.8173
226,336.7337,638.8349,-34.2674,556.6912,642.6731,332.8955,336.7337,638.8349
227,341.9057,594.1387,-1.0317,516.4921,594.1430,341.9015,341.9057,594.1387
