vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.57184855,-0.08665051,0.03158206
3,0.57072020,0.07335560,0.06271203
4,0.54842591,-0.24066152,0.00000000
5,0.54551635,-0.00038651,0.09423653
6,0.55444163,0.18343314,0.04473826
7,0.54761438,-0.07427466,0.06397844
8,0.52311812,0.05532152,0.12591254
9,0.50949906,-0.17642732,0.09278264
10,0.49794483,0.24303158,0.07602015
11,0.51958206,0.25604934,0.04201518
12,0.51666347,-0.21637758,0.07720146
13,0.51265261,-0.28800803,0.03620590
14,0.49677683,-0.02233372,0.13353346
15,0.50434132,0.16540345,0.11981084
16,0.47437842,0.10925368,0.16229324
17,0.48596531,-0.06061644,0.12470056
18,0.46914754,0.06860952,0.17041402
19,0.46400752,0.26687892,0.08310895
20,0.46213369,-0.20344640,0.13922056
21,0.46892763,-0.24267954,0.12424918
22,0.43880352,-0.03602045,0.16770621
23,0.44418075,0.13266605,0.17529592
24,0.44556813,0.37624143,0.03488835
25,0.44821771,-0.36490912,0.05690132
26,0.44158703,0.09313700,0.18614618
27,0.44653036,0.22417824,0.12772473
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43332260,0.05395945,0.19122394
31,0.44053146,0.17120958,0.16254599
32,0.41762059,-0.15730574,0.17232154
33,0.40569176,-0.23191661,0.17581565
34,0.40271900,-0.11677451,0.17343089
35,0.41316303,-0.27125026,0.16058819
36,0.41109803,0.11511483,0.19559423
37,0.41254862,-0.02087668,0.18687745
38,0.42350097,-0.33398433,0.11385380
39,0.38813713,-0.40020872,0.07813885
40,0.39559893,0.38666109,0.09149129
41,0.41306433,-0.05619093,0.17163161
42,0.38126507,0.29262308,0.13486874
43,0.36469060,0.06679083,0.21535755
44,0.41065376,0.15206342,0.18489016
45,0.36135817,-0.17088661,0.20182716
46,0.34694296,-0.26209941,0.19293589
47,0.36647445,-0.10888578,0.19215878
48,0.37825244,-0.44605383,0.02894532
49,0.34783150,-0.29411163,0.17939909
50,0.37086581,0.44152416,0.06630325
51,0.37955353,-0.00229154,0.20526415
52,0.35839700,0.35511388,0.14600128
53,0.38490219,-0.34244053,0.13362419
54,0.32897025,0.04826748,0.22033452
55,0.33400604,0.17004258,0.20063309
56,0.35106908,-0.41049679,0.08875507
57,0.33498214,0.28935353,0.17493391
58,0.31509134,0.50864238,0.00000000
59,0.34502788,-0.03321571,0.20863495
60,0.32806801,-0.23718295,0.20556724
61,0.32604915,-0.17113938,0.21289719
62,0.33904058,0.38646631,0.14572456
63,0.34862842,0.13254871,0.21004863
64,0.30903910,-0.27584918,0.19698242
65,0.30729339,-0.13694750,0.21627784
66,0.36160782,0.03071669,0.21460533
67,0.32154103,0.32035159,0.18342342
68,0.31565346,-0.31443633,0.17739543
69,0.32856267,-0.10372134,0.20833748
70,0.32818394,0.09332851,0.22073967
71,0.29887195,-0.38292476,0.12780945
72,0.28067130,0.44553445,0.14032208
73,0.29783524,0.35160300,0.18730532
74,0.29539028,0.24549888,0.19889836
75,0.28655939,-0.24050111,0.21126335
76,0.28677360,-0.17170115,0.21966943
77,0.27577865,0.28085625,0.20924106
78,0.26299465,-0.27164076,0.20337003
79,0.27050971,0.00973310,0.25382694
80,0.28118321,0.41464427,0.16656980
81,0.28663508,-0.33201906,0.16945608
82,0.26350880,-0.49937994,0.05701119
83,0.28667190,0.31650758,0.20078201
84,0.26062753,0.08415926,0.25222766
85,0.27139147,0.21407535,0.21028966
86,0.24317949,0.02101555,0.27734504
87,0.24561771,-0.48407539,0.08590187
88,0.26590221,-0.20588908,0.21893091
89,0.23702046,0.23424262,0.22130160
90,0.24920969,0.12129815,0.24608441
91,0.24300737,-0.23850745,0.21451923
92,0.23623210,0.37630390,0.20162750
93,0.24072093,0.46762309,0.13599522
94,0.23643307,-0.29993005,0.19058538
95,0.24059816,0.27343626,0.21990673
96,0.22224718,0.10192515,0.27012571
97,0.22285400,-0.11289769,0.27233718
98,0.20852777,-0.43250146,0.14721858
99,0.21049307,-0.01000522,0.28697172
100,0.22287632,0.33913960,0.21631591
101,0.20621920,0.17511733,0.25175197
102,0.23625229,0.06406005,0.27942022
103,0.21621931,-0.17618534,0.24629956
104,0.21356512,0.51826287,0.08206254
105,0.21844866,-0.26883548,0.20581169
106,0.20663753,-0.14795576,0.27583172
107,0.20698229,0.25989182,0.22581511
108,0.19092275,-0.40352452,0.16990231
109,0.17410540,0.39767468,0.19459818
110,0.21264274,0.03655847,0.29655061
111,0.17597329,0.28368421,0.22570861
112,0.19691956,0.46423926,0.14748646
113,0.19145635,-0.46290014,0.14287553
114,0.15817112,-0.07268382,0.29499306
115,0.17959225,-0.33540348,0.19204680
116,0.16543869,-0.01114589,0.29423514
117,0.18051219,0.15380423,0.27297464
118,0.17249201,0.19263105,0.26760959
119,0.18362575,-0.17779643,0.26582975
120,0.15025155,0.02354876,0.30581095
121,0.15509247,0.22681804,0.25023161
122,0.16734473,-0.14646767,0.28520719
123,0.15994517,-0.40771303,0.18482534
124,0.14602488,0.41959476,0.17704829
125,0.18232669,0.55480759,0.03333679
126,0.17856608,0.04591499,0.30134946
127,0.15145686,-0.30873974,0.20791783
128,0.13384828,-0.38684372,0.19977315
129,0.13802284,0.38342527,0.19670515
130,0.12254678,-0.00112161,0.29823551
131,0.15172337,-0.50966274,0.12346526
132,0.15201828,0.13145441,0.29035126
133,0.15051914,0.17152868,0.28894106
134,0.12752074,-0.14670398,0.28602576
135,0.11315409,0.03709233,0.29988095
136,0.16609900,0.48356647,0.12655258
137,0.12325895,-0.08810980,0.30280646
138,0.13878136,0.21149796,0.27846474
139,0.12921392,-0.46152008,0.17078538
140,0.14167673,-0.34712143,0.20550473
141,0.14154520,0.30406769,0.22298277
142,0.11993706,-0.25692095,0.23704668
143,0.11784518,0.43759998,0.15498002
144,0.13120497,-0.42615467,0.18800399
145,0.11273037,-0.05650747,0.29724584
146,0.12167281,0.15071542,0.30659191
147,0.12127984,0.18639273,0.29608236
148,0.08635724,-0.08415476,0.29535452
149,0.09338289,-0.20682239,0.27280888
150,0.10379250,-0.36360516,0.21126728
151,0.11522057,-0.52390598,0.12129021
152,0.11787998,0.11118461,0.29937819
153,0.10644076,-0.11682559,0.29415806
154,0.09129749,-0.47913692,0.16969832
155,0.08439563,-0.24157655,0.26374330
156,0.10146723,0.32306574,0.21501734
157,0.10144284,0.21385538,0.28390322
158,0.10814474,-0.32172689,0.21578978
159,0.09501124,-0.44364470,0.18908050
160,0.06886240,-0.17839756,0.28819833
161,0.08285895,0.09270337,0.30263642
162,0.08585505,0.13508400,0.30915864
163,0.08705674,0.26395688,0.24522512
164,0.07828539,-0.27034121,0.24155175
165,0.09046605,0.17638046,0.30266326
166,0.06731457,-0.05183538,0.29529050
167,0.07132965,-0.34072645,0.21691143
168,0.06546032,0.20168324,0.28488849
169,0.05611857,-0.21815507,0.28411590
170,0.06069721,-0.14365369,0.28929082
171,0.06139490,-0.58389153,0.03859867
172,0.05684274,0.52523608,0.09726781
173,0.05041976,-0.52144255,0.13066162
174,0.05697798,0.16167020,0.29691009
175,0.04393497,0.49418962,0.13137909
176,0.03632320,0.05181382,0.29605657
177,0.06134956,-0.42114336,0.19906208
178,0.04102517,0.38246405,0.19500918
179,0.02597821,-0.19522067,0.29436833
180,0.03694395,-0.11844463,0.29336676
181,0.04668081,0.08230624,0.30000721
182,0.03377327,-0.36049393,0.21294557
183,0.05148155,0.12089015,0.30151074
184,0.00243300,-0.12977031,0.29211187
185,0.04012490,-0.32582518,0.21679958
186,0.08107253,0.01065752,0.29790507
187,0.01542448,0.25352198,0.26410918
188,0.01713650,-0.22975434,0.27771347
189,0.01088583,-0.08776754,0.29315891
190,0.00308650,0.17638748,0.29551219
191,-0.00477331,-0.16840234,0.28952469
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00124926,-0.54958166,0.09141668
195,0.02117584,0.54497997,0.09278878
196,-0.00804109,-0.49719188,0.14081762
197,0.01131200,0.41224154,0.19523548
198,-0.00589223,0.33785707,0.22029153
199,0.01630433,-0.47087902,0.16745973
200,0.02370614,-0.43445773,0.18903771
201,-0.00528921,-0.37323617,0.20361472
202,-0.01938967,-0.23639192,0.26447166
203,-0.02035241,0.06279358,0.29490772
204,-0.01157422,-0.20393811,0.28081527
205,-0.05498517,0.26070534,0.26074217
206,-0.04868543,-0.07543528,0.29193433
207,-0.03288425,0.16718851,0.30636845
208,-0.04392252,0.32796210,0.22403933
209,-0.03594229,-0.34549267,0.20297415
210,-0.03339819,0.36715811,0.21827282
211,-0.08329472,-0.02185011,0.29299242
