face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,909.7931,1180.6528,-54.8210,1075.4212,1191.3277,899.1183,909.7931,1180.6528
1,981.3463,1049.0796,5.2216,1016.9464,1049.4798,980.9461,981.3463,1049.0796
2,963.8970,1188.4481,-26.0466,1094.5319,1191.4298,960.9154,963.8970,1188.4481
3,1113.1032,1126.3330,4.8427,1119.8081,1127.9161,1111.5200,1113.1032,1126.3330
4,723.1947,1078.8392,-47.0219,955.6814,1084.9512,717.0827,723.1947,1078.8392
5,936.6814,1048.2400,-105.7671,1013.8403,1112.0349,872.8864,936.6814,1048.2400
6,903.5416,1082.8464,-122.7871,1027.5101,1145.2277,841.1604,903.5416,1082.8464
7,965.5521,1023.6778,-141.6350,1025.6580,1139.2010,850.0289,965.5521,1023.6778
8,761.1815,1191.3775,9.8355,1045.0901,1191.6022,760.9568,761.1815,1191.3775
9,820.7034,1112.7513,56.0292,1003.9664,1123.1315,810.3231,820.7034,1112.7513
10,909.0834,1270.8040,-54.7043,1138.0186,1278.8961,900.9913,909.0834,1270.8040
11,934.2617,1598.7577,167.2119,1420.9477,1638.4620,894.5573,934.2617,1598.7577
12,885.7719,1250.3682,53.7683,1117.6514,1258.1323,878.0078,885.7719,1250.3682
13,910.8241,1232.2330,51.0900,1110.6222,1240.1586,902.8985,910.8241,1232.2330
14,926.8054,1381.3853,148.6307,1246.2710,1425.6682,882.5225,926.8054,1381.3853
15,890.9828,1147.4712,102.2014,1058.0637,1183.2138,855.2401,890.9828,1147.4712
16,591.1326,738.2250,235.2953,790.0105,911.2004,418.1572,591.1326,738.2250
17,848.5335,1128.5028,106.7814,1034.4864,1164.5806,812.4557,848.5335,1128.5028
18,1103.7998,1408.7453,67.3887,1289.0261,1422.9734,1089.5717,1103.7998,1408.7453
19,633.4542,1199.9348,-161.4075,1076.6434,1242.6967,590.6923,633.4542,1199.9348
20,1435.4918,1449.6011,19.3895,1442.9891,1463.1795,1421.9135,1435.4918,1449.6011
21,623.0411,1491.6778,-33.9673,1298.9872,1493.0041,621.7149,623.0411,1491.6778
22,666.1620,1634.6286,35.9926,1425.0409,1635.9644,664.8262,666.1620,1634.6286
23,826.3715,1170.4886,49.0299,1045.4123,1177.3381,819.5220,826.3715,1170.4886
24,896.7880,1179.6952,135.5417,1092.2856,1234.1515,842.3318,896.7880,1179.6952
25,883.5357,1141.0154,146.0549,1066.9676,1206.9702,817.5810,883.5357,1141.0154
26,960.8577,1086.0946,138.2986,1056.7148,1175.2904,871.6619,960.8577,1086.0946
27,1102.5237,1268.2539,279.2015,1288.2573,1476.6277,894.1499,1102.5237,1268.2539
28,924.1560,1082.7165,127.8632,1036.7195,1153.8834,852.9891,924.1560,1082.7165
29,895.0130,1155.8056,106.9827,1066.2128,1194.0761,856.7425,895.0130,1155.8056
30,885.4357,1244.1795,-20.1325,1109.7540,1245.3057,884.3094,885.4357,1244.1795
31,910.2452,1194.8410,12.8626,1081.2444,1195.4211,909.6650,910.2452,1194.8410
32,894.8505,1203.0129,-38.4291,1084.3943,1207.7328,890.1305,894.8505,1203.0129
33,926.6826,1183.7343,80.5511,1087.4222,1206.8902,903.5267,926.6826,1183.7343
34,692.0543,1035.7542,-27.2401,914.9611,1037.8997,689.9088,692.0543,1035.7542
35,895.9645,1178.0138,-83.5147,1075.1440,1200.8875,873.0908,895.9645,1178.0138
36,879.1469,1137.0495,-58.5475,1037.5118,1149.7182,866.4782,879.1469,1137.0495
37,607.6022,950.8927,182.2126,891.7495,1029.5742,528.9206,607.6022,950.8927
