face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,817.1541,-807.8257,-369.5526,1546.0105,897.2497,-887.9213,817.1541,-807.8257
1,1369.5833,-2353.9242,-9.3727,3262.0356,1369.6069,-2353.9477,1369.5833,-2353.9242
2,1319.7599,-1686.7124,-409.7458,2704.9021,1374.6029,-1741.5553,1319.7599,-1686.7124
3,2065.8516,-2049.2993,55.6036,3565.1359,2066.6027,-2050.0505,2065.8516,-2049.2993
4,64.3294,-766.9017,483.5753,1158.9417,286.3511,-988.9234,64.3294,-766.9017
5,1978.7405,-503.3561,-30.9723,2273.2510,1979.1269,-503.7425,1978.7405,-503.3561
6,1466.8265,-193.8819,30.8714,1573.6647,1467.4002,-194.4556,1466.8265,-193.8819
7,1558.9861,-935.2657,-71.2113,2185.9641,1561.0175,-937.2972,1558.9861,-935.2657
8,57.7857,53.5040,347.6858,604.7861,403.3372,-292.0475,57.7857,53.5040
9,409.8266,-280.5242,541.5627,1114.2211,706.8632,-577.5608,409.8266,-280.5242
10,1099.1224,513.1725,-180.0001,1002.2858,1149.9997,462.2952,1099.1224,513.1725
11,1045.9776,1554.4199,484.1375,1608.5923,1847.0237,753.3738,1045.9776,1554.4199
12,1255.4516,343.4246,-12.3773,1124.0133,1255.6196,343.2566,1255.4516,343.4246
13,1303.3889,234.6581,-51.8774,1206.6938,1305.9012,232.1459,1303.3889,234.6581
14,1381.1450,243.4673,85.0485,1285.4080,1387.4677,237.1445,1381.1450,243.4673
15,1350.9573,-150.8161,51.9575,1435.1571,1352.7527,-152.6115,1350.9573,-150.8161
16,-109.1253,2035.9102,-482.1612,2253.0970,2139.3064,-212.5216,-109.1253,2035.9102
17,1498.7297,-236.3323,59.2767,1633.0288,1500.7525,-238.3550,1498.7297,-236.3323
18,1558.1258,-47.3331,-70.3953,1587.0141,1561.2065,-50.4138,1558.1258,-47.3331
19,-248.7637,1621.2424,-210.4479,1796.2409,1644.6333,-272.1546,-248.7637,1621.2424
20,1716.0389,-777.7977,-61.2325,2212.6315,1717.5414,-779.3003,1716.0389,-777.7977
21,-448.0143,1642.5181,-112.9935,1916.4438,1648.6077,-454.1039,-448.0143,1642.5181
22,-254.6997,1824.3345,12.3083,1964.2251,1824.4074,-254.7726,-254.6997,1824.3345
23,898.8512,-1026.7998,211.4641,1708.6084,921.7995,-1049.7481,898.8512,-1026.7998
24,1343.0567,-883.6978,19.2793,1942.3425,1343.2236,-883.8647,1343.0567,-883.6978
25,1415.1907,-1028.2850,50.0737,2126.7055,1416.2165,-1029.3107,1415.1907,-1028.2850
26,1977.7164,-1476.2680,330.1077,3055.6966,2008.9827,-1507.5344,1977.7164,-1476.2680
27,2907.3307,737.5064,1353.6376,3514.1594,3557.1719,87.6652,2907.3307,737.5064
28,1352.4146,-261.6295,-169.1127,1528.7590,1369.9431,-279.1581,1352.4146,-261.6295
29,1377.7447,-525.7559,-189.0360,1733.8284,1396.3362,-544.3475,1377.7447,-525.7559
30,872.6382,355.8117,-15.2499,760.4619,873.0878,355.3621,872.6382,355.8117
31,1132.8553,-308.8260,415.8375,1499.1173,1244.1998,-420.1705,1132.8553,-308.8260
32,1365.4885,197.5673,33.4485,1279.5203,1366.4456,196.6101,1365.4885,197.5673
33,1082.2548,312.2677,169.0712,1008.2602,1117.7433,276.7793,1082.2548,312.2677
34,-135.3749,-629.1118,533.4113,1087.4396,205.5250,-970.0117,-135.3749,-629.1118
35,1427.1473,-118.8559,33.0860,1491.2361,1427.8550,-119.5637,1427.1473,-118.8559
36,1338.6753,98.7752,60.5782,1296.3754,1341.6279,95.8225,1338.6753,98.7752
37,-0.2122,1413.4762,375.5308,1556.0479,1507.0395,-93.7755,-0.2122,1413.4762
38,-10.3841,1730.4629,385.8359,1859.8889,1812.1457,-92.0668,-10.3841,1730.4629
39,1540.1833,-380.9043,-51.4357,1764.0442,1541.5595,-382.2804,1540.1833,-380.9043
40,1512.8037,-1285.8413,87.9620,2431.1315,1515.5656,-1288.6032,1512.8037,-1285.8413
41,-98.2022,1548.9495,96.6241,1609.0392,1554.5982,-103.8510,-98.2022,1548.9495
42,1242.8879,-1888.2740,-89.6683,2735.2117,1245.4537,-1890.8397,1242.8879,-1888.2740
43,1233.7370,-458.0713,35.6754,1516.8697,1234.4889,-458.8232,1233.7370,-458.0713
44,1206.8883,-1133.6732,-230.6775,2066.3125,1229.4064,-1156.1913,1206.8883,-1133.6732
45,975.9325,-36.9648,-44.9862,997.9764,977.9265,-38.9589,975.9325,-36.9648
46,1253.0225,-45.6159,-102.0392,1288.6194,1260.9913,-53.5846,1253.0225,-45.6159
47,963.5294,-373.7002,-133.2497,1217.1189,976.6780,-386.8487,963.5294,-373.7002
48,1317.5202,-227.6167,181.6480,1478.6975,1338.5877,-248.6841,1317.5202,-227.6167
49,1082.9058,-266.5566,19.6338,1238.3657,1083.1914,-266.8422,1082.9058,-266.5566
50,1397.3481,-322.5899,377.3577,1713.0712,1476.4987,-401.7405,1397.3481,-322.5899
51,903.0782,-410.3637,96.8833,1175.8819,910.1861,-417.4717,903.0782,-410.3637
52,1070.8731,-316.5230,-84.3164,1267.7696,1075.9785,-321.6284,1070.8731,-316.5230
53,1329.6382,173.6122,-296.9928,1353.4591,1401.4742,101.7762,1329.6382,173.6122
54,1303.1928,119.7537,-271.0703,1333.0520,1362.3274,60.6191,1303.1928,119.7537
55,1327.0374,228.3877,-296.4379,1331.8169,1401.9186,153.5065,1327.0374,228.3877
56,1322.3940,-50.3196,-167.5048,1379.1207,1342.5381,-70.4637,1322.3940,-50.3196
57,1358.9656,116.8931,-210.8265,1354.6000,1393.7752,82.0835,1358.9656,116.8931
58,1408.8302,54.5637,-223.0665,1435.3344,1444.6262,18.7677,1408.8302,54.5637
59,1440.5636,-168.8612,95.8875,1540.9660,1446.2563,-174.5539,1440.5636,-168.8612
60,1457.0453,-216.6595,191.6252,1611.1380,1478.7045,-238.3187,1457.0453,-216.6595
61,1336.5565,-205.8992,77.7141,1456.7402,1340.4621,-209.8048,1336.5565,-205.8992
62,1452.7256,-292.1476,54.0758,1621.4021,1454.3999,-293.8219,1452.7256,-292.1476
63,1376.2871,-430.6320,136.8698,1651.8122,1386.5959,-440.9408,1376.2871,-430.6320
64,1509.5766,-626.9454,4.1409,1902.1976,1509.5847,-626.9534,1509.5766,-626.9454
65,1211.0995,123.7755,-159.3584,1186.7448,1233.9739,100.9011,1211.0995,123.7755
66,1254.9024,411.0056,-306.9042,1229.0257,1354.7112,311.1967,1254.9024,411.0056
67,1295.5195,263.2817,-302.2075,1296.3756,1377.4876,181.3136,1295.5195,263.2817
68,1342.6957,298.9439,-227.6157,1283.0570,1390.1732,251.4663,1342.6957,298.9439
69,1360.0526,356.2967,-241.6533,1291.2386,1415.2005,301.1487,1360.0526,356.2967
70,1379.7491,332.9393,-176.8774,1284.1497,1408.8280,303.8604,1379.7491,332.9393
71,1374.4062,224.4645,26.4464,1277.8770,1375.0141,223.8566,1374.4062,224.4645
72,1383.1760,339.1666,-189.0988,1290.8749,1416.3715,305.9711,1383.1760,339.1666
73,1399.0255,340.2556,-185.9946,1304.1480,1430.7488,308.5323,1399.0255,340.2556
74,1367.3687,230.2525,-38.1041,1269.7358,1368.6441,228.9771,1367.3687,230.2525
75,1358.1391,240.5093,-10.1665,1255.4089,1358.2316,240.4168,1358.1391,240.5093
76,1324.4886,207.3151,-57.0472,1237.9121,1327.3941,204.4096,1324.4886,207.3151
77,1276.9413,292.9308,-25.0893,1159.4053,1277.5806,292.2915,1276.9413,292.9308
78,1386.3195,148.4187,-16.4782,1318.6996,1386.5388,148.1994,1386.3195,148.4187
79,1488.5088,486.9488,-311.1127,1420.6771,1577.2809,398.1767,1488.5088,486.9488
80,1230.9085,455.5355,-339.6553,1228.0158,1358.6505,327.7935,1230.9085,455.5355
81,1318.3340,399.3116,-397.2881,1358.1390,1466.2669,251.3787,1318.3340,399.3116
