face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,7313.2283,1601.8975,1908.2334,7433.5998,7892.1196,1023.0062,7313.2283,1601.8975
1,6309.5794,441.2573,-607.3893,6190.9706,6371.7866,379.0500,6309.5794,441.2573
2,3960.4100,800.6709,1027.5544,4040.1163,4265.1772,495.9036,3960.4100,800.6709
3,3659.8366,211.3845,60.5512,3560.4009,3660.8995,210.3216,3659.8366,211.3845
4,2445.3039,2440.2017,776.6707,2788.6758,3219.4277,1666.0779,2445.3039,2440.2017
5,2467.1820,2540.2782,898.3224,2948.4947,3402.7956,1604.6645,2467.1820,2540.2782
6,2474.2903,1293.6020,822.6402,2573.9041,2896.4891,871.4033,2474.2903,1293.6020
7,2557.6906,1836.3676,881.4491,2747.3669,3149.4099,1244.6483,2557.6906,1836.3676
8,2858.5042,5587.6026,2467.1785,6456.0881,7042.4442,1403.6626,2858.5042,5587.6026
9,8730.3572,18832.3331,8433.9948,21905.7006,23612.1512,3950.5391,8730.3572,18832.3331
10,5117.6510,879.0088,2455.1465,6367.7140,6241.6718,-245.0119,5117.6510,879.0088
11,3609.9803,659.8968,2311.0243,5206.5062,4876.5770,-606.6999,3609.9803,659.8968
12,2516.1502,5993.5734,1638.1968,5935.0038,6643.7542,1865.9694,2516.1502,5993.5734
13,2079.2821,3741.6177,1646.0344,4321.0561,4754.4317,1066.4681,2079.2821,3741.6177
14,982.3131,2257.6223,-384.7520,2070.7989,2364.7076,875.2278,982.3131,2257.6223
15,1164.7212,2721.0959,-1379.7790,3361.9921,3527.0063,358.8108,1164.7212,2721.0959
16,1797.6904,6503.3047,-1172.9536,6161.2657,6779.4748,1521.5203,1797.6904,6503.3047
17,3259.9863,20632.6105,-534.8690,19233.5216,20649.0624,3243.5343,3259.9863,20632.6105
18,2594.5896,10219.4440,-1555.3281,9587.0123,10524.4974,2289.5362,2594.5896,10219.4440
19,1685.0767,7613.0347,-551.2932,6991.4953,7663.8684,1634.2430,1685.0767,7613.0347
20,2299.0266,12154.4415,-182.6790,11188.0607,12157.8265,2295.6416,2299.0266,12154.4415
21,2518.6170,997.6630,274.3885,2247.6430,2566.6042,949.6758,2518.6170,997.6630
22,2835.6694,572.5388,240.4496,2630.3496,2860.9343,547.2739,2835.6694,572.5388
23,2889.8288,726.5913,561.2190,2779.2483,3026.7607,589.6593,2889.8288,726.5913
24,244.7466,-649.7345,107.2567,821.9417,257.4279,-662.4158,244.7466,-649.7345
25,324.2697,-389.6408,45.6456,624.1555,327.1764,-392.5474,324.2697,-389.6408
26,-34.0411,-1493.5740,393.2582,1626.3564,65.1744,-1592.7895,-34.0411,-1493.5740
27,1620.0154,3494.8638,76.5420,3032.2213,3497.9835,1616.8957,1620.0154,3494.8638
28,1906.6066,3012.6455,282.7773,2684.6119,3080.7488,1838.5033,1906.6066,3012.6455
29,1527.3150,4034.2570,113.0449,3533.3662,4039.3442,1522.2278,1527.3150,4034.2570
30,1365.7430,2730.0186,-46.7717,2365.6531,2731.6202,1364.1414,1365.7430,2730.0186
31,2242.6787,3220.7985,461.5057,2969.6628,3404.1723,2059.3049,2242.6787,3220.7985
32,2293.1286,1240.3313,387.5219,2098.3663,2420.3879,1113.0720,2293.1286,1240.3313
33,2116.2045,1790.4913,354.2870,2066.8073,2343.2729,1563.4229,2116.2045,1790.4913
34,1648.0108,3185.3925,-37.3095,2759.9420,3186.2974,1647.1059,1648.0108,3185.3925
35,1784.5419,4245.4099,301.7199,3728.9526,4281.8629,1748.0888,1784.5419,4245.4099
36,1646.0430,3420.3861,171.4386,2977.6785,3436.7988,1629.6303,1646.0430,3420.3861
37,1823.2422,3581.0174,323.4314,3151.6121,3638.6399,1765.6196,1823.2422,3581.0174
38,1790.8911,3154.4992,312.9693,2793.3207,3222.8995,1722.4908,1790.8911,3154.4992
39,1638.8759,2537.7267,-115.2476,2237.5875,2552.2681,1624.3346,1638.8759,2537.7267
40,388.0602,194.3956,250.4294,548.7147,559.7263,22.7296,388.0602,194.3956
41,334.9074,-84.6470,445.2129,861.5802,617.2897,-367.0293,334.9074,-84.6470
42,248.9508,-647.5782,351.8177,1006.9142,370.5255,-769.1530,248.9508,-647.5782
43,-304.9200,-2863.4196,667.4102,2958.9430,-141.2850,-3027.0546,-304.9200,-2863.4196
44,3013.9392,101.9834,1244.1033,3664.7288,3473.0760,-357.1535,3013.9392,101.9834
45,2599.7909,2497.8155,1547.4162,3699.6875,4097.0592,1000.5472,2599.7909,2497.8155
46,2086.2371,4170.6799,815.8665,3878.5105,4452.0384,1804.8786,2086.2371,4170.6799
47,2042.2312,3983.4030,668.6513,3639.2941,4191.4313,1834.2029,2042.2312,3983.4030
48,1753.0960,4664.8089,427.3526,4147.7489,4726.2356,1691.6693,1753.0960,4664.8089
49,2187.3179,1671.0683,1238.0784,2918.9357,3193.8932,664.4929,2187.3179,1671.0683
50,1753.4476,296.5821,231.5588,1674.3228,1789.3667,260.6630,1753.4476,296.5821
51,3911.2771,9006.5114,3463.7201,9858.0142,10758.6279,2159.1605,3911.2771,9006.5114
52,2231.3210,4538.0764,566.0018,4050.6913,4669.4703,2099.9271,2231.3210,4538.0764
