face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,940.3825,1208.2249,-73.6746,1106.4434,1227.1528,921.4547,940.3825,1208.2249
1,406.8480,-1338.4298,889.7919,2208.3129,780.4949,-1712.0767,406.8480,-1338.4298
2,996.5410,1227.4845,-30.6876,1131.1050,1231.4926,992.5328,996.5410,1227.4845
3,652.8590,-1019.6110,-801.7590,2014.9308,975.1172,-1341.8692,652.8590,-1019.6110
4,705.6630,1074.5399,-87.3771,957.7252,1094.1904,686.0125,705.6630,1074.5399
5,919.4525,1068.2688,-108.8028,1019.7465,1125.6735,862.0478,919.4525,1068.2688
6,867.8371,1007.6164,-177.0303,993.9841,1128.0536,747.4000,867.8371,1007.6164
7,854.1687,832.0683,-270.1084,964.4121,1113.4528,572.7841,854.1687,832.0683
8,-145.8236,1118.6250,242.0041,1269.4118,1163.3598,-190.5583,-145.8236,1118.6250
9,968.3458,1041.8826,237.7059,1088.0361,1245.6469,764.5815,968.3458,1041.8826
10,852.7022,1152.4930,-81.8862,1045.3343,1173.4015,831.7937,852.7022,1152.4930
11,881.2192,1367.8789,53.6437,1204.5214,1373.7218,875.3763,881.2192,1367.8789
12,818.4354,1100.6898,-22.2124,990.9547,1102.4272,816.6981,818.4354,1100.6898
13,807.2831,1045.4360,-109.3961,967.7717,1088.0590,764.6601,807.2831,1045.4360
14,407.4366,893.4242,-222.1821,865.0389,979.6885,321.1724,407.4366,893.4242
15,643.9528,1221.8018,99.5552,1072.5791,1238.4728,627.2818,643.9528,1221.8018
16,916.4236,1225.4684,145.5173,1132.2909,1283.2017,858.6904,916.4236,1225.4684
17,733.1522,1260.4561,99.9842,1110.0207,1278.7779,714.8304,733.1522,1260.4561
18,790.6648,1365.2293,0.3035,1187.2503,1365.2294,790.6646,790.6648,1365.2293
19,894.0806,1211.3785,-43.9128,1090.6571,1217.3437,888.1154,894.0806,1211.3785
20,926.1051,712.0955,-301.4889,988.9197,1139.0153,499.1853,926.1051,712.0955
21,952.4068,1167.1005,-134.7248,1100.9542,1232.0154,887.4918,952.4068,1167.1005
22,319.3723,893.9423,143.3390,822.9637,927.7161,285.5986,319.3723,893.9423
23,819.4449,1191.7533,113.7066,1074.2334,1223.7334,787.4649,819.4449,1191.7533
24,916.6168,1217.5347,195.4046,1149.3969,1313.6946,820.4569,916.6168,1217.5347
25,937.2356,1164.0871,195.5379,1121.2451,1276.7155,824.6072,937.2356,1164.0871
26,1052.6544,1191.2861,161.1989,1162.4055,1297.4404,946.5001,1052.6544,1191.2861
27,1000.2467,994.1178,487.6581,1306.8404,1484.8500,509.5145,1000.2467,994.1178
28,878.4917,935.8560,223.7202,987.7168,1132.7251,681.6226,878.4917,935.8560
29,862.3759,1105.7638,156.5036,1042.2580,1182.3191,785.8205,862.3759,1105.7638
30,859.4927,1107.4648,61.9278,1012.3504,1122.0702,844.8873,859.4927,1107.4648
31,854.2693,824.5057,279.5578,969.3779,1119.3411,559.4339,854.2693,824.5057
32,756.9114,1029.7942,130.6533,951.3879,1082.2617,704.4439,756.9114,1029.7942
33,919.7051,1119.4802,134.6356,1060.1330,1187.2359,851.9494,919.7051,1119.4802
34,949.5492,1268.7122,-15.8172,1143.3810,1269.4942,948.7672,949.5492,1268.7122
35,697.4942,1216.2863,-76.8358,1065.4619,1227.4268,686.3536,697.4942,1216.2863
36,680.3182,918.5595,102.1455,844.3771,956.3574,642.5203,680.3182,918.5595
37,843.6999,1260.8066,61.7191,1117.6530,1269.7475,834.7590,843.6999,1260.8066
38,849.5060,1251.9120,38.3438,1108.9852,1255.5331,845.8849,849.5060,1251.9120
39,788.6805,1219.5902,-66.0557,1077.3302,1229.4888,778.7820,788.6805,1219.5902
40,905.5668,703.8226,433.9561,1114.9049,1250.2204,359.1691,905.5668,703.8226
41,834.1522,1283.8219,117.6414,1146.5706,1312.7393,805.2348,834.1522,1283.8219
42,1043.5598,1217.8090,-8.5815,1140.8068,1218.2306,1043.1382,1043.5598,1217.8090
43,888.2053,1195.8478,-105.1389,1090.8551,1228.3466,855.7065,888.2053,1195.8478
44,816.8518,1170.1389,118.0334,1059.4515,1205.9450,781.0458,816.8518,1170.1389
45,893.8248,1257.3106,-54.1336,1124.6016,1265.2014,885.9340,893.8248,1257.3106
46,788.9210,1178.4728,-74.0865,1047.8259,1192.0871,775.3068,788.9210,1178.4728
47,928.2868,1230.7598,-65.3191,1116.5965,1244.2627,914.7839,928.2868,1230.7598
48,809.3497,1193.7878,-93.8504,1067.8989,1215.4754,787.6621,809.3497,1193.7878
49,832.0908,1254.4607,-97.8242,1118.4499,1276.0174,810.5341,832.0908,1254.4607
50,810.6365,1293.4376,-121.0287,1151.3247,1322.0781,781.9960,810.6365,1293.4376
51,813.2038,1120.0258,-102.0155,1017.9246,1150.8486,782.3810,813.2038,1120.0258
52,817.5943,1170.0933,-95.1458,1052.6515,1194.1351,793.5525,817.5943,1170.0933
53,761.6548,1161.9079,-60.1427,1027.6316,1170.7497,752.8130,761.6548,1161.9079
54,801.1006,1152.8317,-64.3682,1029.4070,1164.2412,789.6911,801.1006,1152.8317
55,761.3269,1104.7697,-63.8948,985.5412,1116.2717,749.8249,761.3269,1104.7697
56,792.3667,1138.6175,-88.3679,1022.5062,1159.8662,771.1180,792.3667,1138.6175
57,762.1244,1008.0106,-123.0259,934.9308,1058.9939,711.1411,762.1244,1008.0106
58,788.4724,1152.0702,-90.9195,1032.1715,1173.5376,767.0050,788.4724,1152.0702
59,826.4630,1107.8910,-121.4197,1019.3433,1153.0349,781.3190,826.4630,1107.8910
60,819.0215,1116.5704,-107.3004,1018.6121,1151.2277,784.3642,819.0215,1116.5704
61,791.6927,1073.6007,-142.1786,995.0268,1132.8536,732.4399,791.6927,1073.6007
62,845.3492,986.7875,-164.8062,967.2993,1095.4067,736.7299,845.3492,986.7875
63,823.5191,1053.7472,-134.2761,987.3582,1115.4984,761.7679,823.5191,1053.7472
64,860.2800,1041.4497,-131.8923,990.4280,1110.8686,790.8612,860.2800,1041.4497
65,782.5286,1197.5185,-108.2468,1069.7949,1224.0567,755.9904,782.5286,1197.5185
66,688.2538,1139.5248,-94.2636,1007.2659,1158.4236,669.3551,688.2538,1139.5248
67,759.6712,1113.5408,-196.9089,1042.8173,1201.3305,671.8816,759.6712,1113.5408
68,630.9464,1121.2914,-91.8730,986.5267,1137.9398,614.2980,630.9464,1121.2914
69,668.7382,1120.3457,-70.8401,983.9828,1131.1971,657.8868,668.7382,1120.3457
70,683.6972,1074.3907,-63.9939,948.4118,1084.6056,673.4823,683.6972,1074.3907
71,671.4724,1258.8887,-130.0981,1114.0662,1286.4126,643.9486,671.4724,1258.8887
72,660.3576,1172.2958,-84.6244,1028.4449,1185.9217,646.7318,660.3576,1172.2958
73,677.8187,1096.8134,-81.7277,969.0384,1112.1906,662.4415,677.8187,1096.8134
