face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,909.7935,1180.6530,-54.8212,1075.4215,1191.3280,899.1185,909.7935,1180.6530
1,981.3463,1049.0796,5.2216,1016.9464,1049.4798,980.9461,981.3463,1049.0796
2,963.8972,1188.4483,-26.0467,1094.5321,1191.4300,960.9155,963.8972,1188.4483
3,1113.1032,1126.3330,4.8427,1119.8081,1127.9161,1111.5200,1113.1032,1126.3330
4,723.1962,1078.8375,-47.0209,955.6803,1084.9493,717.0844,723.1962,1078.8375
5,936.6838,1048.2384,-105.7661,1013.8401,1112.0336,872.8886,936.6838,1048.2384
6,903.5443,1082.8433,-122.7857,1027.5086,1145.2246,841.1630,903.5443,1082.8433
7,965.5550,1023.6754,-141.6329,1025.6571,1139.1986,850.0318,965.5550,1023.6754
8,761.1834,1191.3752,9.8399,1045.0888,1191.6002,760.9584,761.1834,1191.3752
9,820.7053,1112.7490,56.0344,1003.9662,1123.1312,810.3230,820.7053,1112.7490
10,909.0870,1270.7968,-54.6965,1138.0132,1278.8869,900.9969,909.0870,1270.7968
11,934.2610,1598.7556,167.2174,1420.9479,1638.4625,894.5541,934.2610,1598.7556
12,885.7744,1250.3633,53.7747,1117.6493,1258.1293,878.0084,885.7744,1250.3633
13,910.8255,1232.2250,51.1005,1110.6185,1240.1540,902.8964,910.8255,1232.2250
14,926.7993,1381.3499,148.6318,1246.2442,1425.6358,882.5134,926.7993,1381.3499
15,890.9844,1147.4046,102.2117,1058.0230,1183.1611,855.2279,890.9844,1147.4046
16,591.1339,738.1413,235.3226,789.9884,911.1726,418.1026,591.1339,738.1413
17,848.5494,1128.3805,106.8007,1034.4135,1164.4841,812.4458,848.5494,1128.3805
18,1103.8307,1408.6816,67.4046,1288.9958,1422.9202,1089.5921,1103.8307,1408.6816
19,633.4204,1199.8824,-161.4843,1076.6340,1242.6836,590.6192,633.4204,1199.8824
20,1435.0879,1449.3234,19.7190,1442.6627,1463.1699,1421.2413,1435.0879,1449.3234
21,622.9294,1491.3445,-34.1964,1298.7130,1492.6890,621.5849,622.9294,1491.3445
22,665.8419,1633.5263,35.3269,1424.0181,1634.8143,664.5539,665.8419,1633.5263
23,826.4118,1170.4985,49.0460,1045.4310,1177.3530,819.5574,826.4118,1170.4985
24,896.9170,1179.6807,135.4732,1092.2865,1234.1095,842.4882,896.9170,1179.6807
