vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.56958521,-0.08624537,0.02953726
3,0.56489187,0.07274750,0.05919774
4,0.54842591,-0.24066152,0.00000000
5,0.54054859,0.00012064,0.09029016
6,0.54939285,0.18163803,0.04157864
7,0.54473024,-0.07330758,0.06130182
8,0.51812407,0.05497649,0.12192694
9,0.50534960,-0.17586240,0.08900290
10,0.49422156,0.24050134,0.07238518
11,0.51584232,0.25386802,0.03900908
12,0.51168919,-0.21480324,0.07331798
13,0.50835640,-0.28569017,0.03361138
14,0.49311928,-0.02117857,0.12970451
15,0.49941369,0.16352028,0.11535216
16,0.47326915,0.10994299,0.16174920
17,0.48334207,-0.05913523,0.12165733
18,0.46634269,0.06910430,0.16759107
19,0.46185292,0.26480569,0.08035075
20,0.45849430,-0.20262507,0.13517892
21,0.46429967,-0.24061177,0.12000250
22,0.43619553,-0.03436847,0.16379532
23,0.44211883,0.13197988,0.17310062
24,0.44290027,0.37423053,0.03270641
25,0.44363647,-0.36121720,0.05338672
26,0.44165257,0.09340882,0.18747242
27,0.44420907,0.22194161,0.12444866
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43128127,0.05452246,0.18883777
31,0.43799056,0.16972233,0.15920895
32,0.41572192,-0.15721562,0.16914306
33,0.40432997,-0.23122399,0.17388867
34,0.40134341,-0.11726919,0.17103073
35,0.41374030,-0.27132633,0.16143820
36,0.40969936,0.11418032,0.19365923
37,0.41027630,-0.01956290,0.18283885
38,0.41954596,-0.33022541,0.10976750
39,0.38492724,-0.39616975,0.07427248
40,0.39174964,0.38364977,0.08781515
41,0.41148008,-0.05498706,0.16890408
42,0.37949366,0.29248081,0.13316012
43,0.36355822,0.06678867,0.21472056
44,0.40855809,0.15052412,0.18140878
45,0.36028754,-0.17074903,0.19869371
46,0.34611038,-0.26079201,0.19040811
47,0.36538698,-0.10914203,0.18976700
48,0.37625454,-0.44347900,0.02660989
49,0.34644150,-0.29175546,0.17553262
50,0.36714738,0.43705118,0.06317805
51,0.37795870,-0.00151429,0.20144544
52,0.35504568,0.35303175,0.14200874
53,0.38194540,-0.33876369,0.12930457
54,0.32788029,0.04770546,0.21894436
55,0.33291043,0.16861811,0.19730957
56,0.34893801,-0.40660854,0.08492989
57,0.33302862,0.28907231,0.17225024
58,0.31509134,0.50864238,0.00000000
59,0.34410670,-0.03279128,0.20611524
60,0.32768448,-0.23804367,0.20647129
61,0.32566983,-0.17101358,0.20977469
62,0.33619412,0.38376168,0.14224684
63,0.34726844,0.13138777,0.20622996
64,0.30833087,-0.27498651,0.19405922
65,0.30720697,-0.13723628,0.21314165
66,0.36034746,0.03109521,0.21160875
67,0.31877309,0.31920210,0.17922392
68,0.31453427,-0.31188059,0.17301070
69,0.32777810,-0.10377508,0.20611055
70,0.32728332,0.09276529,0.21768212
71,0.29828603,-0.38018301,0.12480942
72,0.27794169,0.44195068,0.13731054
73,0.29568618,0.35017476,0.18397616
74,0.29426394,0.24546481,0.19636088
75,0.28618967,-0.23945316,0.20789191
76,0.28704960,-0.17181042,0.21618060
77,0.27432738,0.28038355,0.20533601
78,0.26251606,-0.27003768,0.19947793
79,0.26856849,0.00971603,0.25121199
80,0.28185869,0.41452739,0.16706297
81,0.28612046,-0.32952902,0.16583354
82,0.26140999,-0.49630294,0.05411855
83,0.28493758,0.31579010,0.19748273
84,0.25865735,0.08350547,0.24956142
85,0.27061344,0.21390590,0.20824547
86,0.24173855,0.02118956,0.27462189
87,0.24312936,-0.48081603,0.08255056
88,0.26603098,-0.20537322,0.21540472
89,0.23669728,0.23472310,0.21811675
90,0.24816115,0.12070574,0.24430246
91,0.24277521,-0.23751013,0.21104661
92,0.23555773,0.37647010,0.20231200
93,0.23901502,0.46490470,0.13364328
94,0.23619290,-0.29835010,0.18772323
95,0.24037323,0.27310712,0.21704828
96,0.22156295,0.10143469,0.26841505
97,0.22150732,-0.11250264,0.26953935
98,0.20578578,-0.43037998,0.14364967
99,0.20995232,-0.00958041,0.28517284
100,0.22239827,0.33865541,0.21690234
101,0.20526946,0.17447412,0.25004639
102,0.23548688,0.06406106,0.27771682
103,0.21500673,-0.17506689,0.24422703
104,0.21216698,0.51357038,0.07863670
105,0.21814351,-0.26777675,0.20326940
106,0.20571854,-0.14724083,0.27374131
107,0.20682000,0.26034246,0.22244750
108,0.18852191,-0.40187594,0.16621298
109,0.17397763,0.39549938,0.19111182
110,0.21247581,0.03643286,0.29521015
111,0.17521664,0.28327510,0.22252773
112,0.19617248,0.46062263,0.14383526
113,0.18866096,-0.45946852,0.13850742
114,0.15785910,-0.07284098,0.29312015
115,0.17803534,-0.33456431,0.18899366
116,0.16532229,-0.01084954,0.29310731
117,0.17984117,0.15352878,0.27150790
118,0.17135627,0.19150953,0.26510130
119,0.18277214,-0.17650189,0.26318026
120,0.15016359,0.02345144,0.30469223
121,0.15357672,0.22453830,0.24702275
122,0.16684266,-0.14569953,0.28281206
123,0.15793468,-0.40576585,0.18087951
124,0.14637997,0.41747493,0.17410723
125,0.18155069,0.55157626,0.03117146
126,0.17838839,0.04559753,0.29942225
127,0.15068085,-0.30811113,0.20539428
128,0.13219974,-0.38531876,0.19609820
129,0.13839663,0.38164733,0.19334446
130,0.12261223,-0.00064109,0.29625005
131,0.15009836,-0.50500190,0.12009689
132,0.15147993,0.13151242,0.28894086
133,0.14989698,0.17100538,0.28684253
134,0.12753413,-0.14623219,0.28461793
135,0.11319941,0.03721630,0.29874649
136,0.16593979,0.48045054,0.12362319
137,0.12325257,-0.08800673,0.30106615
138,0.13810022,0.21035941,0.27596245
139,0.12780643,-0.46039247,0.16959749
140,0.14012454,-0.34606686,0.20163273
141,0.14175020,0.30396648,0.21908430
142,0.11944693,-0.25600900,0.23549515
143,0.11845747,0.43605356,0.15314363
144,0.13007865,-0.42462281,0.18567050
145,0.11268048,-0.05663892,0.29598001
146,0.12139922,0.15054547,0.30495970
147,0.12080345,0.18549836,0.29337087
148,0.08660920,-0.08398127,0.29336959
149,0.09293209,-0.20638817,0.27122001
150,0.10259048,-0.36303032,0.20905399
151,0.11496973,-0.52049914,0.11923543
152,0.11761516,0.11134439,0.29797258
153,0.10663389,-0.11646955,0.29257425
154,0.09076729,-0.48133081,0.17281103
155,0.08374177,-0.24019875,0.26092625
156,0.10155014,0.32228791,0.21264131
157,0.10118705,0.21273519,0.28143978
158,0.10761089,-0.32122957,0.21299015
159,0.09591220,-0.44426538,0.19190209
160,0.06851157,-0.17818167,0.28641926
161,0.08277631,0.09291835,0.30097123
162,0.08587859,0.13500400,0.30717842
163,0.08682566,0.26289988,0.24371549
164,0.07794101,-0.26921912,0.23995790
165,0.09047067,0.17576403,0.30034616
166,0.06748229,-0.05186090,0.29341420
167,0.07135023,-0.34039153,0.21516426
168,0.06558328,0.20120574,0.28363575
169,0.05590449,-0.21745774,0.28208719
170,0.06045004,-0.14365710,0.28793268
171,0.06096548,-0.57871501,0.03581528
172,0.05585011,0.52280627,0.09469266
173,0.05051137,-0.51634936,0.12668700
174,0.05711589,0.16148887,0.29590491
175,0.04300655,0.49229256,0.12901464
176,0.03644267,0.05200656,0.29428247
177,0.06157204,-0.42023988,0.19808137
178,0.04031276,0.38161132,0.19259125
179,0.02601810,-0.19479972,0.29230759
180,0.03683303,-0.11848139,0.29179602
181,0.04689974,0.08241179,0.29801274
182,0.03386844,-0.35988239,0.21033693
183,0.05178276,0.12081727,0.29981655
184,0.00269264,-0.12973487,0.29019050
185,0.04028150,-0.32585017,0.21473784
186,0.08131474,0.01062574,0.29623927
187,0.01511567,0.25259061,0.26224654
188,0.01725952,-0.22867612,0.27502408
189,0.01095244,-0.08786479,0.29132008
190,0.00277955,0.17621592,0.29413353
191,-0.00448428,-0.16820985,0.28790611
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00193007,-0.54405144,0.08714784
195,0.02057998,0.54102351,0.08941679
196,-0.00690210,-0.49352382,0.13691177
197,0.01091891,0.41089940,0.19217526
198,-0.00619143,0.33714253,0.21680777
199,0.01738178,-0.46796015,0.16391584
200,0.02455023,-0.43248859,0.18562487
201,-0.00476338,-0.37217787,0.20026534
202,-0.01902786,-0.23570402,0.26276041
203,-0.02031007,0.06301720,0.29311978
204,-0.01121224,-0.20350920,0.27913669
205,-0.05441611,0.25824234,0.25740518
206,-0.04876240,-0.07549577,0.29013534
207,-0.03287740,0.16702450,0.30455945
208,-0.04427040,0.32811760,0.22022921
209,-0.03553290,-0.34471229,0.20078340
210,-0.03329342,0.36625465,0.21486681
211,-0.08342535,-0.02180109,0.29129368
