vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57131322,-0.11839273,0.02727052
3,0.54318005,0.07322132,0.06325431
4,0.52995289,-0.03023555,0.07665179
5,0.52340341,-0.24325441,0.03358180
6,0.52019268,-0.10905439,0.07458888
7,0.47937981,0.17392802,0.09582262
8,0.49660522,0.06255479,0.10080841
9,0.47707406,-0.02752896,0.11393091
10,0.48587220,-0.31983254,0.02735364
11,0.46727491,0.30557509,0.05348984
12,0.45681124,-0.24054201,0.08330833
13,0.43273775,0.14707382,0.12943257
14,0.44941578,-0.32068219,0.05298492
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41955739,-0.25081761,0.09963396
18,0.38221409,-0.35358083,0.07231372
19,0.38811181,-0.43960920,0.01937968
20,0.38681816,0.10748657,0.15560815
21,0.39062239,-0.00694146,0.15685892
22,0.36861278,0.36006307,0.08558329
23,0.37254988,-0.41830969,0.04114230
24,0.37180643,-0.11757116,0.15128854
25,0.34796512,0.21457680,0.15016165
26,0.34204786,-0.26354289,0.12357744
27,0.34108882,-0.34893389,0.08989525
28,0.34261822,0.28877778,0.12930297
29,0.31755576,-0.40974158,0.06732928
30,0.30584646,0.03572262,0.18129178
31,0.33420508,-0.19095313,0.14596981
32,0.31539158,-0.03212251,0.17601881
33,0.32492595,0.13069890,0.17212562
34,0.29095956,-0.50699936,0.01843504
35,0.30449587,0.46930956,0.04797198
36,0.29701652,-0.10760678,0.16945900
37,0.28752873,0.25186409,0.15871707
38,0.29927617,-0.34190328,0.10363024
39,0.27346242,-0.27317385,0.13239405
40,0.28241714,-0.40848546,0.07726900
41,0.25309921,0.01308770,0.18733390
42,0.28090141,-0.47507375,0.04167600
43,0.28339692,0.35633323,0.12264193
44,0.25941170,0.08540214,0.18764755
45,0.26122618,-0.19954107,0.15398178
46,0.28721755,-0.06503324,0.17672001
47,0.24382498,-0.47355952,0.05134463
48,0.25232277,0.32618873,0.14391630
49,0.24450385,-0.16427665,0.16273252
50,0.24376297,-0.40993503,0.08312543
51,0.22144931,-0.35278450,0.10816068
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21975678,-0.31627942,0.12083470
55,0.23406255,-0.01985278,0.18565472
