face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,7034.6369,14234.9626,-445.5317,12352.2459,14262.4258,7007.1736,7034.6369,14234.9626
1,6995.3800,14290.4718,-146.6470,12379.4249,14293.4185,6992.4333,6995.3800,14290.4718
2,6988.9621,14260.7235,161.4626,12354.1240,14264.3068,6985.3787,6988.9621,14260.7235
3,7011.9762,14127.7879,456.8668,12260.6962,14157.0009,6982.7632,7011.9762,14127.7879
4,7070.7926,13914.5912,740.1509,12118.9206,13993.7229,6991.6609,7070.7926,13914.5912
5,7159.3158,13633.6684,992.9701,11936.6221,13782.5370,7010.4472,7159.3158,13633.6684
6,7256.0670,13794.4238,-983.6909,12072.5439,13939.2131,7111.2777,7256.0670,13794.4238
7,7132.7707,14031.4038,-697.4511,12212.0121,14101.2097,7062.9648,7132.7707,14031.4038
8,7053.9895,14168.7293,-405.1060,12290.5624,14191.7213,7030.9975,7053.9895,14168.7293
9,7015.0234,14227.6377,-102.7766,12323.1776,14229.1020,7013.5591,7015.0234,14227.6377
10,7008.5997,14197.0573,208.0374,12300.6200,14203.0730,7002.5840,7008.5997,14197.0573
11,7032.5432,14068.4167,506.0798,12215.0978,14104.6318,6996.3281,7032.5432,14068.4167
12,7092.6865,13859.4940,791.3929,12081.7895,13950.8167,7001.3639,7092.6865,13859.4940
13,7182.4890,13583.1234,1045.5232,11908.3211,13749.5775,7016.0349,7182.4890,13583.1234
14,7220.3816,13837.9178,-935.5931,12096.8110,13967.6495,7090.6500,7220.3816,13837.9178
15,7098.0838,14080.4393,-650.3839,12246.0779,14140.5037,7038.0193,7098.0838,14080.4393
16,7020.2692,14222.8285,-359.2362,12333.3733,14240.7014,7002.3962,7020.2692,14222.8285
17,6982.0261,14286.7416,-58.9282,12374.1540,14287.2169,6981.5507,6982.0261,14286.7416
18,6976.2668,14264.1626,249.5117,12361.6665,14272.6950,6967.7344,6976.2668,14264.1626
19,7000.0954,14139.3623,545.0774,12281.5856,14180.7387,6958.7189,7000.0954,14139.3623
20,7059.8579,13932.9560,828.3567,12151.6539,14031.3814,6961.4325,7059.8579,13932.9560
21,7148.8094,13657.9398,1080.5804,11979.5554,13832.6381,6974.1110,7148.8094,13657.9398
22,7191.0138,13907.9752,-976.5993,12165.1655,14047.0850,7051.9040,7191.0138,13907.9752
23,7069.2094,14147.6110,-693.3879,12310.9120,14214.8945,7001.9259,7069.2094,14147.6110
24,6991.3916,14286.5155,-404.1213,12393.1997,14308.8340,6969.0731,6991.3916,14286.5155
25,6952.9143,14346.1240,-105.8488,12427.4105,14347.6391,6951.3991,6952.9143,14346.1240
26,6947.0494,14321.4957,200.7741,12409.4935,14326.9579,6941.5873,6947.0494,14321.4957
27,6970.1831,14192.1255,495.0003,12321.2516,14225.8955,6936.4131,6970.1831,14192.1255
28,7029.0612,13981.7071,777.5661,12183.2420,14067.6068,6943.1614,7029.0612,13981.7071
29,7117.2686,13703.1219,1029.4286,12003.3926,13860.2806,6960.1099,7117.2686,13703.1219
30,7219.4423,13854.7570,-1027.5539,12133.3681,14010.2420,7063.9574,7219.4423,13854.7570
31,7096.6269,14091.2792,-743.1987,12271.2161,14169.3739,7018.5322,7096.6269,14091.2792
32,7018.0670,14228.1616,-452.5861,12347.2329,14256.4599,6989.7687,7018.0670,14228.1616
33,6979.3203,14285.9564,-152.5100,12375.9030,14289.1384,6976.1384,6979.3203,14285.9564
34,6973.4466,14258.5023,156.0806,12352.1668,14261.8447,6970.1041,6973.4466,14258.5023
35,6997.0185,14128.4538,452.4944,12260.8595,14157.0502,6968.4221,6997.0185,14128.4538
36,7056.5736,13918.0934,737.0655,12121.2335,13996.3760,6978.2911,7056.5736,13918.0934
37,7145.8396,13640.0401,990.8768,11941.0925,13787.8621,6998.0176,7145.8396,13640.0401
38,7250.1266,13783.5356,-994.7103,12065.9088,13931.6234,7102.0388,7250.1266,13783.5356
39,7127.1017,14023.9786,-708.7426,12207.5461,14096.0577,7055.0226,7127.1017,14023.9786
40,7048.7711,14164.7684,-416.6712,12288.3063,14189.0831,7024.4564,7048.7711,14164.7684
41,7010.4369,14226.7640,-115.0041,12322.7791,14228.5963,7008.6046,7010.4369,14226.7640
42,7005.0496,14203.1109,194.9209,12305.2658,14208.3854,6999.7750,7005.0496,14203.1109
43,7029.3973,14077.3467,492.4367,12221.1430,14111.5867,6995.1574,7029.3973,14077.3467
44,7089.9470,13870.9771,777.6153,12088.8758,13959.0074,7001.9167,7089.9470,13870.9771
45,7180.1574,13596.8865,1031.7880,11916.2056,13758.7133,7018.3307,7180.1574,13596.8865
46,7229.9670,13824.8143,-945.7929,12088.3636,13957.7736,7097.0078,7229.9670,13824.8143
47,7108.1911,14068.9300,-660.9093,12237.9301,14131.1264,7045.9947,7108.1911,14068.9300
48,7030.9164,14212.8186,-370.1648,12325.5801,14231.8469,7011.8880,7030.9164,14212.8186
49,6993.2498,14278.2488,-70.2684,12366.7855,14278.9265,6992.5721,6993.2498,14278.2488
50,6988.1746,14258.3519,237.6996,12355.7612,14266.1153,6980.4113,6988.1746,14258.3519
51,7012.5121,14135.6677,532.9618,12276.7272,14175.3237,6972.8561,7012.5121,14135.6677
52,7072.7172,13931.7958,815.9414,12148.2465,14027.5225,6976.9906,7072.7172,13931.7958
53,7162.0524,13659.7057,1067.9646,11978.0078,13830.7362,6991.0218,7162.0524,13659.7057
54,7207.8863,13899.0727,-972.3646,12156.9483,14037.5127,7069.4464,7207.8863,13899.0727
55,7086.7596,14140.6661,-690.0078,12304.3663,14207.5284,7019.8973,7086.7596,14140.6661
56,7009.4509,14281.6267,-401.7087,12388.5032,14303.7494,6987.3281,7009.4509,14281.6267
57,6971.2216,14343.3214,-104.2256,12424.6093,14344.7946,6969.7484,6971.2216,14343.3214
58,6965.3218,14320.2384,201.8227,12408.1451,14325.7724,6959.7878,6965.3218,14320.2384
59,6988.1471,14191.9521,495.1181,12320.9448,14225.8224,6954.2769,6988.1471,14191.9521
60,7046.2469,13982.1872,776.2504,12183.4685,14068.0012,6960.4329,7046.2469,13982.1872
61,7133.2499,13703.9226,1026.6064,12003.7081,13860.5851,6976.5875,7133.2499,13703.9226
62,7236.1830,13865.8496,-1017.4726,12140.5954,14018.4895,7083.5431,7236.1830,13865.8496
63,7113.3945,14100.3157,-734.5909,12277.5017,14176.7137,7036.9964,7113.3945,14100.3157
64,9728.3801,15089.3256,-136.3887,13251.0466,15092.7932,9724.9125,9728.3801,15089.3256
65,10054.1811,17727.1181,-215.3778,15402.7524,17733.1590,10048.1403,10054.1811,17727.1181
66,9716.3302,15116.8832,-122.7740,13269.9594,15119.6728,9713.5406,9716.3302,15116.8832
67,10041.7457,17732.2237,-81.0776,15402.1314,17733.0783,10040.8911,10041.7457,17732.2237
68,9701.7955,15140.6270,-135.1972,13286.3460,15143.9857,9698.4369,9701.7955,15140.6270
69,10036.7220,17690.3900,46.6837,15366.8051,17690.6747,10036.4373,10036.7220,17690.3900
70,9682.6643,15153.4096,-132.3136,13293.1167,15156.6078,9679.4660,9682.6643,15153.4096
71,10031.9545,17602.8697,181.0355,15297.3288,17607.1962,10027.6281,10031.9545,17602.8697
72,9651.6259,15160.0836,-120.2661,13293.0792,15162.7082,9649.0014,9651.6259,15160.0836
73,10052.9176,17467.0489,352.5114,15196.6094,17483.7716,10036.1949,10052.9176,17467.0489
74,9582.3352,15145.8132,-90.9011,13270.6192,15147.2980,9580.8503,9582.3352,15145.8132
75,10137.3704,17257.4460,564.7044,15053.1482,17301.9553,10092.8610,10137.3704,17257.4460
76,9834.3216,14941.4077,-128.2290,13155.6172,14944.6252,9831.1041,9834.3216,14941.4077
77,10233.6029,17374.2132,-584.6074,15159.6310,17421.7589,10186.0572,10233.6029,17374.2132
78,9805.5230,14986.9074,-115.4531,13184.8852,14989.4787,9802.9517,9805.5230,14986.9074
79,10135.4843,17563.4354,-347.1548,15282.3405,17579.6249,10119.2948,10135.4843,17563.4354
80,9770.1480,15032.9635,-86.7447,13213.4053,15034.3929,9768.7187,9770.1480,15032.9635
81,10093.3007,17640.7413,-164.4366,15332.9151,17644.3222,10089.7198,10093.3007,17640.7413
82,9756.7159,15062.3256,-71.1524,13233.4241,15063.2796,9755.7619,9756.7159,15062.3256
83,10079.5959,17649.9749,-25.5427,15336.7927,17650.0611,10079.5097,10079.5959,17649.9749
84,9739.2824,15082.7974,-82.2070,13246.4731,15084.0618,9738.0180,9739.2824,15082.7974
85,10073.1397,17612.9960,105.1992,15306.8874,17614.4635,10071.6722,10073.1397,17612.9960
86,9717.6957,15096.4687,-78.0096,13253.3899,15097.5998,9716.5645,9717.6957,15096.4687
87,10067.0353,17531.7253,242.8105,15244.3749,17539.6151,10059.1456,10067.0353,17531.7253
88,9684.2960,15103.0950,-65.0245,13252.8831,15103.8751,9683.5159,9684.2960,15103.0950
89,10087.5058,17401.5684,416.3440,15151.0383,17425.1920,10063.8822,10087.5058,17401.5684
90,9612.6894,15088.2597,-34.6641,13229.6723,15088.4791,9612.4700,9612.6894,15088.2597
91,10173.1116,17195.9900,629.1282,15014.8245,17251.9038,10117.1978,10173.1116,17195.9900
92,9796.8180,14998.9193,-73.3191,13191.6514,14999.9525,9795.7848,9796.8180,14998.9193
93,10194.2007,17433.9767,-521.3471,15197.2110,17471.3270,10156.8504,10194.2007,17433.9767
94,9765.5600,15044.8231,-61.5020,13221.3119,15045.5395,9764.8436,9765.5600,15044.8231
95,10097.0215,17627.7194,-284.7576,15327.8222,17638.4716,10086.2694,10097.0215,17627.7194
96,9728.5858,15090.8240,-33.8967,13250.2612,15091.0383,9728.3716,9728.5858,15090.8240
